fpr,tpr,threshold
0.07251756595519024,0.4407894736842105,0.9926573714507982
0.0743735914092536,0.4407894736842105,0.9920487413127969
0.0743735914092536,0.4473684210526316,0.9920357515619029
0.07675990985019224,0.4473684210526316,0.9912015548351208
0.07675990985019224,0.45394736842105265,0.991070147334879
0.08007424101816253,0.45394736842105265,0.9897038571124148
0.08007424101816253,0.4605263157894737,0.989589960652118
0.08312342569269521,0.4605263157894737,0.9889876284925887
0.08312342569269521,0.46710526315789475,0.9889814568646196
0.09213840646957444,0.46710526315789475,0.9856268735103083
0.09213840646957444,0.47368421052631576,0.9855111624726878
0.09227097971629325,0.47368421052631576,0.9854116329818159
0.09227097971629325,0.48026315789473684,0.985389945076186
0.09346413893676256,0.48026315789473684,0.9849984305162865
0.09346413893676256,0.4868421052631579,0.9849906229576917
0.09518759114410712,0.4868421052631579,0.9842372508440931
0.09518759114410712,0.4934210526315789,0.9842142051873419
0.09889964205223387,0.4934210526315789,0.9830358046500791
0.09889964205223387,0.5,0.9829863441523097
0.0994299350391091,0.5,0.9827675854714947
0.0994299350391091,0.506578947368421,0.9827106446484931
0.10075566750629723,0.506578947368421,0.9817726269399306
0.10075566750629723,0.5131578947368421,0.9815560187029736
0.10287683945379822,0.5131578947368421,0.9804356060463955
0.10287683945379822,0.5197368421052632,0.9804300413504479
0.10393742542754872,0.5197368421052632,0.9800005193947668
0.10393742542754872,0.5263157894736842,0.9799371288346762
0.1113615272438022,0.5263157894736842,0.9759672023533865
0.1113615272438022,0.5394736842105263,0.9759319728991876
0.11427813867161607,0.5394736842105263,0.9743097816135919
0.11427813867161607,0.5460526315789473,0.9743060184004642
0.11626673737239825,0.5460526315789473,0.9728839008094661
0.11626673737239825,0.5526315789473685,0.97285857171462
0.11732732334614875,0.5526315789473685,0.9722757550663478
0.11732732334614875,0.5592105263157895,0.9722198035287448
0.1244862786689646,0.5592105263157895,0.9674865097820622
0.1244862786689646,0.5657894736842105,0.9674241035911304
0.14225109372928543,0.5657894736842105,0.9542306688781884
0.14225109372928543,0.5723684210526315,0.9539921709594772
0.14728887710460029,0.5723684210526315,0.9493094971287518
0.14728887710460029,0.5789473684210527,0.9493034398251972
0.14768659684475674,0.5789473684210527,0.9491124617709344
0.14768659684475674,0.5855263157894737,0.9490709028946865
0.16120906801007556,0.5855263157894737,0.9378070472110721
0.16120906801007556,0.5921052631578947,0.9377773875701799
0.161606787750232,0.5921052631578947,0.9375843024322754
0.161606787750232,0.5986842105263158,0.9375268064481541
0.16319766671085775,0.5986842105263158,0.9364585233125897
0.16319766671085775,0.6052631578947368,0.9361301303198888
0.16518626541163994,0.6052631578947368,0.9340482300788103
0.16518626541163994,0.6118421052631579,0.9338541059785584
0.1691634628132043,0.6118421052631579,0.929944873562974
0.1691634628132043,0.618421052631579,0.9299056739664499
0.1712846347607053,0.618421052631579,0.9277219109720062
0.1712846347607053,0.625,0.9276674497823474
0.18520482566618057,0.625,0.9097901220421571
0.18520482566618057,0.631578947368421,0.9094331513009886
0.19713641787087366,0.631578947368421,0.8966751018433519
0.19713641787087366,0.6381578947368421,0.8965147578814814
0.19912501657165585,0.6381578947368421,0.8939394794331671
0.19912501657165585,0.6447368421052632,0.8938128648340585
0.2236510672146361,0.6447368421052632,0.8701066906319406
0.2236510672146361,0.6513157894736842,0.8700254354273212
0.2326660479915153,0.6513157894736842,0.8597513808185764
0.2326660479915153,0.6578947368421053,0.8593258475058431
0.23399178045870345,0.6578947368421053,0.8584540817120123
0.23399178045870345,0.6644736842105263,0.858442959919046
0.2557337929205886,0.6644736842105263,0.8348860150702416
0.2557337929205886,0.6710526315789473,0.8348236885646562
0.25679437889433915,0.6710526315789473,0.8337090593530381
0.25679437889433915,0.6776315789473685,0.8335489273964013
0.26912369083918863,0.6776315789473685,0.8214768911369305
0.26912369083918863,0.6842105263157895,0.8213419641338187
0.2746917672013788,0.6842105263157895,0.81647704079694
0.2746917672013788,0.6907894736842105,0.8164630500020384
0.28436961421185203,0.6907894736842105,0.8066746334303418
0.28436961421185203,0.6973684210526315,0.8066193450742499
0.29298687524857486,0.6973684210526315,0.7963854594472655
0.29298687524857486,0.7039473684210527,0.7960164005686882
0.2977595121304521,0.7039473684210527,0.7904401128919928
0.2977595121304521,0.7105263157894737,0.7904204327474805
0.2980246586238897,0.7105263157894737,0.7898982149974688
0.2980246586238897,0.7171052631578947,0.7898361713635328
0.29828980511732733,0.7171052631578947,0.7894419350349094
0.29828980511732733,0.7236842105263158,0.7893712027603661
0.3063767731671749,0.7236842105263158,0.7824886618192098
0.3063767731671749,0.7302631578947368,0.7823152956042905
0.3087630916081135,0.7302631578947368,0.7801309157463404
0.3087630916081135,0.7368421052631579,0.7799135303471738
0.3110168368023333,0.7368421052631579,0.7774402213851367
0.3110168368023333,0.743421052631579,0.77731078225588
0.31406602147686596,0.743421052631579,0.7748411818629966
0.31406602147686596,0.75,0.7745558535097276
0.3185735118653056,0.75,0.7707292718617879
0.3185735118653056,0.756578947368421,0.770687359457238
0.32202041627999467,0.756578947368421,0.7665008162251106
0.32202041627999467,0.7631578947368421,0.7664623663770558
0.33792920588625214,0.7631578947368421,0.7479590944540091
0.33792920588625214,0.7697368421052632,0.7475490395785549
0.35330770250563437,0.7697368421052632,0.7287079603417735
0.35330770250563437,0.7763157894736842,0.7286813886130231
0.3602015113350126,0.7763157894736842,0.7193229662927539
0.3602015113350126,0.7828947368421053,0.7191639415236863
0.3700119315922047,0.7828947368421053,0.7052898606135801
0.3700119315922047,0.7894736842105263,0.7052717643690741
0.3751822882142384,0.7894736842105263,0.6978476857411885
0.3751822882142384,0.7960526315789473,0.69779252528777
0.3777011799018958,0.7960526315789473,0.6941076409954332
0.3777011799018958,0.8026315789473685,0.6940574390249511
0.39665915418268594,0.8026315789473685,0.6703025118052282
0.39665915418268594,0.8092105263157895,0.6700763923966143
0.41190507755534933,0.8092105263157895,0.6511959381788781
0.41190507755534933,0.8157894736842105,0.6508133359943927
0.414954262229882,0.8157894736842105,0.6471287124918232
0.414954262229882,0.8223684210526315,0.6468610705092747
0.4205223385920721,0.8223684210526315,0.6390846623692223
0.4205223385920721,0.8289473684210527,0.6390632469363577
0.4353705422245791,0.8289473684210527,0.622179983634673
0.4353705422245791,0.8355263157894737,0.6221764222075692
0.4451809624817712,0.8355263157894737,0.6108876398923901
0.4451809624817712,0.8421052631578947,0.6105424575699249
0.45446108975208804,0.8421052631578947,0.5992765458969438
0.45446108975208804,0.8486842105263158,0.5990894849087779
0.4563171152061514,0.8486842105263158,0.5972545407091668
0.4563171152061514,0.8552631578947368,0.5972530175276942
0.49410049052101285,0.8552631578947368,0.5531002994954102
0.49410049052101285,0.8618421052631579,0.5530391489503979
0.5012594458438288,0.8618421052631579,0.5425677717168197
0.5012594458438288,0.868421052631579,0.5425467058335705
0.5300278403818109,0.868421052631579,0.512728184513617
0.5300278403818109,0.875,0.5126108643805691
0.5521675725838526,0.875,0.49048008096649376
0.5521675725838526,0.881578947368421,0.49045336747861706
0.552565292324009,0.881578947368421,0.4897918282195742
0.552565292324009,0.8881578947368421,0.4897170629697536
0.5574705024526051,0.8881578947368421,0.48426813104555316
0.5574705024526051,0.9013157894736842,0.48408278709921726
0.5586636616730744,0.9013157894736842,0.48343175177355585
0.5586636616730744,0.9078947368421053,0.4834291099179627
0.5774890627071457,0.9078947368421053,0.46767898095750726
0.5774890627071457,0.9144736842105263,0.4675328607064109
0.5895532281585576,0.9144736842105263,0.4575808253188508
0.5895532281585576,0.9210526315789473,0.4574155012759673
0.6102346546466922,0.9210526315789473,0.43989297807151323
0.6102346546466922,0.9276315789473685,0.4398855471109399
0.618189049449821,0.9276315789473685,0.43507520190316634
0.618189049449821,0.9342105263157895,0.4350588821390543
0.6200450749038844,0.9342105263157895,0.4333422273465793
0.6200450749038844,0.9407894736842105,0.43324415460750065
0.647885456714835,0.9407894736842105,0.41273796429467946
0.647885456714835,0.9473684210526315,0.4126455801907794
0.6777144372265677,0.9473684210526315,0.3916629725881673
0.6777144372265677,0.9539473684210527,0.3916626543167794
0.6918997746254806,0.9539473684210527,0.3795264843613482
0.6918997746254806,0.9605263157894737,0.37948446920577666
0.711388041893146,0.9605263157894737,0.36661644275039607
0.711388041893146,0.9671052631578947,0.366454949565175
0.7512925891555085,0.9671052631578947,0.339033580468047
0.7512925891555085,0.9736842105263158,0.3390113373461728
0.7772769455123956,0.9736842105263158,0.3241494279949605
0.7772769455123956,0.9802631578947368,0.32383568005820423
0.7884130982367759,0.9802631578947368,0.31678531245470104
0.7884130982367759,0.9868421052631579,0.31673619977661116
0.9325202174201246,0.9868421052631579,0.2448178866263469
0.9325202174201246,0.993421052631579,0.24468938457698042
0.956250828582792,0.993421052631579,0.23238656919299233
0.956250828582792,1.0,0.23238313702951902
1.0,1.0,0.11052533634471677
