fpr,zebra_tpr,hybrid_tpr,winner
0.709,0.9523809523809523,0.9382640558506508,ZeBRA
0.7095,0.9523809523809523,0.9383369404839561,ZeBRA
0.71,0.9563492063492064,0.9384098251172615,ZeBRA
0.7105,0.9563492063492064,0.9384827097505669,ZeBRA
0.711,0.9603174603174603,0.9385555943838723,ZeBRA
0.7115,0.9603174603174603,0.9386284790171776,ZeBRA
0.712,0.9603174603174603,0.938701363650483,ZeBRA
0.7125,0.9603174603174603,0.9387742482837884,ZeBRA
0.713,0.9603174603174603,0.9388471329170938,ZeBRA
0.7135,0.9603174603174603,0.9389200175503991,ZeBRA
0.714,0.9603174603174603,0.9389929021837046,ZeBRA
0.7145,0.9603174603174603,0.9390657868170099,ZeBRA
0.715,0.9603174603174603,0.9391386714503153,ZeBRA
0.7155,0.9603174603174603,0.9392115560836206,ZeBRA
0.716,0.9603174603174603,0.9392844407169261,ZeBRA
0.7165,0.9603174603174603,0.9393573253502314,ZeBRA
0.717,0.9603174603174603,0.9394302099835368,ZeBRA
0.7175,0.9603174603174603,0.9395030946168421,ZeBRA
0.718,0.9603174603174603,0.9395759792501476,ZeBRA
0.7185,0.9603174603174603,0.9396488638834529,ZeBRA
0.719,0.9603174603174603,0.9397217485167583,ZeBRA
0.7195,0.9603174603174603,0.9397946331500636,ZeBRA
0.72,0.9603174603174603,0.9398675177833691,ZeBRA
0.7205,0.9603174603174603,0.9399404024166744,ZeBRA
0.721,0.9603174603174603,0.9400132870499798,ZeBRA
0.7215,0.9603174603174603,0.9400861716832851,ZeBRA
0.722,0.9603174603174603,0.9401590563165906,ZeBRA
0.7225,0.9603174603174603,0.9402319409498959,ZeBRA
0.723,0.9603174603174603,0.9403048255832013,ZeBRA
0.7235,0.9603174603174603,0.9403777102165067,ZeBRA
0.724,0.9603174603174603,0.9404505948498121,ZeBRA
0.7245,0.9603174603174603,0.9405234794831174,ZeBRA
0.725,0.9603174603174603,0.9405963641164228,ZeBRA
0.7255,0.9603174603174603,0.9406692487497282,ZeBRA
0.726,0.9603174603174603,0.9407421333830336,ZeBRA
0.7265,0.9603174603174603,0.9408150180163389,ZeBRA
0.727,0.9603174603174603,0.9408879026496443,ZeBRA
0.7275,0.9603174603174603,0.9409607872829497,ZeBRA
0.728,0.9603174603174603,0.9410336719162551,ZeBRA
0.7285,0.9603174603174603,0.9411065565495604,ZeBRA
0.729,0.9603174603174603,0.9411794411828658,ZeBRA
0.7295,0.9603174603174603,0.9412523258161712,ZeBRA
0.73,0.9603174603174603,0.9413252104494766,ZeBRA
0.7305,0.9603174603174603,0.9413980950827819,ZeBRA
0.731,0.9603174603174603,0.9414709797160873,ZeBRA
0.7315,0.9603174603174603,0.9415438643493927,ZeBRA
0.732,0.9603174603174603,0.9416167489826981,ZeBRA
0.7325,0.9603174603174603,0.9416896336160034,ZeBRA
0.733,0.9603174603174603,0.9417625182493088,ZeBRA
0.7335,0.9603174603174603,0.9418354028826142,ZeBRA
0.734,0.9603174603174603,0.9419082875159196,ZeBRA
0.7345,0.9603174603174603,0.9419811721492249,ZeBRA
0.735,0.9603174603174603,0.9420540567825303,ZeBRA
0.7355,0.9603174603174603,0.9421269414158358,ZeBRA
0.736,0.9603174603174603,0.9421998260491411,ZeBRA
0.7365,0.9603174603174603,0.9422727106824464,ZeBRA
0.737,0.9603174603174603,0.9423455953157518,ZeBRA
0.7375,0.9603174603174603,0.9424184799490573,ZeBRA
0.738,0.9603174603174603,0.9424913645823626,ZeBRA
0.7385,0.9603174603174603,0.942564249215668,ZeBRA
0.739,0.9603174603174603,0.9426371338489734,ZeBRA
0.7395,0.9603174603174603,0.9427100184822788,ZeBRA
0.74,0.9603174603174603,0.9427829031155841,ZeBRA
0.7405,0.9603174603174603,0.9428557877488895,ZeBRA
0.741,0.9603174603174603,0.9429286723821949,ZeBRA
0.7415,0.9603174603174603,0.9430015570155003,ZeBRA
0.742,0.9603174603174603,0.9430744416488056,ZeBRA
0.7425,0.9603174603174603,0.943147326282111,ZeBRA
0.743,0.9603174603174603,0.9432202109154164,ZeBRA
0.7435,0.9603174603174603,0.9432930955487218,ZeBRA
0.744,0.9603174603174603,0.9433659801820271,ZeBRA
0.7445,0.9603174603174603,0.9434388648153325,ZeBRA
0.745,0.9603174603174603,0.9435117494486379,ZeBRA
0.7455,0.9603174603174603,0.9435846340819433,ZeBRA
0.746,0.9603174603174603,0.9436575187152486,ZeBRA
0.7465,0.9603174603174603,0.943730403348554,ZeBRA
0.747,0.9603174603174603,0.9438032879818594,ZeBRA
0.7475,0.9603174603174603,0.9438761726151648,ZeBRA
0.748,0.9603174603174603,0.9439490572484701,ZeBRA
0.7485,0.9603174603174603,0.9440219418817756,ZeBRA
0.749,0.9603174603174603,0.9440948265150809,ZeBRA
0.7495,0.9603174603174603,0.9441677111483863,ZeBRA
0.75,0.9642857142857143,0.9442405957816916,ZeBRA
0.7505000000000001,0.9642857142857143,0.9443134804149971,ZeBRA
0.751,0.9642857142857143,0.9443863650483024,ZeBRA
0.7515000000000001,0.9642857142857143,0.9444644390957572,ZeBRA
0.752,0.9642857142857143,0.9445628706718895,ZeBRA
0.7525000000000001,0.9642857142857143,0.9446613022480217,ZeBRA
0.753,0.9642857142857143,0.944759733824154,ZeBRA
0.7535000000000001,0.9642857142857143,0.9448581654002863,ZeBRA
0.754,0.9642857142857143,0.9449565969764185,ZeBRA
0.7545000000000001,0.9642857142857143,0.9450550285525509,ZeBRA
0.755,0.9642857142857143,0.9451534601286831,ZeBRA
0.7555000000000001,0.9642857142857143,0.9452518917048154,ZeBRA
0.756,0.9642857142857143,0.9453503232809476,ZeBRA
0.7565000000000001,0.9642857142857143,0.9454487548570799,ZeBRA
0.757,0.9642857142857143,0.9455471864332121,ZeBRA
0.7575000000000001,0.9642857142857143,0.9456456180093444,ZeBRA
0.758,0.9642857142857143,0.9457440495854768,ZeBRA
0.7585000000000001,0.9642857142857143,0.945842481161609,ZeBRA
0.759,0.9642857142857143,0.9459409127377413,ZeBRA
0.7595000000000001,0.9642857142857143,0.9460393443138735,ZeBRA
0.76,0.9642857142857143,0.9461377758900058,ZeBRA
0.7605000000000001,0.9642857142857143,0.9462362074661381,ZeBRA
0.761,0.9642857142857143,0.9463346390422703,ZeBRA
0.7615000000000001,0.9642857142857143,0.9464330706184026,ZeBRA
0.762,0.9642857142857143,0.9465315021945349,ZeBRA
0.7625000000000001,0.9642857142857143,0.9466299337706672,ZeBRA
0.763,0.9642857142857143,0.9467283653467994,ZeBRA
0.7635000000000001,0.9642857142857143,0.9468267969229317,ZeBRA
0.764,0.9642857142857143,0.9469252284990639,ZeBRA
0.7645000000000001,0.9642857142857143,0.9470236600751962,ZeBRA
0.765,0.9642857142857143,0.9471220916513285,ZeBRA
0.7655000000000001,0.9642857142857143,0.9472205232274608,ZeBRA
0.766,0.9642857142857143,0.9473189548035931,ZeBRA
0.7665000000000001,0.9642857142857143,0.9474173863797253,ZeBRA
0.767,0.9642857142857143,0.9475158179558576,ZeBRA
0.7675000000000001,0.9642857142857143,0.9476142495319898,ZeBRA
0.768,0.9642857142857143,0.9477126811081221,ZeBRA
0.7685,0.9642857142857143,0.9478111126842543,ZeBRA
0.769,0.9642857142857143,0.9479095442603866,ZeBRA
0.7695,0.9642857142857143,0.948007975836519,ZeBRA
0.77,0.9642857142857143,0.9481064074126512,ZeBRA
0.7705,0.9642857142857143,0.9482048389887835,ZeBRA
0.771,0.9642857142857143,0.9483032705649157,ZeBRA
0.7715,0.9642857142857143,0.948401702141048,ZeBRA
0.772,0.9642857142857143,0.9485001337171802,ZeBRA
0.7725,0.9642857142857143,0.9485985652933125,ZeBRA
0.773,0.9642857142857143,0.9486969968694449,ZeBRA
0.7735,0.9642857142857143,0.9487954284455771,ZeBRA
0.774,0.9642857142857143,0.9488938600217094,ZeBRA
0.7745,0.9642857142857143,0.9489922915978416,ZeBRA
0.775,0.9642857142857143,0.9490907231739739,ZeBRA
0.7755,0.9642857142857143,0.9491891547501061,ZeBRA
0.776,0.9642857142857143,0.9492875863262384,ZeBRA
0.7765,0.9642857142857143,0.9493860179023706,ZeBRA
0.777,0.9642857142857143,0.949484449478503,ZeBRA
0.7775,0.9668055555555546,0.9495828810546353,ZeBRA
0.778,0.9722222222222222,0.9496813126307675,ZeBRA
0.7785,0.9722222222222222,0.9497797442068998,ZeBRA
0.779,0.9722222222222222,0.949878175783032,ZeBRA
0.7795,0.9722222222222222,0.9499766073591643,ZeBRA
0.78,0.9722222222222222,0.9500750389352967,ZeBRA
0.7805,0.9722222222222222,0.9501734705114289,ZeBRA
0.781,0.9722222222222222,0.9502719020875612,ZeBRA
0.7815,0.9722222222222222,0.9503703336636934,ZeBRA
0.782,0.9722222222222222,0.9504687652398257,ZeBRA
0.7825,0.9722222222222222,0.9505671968159579,ZeBRA
0.783,0.9722222222222222,0.9506656283920902,ZeBRA
0.7835,0.9722222222222222,0.9507640599682224,ZeBRA
0.784,0.9722222222222222,0.9508624915443548,ZeBRA
0.7845,0.9722222222222222,0.9509609231204871,ZeBRA
0.785,0.9722222222222222,0.9510593546966193,ZeBRA
0.7855,0.9722222222222222,0.9511577862727516,ZeBRA
0.786,0.9722222222222222,0.9512562178488838,ZeBRA
0.7865,0.9722222222222222,0.9513546494250161,ZeBRA
0.787,0.9722222222222222,0.9514530810011483,ZeBRA
0.7875,0.9722222222222222,0.9515515125772807,ZeBRA
0.788,0.9722222222222222,0.951649944153413,ZeBRA
0.7885,0.9722222222222222,0.9517483757295452,ZeBRA
0.789,0.9761904761904762,0.9518468073056775,ZeBRA
0.7895,0.9761904761904762,0.9519452388818097,ZeBRA
0.79,0.9761904761904762,0.952043670457942,ZeBRA
0.7905,0.9761904761904762,0.9521421020340742,ZeBRA
0.791,0.9761904761904762,0.9522405336102066,ZeBRA
0.7915,0.9761904761904762,0.9523389651863388,ZeBRA
0.792,0.9761904761904762,0.9524373967624711,ZeBRA
0.7925,0.9761904761904762,0.9525358283386034,ZeBRA
0.793,0.9761904761904762,0.9526342599147356,ZeBRA
0.7935,0.9761904761904762,0.9527326914908679,ZeBRA
0.794,0.9761904761904762,0.9528311230670001,ZeBRA
0.7945,0.9761904761904762,0.9529295546431324,ZeBRA
0.795,0.9761904761904762,0.9530279862192648,ZeBRA
0.7955,0.9761904761904762,0.953126417795397,ZeBRA
0.796,0.9761904761904762,0.9532248493715293,ZeBRA
0.7965,0.9801587301587301,0.9533232809476615,ZeBRA
0.797,0.9801587301587301,0.9534217125237938,ZeBRA
0.7975,0.9801587301587301,0.953520144099926,ZeBRA
0.798,0.9801587301587301,0.9536185756760583,ZeBRA
0.7985,0.9801587301587301,0.9537170072521906,ZeBRA
0.799,0.9801587301587301,0.9538154388283229,ZeBRA
0.7995,0.9801587301587301,0.9539138704044552,ZeBRA
0.8,0.9801587301587301,0.9540123019805874,ZeBRA
0.8005,0.9801587301587301,0.9541107335567197,ZeBRA
0.801,0.9801587301587301,0.9542091651328519,ZeBRA
0.8015,0.9801587301587301,0.9543075967089842,ZeBRA
0.802,0.9801587301587301,0.9544060282851164,ZeBRA
0.8025,0.9801587301587301,0.9545044598612488,ZeBRA
0.803,0.9801587301587301,0.9546028914373811,ZeBRA
0.8035,0.9801587301587301,0.9547013230135133,ZeBRA
0.804,0.9801587301587301,0.9547997545896456,ZeBRA
0.8045,0.9801587301587301,0.9548981861657778,ZeBRA
0.805,0.9801587301587301,0.9549966177419101,ZeBRA
0.8055,0.9801587301587301,0.9550950493180423,ZeBRA
0.806,0.9801587301587301,0.9551934808941747,ZeBRA
0.8065,0.9801587301587301,0.9552919124703069,ZeBRA
0.807,0.9801587301587301,0.9553903440464392,ZeBRA
0.8075,0.9801587301587301,0.9554887756225715,ZeBRA
0.808,0.9801587301587301,0.9555872071987037,ZeBRA
0.8085,0.9801587301587301,0.955685638774836,ZeBRA
0.809,0.9801587301587301,0.9557840703509682,ZeBRA
0.8095,0.9801587301587301,0.9558825019271006,ZeBRA
0.81,0.9801587301587301,0.9559809335032329,ZeBRA
0.8105,0.9801587301587301,0.9560793650793651,ZeBRA
0.811,0.9801587301587301,0.9561777966554974,ZeBRA
0.8115,0.9801587301587301,0.9562762282316296,ZeBRA
0.812,0.9801587301587301,0.9563746598077619,ZeBRA
0.8125,0.9801587301587301,0.9564730913838941,ZeBRA
0.8130000000000001,0.9801587301587301,0.9565715229600265,ZeBRA
0.8135,0.9801587301587301,0.9566699545361587,ZeBRA
0.8140000000000001,0.9801587301587301,0.956768386112291,ZeBRA
0.8145,0.9801587301587301,0.9568668176884233,ZeBRA
0.8150000000000001,0.9801587301587301,0.9569652492645555,ZeBRA
0.8155,0.9801587301587301,0.9570636808406878,ZeBRA
0.8160000000000001,0.9801587301587301,0.95716211241682,ZeBRA
0.8165,0.9801587301587301,0.9572605439929524,ZeBRA
0.8170000000000001,0.9801587301587301,0.9573589755690846,ZeBRA
0.8175,0.9801587301587301,0.9574574071452169,ZeBRA
0.8180000000000001,0.9801587301587301,0.9575558387213492,ZeBRA
0.8185,0.9801587301587301,0.9576542702974814,ZeBRA
0.8190000000000001,0.9801587301587301,0.9577527018736137,ZeBRA
0.8195,0.9801587301587301,0.9578511334497459,ZeBRA
0.8200000000000001,0.9801587301587301,0.9579495650258782,ZeBRA
0.8205,0.9801587301587301,0.9580479966020105,ZeBRA
0.8210000000000001,0.9801587301587301,0.9581464281781428,ZeBRA
0.8215,0.9801587301587301,0.958244859754275,ZeBRA
0.8220000000000001,0.9801587301587301,0.9583432913304073,ZeBRA
0.8225,0.9801587301587301,0.9584417229065396,ZeBRA
0.8230000000000001,0.9841269841269841,0.9585401544826718,ZeBRA
0.8235,0.9841269841269841,0.9586385860588041,ZeBRA
0.8240000000000001,0.9841269841269841,0.9587370176349364,ZeBRA
0.8245,0.9841269841269841,0.9588354492110687,ZeBRA
0.8250000000000001,0.9841269841269841,0.958933880787201,ZeBRA
0.8255,0.9841269841269841,0.9590323123633332,ZeBRA
0.8260000000000001,0.9841269841269841,0.9591307439394655,ZeBRA
0.8265,0.9841269841269841,0.9592291755155977,ZeBRA
0.8270000000000001,0.9841269841269841,0.95932760709173,ZeBRA
0.8275,0.9841269841269841,0.9594260386678622,ZeBRA
0.8280000000000001,0.9841269841269841,0.9595244702439946,ZeBRA
0.8285,0.9841269841269841,0.9596229018201268,ZeBRA
0.8290000000000001,0.9841269841269841,0.9597213333962591,ZeBRA
0.8295,0.9841269841269841,0.9598197649723914,ZeBRA
0.8300000000000001,0.9841269841269841,0.9599181965485236,ZeBRA
0.8305,0.9841269841269841,0.9600166281246559,ZeBRA
0.8310000000000001,0.9841269841269841,0.9601150597007881,ZeBRA
0.8315,0.9841269841269841,0.9602134912769205,ZeBRA
0.8320000000000001,0.9841269841269841,0.9603119228530527,ZeBRA
0.8325,0.9841269841269841,0.9604273690401739,ZeBRA
0.833,0.9841269841269841,0.9605438294767563,ZeBRA
0.8335,0.9841269841269841,0.9606602899133387,ZeBRA
0.834,0.9841269841269841,0.960776750349921,ZeBRA
0.8345,0.9841269841269841,0.9608932107865035,ZeBRA
0.835,0.9841269841269841,0.9610096712230859,ZeBRA
0.8355,0.9841269841269841,0.9611261316596683,ZeBRA
0.836,0.9841269841269841,0.9612425920962506,ZeBRA
0.8365,0.9841269841269841,0.961359052532833,ZeBRA
0.837,0.9841269841269841,0.9614755129694155,ZeBRA
0.8375,0.9841269841269841,0.9615919734059978,ZeBRA
0.838,0.9841269841269841,0.9617084338425802,ZeBRA
0.8385,0.9841269841269841,0.9618248942791626,ZeBRA
0.839,0.9841269841269841,0.9619413547157449,ZeBRA
0.8395,0.9841269841269841,0.9620578151523274,ZeBRA
0.84,0.9841269841269841,0.9621742755889098,ZeBRA
0.8405,0.9841269841269841,0.9622907360254921,ZeBRA
0.841,0.9841269841269841,0.9624071964620745,ZeBRA
0.8415,0.9841269841269841,0.9625236568986569,ZeBRA
0.842,0.9841269841269841,0.9626401173352392,ZeBRA
0.8425,0.9843055555555542,0.9627565777718217,ZeBRA
0.843,0.9880952380952381,0.9628730382084041,ZeBRA
0.8435,0.9880952380952381,0.9629894986449865,ZeBRA
0.844,0.9880952380952381,0.9631059590815688,ZeBRA
0.8445,0.9880952380952381,0.9632224195181512,ZeBRA
0.845,0.9880952380952381,0.9633388799547337,ZeBRA
0.8455,0.9880952380952381,0.963455340391316,ZeBRA
0.846,0.9880952380952381,0.9635718008278984,ZeBRA
0.8465,0.9880952380952381,0.9636882612644808,ZeBRA
0.847,0.9880952380952381,0.9638047217010631,ZeBRA
0.8475,0.9880952380952381,0.9639211821376455,ZeBRA
0.848,0.9880952380952381,0.964037642574228,ZeBRA
0.8485,0.9880952380952381,0.9641541030108104,ZeBRA
0.849,0.9880952380952381,0.9642705634473927,ZeBRA
0.8495,0.9880952380952381,0.9643870238839751,ZeBRA
0.85,0.9880952380952381,0.9645034843205575,ZeBRA
0.8505,0.9880952380952381,0.9646199447571399,ZeBRA
0.851,0.9880952380952381,0.9647364051937223,ZeBRA
0.8515,0.9880952380952381,0.9648528656303047,ZeBRA
0.852,0.9880952380952381,0.964969326066887,ZeBRA
0.8525,0.9880952380952381,0.9650857865034694,ZeBRA
0.853,0.9880952380952381,0.9652022469400519,ZeBRA
0.8535,0.9880952380952381,0.9653187073766342,ZeBRA
0.854,0.9880952380952381,0.9654351678132166,ZeBRA
0.8545,0.9880952380952381,0.965551628249799,ZeBRA
0.855,0.9880952380952381,0.9656680886863813,ZeBRA
0.8555,0.9880952380952381,0.9657845491229637,ZeBRA
0.856,0.9880952380952381,0.9659010095595462,ZeBRA
0.8565,0.9880952380952381,0.9660174699961286,ZeBRA
0.857,0.9880952380952381,0.9661339304327109,ZeBRA
0.8575,0.9880952380952381,0.9662503908692933,ZeBRA
0.858,0.9880952380952381,0.9663668513058757,ZeBRA
0.8585,0.9880952380952381,0.966483311742458,ZeBRA
0.859,0.9880952380952381,0.9665997721790405,ZeBRA
0.8595,0.9880952380952381,0.9667162326156229,ZeBRA
0.86,0.9880952380952381,0.9668326930522052,ZeBRA
0.8605,0.9880952380952381,0.9669491534887876,ZeBRA
0.861,0.9880952380952381,0.96706561392537,ZeBRA
0.8615,0.9880952380952381,0.9671820743619525,ZeBRA
0.862,0.9880952380952381,0.9672985347985348,ZeBRA
0.8625,0.9880952380952381,0.9674149952351172,ZeBRA
0.863,0.9880952380952381,0.9675314556716996,ZeBRA
0.8635,0.9880952380952381,0.9676479161082819,ZeBRA
0.864,0.9880952380952381,0.9677643765448644,ZeBRA
0.8645,0.9880952380952381,0.9678808369814468,ZeBRA
0.865,0.9880952380952381,0.9679972974180291,ZeBRA
0.8655,0.9880952380952381,0.9681137578546115,ZeBRA
0.866,0.9880952380952381,0.9682302182911939,ZeBRA
0.8665,0.9880952380952381,0.9683466787277762,ZeBRA
0.867,0.9880952380952381,0.9684631391643587,ZeBRA
0.8675,0.9880952380952381,0.9685795996009411,ZeBRA
0.868,0.9880952380952381,0.9686960600375234,ZeBRA
0.8685,0.9880952380952381,0.9688125204741058,ZeBRA
0.869,0.9880952380952381,0.9689289809106882,ZeBRA
0.8695,0.9880952380952381,0.9690454413472707,ZeBRA
0.87,0.9880952380952381,0.969161901783853,ZeBRA
0.8705,0.9880952380952381,0.9692783622204354,ZeBRA
0.871,0.9880952380952381,0.9693948226570178,ZeBRA
0.8715,0.9880952380952381,0.9695112830936001,ZeBRA
0.872,0.9880952380952381,0.9696277435301826,ZeBRA
0.8725,0.9880952380952381,0.969744203966765,ZeBRA
0.873,0.9880952380952381,0.9698606644033473,ZeBRA
0.8735,0.9880952380952381,0.9699771248399297,ZeBRA
0.874,0.9880952380952381,0.9700935852765121,ZeBRA
0.8745,0.9880952380952381,0.9702100457130945,ZeBRA
0.875,0.9880952380952381,0.9703265061496769,ZeBRA
0.8755000000000001,0.9880952380952381,0.9704429665862593,ZeBRA
0.876,0.9880952380952381,0.9705594270228417,ZeBRA
0.8765000000000001,0.9880952380952381,0.970675887459424,ZeBRA
0.877,0.9880952380952381,0.9707923478960064,ZeBRA
0.8775000000000001,0.9880952380952381,0.9709088083325889,ZeBRA
0.878,0.9880952380952381,0.9710252687691712,ZeBRA
0.8785000000000001,0.9880952380952381,0.9711417292057536,ZeBRA
0.879,0.9880952380952381,0.971258189642336,ZeBRA
0.8795000000000001,0.9880952380952381,0.9713746500789183,ZeBRA
0.88,0.9880952380952381,0.9714911105155007,ZeBRA
0.8805000000000001,0.9880952380952381,0.9716075709520832,ZeBRA
0.881,0.9880952380952381,0.9717240313886655,ZeBRA
0.8815000000000001,0.9880952380952381,0.9718404918252479,ZeBRA
0.882,0.9880952380952381,0.9719569522618303,ZeBRA
0.8825000000000001,0.9880952380952381,0.9720734126984127,ZeBRA
0.883,0.9880952380952381,0.972189873134995,ZeBRA
0.8835000000000001,0.9880952380952381,0.9723063335715775,ZeBRA
0.884,0.9880952380952381,0.9724227940081599,ZeBRA
0.8845000000000001,0.9880952380952381,0.9725392544447422,ZeBRA
0.885,0.9880952380952381,0.9726557148813246,ZeBRA
0.8855000000000001,0.9880952380952381,0.972772175317907,ZeBRA
0.886,0.9880952380952381,0.9728886357544894,ZeBRA
0.8865000000000001,0.9880952380952381,0.9730050961910718,ZeBRA
0.887,0.9880952380952381,0.9731215566276542,ZeBRA
0.8875000000000001,0.9880952380952381,0.9732380170642366,ZeBRA
0.888,0.9880952380952381,0.9733544775008189,ZeBRA
0.8885000000000001,0.9880952380952381,0.9734709379374014,ZeBRA
0.889,0.9880952380952381,0.9735873983739838,ZeBRA
0.8895000000000001,0.9880952380952381,0.9737038588105661,ZeBRA
0.89,0.9880952380952381,0.9738203192471485,ZeBRA
0.8905000000000001,0.9880952380952381,0.9739367796837309,ZeBRA
0.891,0.9880952380952381,0.9740532401203132,ZeBRA
0.8915000000000001,0.9880952380952381,0.9741697005568957,ZeBRA
0.892,0.9880952380952381,0.9742861609934781,ZeBRA
0.8925000000000001,0.9880952380952381,0.9744026214300604,ZeBRA
0.893,0.9880952380952381,0.9745190818666428,ZeBRA
0.8935000000000001,0.9880952380952381,0.9746355423032252,ZeBRA
0.894,0.9880952380952381,0.9747520027398076,ZeBRA
0.8945000000000001,0.9880952380952381,0.97486846317639,ZeBRA
0.895,0.9880952380952381,0.9749849236129724,ZeBRA
0.8955000000000001,0.9880952380952381,0.9751013840495548,ZeBRA
0.896,0.9880952380952381,0.9752178444861371,ZeBRA
0.8965,0.9880952380952381,0.9753343049227196,ZeBRA
0.897,0.9880952380952381,0.975450765359302,ZeBRA
0.8975,0.9880952380952381,0.9755672257958843,ZeBRA
0.898,0.9880952380952381,0.9756836862324667,ZeBRA
0.8985,0.9880952380952381,0.9758001466690491,ZeBRA
0.899,0.9880952380952381,0.9759166071056314,ZeBRA
0.8995,0.9880952380952381,0.9760330675422139,ZeBRA
0.9,0.9880952380952381,0.9761495279787963,ZeBRA
0.9005,0.9880952380952381,0.9762659884153786,ZeBRA
0.901,0.9880952380952381,0.976382448851961,ZeBRA
0.9015,0.9880952380952381,0.9764989092885434,ZeBRA
0.902,0.9880952380952381,0.9766153697251257,ZeBRA
0.9025,0.9880952380952381,0.9767318301617082,ZeBRA
0.903,0.9880952380952381,0.9768482905982906,ZeBRA
0.9035,0.9880952380952381,0.9769647510348729,ZeBRA
0.904,0.9880952380952381,0.9770812114714553,ZeBRA
0.9045,0.9880952380952381,0.9771976719080377,ZeBRA
0.905,0.9880952380952381,0.9773141323446202,ZeBRA
0.9055,0.9880952380952381,0.9774305927812025,ZeBRA
0.906,0.9880952380952381,0.9775470532177849,ZeBRA
0.9065,0.9880952380952381,0.9776635136543673,ZeBRA
0.907,0.9880952380952381,0.9777799740909496,ZeBRA
0.9075,0.9880952380952381,0.977896434527532,ZeBRA
0.908,0.9880952380952381,0.9780128949641145,ZeBRA
0.9085,0.9880952380952381,0.9781293554006968,ZeBRA
0.909,0.9880952380952381,0.9782458158372792,ZeBRA
0.9095,0.9880952380952381,0.9783622762738616,ZeBRA
0.91,0.9880952380952381,0.978478736710444,ZeBRA
0.9105,0.9880952380952381,0.9785951971470264,ZeBRA
0.911,0.9880952380952381,0.9787116575836088,ZeBRA
0.9115,0.9880952380952381,0.9788281180201912,ZeBRA
0.912,0.9880952380952381,0.9789445784567735,ZeBRA
0.9125,0.9880952380952381,0.9790610388933559,ZeBRA
0.913,0.9880952380952381,0.9791774993299384,ZeBRA
0.9135,0.9880952380952381,0.9792939597665207,ZeBRA
0.914,0.9880952380952381,0.9794104202031031,ZeBRA
0.9145,0.9880952380952381,0.9795268806396855,ZeBRA
0.915,0.9880952380952381,0.9796433410762678,ZeBRA
0.9155,0.9880952380952381,0.9797598015128502,ZeBRA
0.916,0.9880952380952381,0.9798762619494327,ZeBRA
0.9165,0.9880952380952381,0.979992722386015,ZeBRA
0.917,0.9880952380952381,0.9801091828225974,ZeBRA
0.9175,0.9880952380952381,0.9802275808972237,ZeBRA
0.918,0.9880952380952381,0.9803474137402709,ZeBRA
0.9185,0.9880952380952381,0.980467246583318,ZeBRA
0.919,0.9880952380952381,0.9805870794263651,ZeBRA
0.9195,0.9880952380952381,0.9807069122694122,ZeBRA
0.92,0.9880952380952381,0.9808267451124594,ZeBRA
0.9205,0.9880952380952381,0.9809465779555064,ZeBRA
0.921,0.9880952380952381,0.9810664107985536,ZeBRA
0.9215,0.9880952380952381,0.9811862436416008,ZeBRA
0.922,0.9880952380952381,0.9813060764846478,ZeBRA
0.9225,0.9880952380952381,0.981425909327695,ZeBRA
0.923,0.9880952380952381,0.9815457421707422,ZeBRA
0.9235,0.9880952380952381,0.9816655750137893,ZeBRA
0.924,0.9880952380952381,0.9817854078568364,ZeBRA
0.9245,0.9880952380952381,0.9819052406998835,ZeBRA
0.925,0.9880952380952381,0.9820250735429307,ZeBRA
0.9255,0.9880952380952381,0.9821449063859777,ZeBRA
0.926,0.9880952380952381,0.9822647392290249,ZeBRA
0.9265,0.9880952380952381,0.9823845720720721,ZeBRA
0.927,0.9880952380952381,0.9825044049151191,ZeBRA
0.9275,0.9880952380952381,0.9826242377581663,ZeBRA
0.928,0.9880952380952381,0.9827440706012135,ZeBRA
0.9285,0.9880952380952381,0.9828639034442606,ZeBRA
0.929,0.9880952380952381,0.9829837362873077,ZeBRA
0.9295,0.9880952380952381,0.9831035691303548,ZeBRA
0.93,0.9880952380952381,0.983223401973402,ZeBRA
0.9305,0.9880952380952381,0.983343234816449,ZeBRA
0.931,0.9880952380952381,0.9834630676594962,ZeBRA
0.9315,0.9920634920634921,0.9835829005025434,ZeBRA
0.932,0.9920634920634921,0.9837027333455904,ZeBRA
0.9325,0.9920634920634921,0.9838225661886376,ZeBRA
0.933,0.9920634920634921,0.9839423990316847,ZeBRA
0.9335,0.9920634920634921,0.9840622318747319,ZeBRA
0.934,0.9920634920634921,0.984182064717779,ZeBRA
0.9345,0.9920634920634921,0.9843018975608261,ZeBRA
0.935,0.9920634920634921,0.9844217304038733,ZeBRA
0.9355,0.9920634920634921,0.9845415632469203,ZeBRA
0.936,0.9920634920634921,0.9846613960899675,ZeBRA
0.9365,0.9920634920634921,0.9847812289330147,ZeBRA
0.937,0.9920634920634921,0.9849010617760617,ZeBRA
0.9375,0.9920634920634921,0.9850208946191089,ZeBRA
0.9380000000000001,0.9920634920634921,0.985140727462156,ZeBRA
0.9385,0.9920634920634921,0.9852605603052031,ZeBRA
0.9390000000000001,0.9920634920634921,0.9853803931482503,ZeBRA
0.9395,0.9920634920634921,0.9855002259912974,ZeBRA
0.9400000000000001,0.9920634920634921,0.9856200588343446,ZeBRA
0.9405,0.9920634920634921,0.9857398916773916,ZeBRA
0.9410000000000001,0.9920634920634921,0.9858597245204388,ZeBRA
