target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,3,773,0,0.4136795074941323,0.0,0.0,0.004944971431527044,0.37891801751729953,0.44988081102561356
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,4,773,2,0.49601717499888837,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.4499127724585104,0.5473800313847698
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,5,773,2,0.6091347981022773,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.5473893599396664,0.6736011744653307
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,6,773,3,0.7400613852511712,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.6737144829652217,0.7990903947902476
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,7,773,7,0.853862139021107,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.7992167503173645,0.9086342865970354
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,8,773,5,0.9557312666394373,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.9090435702364187,0.9881288971095299
NON FIBROTIC ILA ADJUDICATED,6,639137492,zebra,9,773,27,0.9972373161272674,0.03492884864165589,0.024114570680192925,0.05034265371730765,0.9881337874207948,1.0
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,0,773,4,3.671157663493644e-116,0.00517464424320828,0.0020141033171344287,0.013228979664907214,1.693940633432853e-223,2.4104670309696726e-114
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,1,773,5,2.9705821565329662e-84,0.00646830530401035,0.002765945083291181,0.01505166578637911,2.5967882018652206e-114,2.2552201630794312e-82
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,2,773,6,8.65492289647146e-50,0.007761966364812419,0.0035620936350174524,0.016830045122281485,2.3870562554033712e-82,2.5431486001846e-48
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,3,773,4,1.70453625717685e-41,0.00517464424320828,0.0020141033171344287,0.013228979664907214,2.5738843389473596e-48,2.0105010581685784e-40
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,4,773,5,1.7484191584377702e-36,0.00646830530401035,0.002765945083291181,0.01505166578637911,2.0220185675484795e-40,1.5159154081766976e-35
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,5,773,7,1.1284532145808336e-32,0.009055627425614488,0.004393335756911343,0.01857333088801625,1.5180155243313367e-35,8.961835106358805e-32
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,6,773,3,4.1739777136171927e-29,0.0038809831824062097,0.001320743574721569,0.011347811519691425,9.091260294554751e-32,3.16823794326304e-28
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,7,773,1,2.117675167302726e-25,0.00129366106080207,0.00022839945553284995,0.007291099863622844,3.189177046099179e-28,2.2217861282259487e-24
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,8,773,8,4.348325489034641e-19,0.01034928848641656,0.0052532821048726815,0.02028791242768356,2.2245559230951697e-24,1.0264441109771789e-17
NON FIBROTIC ILA ADJUDICATED,6,639137492,genomic,9,773,3,0.33837257702194995,0.0038809831824062097,0.001320743574721569,0.011347811519691425,1.0584213238130188e-17,1.0
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,0,773,2,0.0006867073116838469,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.00023713218132468176,0.000914941219227921
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,1,773,2,0.0011133236906197797,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.0009152869766458581,0.0013125977545123274
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,2,773,3,0.0015253696023589222,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.0013129057890608207,0.0017399846026579387
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,3,773,4,0.001982255543002762,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.0017407027044158108,0.0022439400019379817
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,4,773,3,0.0025736598310733233,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.00224502353873205,0.0029395629013660054
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,5,773,6,0.0034674487323319817,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.0029404428293365414,0.004144968868371002
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,6,773,3,0.005145195196953113,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.004145689055677053,0.006564837977693266
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,7,773,0,0.01038006781740836,0.0,0.0,0.004944971431527044,0.006567040857669744,0.017861627047984562
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,8,773,9,0.05394600192421814,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.017889984952867376,0.10975169107661178
NON FIBROTIC ILA ADJUDICATED,6,639137492,combined,9,773,14,0.2781527516442223,0.018111254851228976,0.010818648018970362,0.03016971383935777,0.10976116889500862,0.9942834340382128
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,0,773,0,0.23275082681513354,0.0,0.0,0.004944971431527044,0.11052533634471677,0.26226701068905767
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,1,773,0,0.28949578905156653,0.0,0.0,0.004944971431527044,0.26232763991401864,0.3173033741860596
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,2,773,0,0.3478806515747613,0.0,0.0,0.004944971431527044,0.3174026800969446,0.3814682375441926
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,3,773,2,0.4178164858560792,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.3815541377594184,0.4562434754602469
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,4,773,0,0.5009127393057655,0.0,0.0,0.004944971431527044,0.45630108005934206,0.5504586452666211
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,5,773,0,0.616092236133001,0.0,0.0,0.004944971431527044,0.5510230364117911,0.6797202618443458
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,6,773,5,0.745222114165572,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.679803062770528,0.8043477927014174
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,7,773,5,0.8584152173709959,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.8044213832684469,0.9132247901583769
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,8,773,9,0.9583309960203038,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.9132285456032584,0.9889071294022822
NON FIBROTIC ILA ADJUDICATED,7,890802042,zebra,9,773,25,0.997472019529704,0.03234152652005175,0.022000881751576003,0.047307286870667285,0.9889737068625952,1.0
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,0,773,6,0.00573827934143252,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.0018123646647275394,0.007822786646485107
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,1,773,6,0.009758199528471892,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.00782571127724479,0.011793976325134264
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,2,773,5,0.014463356901638354,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.011798430303514984,0.01740508729996774
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,3,773,2,0.023085296032885397,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.017407013490674528,0.033576108923841885
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,4,773,10,0.09763752078247313,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.033623634329043084,0.13617690799029972
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,5,773,3,0.15924355373622495,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.13620045910833323,0.18019252253592408
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,6,773,4,0.20152356053720372,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.1801948462413982,0.22508962212162226
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,7,773,3,0.251519685481393,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.22515069801133017,0.27866028566871487
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,8,773,6,0.3126124028110678,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.2787811062930659,0.3495610101358713
NON FIBROTIC ILA ADJUDICATED,7,890802042,genomic,9,773,1,0.4209184077550059,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.3499162286878756,0.6534537960957769
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,0,773,6,2.5503775844668574e-07,0.007761966364812419,0.0035620936350174524,0.016830045122281485,1.056523894140396e-08,6.674725718759626e-07
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,1,773,3,1.3193477659264687e-06,0.0038809831824062097,0.001320743574721569,0.011347811519691425,6.676292488226206e-07,2.084926124679276e-06
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,2,773,3,3.2181077114211154e-06,0.0038809831824062097,0.001320743574721569,0.011347811519691425,2.089502745907838e-06,4.593541141267463e-06
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,3,773,5,6.715060706342286e-06,0.00646830530401035,0.002765945083291181,0.01505166578637911,4.595568089128213e-06,9.431735218061235e-06
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,4,773,5,1.444784193932579e-05,0.00646830530401035,0.002765945083291181,0.01505166578637911,9.434687459154605e-06,2.0692189179883128e-05
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,5,773,3,3.44426038016083e-05,0.0038809831824062097,0.001320743574721569,0.011347811519691425,2.069837118872485e-05,5.5085264282305525e-05
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,6,773,5,0.00010972575671011498,0.00646830530401035,0.002765945083291181,0.01505166578637911,5.517664639769426e-05,0.00020608093420067112
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,7,773,5,0.0005420646094932648,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.00020620440905129753,0.0010891047810217102
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,8,773,6,0.002453882255678082,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.0010909335382901803,0.004760081247543659
NON FIBROTIC ILA ADJUDICATED,7,890802042,combined,9,773,5,0.03976310078316141,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.004776458363207869,0.9250581538642644
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,0,773,0,0.2326242649683004,0.0,0.0,0.004944971431527044,0.1267879796421734,0.26099906075218154
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,1,773,0,0.28634981482409216,0.0,0.0,0.004944971431527044,0.2610548534071459,0.31251658157875567
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,2,773,0,0.34415627996653875,0.0,0.0,0.004944971431527044,0.3125969254244962,0.37722891098823874
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,3,773,2,0.41256699471750025,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.3773228513344084,0.45075886121043207
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,4,773,0,0.49812794694360535,0.0,0.0,0.004944971431527044,0.45083079522227326,0.5499397181327736
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,5,773,1,0.611183728594954,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.5499454265054556,0.6758340260063687
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,6,773,6,0.7383615342080139,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.6759254595725294,0.7951987360641392
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,7,773,3,0.8505711626354926,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.7953951236279337,0.9065121102304886
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,8,773,6,0.9553369204768088,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.9070441280989898,0.9878201791949976
NON FIBROTIC ILA ADJUDICATED,8,1912714604,zebra,9,773,28,0.9972425097269949,0.03622250970245795,0.02517831056315338,0.05185344172197584,0.9878577939768232,1.0
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,0,773,7,3.241225634146532e-06,0.009055627425614488,0.004393335756911343,0.01857333088801625,2.833441147111066e-07,5.623260372047986e-06
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,1,773,8,8.626760294090443e-06,0.01034928848641656,0.0052532821048726815,0.02028791242768356,5.643775296528951e-06,1.2269208053267567e-05
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,2,773,5,1.7166990522649343e-05,0.00646830530401035,0.002765945083291181,0.01505166578637911,1.2288851085946683e-05,2.389729362023369e-05
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,3,773,2,3.6944436737896835e-05,0.00258732212160414,0.000709824034503437,0.009384203172280906,2.3914948590035797e-05,5.62291603705568e-05
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,4,773,4,0.00010213230247777055,0.00517464424320828,0.0020141033171344287,0.013228979664907214,5.623685067779439e-05,0.00018364787148425778
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,5,773,4,0.0003678012039461212,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.00018379490409391826,0.000599105329839999
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,6,773,6,0.0009228102582280969,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.0006011734443914181,0.001329280237120969
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,7,773,5,0.0019560564874293537,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.00132992815884245,0.0027656594351899576
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,8,773,2,0.004378328444545521,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.0027678579148883494,0.006775300396541755
NON FIBROTIC ILA ADJUDICATED,8,1912714604,genomic,9,773,3,0.0244681619744095,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.006781871465753366,0.24211807538995356
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,0,773,1,4.757772595532881e-05,0.00129366106080207,0.00022839945553284995,0.007291099863622844,2.1863998088866804e-05,5.93793195617835e-05
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,1,773,0,7.000624211257706e-05,0.0,0.0,0.004944971431527044,5.9412423783976904e-05,8.065885923684575e-05
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,2,773,1,9.3840966348599e-05,0.00129366106080207,0.00022839945553284995,0.007291099863622844,8.067950817035536e-05,0.00010897118266996621
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,3,773,1,0.0001390852139955791,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.00010898261180423726,0.00018611138439673602
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,4,773,1,0.00030314283799729146,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.00018637858905291008,0.00044518963326602444
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,5,773,3,0.0006337445645597513,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.00044521033137060313,0.0008501516636109296
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,6,773,9,0.001174284661037105,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.0008510827229620134,0.001575268516059263
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,7,773,6,0.00239428316301208,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.0015767952500723987,0.0035160038027537643
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,8,773,6,0.006084005188095157,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.003518443620149272,0.010081625879843039
NON FIBROTIC ILA ADJUDICATED,8,1912714604,combined,9,773,18,0.038121308259259114,0.02328589909443726,0.014779359900316662,0.036507113508526076,0.010108894726865537,0.49916998797631895
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,0,773,0,0.2338197042234958,0.0,0.0,0.004944971431527044,0.11052533634471677,0.26219740698377647
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,1,773,0,0.28765824611508856,0.0,0.0,0.004944971431527044,0.2622192308817283,0.31291398691300093
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,2,773,0,0.3425636008460921,0.0,0.0,0.004944971431527044,0.3129862315705276,0.376512189675857
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,3,773,2,0.410535004303252,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.3765367915240456,0.44907869130306804
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,4,773,1,0.4951125099030147,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.4493099110550881,0.5443327809099153
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,5,773,0,0.6059664006137695,0.0,0.0,0.004944971431527044,0.544643072869618,0.6697352548132127
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,6,773,3,0.7383194249955695,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.6703025118052282,0.8004555005644389
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,7,773,7,0.8550745455945004,0.009055627425614488,0.004393335756911343,0.01857333088801625,0.8015707345652741,0.910967848663112
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,8,773,5,0.9573760201115575,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.911133775070155,0.9872786670763617
NON FIBROTIC ILA ADJUDICATED,9,1958769541,zebra,9,773,28,0.9971304009172673,0.03622250970245795,0.02517831056315338,0.05185344172197584,0.9873223112814441,1.0
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,0,773,4,1.3374213862061324e-07,0.00517464424320828,0.0020141033171344287,0.013228979664907214,8.379480322423352e-10,2.4770187160758413e-07
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,1,773,4,3.830327752155436e-07,0.00517464424320828,0.0020141033171344287,0.013228979664907214,2.484123786080715e-07,5.310997446783267e-07
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,2,773,2,7.141092911416992e-07,0.00258732212160414,0.000709824034503437,0.009384203172280906,5.316680456942129e-07,9.378185718882074e-07
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,3,773,3,1.2100795502170922e-06,0.0038809831824062097,0.001320743574721569,0.011347811519691425,9.383485401301536e-07,1.5060776081203178e-06
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,4,773,5,1.9233100426087267e-06,0.00646830530401035,0.002765945083291181,0.01505166578637911,1.5063713391707773e-06,2.378831397664635e-06
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,5,773,6,2.9794987791290124e-06,0.007761966364812419,0.0035620936350174524,0.016830045122281485,2.380676544935141e-06,3.692304871359412e-06
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,6,773,4,4.756287117596335e-06,0.00517464424320828,0.0020141033171344287,0.013228979664907214,3.6984241635290167e-06,6.070642479561549e-06
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,7,773,4,8.860603434789101e-06,0.00517464424320828,0.0020141033171344287,0.013228979664907214,6.070856724209229e-06,1.3274452743116201e-05
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,8,773,10,0.0014100253572033098,0.0129366106080207,0.007041840136496329,0.023648410171317212,1.3330245129064065e-05,0.009709382907167781
NON FIBROTIC ILA ADJUDICATED,9,1958769541,genomic,9,773,4,0.15105730723964475,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.009744917820911605,0.9999868238912667
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,0,773,0,0.00533001267686548,0.0,0.0,0.004944971431527044,0.0029750234971573824,0.006406184840060217
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,1,773,0,0.007268997163135315,0.0,0.0,0.004944971431527044,0.006421046303792059,0.00810289209790238
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,2,773,0,0.00893335852165484,0.0,0.0,0.004944971431527044,0.008103371006542095,0.009826133759180676
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,3,773,1,0.010944906080406488,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.009830682998968736,0.01224375477747191
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,4,773,3,0.013810273878433301,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.012249143709695097,0.015580681938719266
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,5,773,3,0.01798007311197712,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.015586482245792148,0.020779297968365983
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,6,773,6,0.025010102360917184,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.020779376000287394,0.030130307298954797
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,7,773,8,0.038473174814684194,0.01034928848641656,0.0052532821048726815,0.02028791242768356,0.03019733369343765,0.04897874897905231
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,8,773,12,0.06855000248587183,0.015523932729624839,0.008902271010121431,0.026937035072949405,0.048997226238307975,0.09300816279501649
NON FIBROTIC ILA ADJUDICATED,9,1958769541,combined,9,773,13,0.15715677154135127,0.016817593790426907,0.009854227924101245,0.02855960604659824,0.0930750225449386,0.48510645974984323
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,0,773,0,0.23243842362366518,0.0,0.0,0.004944971431527044,0.11893743948205666,0.26122351629499085
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,1,773,0,0.28639392785002726,0.0,0.0,0.004944971431527044,0.2615284007497962,0.3119478363101785
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,2,773,0,0.34337000677406426,0.0,0.0,0.004944971431527044,0.31195074949327917,0.3766087127018751
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,3,773,1,0.4125434308084972,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.37661447713663365,0.4506145439773199
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,4,773,2,0.496962031572113,0.00258732212160414,0.000709824034503437,0.009384203172280906,0.45064582911351253,0.5469501339296855
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,5,773,1,0.6051375468839048,0.00129366106080207,0.00022839945553284995,0.007291099863622844,0.5470382157019982,0.6692291322857369
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,6,773,3,0.737563004279995,0.0038809831824062097,0.001320743574721569,0.011347811519691425,0.6694023790936159,0.7990903947902476
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,7,773,5,0.8540199304053088,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.79909521828927,0.9097087788917417
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,8,773,6,0.9561067210172142,0.007761966364812419,0.0035620936350174524,0.016830045122281485,0.9097868547955921,0.9869404095019643
NON FIBROTIC ILA ADJUDICATED,10,951908983,zebra,9,773,28,0.9970083137349336,0.03622250970245795,0.02517831056315338,0.05185344172197584,0.9869461498123293,1.0
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,0,773,6,4.0849115050679537e-10,0.007761966364812419,0.0035620936350174524,0.016830045122281485,3.8754700514372355e-12,1.061833589957824e-09
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,1,773,3,3.021166159374166e-09,0.0038809831824062097,0.001320743574721569,0.011347811519691425,1.0704637165888865e-09,5.821737307195251e-09
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,2,773,4,1.0785188646566147e-08,0.00517464424320828,0.0020141033171344287,0.013228979664907214,5.827304766125706e-09,1.7403046931996276e-08
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,3,773,6,2.9387681638815804e-08,0.007761966364812419,0.0035620936350174524,0.016830045122281485,1.74266393988505e-08,4.597952449272457e-08
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,4,773,2,8.968546594011302e-08,0.00258732212160414,0.000709824034503437,0.009384203172280906,4.59991235347542e-08,1.6125926090942504e-07
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,5,773,4,4.1237444162653624e-07,0.00517464424320828,0.0020141033171344287,0.013228979664907214,1.6147666459432473e-07,8.666807454322143e-07
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,6,773,5,2.237803409375164e-06,0.00646830530401035,0.002765945083291181,0.01505166578637911,8.695946607660605e-07,4.446846076906952e-06
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,7,773,6,1.1376485339536371e-05,0.007761966364812419,0.0035620936350174524,0.016830045122281485,4.452688930810625e-06,2.3808659451135395e-05
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,8,773,6,7.477798500415656e-05,0.007761966364812419,0.0035620936350174524,0.016830045122281485,2.380987009675612e-05,0.00017673310856330683
NON FIBROTIC ILA ADJUDICATED,10,951908983,genomic,9,773,4,0.0031151817711022097,0.00517464424320828,0.0020141033171344287,0.013228979664907214,0.0001767340568306175,0.1636322494528143
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,0,773,7,3.3604359959249877e-07,0.009055627425614488,0.004393335756911343,0.01857333088801625,9.080579527834826e-09,8.50635367345135e-07
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,1,773,2,2.4540524266923774e-06,0.00258732212160414,0.000709824034503437,0.009384203172280906,8.525449781171273e-07,4.838509874364157e-06
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,2,773,0,8.665224840231071e-06,0.0,0.0,0.004944971431527044,4.860247168544579e-06,1.2487987999614102e-05
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,3,773,1,1.7951319302729647e-05,0.00129366106080207,0.00022839945553284995,0.007291099863622844,1.2495287836519921e-05,2.4504536366794896e-05
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,4,773,1,3.421440285091143e-05,0.00129366106080207,0.00022839945553284995,0.007291099863622844,2.4514222143211157e-05,4.7910703431006146e-05
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,5,773,0,7.380155241241143e-05,0.0,0.0,0.004944971431527044,4.793523801233862e-05,0.00011468553445337177
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,6,773,5,0.00021731256381197063,0.00646830530401035,0.002765945083291181,0.01505166578637911,0.00011486052779101344,0.0003892460788406331
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,7,773,10,0.0007755905843280658,0.0129366106080207,0.007041840136496329,0.023648410171317212,0.00039026520907744957,0.0013508884366080721
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,8,773,9,0.002737252128063793,0.01164294954721863,0.006137285509035919,0.021978436911148973,0.001350970644303091,0.005145092173984027
NON FIBROTIC ILA ADJUDICATED,10,951908983,combined,9,773,11,0.029211847779436688,0.014230271668822769,0.0079642234804493,0.025300554714992894,0.005156530060978297,0.5975997746787067
