target_name,repeat,split_seed,model,n_test,n_positive,n_negative,observed_prevalence,performance_prevalence,zedstat_auc,zedstat_auc_ci_low,zedstat_auc_ci_high,brier_score,calibration_intercept,calibration_slope,expected_calibration_error,max_calibration_error,mean_predicted_risk,observed_to_expected_ratio,sklearn_auc_check,auc_zedstat_minus_sklearn
NON FIBROTIC ILA ADJUDICATED,4,470871586,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.3825481363636363,0.30670433337549574,0.4583919393517769,0.007489652064735031,-7.349830747587769,-0.554705114839361,0.026131347122100534,0.10525837333711387,0.030500674264018948,0.1874712227985154,0.38248416725086437,6.39691127719555e-05
NON FIBROTIC ILA ADJUDICATED,4,470871586,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.711397590909091,0.624939631399113,0.7978555504190691,0.018239949162678876,-3.6250629025961763,0.5620122399534783,0.06649373905996558,0.3023253007231599,0.07221173776042042,0.07918378476675993,0.7113122467651287,8.534414396232926e-05
NON FIBROTIC ILA ADJUDICATED,5,1691038968,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8523279814049587,0.7811586467377313,0.9234973160721861,0.4130284664012953,-5.638705499947646,0.14071631204447865,0.5833402148875275,0.965081690066433,0.5890582135879824,0.009707018030741362,0.8522326255629091,9.535584204956038e-05
NON FIBROTIC ILA ADJUDICATED,5,1691038968,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5444396136363636,0.45684211966254956,0.6320371076101777,0.02192707864061911,-4.941099606863184,0.017181544862414,0.02941432741294395,0.24275112901318777,0.024885443695608248,0.229772825045669,0.5444237829873695,1.583064899413067e-05
NON FIBROTIC ILA ADJUDICATED,5,1691038968,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6882607954545454,0.600721691199032,0.7757998997100589,0.009174621319016803,-3.3824247609903844,0.26704222038180936,0.01203799066770313,0.09328353403415521,0.0124991823728311,0.4574698192166387,0.6881304879932509,0.00013030746129449877
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.842740756684492,0.7699313211164089,0.9155501922525751,0.4126488823543387,-5.6934682774612275,0.14549753735452164,0.582162278753183,0.9678477730793628,0.5878802774536379,0.009726467989744358,0.8426973301172752,4.3426567216786616e-05
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.45908406642291494,0.37622167544136936,0.5419464574044606,0.8544509418762388,-4.975825978797924,-0.010395064630337332,0.853671214927723,0.9974025974025974,0.8575698504053059,0.006667676921888512,0.4590784330034102,5.633419504713633e-06
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6762922727272728,0.5883215529252894,0.7642629925292561,0.023193622611114555,-4.25162853824019,0.269498928629529,0.06583485127641685,0.35065227386868514,0.07155284997687168,0.07991294130566558,0.676248499899003,4.377282826972806e-05
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8499039377470355,0.7783091527853124,0.9214987227087587,0.41055971266404884,-5.6296658012781675,0.13794444992137944,0.580717487140897,0.9680688687965993,0.5864354858413519,0.009750430931462644,0.8498889034113187,1.5034335716812564e-05
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4979529545454545,0.41252234821114475,0.5833835608797643,0.015062034213898446,-5.066705636843483,0.0038024242412119454,0.01517205019256199,0.10097269550644239,0.010753609466946947,0.5317283204332541,0.4979057995983888,4.715494706569734e-05
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6934046818181818,0.6060774006888409,0.7807319629475228,0.040164442983992917,-4.132606659450698,0.4639037051683419,0.1197394343319617,0.4452128222542326,0.12545743303241655,0.04557720146384141,0.6933110348023431,9.364701583869373e-05
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8364513012163892,0.7626257976882164,0.9102768047445621,0.41012272483203677,-5.6759113050112555,0.14257721219701477,0.5808206448804449,0.9678056432398351,0.5865386435808997,0.009748716070173427,0.8364295813975594,2.1719818829812887e-05
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.44854143181818185,0.366492192765876,0.5305906708704877,0.00719653754646548,-5.484019286352783,-0.039348922216057625,0.013922122041075331,0.08605965233175776,0.013332246249408274,0.42888487007270987,0.44848861111441163,5.282070377021775e-05
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7491685227272729,0.6652254434811626,0.8331116019733831,0.007650229456542219,-2.5353400947358122,0.7196221954496161,0.023179857279804976,0.11804272804842741,0.028897855980259814,0.19786930574921607,0.7490880574137664,8.046531350647257e-05
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8236145909090908,0.7478528825308425,0.8993762992873392,0.41794729589727814,-5.5094059449418795,0.12018768608915958,0.5865563306331666,0.9706305014194264,0.5922743293336215,0.009654307838883148,0.823580696522142,3.3894386948785105e-05
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.517351159090909,0.4308949077148917,0.6038074104669263,0.0060878568834540625,-5.054257773584567,0.00919452138986047,0.007886418635891856,0.031797173033077934,0.004195146857407692,1.363003226063024,0.5172437352217774,0.00010742386913165092
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7591344090909091,0.6760223870016537,0.8422464311801645,0.013606081806046668,-3.2395548041195683,0.5800230747921008,0.042247308919583074,0.23126163455145599,0.047965307620037916,0.11921113371669691,0.7590778389040054,5.6570186903748265e-05
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8291256818181818,0.7541732952174778,0.9040780684188858,0.4139996767663422,-5.545185824186329,0.12642297283559317,0.5833952768818323,0.9704611664357503,0.5891132755822872,0.009706110755699906,0.8290627487791258,6.293303905602343e-05
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5058620681818182,0.4199924915587345,0.5917316448049019,0.006269819146433774,-5.1896289410608265,-0.0031408384816655806,0.007305054179283196,0.020710504764060812,0.0025577368976048686,2.2355695403265767,0.5058073216810637,5.474650075454335e-05
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.728558409090909,0.6431228978343322,0.8139939203474857,0.0100114280522124,-3.201949320636845,0.5068963720642833,0.025643648961458335,0.16359889913850154,0.03130027006734527,0.182682088306333,0.7285203360226233,3.807306828562673e-05
NON FIBROTIC ILA ADJUDICATED,11,1141119071,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8438100200308165,0.7711779444323971,0.916442095629236,0.4123211313365854,-5.613998606791997,0.14050006485178126,0.5819206396326169,0.9668004263810965,0.5876386383330717,0.009730467548347114,0.8437295778329631,8.044219785341422e-05
NON FIBROTIC ILA ADJUDICATED,11,1141119071,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.41664222727272726,0.3373531178743416,0.49593133667111294,0.02492589008476185,-5.585219268980156,-0.08700158166845728,0.07031268833202609,0.3609397019063062,0.07063656399756506,0.08094955893737907,0.4166211190456387,2.110822708856208e-05
NON FIBROTIC ILA ADJUDICATED,11,1141119071,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7691710833333333,0.6869719013690134,0.8513702652976531,0.01859848357533539,-3.358175109528564,0.6950773362171414,0.07335322230959072,0.27200786900968066,0.07907122101004556,0.0723145365331895,0.7691181188436449,5.2964489688389627e-05
NON FIBROTIC ILA ADJUDICATED,12,1178358514,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8385223890374331,0.7650264073436993,0.912018370731167,0.4092248253377264,-5.48215387198377,0.11903299847622956,0.5799998828498949,0.9664623226924777,0.5857178815503499,0.009762376872155143,0.8384227849003696,9.960413706355808e-05
NON FIBROTIC ILA ADJUDICATED,12,1178358514,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4326348181818183,0.3519057488943689,0.5133638874692678,0.03592482530795047,-5.41455074246726,-0.041158726483541,0.0620900346281985,0.47404347294938,0.061691598715309715,0.09268682964177799,0.4326083340264493,2.6484155368988738e-05
NON FIBROTIC ILA ADJUDICATED,12,1178358514,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5512256363636364,0.46339618505027996,0.6390550876769929,0.006115605952082685,-4.195672959175465,0.10632523317050856,0.006074101508342003,0.0184378346934377,0.0033338602106825657,1.7151285114273442,0.5511876047100202,3.803165361626615e-05
NON FIBROTIC ILA ADJUDICATED,13,920201569,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8340006840175953,0.7597915665051177,0.9082098015300729,0.4108124348508999,-5.557168263750479,0.1319170175382843,0.5806918040028922,0.9688345922141895,0.5864098027033471,0.00975085797354493,0.8338987179334847,0.00010196608411061625
NON FIBROTIC ILA ADJUDICATED,13,920201569,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.486206340909091,0.40148014911990865,0.5709325326982734,0.013279548820818034,-5.232155554845038,-0.010158736056336165,0.03541139730017219,0.22523787968894574,0.03550044301324909,0.1610683759163465,0.4861188674088949,8.747350019611133e-05
NON FIBROTIC ILA ADJUDICATED,13,920201569,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7215869545454545,0.6357126698040966,0.8074612392868125,0.009423599056187497,-3.215246283658908,0.46161178728481395,0.02026195805260872,0.1424930701870861,0.02580260149893653,0.22160551139351248,0.7215366975202291,5.025702522543085e-05
NON FIBROTIC ILA ADJUDICATED,14,540305671,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8160108922924902,0.7391844187168684,0.8928373658681121,0.4160489902010743,-5.591761087604654,0.13394216930404843,0.5851764756493006,0.9705630478344732,0.5908944743497554,0.0096768525492596,0.8159569159111701,5.3976381320097744e-05
NON FIBROTIC ILA ADJUDICATED,14,540305671,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.448006840909091,0.36600015022867927,0.5300135315895027,0.024257540651220322,-5.623919743208939,-0.19122927535702894,0.11117941032385555,0.2577055228826696,0.11689740902431041,0.048914674398520715,0.4479598626442177,4.6978264873265285e-05
NON FIBROTIC ILA ADJUDICATED,14,540305671,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6701387727272727,0.5819788551527063,0.7582986903018392,0.01454170197857479,-3.974358861369346,0.2696458894501833,0.030870614337273464,0.23999566937904476,0.03597274341050641,0.15895364540878495,0.6700906595691591,4.811315811359407e-05
NON FIBROTIC ILA ADJUDICATED,15,1025112626,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8513260541958043,0.7799799656165459,0.9226721427750627,0.41249658964607455,-5.553716224862228,0.12967666676433953,0.5822941899515306,0.9695702153837437,0.5880121886519856,0.009724286011083067,0.8512835517638812,4.250243192316372e-05
NON FIBROTIC ILA ADJUDICATED,15,1025112626,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.43150606818181825,0.3508749311296174,0.5121372052340191,0.014269023540025988,-5.771472966278284,-0.129107504631345,0.040579462949288825,0.25125152306294074,0.0421766698979051,0.13557255028185267,0.43145578118130723,5.0287000511017865e-05
NON FIBROTIC ILA ADJUDICATED,15,1025112626,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6669161136363636,0.5786658265949217,0.7551664006778055,0.008049198755332087,-3.6034398188345262,0.20708471252453164,0.011382288230468956,0.07829373980147934,0.010004633055337178,0.5715350746826698,0.6668884637777593,2.7649858604261723e-05
NON FIBROTIC ILA ADJUDICATED,16,555906754,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.835425453611457,0.7614385421104386,0.9094123651124755,0.41331316022899556,-5.6170044895288145,0.13439524603154065,0.5833670209987634,0.9666656605676055,0.5890850196992181,0.009706576316224106,0.8353572319720535,6.822163940356507e-05
NON FIBROTIC ILA ADJUDICATED,16,555906754,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.43897534090909096,0.35770661910925405,0.5202440627089279,0.0071213857136539225,-5.563533293353013,-0.03153338783443057,0.010433447597271663,0.05432431584864328,0.0061564739630806,0.9287781828924763,0.43889093523128286,8.440567780809705e-05
NON FIBROTIC ILA ADJUDICATED,16,555906754,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7328182727272727,0.6476670021796717,0.8179695432748738,0.008513843576194446,-3.121669366555438,0.47902325562962433,0.02019101602473542,0.13764143568563345,0.025643214925706044,0.22298291056800498,0.7327622057722698,5.606695500293135e-05
NON FIBROTIC ILA ADJUDICATED,17,517631118,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8064729018065269,0.7283920357461393,0.8845537678669144,0.41417050825346746,-5.483792160110331,0.11471679375700224,0.5839536270250071,0.9703648711109258,0.5896716257254618,0.009696920202697723,0.8064127089744656,6.019283206126769e-05
NON FIBROTIC ILA ADJUDICATED,17,517631118,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4253805,0.34529063236595786,0.5054703676340422,0.02108570667947232,-5.680959233968288,-0.10646072132737051,0.05747175726344199,0.3349875838646109,0.05822601892670238,0.09820349743733851,0.42536032128895807,2.0178711041929365e-05
NON FIBROTIC ILA ADJUDICATED,17,517631118,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.721595681818182,0.6357219261184925,0.8074694375178715,0.034087835228591726,-3.9642172412531327,0.4215124381391566,0.08438773066774459,0.464473372518369,0.09007434267854855,0.06348088179628313,0.72146243509464,0.00013324672354197986
NON FIBROTIC ILA ADJUDICATED,18,158902566,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8090120553977271,0.731256545559485,0.8867675652359692,0.4122555300006712,-5.495679952770702,0.12129067782912702,0.5821003936248339,0.9729669183773373,0.5878183923252889,0.009727491985808086,0.8089495134325875,6.254196513966193e-05
NON FIBROTIC ILA ADJUDICATED,18,158902566,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.46882843181818185,0.38525849183102545,0.5523983718053382,0.020637940331473262,-5.333573456644092,-0.009011471444063758,0.022811838872359828,0.17236566297594644,0.017401692119577473,0.32858866029596656,0.4687949287674814,3.3503050700434134e-05
NON FIBROTIC ILA ADJUDICATED,18,158902566,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7284738863636363,0.6430328600372814,0.8139149126899912,0.018165133845414596,-3.4241757625641025,0.6596827649841523,0.06940668469363521,0.2879377881443081,0.07512468339409005,0.07611344823191185,0.7284223096208458,5.157674279054891e-05
NON FIBROTIC ILA ADJUDICATED,19,558519638,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8171315885345998,0.7404583627801874,0.8938048142890122,0.41315539655153194,-5.574244667413186,0.13234418472802584,0.5829757406392703,0.9678266075664612,0.5886937393397251,0.00971302787569664,0.8170604555554234,7.11329791763804e-05
NON FIBROTIC ILA ADJUDICATED,19,558519638,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.44774679545454554,0.36576084776900136,0.5297327431400898,0.030395640362765246,-5.4317605598562615,-0.05956355804519413,0.08574065768127732,0.4103699372108576,0.08731101439889849,0.06549000420875856,0.4476449899597201,0.00010180549482546875
NON FIBROTIC ILA ADJUDICATED,19,558519638,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5679850227272727,0.4796768632112538,0.6562931822432916,0.017787869783500346,-4.60001738231582,0.13646154754690937,0.049392061776532215,0.2947634260611349,0.0533844331073928,0.10710985146085591,0.5678907094735091,9.431325376363375e-05
NON FIBROTIC ILA ADJUDICATED,20,261182165,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8164015133872976,0.7396283120739005,0.8931747147006948,0.4146520937530136,-5.56984555357371,0.1293525400964958,0.5836451514805133,0.9707743891329248,0.5893631501809682,0.009701995617980338,0.8163089198084623,9.259357883528718e-05
NON FIBROTIC ILA ADJUDICATED,20,261182165,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5303395454545454,0.44329339201283946,0.6173856988962514,0.024388841966777847,-4.800149064191204,0.09838330001912318,0.06632236829000182,0.37008207745423255,0.07081799154075391,0.08074217548466171,0.5302545121849789,8.503326956654789e-05
NON FIBROTIC ILA ADJUDICATED,20,261182165,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7342996136363635,0.6492500938030658,0.8193491334696613,0.023898847131549855,-3.7181957577063782,0.5211802581826152,0.07323886476332606,0.3676900521983155,0.0789568634637809,0.0724192736338596,0.7342831002483335,1.6513388029992804e-05
NON FIBROTIC ILA ADJUDICATED,21,2006488022,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8689622112299467,0.8009233295522771,0.9370010929076162,0.4088917335458637,-5.694861958424644,0.14558265095376563,0.5792943665617648,0.9639302394421426,0.5850123652622197,0.009774150154743937,0.8689000843621155,6.212686783113597e-05
NON FIBROTIC ILA ADJUDICATED,21,2006488022,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4968156590909091,0.4114505175004454,0.5821808006813727,0.02174009660101026,-5.190875427611121,-0.006020687184966289,0.0389819160805291,0.32317855930654854,0.03930112541328693,0.1454919837619128,0.4967591877472939,5.6471343615194236e-05
NON FIBROTIC ILA ADJUDICATED,21,2006488022,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7101643863636363,0.6236403411283157,0.796688431598957,0.01650899870737788,-3.6907076989165555,0.4675018195836133,0.055315376881326095,0.27810574577534625,0.06103337558178094,0.09368642395983943,0.7100913724884447,7.301387519165203e-05
NON FIBROTIC ILA ADJUDICATED,22,545477546,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8270591824583866,0.7517995351699094,0.9023188297468638,0.4172145127576409,-5.64802070615303,0.13852414319909614,0.5859679355234014,0.9697161405859522,0.5916859342238563,0.009663908451627167,0.8270086500873326,5.053237105401287e-05
NON FIBROTIC ILA ADJUDICATED,22,545477546,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.469266553030303,0.38566579717741767,0.5528673088831884,0.03251153505339591,-5.073352499820722,0.0037590712194178607,0.03396888350779697,0.2875209016828758,0.029290660168827948,0.19521576732982335,0.4691766376350091,8.991539529390469e-05
NON FIBROTIC ILA ADJUDICATED,22,545477546,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7255488181818182,0.6399198991004797,0.8111777372631566,0.01360429714219916,-3.3067270520033287,0.6547538558399711,0.05782177210290885,0.21691093115281318,0.0635397708033637,0.08999086128513606,0.7255141930347786,3.462514703955755e-05
NON FIBROTIC ILA ADJUDICATED,23,274685219,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.820726284090909,0.744553158504035,0.8968994096777829,0.4153750155994556,-5.566653433245715,0.1299139194033923,0.5849310568389321,0.9706551699665749,0.590649055539387,0.00968087334912117,0.8206592126994688,6.707139144013219e-05
NON FIBROTIC ILA ADJUDICATED,23,274685219,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.43357145454545454,0.3527615482598097,0.5143813608310994,0.007219139484816316,-5.791883051893926,-0.15164244315091135,0.021360260479682487,0.09974539738769901,0.025626098355004807,0.2231318486818384,0.43356780456505983,3.649980394704322e-06
NON FIBROTIC ILA ADJUDICATED,23,274685219,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6806401136363637,0.5928163857447573,0.7684638415279701,0.039520258356235266,-4.3537279521545775,0.1809489626909477,0.09336485763845291,0.4886355495166829,0.09686005630391141,0.059033609091799964,0.6805646320742386,7.548156212511259e-05
NON FIBROTIC ILA ADJUDICATED,24,309881235,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8262979469696969,0.7509262664136868,0.9016696275257071,0.4151007413820189,-5.594986550831425,0.12830611969056482,0.5841987450287335,0.969483294659761,0.5899167437291883,0.009692891007480522,0.8262615700859068,3.637688379010129e-05
NON FIBROTIC ILA ADJUDICATED,24,309881235,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5175799438250428,0.43111262617087,0.6040472614792156,0.022665239691553343,-5.041347460397689,0.004449374538724166,0.0219219725677343,0.16842802455677328,0.017503519026473735,0.3266770922924972,0.517476919238127,0.00010302458691580085
NON FIBROTIC ILA ADJUDICATED,24,309881235,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7655288863636364,0.6829894469556037,0.848068325771669,0.015182475981238413,-2.878656795730787,0.9209268335517089,0.06831057875477456,0.23242383934116717,0.0740285774552294,0.0772404238608116,0.7654465845225223,8.230184111401861e-05
NON FIBROTIC ILA ADJUDICATED,25,2000420064,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7952299318181818,0.715780454997863,0.8746794086385006,0.4162619079293017,-5.498166943604356,0.11750878536282945,0.5854126044326474,0.9757969670577691,0.5911306031331023,0.009672987103270213,0.7951782892313543,5.164258682754941e-05
NON FIBROTIC ILA ADJUDICATED,25,2000420064,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5326164318181819,0.44547494297823764,0.6197579206581261,0.0354678138273548,-4.990042857508771,0.05339287062492078,0.11840964770550161,0.39422741673179823,0.12238318486401242,0.046722094271434964,0.5325922933425221,2.41384756597407e-05
NON FIBROTIC ILA ADJUDICATED,25,2000420064,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7387364318181819,0.6540007508975232,0.8234721127388407,0.01359932094625074,-3.3711264834765133,0.5371256439540965,0.04339599376142231,0.24390850334074476,0.04911399246187716,0.11642300724978155,0.7386586423640403,7.778945414160798e-05
NON FIBROTIC ILA ADJUDICATED,26,664200078,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8278411008522727,0.7526971748791395,0.9029850268254059,0.4117768352154919,-5.545901293309194,0.12378867271982964,0.5823461420038101,0.9690167074447229,0.5880641407042649,0.009723426926877351,0.8277973170470884,4.378380518432756e-05
NON FIBROTIC ILA ADJUDICATED,26,664200078,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.48603220881945997,0.40131692894578097,0.570747488693139,0.09230380954495614,-5.804114365844401,-0.02587399152882722,0.09210199634965019,0.8658764440396859,0.08690381571287308,0.0657968658056039,0.4860446049833058,-1.2396163845851405e-05
NON FIBROTIC ILA ADJUDICATED,26,664200078,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7969816818181819,0.7177378832550058,0.876225480381358,0.007426490639061919,-2.2326506870961875,0.7884139630232677,0.020826206211342523,0.11820011681120127,0.026544204911797365,0.2154142013089087,0.796921970984185,5.9710833996806656e-05
NON FIBROTIC ILA ADJUDICATED,27,1076202781,zebra,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8308575962566844,0.7561662784434735,0.9055489140698953,0.41803109011128364,-5.597176654950997,0.1342082362411582,0.5866412892241338,0.9708298965102651,0.5923592879245887,0.009652923178580734,0.8307529615855325,0.00010463467115195968
NON FIBROTIC ILA ADJUDICATED,27,1076202781,genomic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.45206018181818186,0.3697340491556396,0.5343863144807242,0.014932937272793422,-5.409562271125919,-0.027161228145155696,0.033876848934441726,0.24337945094154703,0.03154968676724947,0.18123789128678378,0.45202647306947397,3.370874870789464e-05
NON FIBROTIC ILA ADJUDICATED,27,1076202781,combined,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6264824772727273,0.5375896901385968,0.7153752644068578,0.006593354388869252,-3.6550525084332213,0.2166370303097232,0.0078078360534835,0.042271465488538065,0.006369949112513723,0.8976521789195883,0.6264005893466096,8.188792611774076e-05
