target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,1,769,1,0.2845548934171581,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.25992851876593787,0.3099549946571794
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,2,770,0,0.3398027099729579,0.0,0.0,0.004964141914221508,0.3100324003875697,0.37293122622020425
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,3,769,0,0.4073639503984645,0.0,0.0,0.004970565148712315,0.3729807235971536,0.4441442775243989
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,4,770,3,0.4883757911202326,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.44415242844132996,0.5390876296067859
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,5,769,1,0.6004388811597751,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.5391695469784215,0.6645632245328221
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,6,769,4,0.7322899693970791,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.6647868754304452,0.7921354450694238
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,7,770,3,0.8461367756045725,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.792178099230255,0.8996673482561942
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,8,769,10,0.9512771590531697,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.8996813766473817,0.9856534127598661
NON FIBROTIC ILA ADJUDICATED,6,962773899,zebra,9,770,22,0.9964192016507913,0.02857142857142857,0.018942666074440347,0.04288066773039707,0.9856611905222097,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,0,770,7,5.97276099739606e-207,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.0,9.140488836759532e-205
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,1,769,6,0.5760728203755895,0.007802340702210663,0.003580646807040671,0.016917035660547395,9.140488836759532e-205,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,2,770,2,1.0,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,3,769,4,1.0,0.005201560468140442,0.0020245891497467933,0.013297387544882687,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,4,770,3,1.0,0.003896103896103896,0.0013258926936253902,0.011391775387498288,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,5,769,7,1.0,0.009102730819245773,0.004416223152723785,0.01866931220134357,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,6,769,3,1.0,0.0039011703511053317,0.001327618000260774,0.011406505807889416,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,7,770,5,1.0,0.006493506493506494,0.0027767335367897463,0.01510995198893538,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,8,769,2,1.0,0.002600780234070221,0.0007135177289523901,0.009432753192718508,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,genomic,9,770,5,1.0,0.006493506493506494,0.0027767335367897463,0.01510995198893538,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,0,770,0,0.004010381747791421,0.0,0.0,0.004964141914221508,0.001924109630256903,0.004903721805221669
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,1,769,3,0.005583206927212618,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.004904084935147302,0.006221445517171574
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,2,770,1,0.0068830723800782714,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.006221772908941579,0.007571585743206055
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,3,769,0,0.008463725284665345,0.0,0.0,0.004970565148712315,0.007574907878298773,0.009437238188344148
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,4,770,1,0.010799392752665931,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.009439982117774737,0.012454697720271373
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,5,769,7,0.014985603771103223,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.012456679900842212,0.018272785896118166
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,6,769,9,0.024545648079539677,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.018291786294118966,0.033613785437134266
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,7,770,11,0.0758815311880766,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.03361660186219579,0.15184756652997983
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,8,769,8,0.20840446688716538,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.1521151458562094,0.2639036744031498
NON FIBROTIC ILA ADJUDICATED,6,962773899,combined,9,770,4,0.35584707906349033,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.2642298813857066,0.6801427802885847
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,0,770,0,0.23138369955239377,0.0,0.0,0.004964141914221508,0.11052533634471677,0.2600432461571028
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,1,769,1,0.2839371884442221,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.26012988831572514,0.3090001966485323
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,2,770,0,0.34060902418077044,0.0,0.0,0.004964141914221508,0.3090344580953339,0.3729807235971536
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,3,769,0,0.40712623752646143,0.0,0.0,0.004970565148712315,0.373178151308945,0.4425430337068171
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,4,770,2,0.48643316294644867,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.44269436698414544,0.5377903758457281
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,5,769,0,0.5973594983970787,0.0,0.0,0.004970565148712315,0.537808941957548,0.6584620993806448
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,6,769,4,0.727850585802033,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.658515984644882,0.788069369389952
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,7,770,5,0.8440451057632294,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.788082102395069,0.8986589376850554
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,8,769,10,0.9490130573137326,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.898678320073587,0.985721892962206
NON FIBROTIC ILA ADJUDICATED,7,1384216140,zebra,9,770,22,0.9966402973680278,0.02857142857142857,0.018942666074440347,0.04288066773039707,0.9857866911449585,1.0
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,0,770,6,2.4443370626333415e-52,0.007792207792207792,0.0035759904186376326,0.016895203829388215,5.177762515229411e-83,8.076869121159377e-51
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,1,769,4,2.2326239860925987e-30,0.005201560468140442,0.0020245891497467933,0.013297387544882687,8.576575283614094e-51,4.189640982269912e-29
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,2,770,4,7.75263605751339e-23,0.005194805194805195,0.0020219574690050306,0.013280219334419372,4.4206515482164685e-29,9.040446686731019e-22
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,3,769,4,3.4992144843686037e-19,0.005201560468140442,0.0020245891497467933,0.013297387544882687,9.171370671642998e-22,2.221128505403109e-18
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,4,770,4,1.530105859551624e-16,0.005194805194805195,0.0020219574690050306,0.013280219334419372,2.226274555227723e-18,7.867431051738561e-16
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,5,769,4,1.8760675158283172e-14,0.005201560468140442,0.0020245891497467933,0.013297387544882687,7.885662339213832e-16,8.399184599750115e-14
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,6,769,5,1.729274571078665e-12,0.006501950585175552,0.002780348414515579,0.015129481166593194,8.411175445881162e-14,7.882959047388064e-12
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,7,770,3,1.8890220814437975e-10,0.003896103896103896,0.0013258926936253902,0.011391775387498288,7.898022599024504e-12,9.42645377482947e-10
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,8,769,5,6.392899487973483e-08,0.006501950585175552,0.002780348414515579,0.015129481166593194,9.446209975732255e-10,4.339535091601606e-07
NON FIBROTIC ILA ADJUDICATED,7,1384216140,genomic,9,770,5,0.10746620199994888,0.006493506493506494,0.0027767335367897463,0.01510995198893538,4.363163851622299e-07,1.0
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,0,770,0,0.005516408378701483,0.0,0.0,0.004964141914221508,0.0017811961968709799,0.007587916674725191
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,1,769,1,0.009379131949460261,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.007589260332132441,0.011320673249026652
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,2,770,1,0.01340376860523528,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.011323736019218327,0.015847993630950453
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,3,769,2,0.019901138429897918,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.015866329179997248,0.025324677362715653
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,4,770,6,0.04070493430623536,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.025464966033138126,0.06338849411268577
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,5,769,5,0.08853590818400485,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.0634125916078541,0.11405247052060663
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,6,769,9,0.13876269936736718,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.11437555012172959,0.1650112732518836
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,7,770,3,0.19711837596333207,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.16509511647214634,0.23429980899953118
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,8,769,5,0.2803373624639226,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.23442098458455693,0.33719746695182434
NON FIBROTIC ILA ADJUDICATED,7,1384216140,combined,9,770,12,0.4607972378386482,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.33729101245234605,0.7828081860724684
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,0,770,0,0.23260228250637066,0.0,0.0,0.004964141914221508,0.11893743948205666,0.2621506127270509
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,1,769,0,0.28661064905893235,0.0,0.0,0.004970565148712315,0.26219562135835695,0.311462290319724
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,2,770,0,0.341992421594049,0.0,0.0,0.004964141914221508,0.31149522918890044,0.3741246351067505
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,3,769,0,0.40968705200829936,0.0,0.0,0.004970565148712315,0.37419969814270454,0.4456059135121472
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,4,770,4,0.4882666172807103,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.44568206926096765,0.5366889949743068
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,5,769,2,0.5963112410285542,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.5367284113677637,0.6591844146637666
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,6,769,5,0.7249074239250908,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.6593820271538514,0.7855913511341108
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,7,770,3,0.8411911815241382,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.7856602784214956,0.8966511977992546
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,8,769,8,0.9474824503943294,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.896990203719222,0.985389945076186
NON FIBROTIC ILA ADJUDICATED,8,522943024,zebra,9,770,22,0.9963770718112637,0.02857142857142857,0.018942666074440347,0.04288066773039707,0.9854116329818159,1.0
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,0,770,11,8.699814388174793e-07,0.014285714285714285,0.007995323688185082,0.025398414171344384,2.1006730660566326e-07,1.36936908060643e-06
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,1,769,2,2.038718367609204e-06,0.002600780234070221,0.0007135177289523901,0.009432753192718508,1.369693181915011e-06,2.868755723957619e-06
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,2,770,4,4.429344895946812e-06,0.005194805194805195,0.0020219574690050306,0.013280219334419372,2.8703526558580287e-06,6.688246653262879e-06
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,3,769,4,1.3433527061091335e-05,0.005201560468140442,0.0020245891497467933,0.013297387544882687,6.693500946490416e-06,2.917998612188388e-05
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,4,770,1,0.0012900778644415248,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,2.9221959465530013e-05,0.002480987637538683
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,5,769,6,0.0035385101403492616,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.002482373144698051,0.0046839227397944974
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,6,769,3,0.006362772710510315,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.00468762032825927,0.008270619822135198
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,7,770,5,0.011328478657992065,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.008270624281543687,0.015114324706379417
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,8,769,6,0.022079777530748846,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.01511880643691013,0.03192704207016978
NON FIBROTIC ILA ADJUDICATED,8,522943024,genomic,9,770,2,0.08865705492916036,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.03196616675852737,0.6543500414838096
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,0,770,3,0.005041911751161729,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.0037300765158241127,0.0057279101411649835
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,1,769,0,0.006282219237191425,0.0,0.0,0.004970565148712315,0.005728422683383432,0.006869573837184844
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,2,770,0,0.007537040882234816,0.0,0.0,0.004964141914221508,0.006870446033877366,0.008229801051484076
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,3,769,1,0.009072012239960731,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.008233298972306775,0.009991920043070838
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,4,770,2,0.011219157031232463,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.010003043687706279,0.012562627981545565
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,5,769,0,0.01444392818853812,0.0,0.0,0.004970565148712315,0.012571152515289355,0.016743335782955022
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,6,769,8,0.019541126502920125,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.016745713959220646,0.023185376806224834
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,7,770,8,0.028851420450120163,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.02319146249795575,0.0359757165452755
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,8,769,8,0.050707479738351005,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.036016517064940454,0.07299874861556305
NON FIBROTIC ILA ADJUDICATED,8,522943024,combined,9,770,14,0.1362245462302456,0.01818181818181818,0.010860915582275707,0.030286348444155925,0.07307723871289677,0.4666498284659187
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,0,770,0,0.23182839860435994,0.0,0.0,0.004964141914221508,0.11052533634471677,0.2602557535887989
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,1,769,1,0.2866334385441794,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2603278428050794,0.31251658157875567
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,2,770,0,0.34428159044571943,0.0,0.0,0.004964141914221508,0.3125969254244962,0.37735745392096814
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,3,769,0,0.4133927855623368,0.0,0.0,0.004970565148712315,0.3775756027319134,0.4494992027701349
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,4,770,4,0.4953022153940242,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.4495140671623082,0.5465724094304668
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,5,769,0,0.6090032907886258,0.0,0.0,0.004970565148712315,0.5465908092906749,0.6720257218332231
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,6,769,5,0.740536795690627,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.6722180982865148,0.8003723467956497
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,7,770,3,0.8530677222355584,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.8004555005644389,0.9059568639687346
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,8,769,11,0.952144917744424,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.9059997451708272,0.9859879776718901
NON FIBROTIC ILA ADJUDICATED,9,507353574,zebra,9,770,20,0.9966045273934524,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.9859988523659691,1.0
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,0,770,4,6.602165935459866e-08,0.005194805194805195,0.0020219574690050306,0.013280219334419372,5.406359341790148e-10,1.8627869800757392e-07
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,1,769,3,3.811936208314802e-07,0.0039011703511053317,0.001327618000260774,0.011406505807889416,1.871318080674849e-07,6.049045646364772e-07
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,2,770,3,8.968356489756738e-07,0.003896103896103896,0.0013258926936253902,0.011391775387498288,6.053140531436491e-07,1.2145566639788427e-06
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,3,769,6,1.636397239182051e-06,0.007802340702210663,0.003580646807040671,0.016917035660547395,1.214745173956586e-06,2.156668017737554e-06
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,4,770,6,3.05127451733619e-06,0.007792207792207792,0.0035759904186376326,0.016895203829388215,2.1587827464555287e-06,4.377439989068369e-06
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,5,769,3,7.755747283779747e-06,0.0039011703511053317,0.001327618000260774,0.011406505807889416,4.380324954163823e-06,1.5020929278924954e-05
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,6,769,8,5.101490454166054e-05,0.010403120936280884,0.005280654829476248,0.0203927334110704,1.5058814614661693e-05,0.00011916033204552468
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,7,770,2,0.0005789361182562967,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.00011922816838246307,0.0013472174699787746
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,8,769,4,0.0029937763083146317,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.0013483341541979754,0.005898401750241589
NON FIBROTIC ILA ADJUDICATED,9,507353574,genomic,9,770,5,0.03829067952658443,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.00594260024940227,0.44969671479247253
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,0,770,0,0.0017935698421690208,0.0,0.0,0.004964141914221508,0.0005432105095267891,0.002508517124020235
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,1,769,1,0.0031676241220014423,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.002509518334998607,0.003900637574635242
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,2,770,0,0.004745871584365776,0.0,0.0,0.004964141914221508,0.0039016946692493728,0.0057708141533857745
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,3,769,4,0.007128794653769541,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.0057711603030072755,0.008865645101947903
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,4,770,1,0.011369347131164095,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.008877726160409162,0.014252435169082962
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,5,769,3,0.018908089023189717,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.014262440527341467,0.02442726022126601
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,6,769,5,0.03228150613478252,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.024488693329935314,0.04152143356410998
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,7,770,8,0.05365850412421825,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.041566589381334576,0.06887449382124916
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,8,769,5,0.09314957535948751,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.0688796710584767,0.1275580868023368
NON FIBROTIC ILA ADJUDICATED,9,507353574,combined,9,770,17,0.25333955662937807,0.02207792207792208,0.01382933715277743,0.03507145304055638,0.12782044667363374,0.8508460648949081
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,0,770,0,0.2316328841914081,0.0,0.0,0.004964141914221508,0.11893743948205666,0.26127235839391816
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,1,769,0,0.2860038985631143,0.0,0.0,0.004970565148712315,0.26147615659140916,0.3116554808373551
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,2,770,0,0.34236160443146263,0.0,0.0,0.004964141914221508,0.3116970344113579,0.37432701636192767
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,3,769,0,0.4088955675443784,0.0,0.0,0.004970565148712315,0.37432903714209376,0.4465391774652037
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,4,770,4,0.49041109249329495,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.4465671966485919,0.5393310511051181
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,5,769,1,0.6027675096065798,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.5397068015971073,0.6673312960617217
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,6,769,6,0.7345004757413773,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.667472323407029,0.7923845014767011
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,7,770,3,0.8484448233480948,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.7927303182113955,0.9001362981113881
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,8,769,10,0.949726886662485,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.9002870229318725,0.984942449866396
NON FIBROTIC ILA ADJUDICATED,10,1090592336,zebra,9,770,20,0.9964351924097763,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.9849906229576917,1.0
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,0,770,5,5.232519433696865e-07,0.006493506493506494,0.0027767335367897463,0.01510995198893538,8.521801034696463e-08,9.250072633208684e-07
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,1,769,6,1.4730143729196493e-06,0.007802340702210663,0.003580646807040671,0.016917035660547395,9.251422826217942e-07,2.1196894129209187e-06
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,2,770,3,3.125850278352097e-06,0.003896103896103896,0.0013258926936253902,0.011391775387498288,2.1241381180015837e-06,4.33833978642327e-06
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,3,769,3,6.2111437723829644e-06,0.0039011703511053317,0.001327618000260774,0.011406505807889416,4.340864120240501e-06,8.436882056744839e-06
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,4,770,3,1.230426866645232e-05,0.003896103896103896,0.0013258926936253902,0.011391775387498288,8.444624195850437e-06,1.7150730028610358e-05
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,5,769,4,2.5805743850084492e-05,0.005201560468140442,0.0020245891497467933,0.013297387544882687,1.7157312103036485e-05,3.775053178371877e-05
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,6,769,4,5.953383380992717e-05,0.005201560468140442,0.0020245891497467933,0.013297387544882687,3.77596349076421e-05,9.073730164736703e-05
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,7,770,6,0.00017505019201478789,0.007792207792207792,0.0035759904186376326,0.016895203829388215,9.080932473041495e-05,0.0002945637199551194
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,8,769,7,0.0006711167262328547,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.0002972893967180486,0.0014237720719051954
NON FIBROTIC ILA ADJUDICATED,10,1090592336,genomic,9,770,3,0.02460660866016471,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.0014285148996049423,0.8066918346302245
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,0,770,0,0.0023539868102508787,0.0,0.0,0.004964141914221508,0.0010860858804477738,0.0030283949614717132
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,1,769,1,0.0036046123975643288,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.0030298772470733265,0.004188177003984682
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,2,770,4,0.004888116499870109,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.004191074965666347,0.005650220219399078
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,3,769,1,0.0065595250996088395,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.005650758627676616,0.007507098003983136
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,4,770,3,0.008600326635267455,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.007508130216853126,0.009856454576138792
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,5,769,1,0.011670525328698157,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.009857988186233927,0.01388690815867521
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,6,769,6,0.016841801746625418,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.01388898207055022,0.020294868752278487
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,7,770,5,0.025894467044124764,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.020295114209135667,0.03352803796456743
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,8,769,8,0.049421084386736695,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.03358368668246068,0.07510523777135206
NON FIBROTIC ILA ADJUDICATED,10,1090592336,combined,9,770,15,0.18307941861902102,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.07511554191847074,0.7630057554962312
NON FIBROTIC ILA ADJUDICATED,11,1141119071,zebra,0,770,0,0.2321237356184712,0.0,0.0,0.004964141914221508,0.11052533634471677,0.2606748348571001
NON FIBROTIC ILA ADJUDICATED,11,1141119071,zebra,1,769,1,0.2854399142449198,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.260739023049146,0.31130472529421865
NON FIBROTIC ILA ADJUDICATED,11,1141119071,zebra,2,770,0,0.3408036598782378,0.0,0.0,0.004964141914221508,0.31136030506380313,0.3725088534143956
NON FIBROTIC ILA ADJUDICATED,11,1141119071,zebra,3,769,0,0.40695696805025344,0.0,0.0,0.004970565148712315,0.3726751537023029,0.44167147939184687
NON FIBROTIC ILA ADJUDICATED,11,1141119071,zebra,4,770,2,0.48661776121014677,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.44179754010956984,0.5366889949743068
