repeat,split_seed,main_target_fpr,lower_target_fpr,main_threshold,lower_threshold,train_achieved_main_fpr,train_achieved_lower_fpr,baseline_sensitivity,baseline_FPR,baseline_PPV,rescued_sensitivity,rescued_FPR,rescued_PPV,baseline_LR_positive,baseline_LR_negative,baseline_diagnostic_odds_ratio,rescued_LR_positive,rescued_LR_negative,rescued_diagnostic_odds_ratio,matched_train_target_FPR,matched_train_achieved_FPR,matched_zebra_threshold,matched_zebra_sensitivity,matched_zebra_FPR,matched_zebra_PPV,matched_zebra_LR_positive,matched_zebra_LR_negative,matched_zebra_diagnostic_odds_ratio,rescue_minus_matched_sensitivity,rescue_minus_matched_FPR,rescue_minus_matched_PPV,rescue_minus_matched_LR_positive,rescue_minus_matched_LR_negative,delta_sensitivity,delta_FPR,delta_PPV,rescued_TP,added_FP,fraction_baseline_FN_rescued,rescue_subgroup_PPV,FP_per_rescued_TP,baseline_explicit_negative_FPR,rescued_explicit_negative_FPR,delta_explicit_negative_FPR,added_explicit_negative_FP,band_N,band_cases,band_carriers,case_prev_carrier,case_prev_noncarrier,carrier_case_OR,carrier_case_fisher_p
60,1159812714,0.01,0.1,0.999992744128468,0.9805538997115526,0.01018981018981019,0.1000999000999001,0.2913907284768212,0.009455320282327873,0.3826086956521739,0.423841059602649,0.02836596084698362,0.23104693140794225,30.8176476074993,0.7153733557229833,43.079110175069104,14.941889749090569,0.5929793699895435,25.197992553019258,0.025574425574425574,0.025574425574425574,0.9997319904617384,0.36423841059602646,0.025036622719403382,0.22633744855967078,14.548224601944483,0.6520876621820021,22.310228280141843,0.05960264900662254,0.003329338127580239,0.004709482848271468,0.3936651471460859,-0.05910829219245861,0.13245033112582782,0.01891064056465575,-0.15156176424423168,20,142,0.18691588785046728,0.12345679012345678,7.1,0.14666666666666667,0.22666666666666666,0.07999999999999999,18,755,45,162,0.12345679012345678,0.04215851602023609,3.2,0.0004917366733566742
61,1698706565,0.005,0.02,0.9999994851499261,0.9998792044053202,0.005194805194805195,0.02017982017982018,0.271523178807947,0.005859635104541217,0.4823529411764706,0.2847682119205298,0.008523105606605406,0.40186915887850466,46.337898856110776,0.7327705894616378,63.236570247933884,33.411320364238414,0.7213801876009055,46.315827546296305,0.007992007992007992,0.007992007992007992,0.9999953806579015,0.271523178807947,0.009322146757224663,0.36936936936936937,29.126679280983918,0.7353316911320238,39.61025974025975,0.013245033112582794,-0.000799041150619257,0.03249978950913529,4.284641083254495,-0.013951503531118292,0.013245033112582794,0.002663470502064189,-0.08048378229796593,2,20,0.01818181818181818,0.09090909090909091,10.0,0.13942307692307693,0.14903846153846154,0.009615384615384609,2,117,10,22,0.09090909090909091,0.08421052631578947,1.0875,1.0
61,1698706565,0.005,0.05,0.9999994851499261,0.9981011985915128,0.005194805194805195,0.05014985014985015,0.271523178807947,0.005859635104541217,0.4823529411764706,0.32450331125827814,0.013850046610733786,0.3202614379084967,46.337898856110776,0.7327705894616378,63.236570247933884,23.429763117677023,0.6849837455451168,34.204845399698335,0.012987012987012988,0.012987012987012988,0.9999636664027148,0.304635761589404,0.01531495538686909,0.2857142857142857,19.89139072847682,0.7061793435522269,28.16761904761905,0.019867549668874163,-0.0014649087761353045,0.034547152194211006,3.5383723892002017,-0.021195598007110128,0.05298013245033112,0.00799041150619257,-0.1620915032679739,8,60,0.07272727272727272,0.11764705882352941,7.5,0.13942307692307693,0.16826923076923078,0.028846153846153855,6,312,25,68,0.11764705882352941,0.06967213114754098,1.780392156862745,0.20943037845050114
61,1698706565,0.005,0.1,0.9999994851499261,0.9835277538249131,0.005194805194805195,0.1000999000999001,0.271523178807947,0.005859635104541217,0.4823529411764706,0.3708609271523179,0.023704887468371287,0.23931623931623933,46.337898856110776,0.7327705894616378,63.236570247933884,15.644914056105366,0.6444148544554965,24.277705499704318,0.02277722277722278,0.02277722277722278,0.9998207465381286,0.3509933774834437,0.022106805167132773,0.2420091324200913,15.877164286284211,0.6636784323133353,23.922977624784856,0.019867549668874163,0.001598082301238514,-0.0026928931038519843,-0.23225023017884538,-0.01926357785783883,0.09933774834437087,0.01784525236383007,-0.24303670186023127,15,134,0.13636363636363635,0.10067114093959731,8.933333333333334,0.13942307692307693,0.20192307692307693,0.0625,13,711,37,149,0.10067114093959731,0.03914590747330961,2.7476255088195387,0.005753087849327371
61,1698706565,0.01,0.02,0.9999861978578565,0.9998792044053202,0.01018981018981019,0.02017982017982018,0.2847682119205298,0.012251964309495272,0.31851851851851853,0.2980132450331126,0.014116393660940205,0.2980132450331126,23.24265764468759,0.7241034780489067,32.09853059581321,21.111145820317383,0.7120381660200402,29.648896404414383,0.011988011988011988,0.011988011988011988,0.9999714164759171,0.2980132450331126,0.013983220135836995,0.3,21.312204351939453,0.7119419966297079,29.935309973045825,0.0,0.0001331735251032095,-0.001986754966887383,-0.20105853162207055,9.616939033230132e-05,0.013245033112582794,0.001864429351444933,-0.020505273485405928,2,14,0.018518518518518517,0.125,7.0,0.15384615384615385,0.16346153846153846,0.009615384615384609,2,67,8,16,0.125,0.11764705882352941,1.0714285714285714,1.0
61,1698706565,0.01,0.05,0.9999861978578565,0.9981011985915128,0.01018981018981019,0.05014985014985015,0.2847682119205298,0.012251964309495272,0.31851851851851853,0.33774834437086093,0.019443334665068583,0.25888324873096447,23.24265764468759,0.7241034780489067,32.09853059581321,17.37090628685476,0.6753833603312788,25.720068493150684,0.016983016983016984,0.016983016983016984,0.9999264595012858,0.31788079470198677,0.01757890531362365,0.26666666666666666,18.083082480433475,0.6943246729812634,26.044130626654905,0.019867549668874163,0.001864429351444933,-0.007783417935702197,-0.712176193578717,-0.018941312649984665,0.05298013245033112,0.007191370355573311,-0.05963526978755407,8,54,0.07407407407407407,0.12903225806451613,6.75,0.15384615384615385,0.18269230769230768,0.028846153846153827,6,262,23,62,0.12903225806451613,0.075,1.8271604938271604,0.20253798064969047
61,1698706565,0.01,0.1,0.9999861978578565,0.9835277538249131,0.01018981018981019,0.1000999000999001,0.2847682119205298,0.012251964309495272,0.31851851851851853,0.3841059602649007,0.029298175522706086,0.20863309352517986,23.24265764468759,0.7241034780489067,32.09853059581321,13.11023479831427,0.6344832410990343,20.662854349951125,0.026773226773226775,0.026773226773226775,0.9996744974213324,0.3708609271523179,0.026501531495538688,0.2196078431372549,13.993943226064095,0.6462661146392948,21.653530811954507,0.013245033112582794,0.0027966440271673977,-0.010974749612075035,-0.8837084277498253,-0.01178287354026053,0.09933774834437087,0.017046211213210816,-0.10988542499333867,15,128,0.1388888888888889,0.1048951048951049,8.533333333333333,0.15384615384615385,0.21634615384615385,0.0625,13,661,35,143,0.1048951048951049,0.03861003861003861,2.91796875,0.004787849175937625
62,871417555,0.005,0.02,0.9999997884543307,0.9999217097260586,0.005194805194805195,0.02017982017982018,0.2582781456953642,0.0049274204288187505,0.5131578947368421,0.2781456953642384,0.0062591556798508455,0.47191011235955055,52.41650259531054,0.7453947275125148,70.3204633204633,44.43821332957587,0.7264009613387743,61.175873511614284,0.008991008991008992,0.008991008991008992,0.9999966669263346,0.2582781456953642,0.007457717405779731,0.4105263157894737,34.63233207190161,0.7472949690022153,46.34359056122449,0.019867549668874163,-0.0011985617259288855,0.061383796570076865,9.805881257674265,-0.02089400766344096,0.019867549668874163,0.001331735251032095,-0.0412477823772916,3,10,0.026785714285714284,0.23076923076923078,3.3333333333333335,0.125,0.125,0.0,0,88,5,13,0.23076923076923078,0.02666666666666667,10.95,0.021660388293248335
62,871417555,0.005,0.05,0.9999997884543307,0.997995066327114,0.005194805194805195,0.05014985014985015,0.2582781456953642,0.0049274204288187505,0.5131578947368421,0.32450331125827814,0.012118790784392063,0.35,52.41650259531054,0.7453947275125148,70.3204633204633,26.776872134488027,0.6837833156863831,39.159879336349924,0.014985014985014986,0.014985014985014986,0.9999664024835377,0.2781456953642384,0.013450526035424158,0.2937062937062937,20.679168579109565,0.7316960007437816,28.261967481151782,0.04635761589403975,-0.001331735251032095,0.05629370629370628,6.097703555378462,-0.04791268505739854,0.06622516556291391,0.007191370355573312,-0.16315789473684217,10,54,0.08928571428571429,0.15625,5.4,0.125,0.15517241379310345,0.030172413793103453,7,330,21,64,0.15625,0.041353383458646614,4.292929292929293,0.002299370150613198
62,871417555,0.005,0.1,0.9999997884543307,0.9826627381141841,0.005194805194805195,0.1000999000999001,0.2582781456953642,0.0049274204288187505,0.5131578947368421,0.36423841059602646,0.021574111066719935,0.2534562211981567,52.41650259531054,0.7453947275125148,70.3204633204633,16.883124846701005,0.6497800156301126,25.982831790123456,0.024775224775224775,0.024775224775224775,0.999863933948589,0.31788079470198677,0.019043814089758956,0.2513089005235602,16.692076135784745,0.695361541214062,24.004888315567932,0.046357615894039694,0.0025302969769609787,0.002147320674596498,0.19104871091625952,-0.045581525583949456,0.10596026490066224,0.016646690637901185,-0.25970167353868545,16,125,0.14285714285714285,0.11347517730496454,7.8125,0.125,0.1939655172413793,0.06896551724137931,16,741,34,141,0.11347517730496454,0.03,4.1386666666666665,0.00012870619006460741
62,871417555,0.01,0.02,0.9999929562828902,0.9999217097260586,0.01018981018981019,0.02017982017982018,0.2582781456953642,0.009322146757224663,0.3577981651376147,0.2781456953642384,0.010387534958050339,0.35,27.705865657521286,0.7487013582435152,37.00522959183674,26.776872134488027,0.7294312977405375,36.709244883556806,0.012587412587412588,0.012587412587412588,0.9999833850216238,0.271523178807947,0.011319749633772806,0.3253968253968254,23.98667705492793,0.7368174097967571,32.554438502673804,0.006622516556291369,-0.0009322146757224665,0.02460317460317457,2.790195079560096,-0.00738611205621964,0.019867549668874163,0.001065388200825676,-0.007798165137614721,3,8,0.026785714285714284,0.2727272727272727,2.6666666666666665,0.13793103448275862,0.13793103448275862,0.0,0,55,5,11,0.2727272727272727,0.045454545454545456,7.875,0.04917612908733886
62,871417555,0.01,0.05,0.9999929562828902,0.997995066327114,0.01018981018981019,0.05014985014985015,0.2582781456953642,0.009322146757224663,0.3577981651376147,0.32450331125827814,0.016247170062591555,0.28654970760233917,27.705865657521286,0.7487013582435152,37.00522959183674,19.972912821626316,0.6866528544418018,29.087351333976212,0.018581418581418582,0.018581418581418582,0.9999353252539297,0.2913907284768212,0.015714475962178717,0.2716049382716049,18.54282186552924,0.7199224759663848,25.756692539204813,0.033112582781456956,0.000532694100412838,0.014944769330734242,1.4300909560970751,-0.033269621524583015,0.06622516556291391,0.006925023305366892,-0.07124845753527553,10,52,0.08928571428571429,0.16129032258064516,5.2,0.13793103448275862,0.16810344827586207,0.030172413793103453,7,297,21,62,0.16129032258064516,0.04680851063829787,3.9160839160839163,0.004089407866203409
62,871417555,0.01,0.1,0.9999929562828902,0.9826627381141841,0.01018981018981019,0.1000999000999001,0.2582781456953642,0.009322146757224663,0.3577981651376147,0.36423841059602646,0.02570249034491943,0.2217741935483871,27.705865657521286,0.7487013582435152,37.00522959183674,14.171327591531412,0.6525333207810877,21.71740069084628,0.028371628371628373,0.028371628371628373,0.9997530846300876,0.3443708609271523,0.021973631642029565,0.23963133640552994,15.672004816375676,0.6703593689131282,23.378512396694212,0.019867549668874163,0.003728858702889866,-0.01785714285714285,-1.5006772248442637,-0.017826048132040473,0.10596026490066224,0.016380343587694766,-0.1360239715892276,16,123,0.14285714285714285,0.11510791366906475,7.6875,0.13793103448275862,0.20689655172413793,0.06896551724137931,16,708,34,139,0.11510791366906475,0.03163444639718805,3.98193315266486,0.00018917814938267704
63,1006166710,0.005,0.02,0.9999999413113497,0.9998942209657523,0.005194805194805195,0.02017982017982018,0.271523178807947,0.0043947263284059125,0.5540540540540541,0.2913907284768212,0.006925023305366893,0.4583333333333333,61.78386514148104,0.7316924090865603,84.43966942148762,42.077941925624046,0.7135506262394462,58.969805895039535,0.007792207792207792,0.007792207792207792,0.9999979068800242,0.271523178807947,0.0070581968304701025,0.43617021276595747,38.46919905035612,0.7336551033169428,52.434991423670674,0.019867549668874163,-0.0001331735251032095,0.02216312056737585,3.6087428752679287,-0.02010447707749663,0.019867549668874163,0.0025302969769609805,-0.09572072072072074,3,19,0.02727272727272727,0.13636363636363635,6.333333333333333,0.11214953271028037,0.1261682242990654,0.014018691588785034,3,116,8,22,0.13636363636363635,0.05319148936170213,2.8105263157894735,0.17426677846350713
63,1006166710,0.005,0.05,0.9999999413113497,0.9973009839612624,0.005194805194805195,0.05014985014985015,0.271523178807947,0.0043947263284059125,0.5540540540540541,0.33774834437086093,0.013850046610733786,0.32903225806451614,61.78386514148104,0.7316924090865603,84.43966942148762,24.386079979623027,0.6715526917108988,36.31298076923077,0.013386613386613387,0.013386613386613387,0.9999741127478373,0.2913907284768212,0.012518311359701691,0.3188405797101449,23.277159363111174,0.7175923155586716,32.43786040962418,0.04635761589403975,0.001331735251032095,0.010191678354371236,1.1089206165118526,-0.046039623847772826,0.06622516556291391,0.009455320282327873,-0.22502179598953792,10,71,0.09090909090909091,0.12345679012345678,7.1,0.11214953271028037,0.1542056074766355,0.04205607476635513,9,389,27,81,0.12345679012345678,0.05519480519480519,2.410936205468103,0.04626968642607388
63,1006166710,0.005,0.1,0.9999999413113497,0.9805828462846614,0.005194805194805195,0.1000999000999001,0.271523178807947,0.0043947263284059125,0.5540540540540541,0.3973509933774834,0.02290584631775203,0.25862068965517243,61.78386514148104,0.7316924090865603,84.43966942148762,17.34714307716002,0.6167768012441702,28.1254791719908,0.023176823176823177,0.023176823176823177,0.9997725535168531,0.3576158940397351,0.023971234518577706,0.23076923076923078,14.918543046357616,0.6581610385667388,22.667010309278353,0.039735099337748325,-0.001065388200825676,0.02785145888594165,2.4286000308024036,-0.04138423732256857,0.1258278145695364,0.01851111998934612,-0.2954333643988816,19,139,0.17272727272727273,0.12025316455696203,7.315789473684211,0.11214953271028037,0.20093457943925233,0.08878504672897196,19,790,43,158,0.12025316455696203,0.0379746835443038,3.462829736211031,0.00023034357755631618
63,1006166710,0.01,0.02,0.9999933791890818,0.9998942209657523,0.01018981018981019,0.02017982017982018,0.271523178807947,0.008789452656811825,0.38317757009345793,0.2913907284768212,0.010653882008256758,0.3548387096774194,30.89193257074052,0.7349365108600195,42.03347107438017,27.350662251655628,0.7162400080586284,38.18644859813083,0.011988011988011988,0.011988011988011988,0.9999867865381666,0.2781456953642384,0.010653882008256758,0.3442622950819672,26.107450331125825,0.7296276717606588,35.781880733944945,0.013245033112582794,0.0,0.010576414595452166,1.2432119205298022,-0.013387663702030372,0.019867549668874163,0.001864429351444933,-0.028338860416038558,3,14,0.02727272727272727,0.17647058823529413,4.666666666666667,0.13551401869158877,0.14018691588785046,0.004672897196261683,1,83,8,17,0.17647058823529413,0.07575757575757576,2.6142857142857143,0.3510618958721634
63,1006166710,0.01,0.05,0.9999933791890818,0.9973009839612624,0.01018981018981019,0.05014985014985015,0.271523178807947,0.008789452656811825,0.38317757009345793,0.33774834437086093,0.01757890531362365,0.2786885245901639,30.89193257074052,0.7349365108600195,42.03347107438017,19.213275135460567,0.6741016242536539,28.502045454545456,0.017582417582417582,0.017582417582417582,0.9999403215156757,0.31125827814569534,0.015714475962178717,0.28484848484848485,19.8071051745426,0.6997377336495701,28.306470013037814,0.026490066225165587,0.001864429351444933,-0.00615996025832094,-0.5938300390820324,-0.025636109395916207,0.06622516556291391,0.008789452656811825,-0.10448904550329402,10,66,0.09090909090909091,0.13157894736842105,6.6,0.13551401869158877,0.16822429906542055,0.03271028037383178,7,356,27,76,0.13157894736842105,0.060714285714285714,2.344028520499109,0.04978624660433465
63,1006166710,0.01,0.1,0.9999933791890818,0.9805828462846614,0.01018981018981019,0.1000999000999001,0.271523178807947,0.008789452656811825,0.38317757009345793,0.3973509933774834,0.026634705020641896,0.23076923076923078,30.89193257074052,0.7349365108600195,42.03347107438017,14.918543046357614,0.619139607433093,24.095604395604393,0.027372627372627373,0.027372627372627373,0.9995963457698918,0.37748344370860926,0.029431349047809297,0.20503597122302158,12.825896736687541,0.6413936362777242,19.996919225955516,0.019867549668874163,-0.002796644027167401,0.025733259546209197,2.092646309670073,-0.022254028844631124,0.1258278145695364,0.01784525236383007,-0.15240833932422715,19,134,0.17272727272727273,0.12418300653594772,7.052631578947368,0.13551401869158877,0.21495327102803738,0.07943925233644861,17,757,43,153,0.12418300653594772,0.039735099337748346,3.4266169154228856,0.00024956584362774133
64,2142055633,0.005,0.02,0.9999994921659837,0.9998728198433431,0.005194805194805195,0.02017982017982018,0.2980132450331126,0.0057264615794380075,0.5113636363636364,0.31788079470198677,0.008523105606605406,0.42857142857142855,52.04142923148006,0.7060298075336671,73.70996050899517,37.296357615894046,0.6879829566934561,54.211165048543705,0.007792207792207792,0.007792207792207792,0.9999953806579015,0.2980132450331126,0.009455320282327873,0.3879310344827586,31.518048689487927,0.7086876234265068,44.47382407653469,0.019867549668874163,-0.0009322146757224665,0.04064039408866993,5.778308926406119,-0.020704666733050714,0.019867549668874163,0.0027966440271673986,-0.0827922077922078,3,21,0.02830188679245283,0.125,7.0,0.13389121338912133,0.14644351464435146,0.01255230125523013,3,124,9,24,0.125,0.06,2.238095238095238,0.37388355210091506
64,2142055633,0.005,0.05,0.9999994921659837,0.998017781339771,0.005194805194805195,0.05014985014985015,0.2980132450331126,0.0057264615794380075,0.5113636363636364,0.33112582781456956,0.014249567186043414,0.3184713375796178,52.04142923148006,0.7060298075336671,73.70996050899517,23.237605991211243,0.6785431179330448,34.24632182844453,0.012987012987012988,0.012987012987012988,0.9999714164759171,0.32450331125827814,0.013317352510320948,0.3288590604026846,24.366953642384107,0.6846139338320407,35.592254901960786,0.0066225165562914245,0.0009322146757224665,-0.01038772282306677,-1.1293476511728642,-0.00607081589899594,0.033112582781456956,0.008523105606605408,-0.19289229878401853,5,64,0.04716981132075472,0.07246376811594203,12.8,0.13389121338912133,0.17154811715481172,0.03765690376569039,9,318,17,69,0.07246376811594203,0.04819277108433735,1.54296875,0.3819500587317645
64,2142055633,0.005,0.1,0.9999994921659837,0.9833245442714493,0.005194805194805195,0.1000999000999001,0.2980132450331126,0.0057264615794380075,0.5113636363636364,0.3841059602649007,0.024237581568784125,0.24166666666666667,52.04142923148006,0.7060298075336671,73.70996050899517,15.847536569390876,0.6311926224062865,25.107290558903465,0.02177822177822178,0.02177822177822178,0.9998504062118216,0.3576158940397351,0.021973631642029565,0.2465753424657534,16.274774232390126,0.6568167553997316,24.77825679475164,0.026490066225165587,0.0022639499267545597,-0.0049086757990867425,-0.42723766299925003,-0.025624132993445126,0.08609271523178808,0.01851111998934612,-0.26969696969696966,13,139,0.12264150943396226,0.08552631578947369,10.692307692307692,0.13389121338912133,0.20502092050209206,0.07112970711297073,17,716,31,152,0.08552631578947369,0.031914893617021274,2.8369304556354917,0.006794180390613594
64,2142055633,0.01,0.02,0.9999896355986969,0.9998728198433431,0.01018981018981019,0.02017982017982018,0.304635761589404,0.010787055533359968,0.36220472440944884,0.32450331125827814,0.01291783193501132,0.3356164383561644,28.24086337993623,0.702946966373878,40.17495590828924,25.12057076534444,0.6843368369888815,36.707903780068726,0.011988011988011988,0.011988011988011988,0.9999819107103814,0.31788079470198677,0.012118790784392063,0.34532374100719426,26.230405356233174,0.6904870736833083,37.988264163021455,0.006622516556291369,0.000799041150619257,-0.00970730265102987,-1.1098345908887346,-0.006150236694426825,0.019867549668874163,0.002130776401651352,-0.02658828605328445,3,16,0.02857142857142857,0.15789473684210525,5.333333333333333,0.16317991631799164,0.17154811715481172,0.008368200836820078,2,85,8,19,0.15789473684210525,0.07575757575757576,2.2875,0.36967986116718043
64,2142055633,0.01,0.05,0.9999896355986969,0.998017781339771,0.01018981018981019,0.05014985014985015,0.304635761589404,0.010787055533359968,0.36220472440944884,0.33774834437086093,0.018644293514449326,0.2670157068062827,28.24086337993623,0.702946966373878,40.17495590828924,18.115373699148535,0.6748334485166516,26.844214285714283,0.017182817182817185,0.017182817182817185,0.9999068044991803,0.33774834437086093,0.019043814089758956,0.26288659793814434,17.735330894271293,0.675108292440837,26.27034965034965,0.0,-0.0003995205753096302,0.004129108868138387,0.38004280487724174,-0.0002748439241854195,0.033112582781456956,0.007857237981089359,-0.09518901760316612,5,59,0.047619047619047616,0.078125,11.8,0.16317991631799164,0.19665271966527198,0.03347280334728034,8,279,16,64,0.078125,0.05116279069767442,1.571648690292758,0.37617051720010386
64,2142055633,0.01,0.1,0.9999896355986969,0.9833245442714493,0.01018981018981019,0.1000999000999001,0.304635761589404,0.010787055533359968,0.36220472440944884,0.39072847682119205,0.02863230789719004,0.21532846715328466,28.24086337993623,0.702946966373878,40.17495590828924,13.646419220699213,0.6272305823347504,21.756622851365012,0.025974025974025976,0.025974025974025976,0.9997178512029857,0.3576158940397351,0.0253029697696098,0.22131147540983606,14.13335657023353,0.6590602885169597,21.444709712425396,0.033112582781456956,0.003329338127580239,-0.005983008256551403,-0.4869373495343172,-0.03182970618220937,0.08609271523178808,0.017845252363830073,-0.14687625725616418,13,134,0.12380952380952381,0.08843537414965986,10.307692307692308,0.16317991631799164,0.2301255230125523,0.06694560669456065,16,677,30,147,0.08843537414965986,0.03207547169811321,2.92756804214223,0.005996680910438021
65,1198954417,0.005,0.02,0.9999998027514454,0.9997890438630455,0.005194805194805195,0.02017982017982018,0.31125827814569534,0.004794246903715541,0.5662650602409639,0.3576158940397351,0.008123585031295778,0.46956521739130436,64.92328918322296,0.6920596265762041,93.81169871794873,44.0219303007274,0.647645307687383,67.97228325164781,0.007992007992007992,0.007992007992007992,0.9999954343008001,0.31125827814569534,0.009188973232121454,0.4051724137931034,33.87302044342067,0.6951292458876308,48.72909698996656,0.04635761589403975,-0.001065388200825676,0.06439280359820093,10.148909857306727,-0.047483938200247766,0.04635761589403975,0.0033293381275802366,-0.09669984284965955,7,25,0.0673076923076923,0.21875,3.5714285714285716,0.13215859030837004,0.14096916299559473,0.008810572687224683,2,164,12,32,0.21875,0.03787878787878788,7.112,0.00225344011275592
65,1198954417,0.005,0.05,0.9999998027514454,0.997048955169287,0.005194805194805195,0.05014985014985015,0.31125827814569534,0.004794246903715541,0.5662650602409639,0.3708609271523179,0.014915434811559462,0.3333333333333333,64.92328918322296,0.6920596265762041,93.81169871794873,24.864238410596027,0.6386650396124436,38.93157894736842,0.013386613386613387,0.013386613386613387,0.9999605474978028,0.3443708609271523,0.01558130243707551,0.3076923076923077,22.101545253863133,0.6660063859981079,33.18518518518518,0.026490066225165587,-0.0006658676255160475,0.025641025641025605,2.762693156732894,-0.027341346385664322,0.05960264900662254,0.010121187907843922,-0.2329317269076306,9,76,0.08653846153846154,0.10588235294117647,8.444444444444445,0.13215859030837004,0.15859030837004406,0.02643171806167402,6,398,21,85,0.10588235294117647,0.038338658146964855,2.9703947368421053,0.024453243012095227
65,1198954417,0.005,0.1,0.9999998027514454,0.9797953037946933,0.005194805194805195,0.1000999000999001,0.31125827814569534,0.004794246903715541,0.5662650602409639,0.4304635761589404,0.024637102144093755,0.26,64.92328918322296,0.6920596265762041,93.81169871794873,17.47216753177018,0.5839225841920421,29.922061596480198,0.021378621378621378,0.021378621378621378,0.9997570446193352,0.39072847682119205,0.026102010920229058,0.23137254901960785,14.96928639005271,0.6256009664364377,23.927850488021296,0.039735099337748325,-0.0014649087761353027,0.028627450980392155,2.5028811417174683,-0.04167838224439557,0.11920529801324503,0.019842855240378213,-0.3062650602409639,18,149,0.17307692307692307,0.10778443113772455,8.277777777777779,0.13215859030837004,0.19383259911894274,0.061674008810572695,14,801,40,167,0.10778443113772455,0.03470031545741325,3.3605857230018303,0.00042884082409218056
65,1198954417,0.01,0.02,0.9999867865381666,0.9997890438630455,0.01018981018981019,0.02017982017982018,0.32450331125827814,0.011852443734185644,0.35507246376811596,0.3708609271523179,0.014116393660940205,0.345679012345679,27.37859959818439,0.683599007515039,40.05067195417493,26.27164813195052,0.6381474129424889,41.168619662363454,0.012387612387612388,0.012387612387612388,0.9999672256704972,0.33774834437086093,0.014782261286456252,0.3148148148148148,22.84821908000716,0.6721881159934043,33.99081081081081,0.033112582781456956,-0.0006658676255160475,0.030864197530864168,3.423429051943362,-0.034040703050915444,0.04635761589403975,0.0022639499267545615,-0.009393451422436971,7,17,0.06862745098039216,0.2916666666666667,2.4285714285714284,0.17180616740088106,0.1762114537444934,0.004405286343612341,1,109,10,24,0.2916666666666667,0.03529411764705882,11.254901960784315,0.0008660514225109418
65,1198954417,0.01,0.05,0.9999867865381666,0.997048955169287,0.01018981018981019,0.05014985014985015,0.32450331125827814,0.011852443734185644,0.35507246376811596,0.3841059602649007,0.02090824344120389,0.26976744186046514,27.37859959818439,0.683599007515039,40.05067195417493,18.371029653688783,0.6290462927599104,29.20457502910759,0.017782217782217783,0.017782217782217783,0.9998945300611185,0.3708609271523179,0.020109202290584632,0.27053140096618356,18.442349019779833,0.6420501899990819,28.724154757755315,0.013245033112582794,0.000799041150619257,-0.0007639591057184147,-0.07131936609104983,-0.013003897239171502,0.05960264900662254,0.009055799707018246,-0.08530502190765082,9,68,0.08823529411764706,0.11688311688311688,7.555555555555555,0.17180616740088106,0.19383259911894274,0.02202643171806168,5,343,19,77,0.11688311688311688,0.03759398496240601,3.388235294117647,0.01894106542927275
65,1198954417,0.01,0.1,0.9999867865381666,0.9797953037946933,0.01018981018981019,0.1000999000999001,0.32450331125827814,0.011852443734185644,0.35507246376811596,0.44370860927152317,0.03062991077373818,0.2255892255892256,27.37859959818439,0.683599007515039,40.05067195417493,14.486121508782032,0.5738689453194302,25.24290890269151,0.025774225774225775,0.025774225774225775,0.9995673532797055,0.3973509933774834,0.031029431349047808,0.20477815699658702,12.80561634880482,0.6219476897647713,20.589539216148662,0.04635761589403975,-0.00039952057530962676,0.020811068592638565,1.680505159977212,-0.048078744445341104,0.11920529801324503,0.018777467039552537,-0.12948323817889038,18,141,0.17647058823529413,0.11320754716981132,7.833333333333333,0.17180616740088106,0.2290748898678414,0.05726872246696035,13,746,38,159,0.11320754716981132,0.034071550255536626,3.619148936170213,0.00029690487098600133
66,1037319018,0.005,0.02,0.9999990085597927,0.9998750713798489,0.005194805194805195,0.02017982017982018,0.2847682119205298,0.0070581968304701025,0.4479166666666667,0.304635761589404,0.009854840857637501,0.38333333333333336,40.34574534549544,0.7203159196202712,56.011180992313065,30.912296402362628,0.702285146768684,44.016731016731015,0.007592407592407592,0.007592407592407592,0.9999924155765957,0.2847682119205298,0.011319749633772806,0.3359375,25.156758862485393,0.7234207296186344,34.77472766884532,0.019867549668874163,-0.0014649087761353045,0.04739583333333336,5.755537539877235,-0.02113558284995032,0.019867549668874163,0.0027966440271673986,-0.06458333333333333,3,21,0.027777777777777776,0.125,7.0,0.13656387665198239,0.14977973568281938,0.013215859030836996,3,111,7,24,0.125,0.04597701149425287,2.9642857142857144,0.17084672059362221
66,1037319018,0.005,0.05,0.9999990085597927,0.9979068771691071,0.005194805194805195,0.05014985014985015,0.2847682119205298,0.0070581968304701025,0.4479166666666667,0.3576158940397351,0.01558130243707551,0.3157894736842105,40.34574534549544,0.7203159196202712,56.011180992313065,22.951604686704023,0.6525517115334996,35.17208564631245,0.013386613386613387,0.013386613386613387,0.9999655057434277,0.304635761589404,0.014782261286456252,0.2929936305732484,20.608197601575085,0.7057975217930745,29.1984555984556,0.05298013245033112,0.000799041150619257,0.02279584311096211,2.3434070851289377,-0.05324581025957498,0.07284768211920528,0.008523105606605408,-0.13212719298245618,11,64,0.10185185185185185,0.14666666666666667,5.818181818181818,0.13656387665198239,0.1762114537444934,0.039647577092511016,9,327,23,75,0.14666666666666667,0.047619047619047616,3.4375,0.007698276625192733
