fpr,tpr,threshold
0.0,0.0,inf
0.00017263703064307294,0.0,0.45244756485596616
0.0005179110919292188,0.0,0.4149147097000323
0.0007768666378938282,0.0,0.4088028869094754
0.002244281398359948,0.0048543689320388345,0.39715715336506635
0.002589555459646094,0.0048543689320388345,0.38629220656256563
0.003884333189469141,0.0048543689320388345,0.3860049865509792
0.006301251618472162,0.014563106796116505,0.3816962038624681
0.00880448856279672,0.024271844660194174,0.3797561960550286
0.010876132930513595,0.03398058252427184,0.3795710038520255
0.012170910660336643,0.038834951456310676,0.3779000230077714
0.012343547690979716,0.038834951456310676,0.3757920076511489
0.013897280966767372,0.043689320388349516,0.37160727502220736
0.05144583513163574,0.13592233009708737,0.36979421083863745
0.06266724212343548,0.1407766990291262,0.3691908846087412
0.06586102719033232,0.1553398058252427,0.3678548080355778
0.06776003452740613,0.1553398058252427,0.36732659238925347
0.0724212343547691,0.16990291262135923,0.36257462320068645
0.07293914544669831,0.16990291262135923,0.3614674802602862
0.07483815278377212,0.16990291262135923,0.359377568292701
0.07639188605955978,0.1796116504854369,0.3588487982713998
0.07682347863616745,0.1796116504854369,0.35810640181300024
0.07915407854984895,0.18446601941747573,0.354815484085637
0.08113940440224428,0.18446601941747573,0.35272116672057824
0.09857574449719465,0.20388349514563106,0.3509443931482808
0.10660336642209754,0.22330097087378642,0.34696501932217233
0.10807078118256366,0.22330097087378642,0.340658268759819
0.12326283987915408,0.24271844660194175,0.3346907618124171
0.13379369874838154,0.28640776699029125,0.32520302767184844
0.13646957272334917,0.30097087378640774,0.3141067507676465
0.13854121709106604,0.30097087378640774,0.31209536104294094
0.14018126888217522,0.30097087378640774,0.3104192925261495
0.1427708243418213,0.3106796116504854,0.309211442433533
0.14984894259818732,0.32038834951456313,0.3090615982206232
0.15684074233923176,0.3300970873786408,0.3087855700381736
0.16314199395770393,0.34951456310679613,0.3086256157927289
0.17496763055675443,0.36893203883495146,0.30723164300199907
0.17833405265429433,0.36893203883495146,0.2937434666146144
0.18610271903323264,0.4029126213592233,0.2637454936867245
0.1957703927492447,0.4077669902912621,0.26305114558664205
0.19749676305567546,0.41262135922330095,0.2581891676308759
0.25455330168321105,0.46116504854368934,0.2511751430042408
0.2598187311178248,0.46116504854368934,0.24902672469676362
0.261458782908934,0.46116504854368934,0.24059683413536279
0.26629261976694,0.470873786407767,0.24037551306115276
0.33949072075960296,0.5533980582524272,0.23967641944321283
0.35891238670694864,0.5679611650485437,0.23706467674517107
0.36797583081570995,0.5825242718446602,0.2355796910604377
0.3735865343116098,0.5825242718446602,0.23543811943056933
0.38377211911955117,0.5922330097087378,0.23416217473622314
0.38731117824773414,0.6067961165048543,0.2325562291164986
0.40008631851532156,0.6067961165048543,0.22938040052223305
0.4319378506689685,0.6262135922330098,0.22755394372898868
0.440224428139836,0.6407766990291263,0.2265463575630693
0.4466983167889512,0.6407766990291263,0.22614846119199236
0.46016400517911094,0.6504854368932039,0.22258032798207716
0.4622356495468278,0.6553398058252428,0.2217519508731177
0.46715580492015535,0.6601941747572816,0.22019127700813135
0.468709538195943,0.6601941747572816,0.21924394132683228
0.4754423823910229,0.6601941747572816,0.21679813356616148
0.4866637893828226,0.6650485436893204,0.2152466855733324
0.5075528700906344,0.6893203883495146,0.2110026800599781
0.5269745360379802,0.7184466019417476,0.2073392440628679
0.5422529132498921,0.7281553398058253,0.20638624686059026
0.5756581786793267,0.7572815533980582,0.1952191023411895
0.5835994820889081,0.7669902912621359,0.18732678692206112
0.5923176521363832,0.7669902912621359,0.18709154472889922
0.6055243849805784,0.7718446601941747,0.18590719172633643
0.6283987915407855,0.7961165048543689,0.18472682027143383
0.6570565386275357,0.8252427184466019,0.1838776311280771
0.6727665084160552,0.8252427184466019,0.18377236581623593
0.7156668105308589,0.8689320388349514,0.1836379311448907
0.7392317652136383,0.8737864077669902,0.18357850491810038
0.7638325420802762,0.8786407766990292,0.18346619412647822
0.7993094518774277,0.912621359223301,0.1824883169620589
0.8014674147604661,0.912621359223301,0.09521355342910846
0.8020716443677168,0.912621359223301,0.08310438284044659
0.8032801035822184,0.912621359223301,0.08283209538552407
0.803539059128183,0.912621359223301,0.08093528307943422
0.8086318515321537,0.912621359223301,0.07822877046542268
0.8099266292619767,0.912621359223301,0.07412908814937523
0.8164005179110919,0.912621359223301,0.07386647956735243
0.8176089771255934,0.912621359223301,0.07288834907378067
0.8179542511868796,0.912621359223301,0.07267470233246141
0.8186447993094519,0.912621359223301,0.07233426862009942
0.8194216659473457,0.912621359223301,0.07228152304355713
0.820284851100561,0.912621359223301,0.07180675229082575
0.8205438066465257,0.912621359223301,0.07121074716739323
0.8215796288303842,0.9174757281553398,0.07003720109047011
0.823823910228744,0.9223300970873787,0.06936531917633366
0.8241691842900302,0.9223300970873787,0.06899561219029787
0.8246870953819594,0.9223300970873787,0.06884979911905253
0.8254639620198533,0.9223300970873787,0.06754686761130818
0.8256365990504964,0.9223300970873787,0.06724556991925813
0.8264997842037117,0.9223300970873787,0.06545305150618667
0.8274492878722486,0.9223300970873787,0.0648949170418402
0.8285714285714286,0.9271844660194175,0.06337597951596051
0.8290893396633577,0.9271844660194175,0.06323167633117657
0.8299525248165731,0.9271844660194175,0.06302002555771735
0.8315062580923608,0.9271844660194175,0.06207399283104129
0.8338368580060423,0.9271844660194175,0.06173667806681495
0.8339231765213638,0.9271844660194175,0.0615464548790587
0.8376348726801899,0.9271844660194175,0.059446375936987574
0.8378938282261545,0.9271844660194175,0.0588091098569901
0.8398791540785498,0.9271844660194175,0.05782594546860993
0.8399654725938713,0.9271844660194175,0.056335302419034665
0.8403107466551575,0.9271844660194175,0.056273870788393784
0.8407423392317652,0.9271844660194175,0.05627092080321047
0.8465256797583082,0.9271844660194175,0.0560677452262185
0.8479067760034528,0.9271844660194175,0.05531122733479868
0.8480794130340958,0.9271844660194175,0.05510780949021481
0.8485973241260251,0.9271844660194175,0.05502736318984531
0.8499784203711697,0.9271844660194175,0.054842081835367214
0.8508416055243849,0.9271844660194175,0.054622846083374595
0.8520500647388864,0.9271844660194175,0.05447513331147409
0.8552438498057834,0.9320388349514563,0.054220515018440364
0.855675442382391,0.9320388349514563,0.05401461144402597
0.8581786793267155,0.9320388349514563,0.05393157653903477
0.8593008200258956,0.9320388349514563,0.05389578938371166
0.8626672421234355,0.9368932038834952,0.053850094975919256
0.86517047906776,0.9368932038834952,0.05382989936348103
0.86629261976694,0.9368932038834952,0.053791736953397784
0.8695727233491584,0.941747572815534,0.05345977452890069
0.8705222270176953,0.941747572815534,0.05310825168406417
0.8731981009926629,0.941747572815534,0.052589588891940105
0.8738886491152352,0.941747572815534,0.05230426887539028
0.8744928787224859,0.941747572815534,0.05219175324371237
0.8748381527837721,0.941747572815534,0.05118673364443813
0.8749244712990937,0.941747572815534,0.05095442372365417
