fpr,tpr,threshold
0.0,0.0,inf
0.19365609348914858,0.14814814814814814,1.0
0.19532554257095158,0.14814814814814814,0.9999999953344358
0.19532554257095158,0.18518518518518517,0.9999999413113497
0.19699499165275458,0.18518518518518517,0.9999999180197588
0.1986644407345576,0.18518518518518517,0.99999983518477
0.2003338898163606,0.18518518518518517,0.9999995546065717
0.2020033388981636,0.18518518518518517,0.9999994851499261
0.2036727879799666,0.18518518518518517,0.9999986801943217
0.2036727879799666,0.2222222222222222,0.9999981748927159
0.20534223706176963,0.2222222222222222,0.9999979068800242
0.20701168614357263,0.2222222222222222,0.999997347953007
0.20868113522537562,0.2222222222222222,0.9999970922046212
0.21035058430717862,0.2222222222222222,0.9999967463769356
0.21202003338898165,0.2222222222222222,0.9999918433134991
0.21368948247078465,0.2222222222222222,0.9999899616805193
0.21535893155258765,0.2222222222222222,0.9999896355986969
0.21702838063439064,0.2222222222222222,0.9999892750129168
0.21869782971619364,0.2222222222222222,0.9999865375682875
0.22036727879799667,0.2222222222222222,0.9999864263386397
0.22203672787979967,0.2222222222222222,0.9999861978578565
0.22370617696160267,0.2222222222222222,0.9999848538647311
0.22537562604340566,0.2222222222222222,0.9999774764569359
0.2270450751252087,0.2222222222222222,0.9999715961496695
0.2287145242070117,0.2222222222222222,0.9999704959565018
0.2303839732888147,0.2222222222222222,0.9999637818055465
0.23205342237061768,0.2222222222222222,0.9999605474978028
0.2337228714524207,0.2222222222222222,0.9999600929409567
0.2353923205342237,0.2222222222222222,0.9999567986801895
0.2370617696160267,0.2222222222222222,0.9999483300259241
0.2387312186978297,0.2222222222222222,0.9999359555238629
0.24040066777963273,0.2222222222222222,0.9999358226129211
0.24207011686143573,0.2222222222222222,0.9999351737894163
0.24373956594323873,0.2222222222222222,0.999935097608464
0.24540901502504173,0.2222222222222222,0.9999284846464048
0.24707846410684475,0.2222222222222222,0.9999217097260586
0.24874791318864775,0.2222222222222222,0.9999020807001132
0.25041736227045075,0.2222222222222222,0.9999017765522865
0.25208681135225375,0.2222222222222222,0.9998945300611185
0.25375626043405675,0.2222222222222222,0.9998942209657523
0.25542570951585974,0.2222222222222222,0.9998915017125911
0.2570951585976628,0.2222222222222222,0.9998912405717028
0.2587646076794658,0.2222222222222222,0.9998883762728011
0.2604340567612688,0.2222222222222222,0.9998828089170942
0.2621035058430718,0.2222222222222222,0.9998641318649205
0.2637729549248748,0.2222222222222222,0.9998591232526053
0.2654424040066778,0.2222222222222222,0.9998586556674903
0.2671118530884808,0.2222222222222222,0.9998550270879355
0.2687813021702838,0.2222222222222222,0.999845669759881
0.2704507512520868,0.2222222222222222,0.9998420664639845
0.27212020033388984,0.2222222222222222,0.9998256189252606
0.27378964941569284,0.2222222222222222,0.9998205279457497
0.27545909849749584,0.2222222222222222,0.9998148661037372
0.27712854757929883,0.2222222222222222,0.9998087072591686
0.27879799666110183,0.2222222222222222,0.9998070288598548
0.28046744574290483,0.2222222222222222,0.9998032532742824
0.28213689482470783,0.2222222222222222,0.9997360565750835
0.2838063439065108,0.2222222222222222,0.9997284612860394
0.2854757929883139,0.2222222222222222,0.9997208788220479
