target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
FILD or FILA ADJUDICATED,6,1452511707,genomic,0,770,12,0.07875337344804657,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.017532164076169775,0.10962229186227421
FILD or FILA ADJUDICATED,6,1452511707,genomic,1,769,9,0.13382849302827507,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.10964046302606162,0.15697104779734755
FILD or FILA ADJUDICATED,6,1452511707,genomic,2,770,8,0.17958022032759,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.15706712359576988,0.20357048580730597
FILD or FILA ADJUDICATED,6,1452511707,genomic,3,769,13,0.22510320596950398,0.016905071521456438,0.009905619514842359,0.028707033158100748,0.20362305985135168,0.24633843471138925
FILD or FILA ADJUDICATED,6,1452511707,genomic,4,770,21,0.2675837362334463,0.02727272727272727,0.017906160074157684,0.04133266500837901,0.2464207447275043,0.289009222111147
FILD or FILA ADJUDICATED,6,1452511707,genomic,5,769,20,0.3111882980866336,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.28902510954753763,0.33302769687729405
FILD or FILA ADJUDICATED,6,1452511707,genomic,6,769,12,0.35396412692884394,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.3331305678315586,0.3759080785817877
FILD or FILA ADJUDICATED,6,1452511707,genomic,7,770,16,0.39946297020178456,0.02077922077922078,0.012830175613871217,0.033486105857161864,0.37591788641395646,0.42336933215501843
FILD or FILA ADJUDICATED,6,1452511707,genomic,8,769,12,0.4532348603809149,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.42350674037137626,0.4861438740333999
FILD or FILA ADJUDICATED,6,1452511707,genomic,9,770,29,0.5406709476686422,0.03766233766233766,0.02634909255576484,0.05356580230517764,0.48622123875398987,0.6931526693130222
FILD or FILA ADJUDICATED,6,1452511707,combined,0,770,2,0.014060349917726384,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.007561044880818337,0.017755363690278664
FILD or FILA ADJUDICATED,6,1452511707,combined,1,769,3,0.021356118296733576,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.017766980108649768,0.025813247037404015
FILD or FILA ADJUDICATED,6,1452511707,combined,2,770,6,0.03140650893534915,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.025813355480085613,0.0370489552744392
FILD or FILA ADJUDICATED,6,1452511707,combined,3,769,9,0.04265915361499563,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.03705963082509763,0.048219985811892276
FILD or FILA ADJUDICATED,6,1452511707,combined,4,770,5,0.05457341180942558,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.04823509311416347,0.06119004070093103
FILD or FILA ADJUDICATED,6,1452511707,combined,5,769,6,0.06902995169878047,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.061208578660739456,0.07785016522857334
FILD or FILA ADJUDICATED,6,1452511707,combined,6,769,9,0.08861343779527792,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.07788252640747606,0.10072277055644506
FILD or FILA ADJUDICATED,6,1452511707,combined,7,770,15,0.11892223394434089,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.10085990176669939,0.141161896662329
FILD or FILA ADJUDICATED,6,1452511707,combined,8,769,24,0.176685791349474,0.031209362808842653,0.02106088189967261,0.0460181525245427,0.14116440556812357,0.22450564294294698
FILD or FILA ADJUDICATED,6,1452511707,combined,9,770,73,0.32609400734480615,0.09480519480519481,0.07607888344397429,0.11755439519820005,0.22461730278218234,0.6323000151308792
FILD or FILA ADJUDICATED,7,2065650435,zebra,0,770,2,0.2335970602726884,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11052533634471677,0.26161440000752656
FILD or FILA ADJUDICATED,7,2065650435,zebra,1,769,1,0.2867709403340467,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2616884930296223,0.31173266061856664
FILD or FILA ADJUDICATED,7,2065650435,zebra,2,770,3,0.34268007015506846,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.31181579071411564,0.37605806753507426
FILD or FILA ADJUDICATED,7,2065650435,zebra,3,769,4,0.409833487845522,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.37606160153816026,0.4461954973729872
FILD or FILA ADJUDICATED,7,2065650435,zebra,4,770,6,0.49026454940739084,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.4462515041290735,0.5412345068279721
FILD or FILA ADJUDICATED,7,2065650435,zebra,5,769,11,0.6001142051928301,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.5413674023351235,0.6630148547834747
FILD or FILA ADJUDICATED,7,2065650435,zebra,6,769,13,0.7322470713769569,0.016905071521456438,0.009905619514842359,0.028707033158100748,0.6635610066940673,0.7933931341101216
FILD or FILA ADJUDICATED,7,2065650435,zebra,7,770,12,0.8492327804814247,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.7936409735970521,0.9025379816417298
FILD or FILA ADJUDICATED,7,2065650435,zebra,8,769,20,0.9530852140522961,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.9026265878413079,0.9869404095019643
FILD or FILA ADJUDICATED,7,2065650435,zebra,9,770,80,0.9968300814628188,0.1038961038961039,0.0842745420698438,0.1274502976284356,0.9869461498123293,1.0
FILD or FILA ADJUDICATED,7,2065650435,genomic,0,770,13,5.02541686133095e-07,0.016883116883116882,0.009892721428977881,0.028670033875153024,2.055496831191966e-09,1.215538011020031e-06
FILD or FILA ADJUDICATED,7,2065650435,genomic,1,769,13,2.5769543708705838e-06,0.016905071521456438,0.009905619514842359,0.028707033158100748,1.2164354219876465e-06,4.407325960803635e-06
FILD or FILA ADJUDICATED,7,2065650435,genomic,2,770,7,7.3794116975982784e-06,0.00909090909090909,0.004410478976495486,0.01864522399383109,4.41179423357442e-06,1.0865514551739765e-05
FILD or FILA ADJUDICATED,7,2065650435,genomic,3,769,11,1.6560464789342634e-05,0.014304291287386216,0.008005744470847457,0.025431202429137063,1.0869556338970491e-05,2.424156051064512e-05
FILD or FILA ADJUDICATED,7,2065650435,genomic,4,770,18,3.6550355129974934e-05,0.023376623376623377,0.014837136266102694,0.036648162649531836,2.4251302967611287e-05,5.393308667722351e-05
FILD or FILA ADJUDICATED,7,2065650435,genomic,5,769,20,8.106046735616596e-05,0.02600780234070221,0.016898117575631134,0.03982950530266702,5.3949405058569376e-05,0.00011868043623625207
FILD or FILA ADJUDICATED,7,2065650435,genomic,6,769,19,0.00018839255828300734,0.0247074122236671,0.01587360135768905,0.03826616863412981,0.0001187431262430399,0.0002859430817832574
FILD or FILA ADJUDICATED,7,2065650435,genomic,7,770,19,0.00047810742626912706,0.024675324675324677,0.015852913748522608,0.03821689388941264,0.000286012193398242,0.0007853134634609842
FILD or FILA ADJUDICATED,7,2065650435,genomic,8,769,12,0.001587634836838859,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.0007879548241760827,0.0031228232308610944
FILD or FILA ADJUDICATED,7,2065650435,genomic,9,770,20,0.030916632616566502,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.003146032905626868,0.7220416805861327
FILD or FILA ADJUDICATED,7,2065650435,combined,0,770,4,0.012334474056911855,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0014360138161080191,0.019075026975640473
FILD or FILA ADJUDICATED,7,2065650435,combined,1,769,7,0.025434648740257304,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.019079451214848706,0.03184931191737059
FILD or FILA ADJUDICATED,7,2065650435,combined,2,770,3,0.039960233732748734,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.031851164813842536,0.04845476931544106
FILD or FILA ADJUDICATED,7,2065650435,combined,3,769,3,0.05816614775093477,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.048474068249663806,0.06942082309213253
FILD or FILA ADJUDICATED,7,2065650435,combined,4,770,5,0.08263025942365379,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.06949008768458147,0.09695841431775584
FILD or FILA ADJUDICATED,7,2065650435,combined,5,769,6,0.11398987104059786,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.09701216913656995,0.13443079163059043
FILD or FILA ADJUDICATED,7,2065650435,combined,6,769,9,0.1601315856375543,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.1344621573576198,0.19001787096369946
FILD or FILA ADJUDICATED,7,2065650435,combined,7,770,15,0.23133689025307008,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.19002505038370013,0.280303238981969
FILD or FILA ADJUDICATED,7,2065650435,combined,8,769,22,0.34629093700348107,0.02860858257477243,0.01896739582103829,0.04293593283021844,0.28041014575583645,0.42911209661362226
FILD or FILA ADJUDICATED,7,2065650435,combined,9,770,78,0.612325520075548,0.1012987012987013,0.08192751953281167,0.1246283027208663,0.42934469557663396,0.9809136353812338
FILD or FILA ADJUDICATED,8,901254218,zebra,0,770,3,0.2318124939270684,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.11052533634471677,0.2605507168074891
FILD or FILA ADJUDICATED,8,901254218,zebra,1,769,1,0.28528390590409625,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.26061351545512534,0.31022314736665557
FILD or FILA ADJUDICATED,8,901254218,zebra,2,770,5,0.34090150070266856,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.31029747824803483,0.37432701636192767
FILD or FILA ADJUDICATED,8,901254218,zebra,3,769,6,0.4087876410517612,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.37432903714209376,0.446243930370284
FILD or FILA ADJUDICATED,8,901254218,zebra,4,770,5,0.4919999961766724,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.4462515041290735,0.5412345068279721
FILD or FILA ADJUDICATED,8,901254218,zebra,5,769,10,0.6048088981566483,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.541323502105738,0.6671378515740566
FILD or FILA ADJUDICATED,8,901254218,zebra,6,769,12,0.7333015273458826,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.6673312960617217,0.7927303182113955
FILD or FILA ADJUDICATED,8,901254218,zebra,7,770,10,0.8477693063395304,0.012987012987012988,0.007069333631553706,0.02373989550567504,0.7931991490157023,0.8998162513949661
FILD or FILA ADJUDICATED,8,901254218,zebra,8,769,20,0.9510578733014248,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.8998170492352966,0.9857866911449585
FILD or FILA ADJUDICATED,8,901254218,zebra,9,770,80,0.9966594614859583,0.1038961038961039,0.0842745420698438,0.1274502976284356,0.9859617212522348,1.0
FILD or FILA ADJUDICATED,8,901254218,genomic,0,770,14,0.07200845070379654,0.01818181818181818,0.010860915582275707,0.030286348444155925,0.03150651938666698,0.0890096046864659
FILD or FILA ADJUDICATED,8,901254218,genomic,1,769,11,0.10145673940539465,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.08908804469229419,0.11351157196272305
FILD or FILA ADJUDICATED,8,901254218,genomic,2,770,13,0.12369956971991186,0.016883116883116882,0.009892721428977881,0.028670033875153024,0.11358578711988573,0.13355074687340407
FILD or FILA ADJUDICATED,8,901254218,genomic,3,769,16,0.14397172308967573,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.13357361222090605,0.15504718684612812
FILD or FILA ADJUDICATED,8,901254218,genomic,4,770,16,0.1657786010794351,0.02077922077922078,0.012830175613871217,0.033486105857161864,0.15505636734325676,0.17651381132426217
FILD or FILA ADJUDICATED,8,901254218,genomic,5,769,8,0.18867629847637832,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.17655100983135327,0.2007386315857515
FILD or FILA ADJUDICATED,8,901254218,genomic,6,769,16,0.21410215466270593,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.20075198613593098,0.22833151266178192
FILD or FILA ADJUDICATED,8,901254218,genomic,7,770,16,0.2450024279438363,0.02077922077922078,0.012830175613871217,0.033486105857161864,0.22835781897941843,0.26173347214365755
FILD or FILA ADJUDICATED,8,901254218,genomic,8,769,24,0.2838286569134508,0.031209362808842653,0.02106088189967261,0.0460181525245427,0.2618009124678507,0.30910516481129907
FILD or FILA ADJUDICATED,8,901254218,genomic,9,770,18,0.36226559639023564,0.023376623376623377,0.014837136266102694,0.036648162649531836,0.30914230082142624,0.5504494702166257
FILD or FILA ADJUDICATED,8,901254218,combined,0,770,4,0.014008725005140525,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0063787504285129845,0.018321616635853542
FILD or FILA ADJUDICATED,8,901254218,combined,1,769,5,0.022345781874796113,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.018329184252204627,0.026793746916368627
FILD or FILA ADJUDICATED,8,901254218,combined,2,770,7,0.031416035578983974,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.02681074953040303,0.0364371533465824
FILD or FILA ADJUDICATED,8,901254218,combined,3,769,2,0.04292549831657037,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.03646379930074894,0.04939956217805618
FILD or FILA ADJUDICATED,8,901254218,combined,4,770,11,0.05698959554556441,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.0494077707035624,0.06625095114467106
FILD or FILA ADJUDICATED,8,901254218,combined,5,769,3,0.07819057166401347,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.06629197939359929,0.09170189288109495
FILD or FILA ADJUDICATED,8,901254218,combined,6,769,6,0.11000002438820869,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.09178487476941581,0.1299945268691535
FILD or FILA ADJUDICATED,8,901254218,combined,7,770,11,0.1641420680664832,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.13013121335989594,0.20586047544638914
FILD or FILA ADJUDICATED,8,901254218,combined,8,769,21,0.26543875005556206,0.027308192457737322,0.017929533535624646,0.041385942229152796,0.2059093319361203,0.3474495813662151
FILD or FILA ADJUDICATED,8,901254218,combined,9,770,82,0.5080293060390844,0.10649350649350649,0.08662567599181079,0.13026818115107003,0.347877622980215,0.8089662878514605
FILD or FILA ADJUDICATED,9,600930718,zebra,0,770,1,0.23145905550632037,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.11052533634471677,0.2596709282003648
FILD or FILA ADJUDICATED,9,600930718,zebra,1,769,1,0.2848639438221786,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.25972117591276184,0.3107560012291755
FILD or FILA ADJUDICATED,9,600930718,zebra,2,770,5,0.3408710884059092,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.3108017895140072,0.37476278437809357
FILD or FILA ADJUDICATED,9,600930718,zebra,3,769,5,0.40861862463197496,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.37511969672903656,0.4452217382542253
FILD or FILA ADJUDICATED,9,600930718,zebra,4,770,9,0.48951372980045216,0.011688311688311689,0.006161243000312308,0.022063477414615715,0.4452869043223011,0.5397068015971073
FILD or FILA ADJUDICATED,9,600930718,zebra,5,769,9,0.6004467885709723,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.5398734294247949,0.6609848703504118
FILD or FILA ADJUDICATED,9,600930718,zebra,6,769,9,0.727364586483169,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.6609998749213049,0.7912322679108842
FILD or FILA ADJUDICATED,9,600930718,zebra,7,770,12,0.8466094642670788,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.7913408419573393,0.901450315923878
FILD or FILA ADJUDICATED,9,600930718,zebra,8,769,25,0.9509589024902442,0.032509752925877766,0.0221158152388249,0.04755107207186972,0.9016638263944464,0.985485854363619
FILD or FILA ADJUDICATED,9,600930718,zebra,9,770,76,0.9963801763560677,0.0987012987012987,0.07958474714757134,0.12180205766150516,0.9855111624726878,1.0
FILD or FILA ADJUDICATED,9,600930718,genomic,0,770,10,3.896584390798875e-05,0.012987012987012988,0.007069333631553706,0.02373989550567504,6.158217066148809e-07,8.395357402813592e-05
FILD or FILA ADJUDICATED,9,600930718,genomic,1,769,18,0.00015881506581369453,0.02340702210663199,0.014856495571086814,0.03669542153425275,8.402683027499631e-05,0.0002554014247330824
FILD or FILA ADJUDICATED,9,600930718,genomic,2,770,14,0.0004070343197168264,0.01818181818181818,0.010860915582275707,0.030286348444155925,0.0002558244316472056,0.000592305792818734
FILD or FILA ADJUDICATED,9,600930718,genomic,3,769,12,0.0008996048311693935,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.0005929386902439834,0.001285438351910993
FILD or FILA ADJUDICATED,9,600930718,genomic,4,770,12,0.0018919616241214858,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.0012880189973213212,0.0026645692997838573
FILD or FILA ADJUDICATED,9,600930718,genomic,5,769,15,0.003955869122755284,0.01950585175552666,0.01185585151954993,0.03193250692635176,0.002665425424358226,0.005448195713598848
FILD or FILA ADJUDICATED,9,600930718,genomic,6,769,12,0.007808270294900113,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.005450707393585792,0.010966972366135782
FILD or FILA ADJUDICATED,9,600930718,genomic,7,770,10,0.01676718826031721,0.012987012987012988,0.007069333631553706,0.02373989550567504,0.010997779338738651,0.024509838826490802
FILD or FILA ADJUDICATED,9,600930718,genomic,8,769,26,0.03980136473464345,0.033810143042912875,0.02317580344494089,0.04907893675223302,0.02453713271138436,0.06355686522963916
FILD or FILA ADJUDICATED,9,600930718,genomic,9,770,23,0.1944404436898264,0.02987012987012987,0.01998520545069876,0.044422637076439384,0.06370077847864382,0.9204819044898792
FILD or FILA ADJUDICATED,9,600930718,combined,0,770,3,0.007909620685226656,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.0010796742558531235,0.012181977771610371
FILD or FILA ADJUDICATED,9,600930718,combined,1,769,5,0.016740540488982974,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.01219514274067591,0.02134549216243667
FILD or FILA ADJUDICATED,9,600930718,combined,2,770,4,0.026661402500055303,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.02135519175839311,0.03232138713163831
FILD or FILA ADJUDICATED,9,600930718,combined,3,769,5,0.03957853546928801,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.032327800684615625,0.04716176315292329
FILD or FILA ADJUDICATED,9,600930718,combined,4,770,1,0.05694434840063814,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.047178365405071254,0.06746348954176622
FILD or FILA ADJUDICATED,9,600930718,combined,5,769,8,0.08155864843545428,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.0674730032744771,0.09794147360231864
FILD or FILA ADJUDICATED,9,600930718,combined,6,769,12,0.11906340900992302,0.015604681404421327,0.008948690331271528,0.027076109455192295,0.09802726286417209,0.1439497560202347
FILD or FILA ADJUDICATED,9,600930718,combined,7,770,17,0.179599898433536,0.02207792207792208,0.01382933715277743,0.03507145304055638,0.14402742722179,0.22472970354888713
FILD or FILA ADJUDICATED,9,600930718,combined,8,769,19,0.29632925910182595,0.0247074122236671,0.01587360135768905,0.03826616863412981,0.22479771260634612,0.38082139856816
FILD or FILA ADJUDICATED,9,600930718,combined,9,770,78,0.5712826449495444,0.1012987012987013,0.08192751953281167,0.1246283027208663,0.3810333069397127,0.9577919087800446
FILD or FILA ADJUDICATED,10,240607979,zebra,0,770,2,0.23098770594895685,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11052533634471677,0.25957138409114644
FILD or FILA ADJUDICATED,10,240607979,zebra,1,769,2,0.2853317667353739,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.25960280809138825,0.310953161005303
FILD or FILA ADJUDICATED,10,240607979,zebra,2,770,6,0.33852752867092323,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.3111904898296658,0.3703153554831447
FILD or FILA ADJUDICATED,10,240607979,zebra,3,769,5,0.4051711174303491,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.37036495959503446,0.44229676031613774
FILD or FILA ADJUDICATED,10,240607979,zebra,4,770,4,0.48861868999670566,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.4423075505591333,0.539826777222261
FILD or FILA ADJUDICATED,10,240607979,zebra,5,769,11,0.6010646729602878,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.5405732793825522,0.6635610066940673
FILD or FILA ADJUDICATED,10,240607979,zebra,6,769,14,0.7297789203278893,0.018205461638491547,0.010875078260352153,0.030325427299070243,0.6637367749806213,0.7904204327474805
FILD or FILA ADJUDICATED,10,240607979,zebra,7,770,14,0.8457318664487963,0.01818181818181818,0.010860915582275707,0.030286348444155925,0.7904669395525127,0.8996813766473817
FILD or FILA ADJUDICATED,10,240607979,zebra,8,769,21,0.9497656575242032,0.027308192457737322,0.017929533535624646,0.041385942229152796,0.8998307879232259,0.9858607951392028
FILD or FILA ADJUDICATED,10,240607979,zebra,9,770,73,0.9964166177427674,0.09480519480519481,0.07607888344397429,0.11755439519820005,0.9859038413093151,1.0
FILD or FILA ADJUDICATED,10,240607979,genomic,0,770,7,0.008931432552086834,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.0009450613661475443,0.015225781398331775
FILD or FILA ADJUDICATED,10,240607979,genomic,1,769,9,0.021896237700645655,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.015232900910868496,0.02854461924279897
FILD or FILA ADJUDICATED,10,240607979,genomic,2,770,14,0.03547323304884902,0.01818181818181818,0.010860915582275707,0.030286348444155925,0.02855343206429438,0.043096408400926045
FILD or FILA ADJUDICATED,10,240607979,genomic,3,769,13,0.05222582610712339,0.016905071521456438,0.009905619514842359,0.028707033158100748,0.043118919639219884,0.061435883893508125
FILD or FILA ADJUDICATED,10,240607979,genomic,4,770,12,0.07315750386693458,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.061469689344907145,0.08608233213358757
FILD or FILA ADJUDICATED,10,240607979,genomic,5,769,25,0.10118261071556221,0.032509752925877766,0.0221158152388249,0.04755107207186972,0.08616859510347584,0.11816329282126303
FILD or FILA ADJUDICATED,10,240607979,genomic,6,769,16,0.1398980352314409,0.02080624187256177,0.01284691135930053,0.033529299973080455,0.11827108608907692,0.1627464533488188
FILD or FILA ADJUDICATED,10,240607979,genomic,7,770,20,0.1962527431351707,0.025974025974025976,0.016876091691355087,0.03977822466888089,0.16295179131750087,0.23282821330321662
FILD or FILA ADJUDICATED,10,240607979,genomic,8,769,20,0.28705864361421946,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.2328371897978787,0.35448536436908573
FILD or FILA ADJUDICATED,10,240607979,genomic,9,770,16,0.49125954728343124,0.02077922077922078,0.012830175613871217,0.033486105857161864,0.35448858972254393,0.9211408520239992
FILD or FILA ADJUDICATED,10,240607979,combined,0,770,4,0.001879967988620066,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.00028394692439012335,0.002886079821198879
FILD or FILA ADJUDICATED,10,240607979,combined,1,769,6,0.0039029078339360406,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.0028873313562336484,0.004953392992621719
FILD or FILA ADJUDICATED,10,240607979,combined,2,770,3,0.006302733693378864,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.004958318288668637,0.0077488853767550235
FILD or FILA ADJUDICATED,10,240607979,combined,3,769,6,0.009491562582700052,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.007757256534016537,0.011301155651483397
FILD or FILA ADJUDICATED,10,240607979,combined,4,770,8,0.013960488463920636,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.011306408066696071,0.01686844908779147
FILD or FILA ADJUDICATED,10,240607979,combined,5,769,10,0.02036581424986055,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.016872646769073817,0.024746128320132038
FILD or FILA ADJUDICATED,10,240607979,combined,6,769,6,0.03170159265785615,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.024747669942020996,0.039803662191683346
FILD or FILA ADJUDICATED,10,240607979,combined,7,770,14,0.052783620876293666,0.01818181818181818,0.010860915582275707,0.030286348444155925,0.039804537419872846,0.07022170163248485
FILD or FILA ADJUDICATED,10,240607979,combined,8,769,20,0.1043224032542993,0.02600780234070221,0.016898117575631134,0.03982950530266702,0.07029939505854414,0.15566363205896466
FILD or FILA ADJUDICATED,10,240607979,combined,9,770,75,0.361486320202947,0.09740259740259741,0.07841500055802125,0.12038729552875452,0.15567538010496296,0.9791695155845869
FILD or FILA ADJUDICATED,11,24781287,zebra,0,770,2,0.23202435450778702,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.11052533634471677,0.2602557535887989
FILD or FILA ADJUDICATED,11,24781287,zebra,1,769,1,0.28546966386774375,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2603278428050794,0.3111314412269893
FILD or FILA ADJUDICATED,11,24781287,zebra,2,770,6,0.34138633097652593,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.31121606017594466,0.37474196822514005
FILD or FILA ADJUDICATED,11,24781287,zebra,3,769,3,0.4092031124024242,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.374745314783611,0.44571740749231
FILD or FILA ADJUDICATED,11,24781287,zebra,4,770,7,0.48966367210689604,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.4457896957840406,0.5404581129876334
FILD or FILA ADJUDICATED,11,24781287,zebra,5,769,10,0.6004530160865859,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.5406148926383858,0.6638281870023752
FILD or FILA ADJUDICATED,11,24781287,zebra,6,769,11,0.7323698069614868,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.6639428631930064,0.7905015192149166
FILD or FILA ADJUDICATED,11,24781287,zebra,7,770,11,0.8447041694183859,0.014285714285714285,0.007995323688185082,0.025398414171344384,0.7905201229246109,0.8989333182452957
FILD or FILA ADJUDICATED,11,24781287,zebra,8,769,25,0.9495480506601116,0.032509752925877766,0.0221158152388249,0.04755107207186972,0.8989414097210439,0.9859988523659691
FILD or FILA ADJUDICATED,11,24781287,zebra,9,770,76,0.996659618255633,0.0987012987012987,0.07958474714757134,0.12180205766150516,0.9860122135494251,1.0
FILD or FILA ADJUDICATED,11,24781287,genomic,0,770,8,0.0017129503454464414,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.00015127209516183247,0.0027182911931702162
FILD or FILA ADJUDICATED,11,24781287,genomic,1,769,9,0.0036620164009071084,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.0027189377270535487,0.004606890037061316
FILD or FILA ADJUDICATED,11,24781287,genomic,2,770,15,0.005815047410296595,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.004606895877451049,0.00715622058295267
FILD or FILA ADJUDICATED,11,24781287,genomic,3,769,15,0.008701471058020395,0.01950585175552666,0.01185585151954993,0.03193250692635176,0.0071571872712937355,0.010385325814126687
FILD or FILA ADJUDICATED,11,24781287,genomic,4,770,15,0.012474546678791842,0.01948051948051948,0.011840409174050253,0.0318913635746821,0.010392636214141935,0.014884184053411405
FILD or FILA ADJUDICATED,11,24781287,genomic,5,769,14,0.017849269020920253,0.018205461638491547,0.010875078260352153,0.030325427299070243,0.014884790260304667,0.021061270293823566
FILD or FILA ADJUDICATED,11,24781287,genomic,6,769,17,0.02590250002461637,0.022106631989596878,0.013847378881987714,0.03511668533687256,0.021073278064535506,0.03183436485600684
FILD or FILA ADJUDICATED,11,24781287,genomic,7,770,19,0.04037315130374278,0.024675324675324677,0.015852913748522608,0.03821689388941264,0.03184513057823813,0.051382325649138264
FILD or FILA ADJUDICATED,11,24781287,genomic,8,769,17,0.07089004876664971,0.022106631989596878,0.013847378881987714,0.03511668533687256,0.05140207852460627,0.09875376397452572
FILD or FILA ADJUDICATED,11,24781287,genomic,9,770,23,0.20124729668649796,0.02987012987012987,0.01998520545069876,0.044422637076439384,0.0987605624455762,0.9407214948829635
FILD or FILA ADJUDICATED,11,24781287,combined,0,770,2,0.02109782383519444,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.004553734404597978,0.03109765048522781
