target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NONFIBROTIC ILD ADJUDICATED,19,486370849,combined,0.25,0.010310610298622765,0.9485445094217025,0.9983577503902842,,,8.445257019785093e-09,383.95000000000005,7295.05,387.95000000000005,0.05,0.49498316535508774,0.026207195109994398,0.9536978302118488,0.9988989756612178,,,8.445257019785093e-09,383.95000000000005,7295.05,387.95000000000005,0.05,0.10182067491213048,0.0038171173573602383,0.9431434013903944,0.9980233268003532,,,8.445257019785093e-09,383.95000000000005,7295.05,387.95000000000005,0.25,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,19,486370849,combined,0.3125,0.006535947712418301,0.8987784275503574,0.9984108868666071,,,4.925381940631681e-12,767.9000000000001,6911.1,772.9000000000001,0.1,0.5559564416525933,0.015053603657021535,0.9057823170408004,0.9989804120809168,,,4.925381940631681e-12,767.9000000000001,6911.1,772.9000000000001,0.1,0.14164643854782039,0.0028872700486030317,0.8915263269651015,0.9980014359910003,,,4.925381940631681e-12,767.9000000000001,6911.1,772.9000000000001,0.3125,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,0.012150316455696203,0.024691358024691353,0.9969480708334362,0.9979441102131895,,,1.0,7.679000000000001,7671.321,7.87340506329114,0.001,0.20980362391309057,0.08562725922196525,0.9975554445436898,0.9983551833427161,,,1.0,7.679000000000001,7671.321,7.87340506329114,0.001,0.003399900359244856,0.006797587423664027,0.9962355102831153,0.9979243213847785,,,1.0,7.679000000000001,7671.321,7.87340506329114,0.012150316455696203,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,0.060751582278481014,0.024691358024691353,0.9930574431860242,0.9980376400847907,,,1.0,38.395,7640.605,39.3670253164557,0.005,0.2745873974277069,0.08562725922196524,0.9944840594235553,0.998485454430846,,,1.0,38.395,7640.605,39.3670253164557,0.005,0.016999501796224278,0.0067975874236640265,0.9914905016805472,0.9979428479533582,,,1.0,38.395,7640.605,39.3670253164557,0.060751582278481014,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,0.12150316455696203,0.024691358024691353,0.9881941586267591,0.9981545524242922,12.150316455696203,0.8873377893904063,1.0,76.79,7602.21,78.7340506329114,0.01,0.3555671143209773,0.08562725922196524,0.9906448280233873,0.9986482932910083,43.59492530034414,0.978179557568932,1.0,76.79,7602.21,78.7340506329114,0.01,0.033999003592448555,0.0067975874236640265,0.9855592409273369,0.9979660061640829,2.7321392292492126,0.6496142961193889,1.0,76.79,7602.21,78.7340506329114,0.12150316455696203,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,0.125,0.012855252274607112,0.9782222222222222,0.9981430932273311,,,0.9999661883868451,153.58,7525.42,155.58,0.02,0.36022827265758695,0.04565496145718123,0.981604987215614,0.9986456136722623,,,0.9999661883868451,153.58,7525.42,155.58,0.02,0.03497748774324047,0.003532482403018589,0.9746623728385856,0.9979453692670687,,,0.9999661883868451,153.58,7525.42,155.58,0.125,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,0.1875,0.007752942121540744,0.9484145549057831,0.9982211397005275,,,0.998626563165992,383.95000000000005,7295.05,386.95000000000005,0.05,0.4300888096197414,0.022543277925487527,0.9535628971784811,0.9987576704700947,,,0.998626563165992,383.95000000000005,7295.05,386.95000000000005,0.05,0.06591599071428142,0.003280372188203727,0.9430687457767276,0.9979444717873013,,,0.998626563165992,383.95000000000005,7295.05,386.95000000000005,0.1875,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,0.4375,0.007648183556405351,0.8990383365821962,0.9986994407570826,,,0.9861344540771193,767.9000000000001,6911.1,774.9000000000001,0.1,0.6682144360118811,0.01771638633392249,0.9060157319738412,0.9992379761730831,,,0.9861344540771193,767.9000000000001,6911.1,774.9000000000001,0.1,0.23098652405492354,0.003280372188203727,0.89171208932613,0.9982090801546115,,,0.9861344540771193,767.9000000000001,6911.1,774.9000000000001,0.4375,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,0.0,0.002707581227436826,0.9969228070175439,0.9979186507160284,,,0.20822226792666299,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.20822226792666299,7.679,7671.321,7.679000000000001,0.001,0.0,0.0014827549064468084,0.9959261573425542,0.9979165721881269,,,0.20822226792666299,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,0.0,0.002707581227436826,0.9929311241065627,0.9979103009669136,,,0.06062189551225278,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.06062189551225278,38.395,7640.605,38.395,0.005,0.0,0.0014827549064468084,0.9910909962124582,0.9979064292074967,,,0.06062189551225278,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,0.0,0.002707581227436826,0.9879415204678362,0.997899769099863,,,0.03057558031154511,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.03057558031154511,76.79,7602.21,76.79,0.01,0.0,0.0014827549064468084,0.9854633696468871,0.9978944987549554,,,0.03057558031154511,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,0.0,0.002707581227436826,0.9779623131903834,0.997878383637494,,,0.0131284181535285,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.0131284181535285,153.58,7525.42,153.58,0.02,0.0,0.0014827549064468084,0.9745896451187815,0.9978710571944039,,,0.0131284181535285,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,0.0,0.002707581227436826,0.9480246913580248,0.9978115318573644,,,0.003070795257506009,383.95000000000005,7295.05,383.95000000000005,0.05,0.1936076805344365,0.009905994444976836,0.9530711885280113,0.9982430791907458,,,0.003070795257506009,383.95000000000005,7295.05,383.95000000000005,0.05,0.0,0.0014827549064468084,0.9429316884860937,0.9977997374177304,,,0.003070795257506009,383.95000000000005,7295.05,383.95000000000005,0.0,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,0.0625,0.002707581227436826,0.8982586094866797,0.9978342790274269,,,0.00038162292321237376,767.9000000000001,6911.1,768.9000000000001,0.1,0.28328737570298945,0.007127026856213369,0.9052153638172535,0.9983553543534605,,,0.00038162292321237376,767.9000000000001,6911.1,768.9000000000001,0.1,0.01111934476464252,0.0014827549064468084,0.8912549256005101,0.9976982202699737,,,0.00038162292321237376,767.9000000000001,6911.1,768.9000000000001,0.0625,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,0.0,0.015267175572519083,0.9969228070175439,0.9979186507160284,,,0.46864782578885306,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.46864782578885306,7.679,7671.321,7.679000000000001,0.001,0.0,0.003895209501466194,0.9959261573425542,0.9979165721881269,,,0.46864782578885306,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,0.0,0.015267175572519083,0.9929311241065627,0.9979103009669136,,,0.36006875143851147,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.36006875143851147,38.395,7640.605,38.395,0.005,0.0,0.003895209501466193,0.9910909962124582,0.9979064292074967,,,0.36006875143851147,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,0.0625,0.015267175572519083,0.9880714749837557,0.9980307750419266,,,0.3008804818710509,76.79,7602.21,77.79,0.01,0.28328737570298945,0.076164615930673,0.9905197168638934,0.9984968638056275,,,0.3008804818710509,76.79,7602.21,77.79,0.01,0.01111934476464252,0.0038952095014661925,0.9854864897919468,0.9979178618026102,,,0.3008804818710509,76.79,7602.21,77.79,0.0625,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,0.125,0.012855252274607112,0.9782222222222222,0.9981430932273311,,,0.2507168780535184,153.58,7525.42,155.58,0.02,0.36022827265758695,0.04565496145718123,0.981604987215614,0.9986456136722623,,,0.2507168780535184,153.58,7525.42,155.58,0.02,0.03497748774324047,0.003532482403018589,0.9746623728385856,0.9979453692670687,,,0.2507168780535184,153.58,7525.42,155.58,0.125,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,0.125,0.007202881152460983,0.9482846003898636,0.9980845663920145,,,0.17464765961155174,383.95000000000005,7295.05,385.95,0.05,0.36022827265758695,0.020903818649631728,0.9534176381022764,0.9986055962706862,,,0.17464765961155174,383.95000000000005,7295.05,385.95,0.05,0.03497748774324047,0.0027235397705185817,0.9430044162058977,0.9978765336539906,,,0.17464765961155174,383.95000000000005,7295.05,385.95,0.125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,0.3125,0.006469143167391697,0.8987784275503574,0.9984108868666071,,,0.11814872009832778,767.9000000000001,6911.1,772.9000000000001,0.1,0.5559564416525933,0.015053603657021535,0.9057823170408004,0.9989804120809168,,,0.11814872009832778,767.9000000000001,6911.1,772.9000000000001,0.1,0.14164643854782039,0.0027235397705185804,0.8915263269651015,0.9980014359910003,,,0.11814872009832778,767.9000000000001,6911.1,772.9000000000001,0.3125,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,0.020866847826086957,0.041666666666666664,0.9969661948752719,0.9979623397914456,,,1.0,7.679,7671.321,8.01286956521739,0.001,0.21992563111771268,0.11549276741316114,0.997588749688808,0.9983763512123334,,,1.0,7.679,7671.321,8.01286956521739,0.001,0.007335781053550247,0.014270807466925195,0.9962314353142652,0.9979325506156349,,,1.0,7.679,7671.321,8.01286956521739,0.020866847826086957,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,0.10433423913043478,0.041666666666666664,0.993148063395203,0.9981287879760709,,,1.0,38.395,7640.605,40.06434782608695,0.005,0.3251974334508174,0.11549276741316114,0.9946505851491462,0.998591293778932,,,1.0,38.395,7640.605,40.06434782608695,0.005,0.036678905267751236,0.014270807466925193,0.9914701268362967,0.9979839941076404,,,1.0,38.395,7640.605,40.06434782608695,0.10433423913043478,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,0.1875,0.03804347826086957,0.9883313840155945,0.9982928901452243,,,0.9999995126197034,76.79,7602.21,79.79,0.01,0.4300888096197414,0.1048104205234943,0.9908249570123883,0.9988043771827548,,,0.9999995126197034,76.79,7602.21,79.79,0.01,0.06591599071428142,0.014091202110573488,0.985600426937521,0.9980330119646759,,,0.9999995126197034,76.79,7602.21,79.79,0.1875,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,0.25,0.02538418124647262,0.9784821312540611,0.9984079432947279,,,0.9999598660596409,153.58,7525.42,157.58,0.02,0.49498316535508774,0.0634433883036137,0.9818851793251864,0.9989305825086291,,,0.9999598660596409,153.58,7525.42,157.58,0.02,0.10182067491213048,0.009914700027544226,0.9748013580230823,0.9980874129954797,,,0.9999598660596409,153.58,7525.42,157.58,0.25,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,0.3125,0.012855126812074312,0.948674463937622,0.998494398476634,,,0.9987753669052178,383.95000000000005,7295.05,388.95000000000005,0.05,0.5559564416525933,0.029735602917520896,0.953824610253533,0.9990317792768534,,,0.9987753669052178,383.95000000000005,7295.05,388.95000000000005,0.05,0.14164643854782039,0.005503103986723824,0.9432262099957447,0.9981108079920087,,,0.9987753669052178,383.95000000000005,7295.05,388.95000000000005,0.3125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,0.5,0.01006711409395973,0.8991682910981157,0.9988437802582651,,,0.9856856832079699,767.9000000000001,6911.1,775.9000000000001,0.1,0.7200043638967398,0.02015600715259316,0.9061234173339656,0.9993568474598599,,,0.9856856832079699,767.9000000000001,6911.1,775.9000000000001,0.1,0.27999563610326017,0.00500486186562353,0.8918139926130401,0.9983230238026473,,,0.9856856832079699,767.9000000000001,6911.1,775.9000000000001,0.5,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,0.0,0.003223496532018289,0.9969228070175439,0.9979186507160284,,,0.18646032251219244,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.18646032251219244,7.679,7671.321,7.679000000000001,0.001,0.0,0.0014206608198829673,0.9959261573425542,0.9979165721881269,,,0.18646032251219244,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,0.0,0.003223496532018289,0.9929311241065627,0.9979103009669136,,,0.048512939099654886,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.048512939099654886,38.395,7640.605,38.395,0.005,0.0,0.0014206608198829673,0.9910909962124582,0.9979064292074967,,,0.048512939099654886,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,0.0,0.003223496532018289,0.9879415204678362,0.997899769099863,,,0.028184261441702687,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.028184261441702687,76.79,7602.21,76.79,0.01,0.0,0.0014206608198829673,0.9854633696468871,0.9978944987549554,,,0.028184261441702687,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,0.0,0.003223496532018289,0.9779623131903834,0.997878383637494,,,0.012886765512121106,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.012886765512121106,153.58,7525.42,153.58,0.02,0.0,0.0014206608198829673,0.9745896451187815,0.9978710571944039,,,0.012886765512121106,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,0.0,0.0032234965320182885,0.9480246913580248,0.9978115318573644,,,0.003011586616880664,383.95000000000005,7295.05,383.95000000000005,0.05,0.1936076805344365,0.013600665973550545,0.9530711885280113,0.9982430791907458,,,0.003011586616880664,383.95000000000005,7295.05,383.95000000000005,0.05,0.0,0.0014206608198829673,0.9429316884860937,0.9977997374177304,,,0.003011586616880664,383.95000000000005,7295.05,383.95000000000005,0.0,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,0.1875,0.0032234965320182885,0.8985185185185185,0.998122499671524,,,0.0009366247049943524,767.9000000000001,6911.1,770.9000000000001,0.1,0.4300888096197414,0.011378552206133978,0.9055206039657484,0.9986917799711593,,,0.0009366247049943524,767.9000000000001,6911.1,770.9000000000001,0.1,0.06591599071428142,0.0014206608198829673,0.8913688627460844,0.9978254909753369,,,0.0009366247049943524,767.9000000000001,6911.1,770.9000000000001,0.1875,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,0.0,0.007299270072992702,0.9969228070175439,0.9979186507160284,,,0.37461534120446,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.37461534120446,7.679,7671.321,7.679000000000001,0.001,0.0,0.0026346351535722467,0.9959261573425542,0.9979165721881269,,,0.37461534120446,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,0.0,0.007299270072992702,0.9929311241065627,0.9979103009669136,,,0.21978341981074623,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.21978341981074623,38.395,7640.605,38.395,0.005,0.0,0.0026346351535722467,0.9910909962124582,0.9979064292074967,,,0.21978341981074623,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,0.0,0.007299270072992702,0.9879415204678362,0.997899769099863,,,0.16670368921300824,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.16670368921300824,76.79,7602.21,76.79,0.01,0.0,0.0026346351535722467,0.9854633696468871,0.9978944987549554,,,0.16670368921300824,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,0.0,0.0072992700729927005,0.9779623131903834,0.997878383637494,,,0.11162012472059953,153.58,7525.42,153.58,0.02,0.1936076805344365,0.025889213258046547,0.9812585376413488,0.9982934825374115,,,0.11162012472059953,153.58,7525.42,153.58,0.02,0.0,0.0026346351535722467,0.9745896451187815,0.9978710571944039,,,0.11162012472059953,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,0.25,0.007299270072992699,0.9485445094217025,0.9983577503902842,,,0.052657552150745815,383.95000000000005,7295.05,387.95000000000005,0.05,0.49498316535508774,0.025889213258046547,0.9536978302118488,0.9988989756612178,,,0.052657552150745815,383.95000000000005,7295.05,387.95000000000005,0.05,0.10182067491213048,0.0026346351535722467,0.9431434013903944,0.9980233268003532,,,0.052657552150745815,383.95000000000005,7295.05,387.95000000000005,0.25,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,0.25,0.005528255528255528,0.898648473034438,0.9982666724411708,,,0.010023054975416348,767.9000000000001,6911.1,771.9,0.1,0.49498316535508774,0.0134322226465882,0.9056555369991162,0.9988405709869635,,,0.010023054975416348,767.9000000000001,6911.1,771.9,0.1,0.10182067491213048,0.002348116948314191,0.8914435183597512,0.9979089008146523,,,0.010023054975416348,767.9000000000001,6911.1,771.9,0.25,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,0.02461217948717949,0.04878048780487804,0.9969739824394795,0.9979702495282131,,,1.0,7.679,7671.321,8.072794871794873,0.001,0.22327771063620291,0.11881461922575935,0.9975845882903116,0.9983834185008251,,,1.0,7.679,7671.321,8.072794871794873,0.001,0.010024114905772435,0.019131065567745787,0.9962481563766903,0.9979382427054173,,,1.0,7.679,7671.321,8.072794871794873,0.02461217948717949,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,0.12306089743589745,0.04878048780487804,0.993187001216241,0.9981683366599089,,,1.0,38.395,7640.605,40.36397435897436,0.005,0.3419578310432686,0.11881461922575935,0.9946297781566645,0.9986266302213908,,,1.0,38.395,7640.605,40.36397435897436,0.005,0.05012057452886218,0.019131065567745787,0.9915537321484219,0.9980124545565524,,,1.0,38.395,7640.605,40.36397435897436,0.12306089743589745,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,0.2461217948717949,0.04878048780487804,0.9884532746871929,0.9984159455745286,24.61217948717949,0.7614551686856318,1.0,76.79,7602.21,80.72794871794872,0.01,0.4903079815521007,0.11881461922575935,0.9909362654896056,0.9989306448720978,60.75644927546002,0.911102879820296,1.0,76.79,7602.21,80.72794871794872,0.01,0.10024114905772435,0.019131065567745787,0.9856857018630863,0.9981052193704714,8.04398678735706,0.513775839047762,1.0,76.79,7602.21,80.72794871794872,0.2461217948717949,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,0.3125,0.03153013295119815,0.9786120857699806,0.9985404210424608,,,0.9999604995224879,153.58,7525.42,158.58,0.02,0.5559564416525933,0.07167869988663822,0.9820119593668706,0.9990595773512074,,,0.9999604995224879,153.58,7525.42,158.58,0.02,0.14164643854782039,0.013541485060692937,0.9748841666284326,0.9981720631332242,,,0.9999604995224879,153.58,7525.42,158.58,0.3125,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,0.4375,0.017905108531706994,0.9489343729694608,0.9987678069005536,,,0.9986854932873498,383.95000000000005,7295.05,390.95,0.05,0.6682144360118811,0.03649241268833739,0.9540580251865739,0.9992763765994236,,,0.9986854932873498,383.95000000000005,7295.05,390.95,0.05,0.23098652405492354,0.008819658621240989,0.9434119723567732,0.998307108043434,,,0.9986854932873498,383.95000000000005,7295.05,390.95,0.4375,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,0.625,0.012786002691790036,0.8994282001299545,0.9991325844629564,,,0.9858132701177313,767.9000000000001,6911.1,777.9000000000001,0.1,0.8151876744113636,0.02350049442731312,0.9063213293506303,0.9995753915606481,,,0.9858132701177313,767.9000000000001,6911.1,777.9000000000001,0.1,0.38641040545502714,0.006856152293668193,0.8920352578904447,0.9985705222160962,,,0.9858132701177313,767.9000000000001,6911.1,777.9000000000001,0.625,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,0.0,0.0030518819938962372,0.9969228070175439,0.9979186507160284,,,0.6590924358236832,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.6590924358236832,7.679,7671.321,7.679000000000001,0.001,0.0,0.0014937783456274172,0.9959261573425542,0.9979165721881269,,,0.6590924358236832,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,0.0,0.0030518819938962372,0.9929311241065627,0.9979103009669136,,,0.21945564911185433,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.21945564911185433,38.395,7640.605,38.395,0.005,0.0,0.0014937783456274172,0.9910909962124582,0.9979064292074967,,,0.21945564911185433,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,0.0,0.0030518819938962372,0.9879415204678362,0.997899769099863,,,0.10274590252427893,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.10274590252427893,76.79,7602.21,76.79,0.01,0.0,0.0014937783456274172,0.9854633696468871,0.9978944987549554,,,0.10274590252427893,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,0.0,0.0030518819938962372,0.9779623131903834,0.997878383637494,,,0.04302551003050642,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.04302551003050642,153.58,7525.42,153.58,0.02,0.0,0.0014937783456274172,0.9745896451187815,0.9978710571944039,,,0.04302551003050642,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,0.125,0.0030518819938962372,0.9482846003898636,0.9980845663920145,2.5000008074276545,0.92105263240094,0.008528803153203278,383.95000000000005,7295.05,385.95,0.05,0.36022827265758695,0.014527258693620756,0.9534176381022764,0.9986055962706862,7.943926802961244,1.0212998252480405,0.008528803153203278,383.95000000000005,7295.05,385.95,0.05,0.03497748774324047,0.0014937783456274172,0.9430044162058977,0.9978765336539906,0.6347586835578009,0.670161114996265,0.008528803153203278,383.95000000000005,7295.05,385.95,0.125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,0.125,0.0030518819938962372,0.898388564002599,0.997978368539621,,,0.0017185806347424979,767.9000000000001,6911.1,769.9000000000001,0.1,0.36022827265758695,0.0094217871067012,0.9053753448895437,0.9985316519397164,,,0.0017185806347424979,767.9000000000001,6911.1,769.9000000000001,0.1,0.03497748774324047,0.0014937783456274172,0.8913045331752545,0.9977536292088469,,,0.0017185806347424979,767.9000000000001,6911.1,769.9000000000001,0.125,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,0.0,0.0051775783774634584,0.9969228070175439,0.9979186507160284,,,0.3381949147568763,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.3381949147568763,7.679,7671.321,7.679000000000001,0.001,0.0,0.0025737992851803094,0.9959261573425542,0.9979165721881269,,,0.3381949147568763,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,0.0,0.0051775783774634584,0.9929311241065627,0.9979103009669136,,,0.08794834764811493,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.08794834764811493,38.395,7640.605,38.395,0.005,0.0,0.002573799285180309,0.9910909962124582,0.9979064292074967,,,0.08794834764811493,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,0.0,0.0051775783774634584,0.9879415204678362,0.997899769099863,,,0.0422893111799962,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.0422893111799962,76.79,7602.21,76.79,0.01,0.0,0.002573799285180309,0.9854633696468871,0.9978944987549554,,,0.0422893111799962,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,0.0,0.0051775783774634584,0.9779623131903834,0.997878383637494,,,0.01471286270476864,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.01471286270476864,153.58,7525.42,153.58,0.02,0.0,0.0025737992851803085,0.9745896451187815,0.9978710571944039,,,0.01471286270476864,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,0.125,0.0051775783774634584,0.9482846003898636,0.9980845663920145,,,0.0034903243362286013,383.95000000000005,7295.05,385.95,0.05,0.36022827265758695,0.01739656784185463,0.9534176381022764,0.9986055962706862,,,0.0034903243362286013,383.95000000000005,7295.05,385.95,0.05,0.03497748774324047,0.0025737992851803085,0.9430044162058977,0.9978765336539906,,,0.0034903243362286013,383.95000000000005,7295.05,385.95,0.125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,0.25,0.0051775783774634584,0.898648473034438,0.9982666724411708,,,0.0009622113968092477,767.9000000000001,6911.1,771.9,0.1,0.49498316535508774,0.013247723548346288,0.9056555369991162,0.9988405709869635,,,0.0009622113968092477,767.9000000000001,6911.1,771.9,0.1,0.10182067491213048,0.0025737992851803085,0.8914435183597512,0.9979089008146523,,,0.0009622113968092477,767.9000000000001,6911.1,771.9,0.25,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,23,846266633,zebra,0.011427083333333332,0.029862174578866765,0.9969465670348712,0.9979426079452381,,,1.0,7.679,7671.321,7.861833333333334,0.001,0.20883957966436117,0.08755869993895005,0.9975480843784686,0.9983531728648496,,,1.0,7.679,7671.321,7.861833333333334,0.001,0.003197525337861233,0.009932071238590842,0.9962404451451108,0.9979239103599948,,,1.0,7.679,7671.321,7.861833333333334,0.011427083333333332,0.999,0.001,0.0
