target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
NON FIBROTIC ILA ADJUDICATED,2,982195154,zebra,9,770,19,0.9967582682927738,0.024675324675324677,0.015852913748522608,0.03821689388941264,0.9865848577878713,1.0
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,0,770,2,8.312468699017139e-05,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,1.110797289749366e-06,0.0002246925971419997
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,1,769,5,0.0005089016375292363,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.0002254220104450383,0.0009154407714477751
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,2,770,2,0.0015976117177055878,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.0009202371615898769,0.002485225901759723
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,3,769,8,0.004122971862338107,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.0024890804811302175,0.006294763936347722
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,4,770,4,0.010103283599962033,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0062968859564550795,0.014798487652786043
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,5,769,7,0.02194882716330905,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.01482314579416789,0.03100104752679402
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,6,769,7,0.04491723614631294,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.031003448084143556,0.06119507721128351
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,7,770,2,0.08686879994282976,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.06127482362183387,0.11958242666594278
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,8,769,2,0.1762939531860549,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.1196172974740763,0.2647192529277698
NON FIBROTIC ILA ADJUDICATED,2,982195154,genomic,9,770,5,0.4826477679331402,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.2650520001891849,0.9863359656920184
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,0,770,0,0.0038365560005983192,0.0,0.0,0.004964141914221508,0.002374728525845993,0.004481640121092134
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,1,769,1,0.005023840796201362,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.004486185314745579,0.005599701464126406
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,2,770,0,0.006202833916734578,0.0,0.0,0.004964141914221508,0.005600291322128211,0.00693747268177969
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,3,769,1,0.008006117037882995,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.006940506061619231,0.009413252766206645
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,4,770,3,0.011965510487540321,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.009413800316795645,0.015308282934588592
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,5,769,6,0.01997505994383504,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.015311836504324185,0.025403085913392118
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,6,769,11,0.03345315949892787,0.014304291287386216,0.008005744470847457,0.025431202429137063,0.025474720443036333,0.043514778419568946
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,7,770,4,0.05800320315955686,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.043535099021716026,0.07499811271565594
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,8,769,10,0.10030723047547309,0.013003901170351105,0.007078545900378475,0.023770548113126753,0.0751062205096649,0.13017512371007894
NON FIBROTIC ILA ADJUDICATED,2,982195154,combined,9,770,8,0.21084010552161417,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.13019770691105068,0.593026399906322
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,0,770,0,0.23157204066995346,0.0,0.0,0.004964141914221508,0.11052533634471677,0.260739023049146
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,1,769,0,0.2874015149711731,0.0,0.0,0.004970565148712315,0.2607572849048813,0.3130345111677269
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,2,770,0,0.34284472730133136,0.0,0.0,0.004964141914221508,0.3130825244935966,0.37442960866501057
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,3,769,0,0.40904197487253985,0.0,0.0,0.004970565148712315,0.374745314783611,0.44482017852215894
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,4,770,4,0.4902087471812923,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.44483311363301814,0.5407863218214698
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,5,769,2,0.601252200334968,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.5408992193248753,0.6612997108028855
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,6,769,3,0.7271383397261055,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.6614092468583902,0.7870703427693205
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,7,770,2,0.8430634039716521,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.7871340958773702,0.8988858359934823
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,8,769,9,0.9509406110318188,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.8989333182452957,0.9859038413093151
NON FIBROTIC ILA ADJUDICATED,3,795106483,zebra,9,770,24,0.9966662623964282,0.03116883116883117,0.021033415527337528,0.04595893572210135,0.9859102920779055,1.0
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,0,770,7,4.230976756240882e-41,0.00909090909090909,0.004410478976495486,0.01864522399383109,4.332778000018646e-85,2.1429427262946036e-39
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,1,769,5,5.499897373056148e-29,0.006501950585175552,0.002780348414515579,0.015129481166593194,2.17009697345815e-39,1.1352427604438289e-27
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,2,770,3,1.2550917727963933e-22,0.003896103896103896,0.0013258926936253902,0.011391775387498288,1.158201175577149e-27,1.4814567717823117e-21
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,3,769,1,7.439669376861117e-19,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,1.491100969817452e-21,5.2975203745988115e-18
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,4,770,3,2.3464663433424113e-16,0.003896103896103896,0.0013258926936253902,0.011391775387498288,5.339865040741134e-18,1.0883432530019177e-15
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,5,769,6,3.605985315621372e-14,0.007802340702210663,0.003580646807040671,0.016917035660547395,1.1039801988187039e-15,1.718325568556254e-13
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,6,769,4,2.329984681819204e-12,0.005201560468140442,0.0020245891497467933,0.013297387544882687,1.7281252262424453e-13,8.782735707397604e-12
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,7,770,4,1.333428199370253e-10,0.005194805194805195,0.0020219574690050306,0.013280219334419372,8.849048798034854e-12,6.060678411076905e-10
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,8,769,3,4.609830390733278e-08,0.0039011703511053317,0.001327618000260774,0.011406505807889416,6.083625630181425e-10,3.982172555765179e-07
NON FIBROTIC ILA ADJUDICATED,3,795106483,genomic,9,770,8,0.2012691217979916,0.01038961038961039,0.005273784940225151,0.020366426752402144,3.9955991798170274e-07,1.0
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,0,770,3,0.0003133817018749726,0.003896103896103896,0.0013258926936253902,0.011391775387498288,4.4702874467545725e-05,0.000491546509587069
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,1,769,2,0.0006726817722048571,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.000492316624879801,0.000867894218606057
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,2,770,2,0.0010892080566254573,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.0008679423164959893,0.001344703406215616
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,3,769,0,0.0016504723282670794,0.0,0.0,0.004970565148712315,0.0013457432946994477,0.002020427913226608
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,4,770,0,0.0025625656253978057,0.0,0.0,0.004964141914221508,0.0020231241648809542,0.0031858574348710648
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,5,769,4,0.003982717977103705,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.003186932850553417,0.004884781066608083
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,6,769,5,0.006372515831402473,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.004885289670097475,0.008304469223313526
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,7,770,3,0.011682395679080226,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.008309013208523812,0.01622457945296475
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,8,769,9,0.026238591858468427,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.01624178556320665,0.04243273602768697
NON FIBROTIC ILA ADJUDICATED,3,795106483,combined,9,770,16,0.13202139965432336,0.02077922077922078,0.012830175613871217,0.033486105857161864,0.042434687789765994,0.876785889239375
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,0,770,0,0.2316732394877581,0.0,0.0,0.004964141914221508,0.11052533634471677,0.2608829204776901
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,1,769,1,0.28663596590056695,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2608962737897288,0.31390333165654505
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,2,770,0,0.3441836120104788,0.0,0.0,0.004964141914221508,0.3139253255714429,0.37683945180767486
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,3,769,0,0.41158196601753133,0.0,0.0,0.004970565148712315,0.3768651181988039,0.44754198002079515
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,4,770,3,0.49171884231033175,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.4476054105974062,0.5427023175767623
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,5,769,3,0.605422676116142,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.5428851516742825,0.6669227467367701
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,6,769,4,0.7310881313945375,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.6671378515740566,0.7898982149974688
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,7,770,2,0.8431343394797817,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.7904204327474805,0.898678320073587
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,8,769,9,0.9491318272588896,0.011703511053315995,0.006169270449727107,0.022091970677298834,0.898799002791246,0.9853504544758104
NON FIBROTIC ILA ADJUDICATED,4,341467629,zebra,9,770,22,0.9964410118458205,0.02857142857142857,0.018942666074440347,0.04288066773039707,0.9853533817341006,1.0
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,0,770,5,1.2725842135730583e-05,0.006493506493506494,0.0027767335367897463,0.01510995198893538,4.877035941029111e-06,2.1604594761614076e-05
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,1,769,0,5.7496629945887595e-05,0.0,0.0,0.004970565148712315,2.1620874002864463e-05,0.0002770456299318702
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,2,770,10,0.0004203163957037292,0.012987012987012988,0.007069333631553706,0.02373989550567504,0.00027716216020264343,0.0006510615906654983
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,3,769,2,0.001978037406418288,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0006513277626012358,0.004712021968625308
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,4,770,4,0.014836967016535875,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.004748006642870986,0.01944004832950995
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,5,769,5,0.023263179991999634,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.01944023240329205,0.027230280004841866
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,6,769,3,0.03180602191602599,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.027238940563681403,0.037036163512640344
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,7,770,5,0.04435230770394162,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.03704579240158583,0.05297169502590488
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,8,769,4,0.06887125567493144,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.05309722822155418,0.0918149881176738
NON FIBROTIC ILA ADJUDICATED,4,341467629,genomic,9,770,6,0.18032492651046184,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.0918180700035934,0.8258345444550746
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,0,770,0,0.004952569974983131,0.0,0.0,0.004964141914221508,0.004015171756994781,0.005351411093120078
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,1,769,0,0.005607346139201901,0.0,0.0,0.004970565148712315,0.005351459784002811,0.005858218881005853
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,2,770,0,0.0061319577690493255,0.0,0.0,0.004964141914221508,0.005858281039808124,0.006425374831197097
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,3,769,1,0.006879527903347643,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.006426066989646031,0.0075886153640928765
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,4,770,4,0.01755298348743291,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.007589861170469166,0.02661623103130703
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,5,769,7,0.03387779190409052,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.02663914457625989,0.04165858541726172
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,6,769,7,0.05246402729104028,0.009102730819245773,0.004416223152723785,0.01866931220134357,0.041671727278641886,0.06486656601014501
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,7,770,5,0.08027564057609202,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.06491295001200793,0.09830822216001332
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,8,769,8,0.11915749126880743,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.09831474868013225,0.14305577510198672
NON FIBROTIC ILA ADJUDICATED,4,341467629,combined,9,770,12,0.19026984171911004,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.1431051180143749,0.3396814335033431
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,0,770,0,0.2326259222077201,0.0,0.0,0.004964141914221508,0.11052533634471677,0.2614461530736853
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,1,769,1,0.2870517597886437,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.2615284007497962,0.3120190426459585
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,2,770,0,0.34371678193295757,0.0,0.0,0.004964141914221508,0.31213148847501915,0.37718670117353315
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,3,769,0,0.4108917591433829,0.0,0.0,0.004970565148712315,0.37722891098823874,0.4477151358421824
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,4,770,3,0.4936668013631604,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.44772454697228964,0.5464075588624596
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,5,769,3,0.6042789191524681,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.5464326863847097,0.6651417341531
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,6,769,3,0.7336646778660888,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.6653217800268115,0.7923845014767011
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,7,770,4,0.8466567237357151,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.7924123854559428,0.8991102436771582
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,8,769,6,0.9500494880353217,0.007802340702210663,0.003580646807040671,0.016917035660547395,0.8994346917346799,0.9862464078157572
NON FIBROTIC ILA ADJUDICATED,5,1440575860,zebra,9,770,24,0.9968236903451418,0.03116883116883117,0.021033415527337528,0.04595893572210135,0.9862881300854072,1.0
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,0,770,8,0.00016262557808470127,0.01038961038961039,0.005273784940225151,0.020366426752402144,2.218683308880933e-05,0.00023656145477104806
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,1,769,3,0.0002958593834777146,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.00023690552980319102,0.00035653199494181464
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,2,770,6,0.00042386219132900266,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.0003565359497985756,0.0004978569912466045
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,3,769,2,0.0005864837261406124,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0004981396481660755,0.0006851003148332459
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,4,770,4,0.0008333965318202127,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0006861235606150539,0.0009955590363584347
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,5,769,3,0.0012627983658233537,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.0009961649159713306,0.0016188632618614365
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,6,769,4,0.0027548855421833172,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.001619249132346881,0.005774334089539586
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,7,770,6,0.0679426944841035,0.007792207792207792,0.0035759904186376326,0.016895203829388215,0.005793030621541441,0.14746072309583272
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,8,769,4,0.22663914634050258,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.14746957137532352,0.322293068523351
NON FIBROTIC ILA ADJUDICATED,5,1440575860,genomic,9,770,4,0.5067278708983982,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.3228286422273772,0.9576069914311036
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,0,770,0,0.004045647195942821,0.0,0.0,0.004964141914221508,0.0036240716552069087,0.0043420804841933286
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,1,769,0,0.004601917420524424,0.0,0.0,0.004970565148712315,0.004342983075620969,0.004863598094489469
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,2,770,1,0.005184731275419211,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.004865916722286452,0.0055741951490889865
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,3,769,2,0.0063111969576998776,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.005574452764731087,0.00768695886302235
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,4,770,5,0.009973486758523924,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.0076882660752894,0.011806909391954582
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,5,769,8,0.013523191497631816,0.010403120936280884,0.005280654829476248,0.0203927334110704,0.011807035550476153,0.015360361626733583
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,6,769,3,0.0175751631869821,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.015363408963711104,0.0200592574640953
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,7,770,8,0.023976357892718743,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.020059784670493713,0.02943337995833613
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,8,769,5,0.04247492830082669,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.029437188139089604,0.0625351136939143
NON FIBROTIC ILA ADJUDICATED,5,1440575860,combined,9,770,12,0.11166724103196697,0.015584415584415584,0.008937040176158829,0.027041206405671363,0.06259004381296417,0.43516641390428296
NON FIBROTIC ILA ADJUDICATED,6,128169765,zebra,0,770,0,0.23252744473337786,0.0,0.0,0.004964141914221508,0.11052533634471677,0.26099906075218154
NON FIBROTIC ILA ADJUDICATED,6,128169765,zebra,1,769,0,0.28795746305480346,0.0,0.0,0.004970565148712315,0.2610548534071459,0.3134172517546153
NON FIBROTIC ILA ADJUDICATED,6,128169765,zebra,2,770,0,0.34403389412343016,0.0,0.0,0.004964141914221508,0.3134570424472098,0.37606160153816026
