target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NONFIBROTIC ILD ADJUDICATED,15,1740606508,zebra,0.625,0.012855124680317482,0.8994282001299545,0.9991325844629564,,,0.9847012000811141,767.9000000000001,6911.1,777.9000000000001,0.1,0.8151876744113636,0.02350049442731312,0.9063213293506303,0.9995753915606481,,,0.9847012000811141,767.9000000000001,6911.1,777.9000000000001,0.1,0.38641040545502714,0.0069445471199808175,0.8920352578904447,0.9985705222160962,,,0.9847012000811141,767.9000000000001,6911.1,777.9000000000001,0.625,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,0.0,0.007142857142857143,0.9969228070175439,0.9979186507160284,,,0.7857613782545176,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.7857613782545176,7.679,7671.321,7.679000000000001,0.001,0.0,0.0015033368486365856,0.9959261573425542,0.9979165721881269,,,0.7857613782545176,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,0.0,0.007142857142857143,0.9929311241065627,0.9979103009669136,,,0.6251192033671984,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.6251192033671984,38.395,7640.605,38.395,0.005,0.0,0.0015033368486365856,0.9910909962124582,0.9979064292074967,,,0.6251192033671984,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,0.0625,0.007142857142857143,0.9880714749837557,0.9980307750419266,6.250177183014355,0.9469696996878232,0.5555958567896958,76.79,7602.21,77.79,0.01,0.28328737570298945,0.06433067758029089,0.9905197168638934,0.9984968638056275,35.38257196455998,1.0013812151954593,0.5555958567896958,76.79,7602.21,77.79,0.01,0.01111934476464252,0.0015033368486365856,0.9854864897919468,0.9979178618026102,0.8907565022428068,0.7224974393404994,0.5555958567896958,76.79,7602.21,77.79,0.0625,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,0.0625,0.006469208211143695,0.9780922677063029,0.9980107208797039,,,0.4648733983415989,153.58,7525.42,154.58,0.02,0.28328737570298945,0.03573037123070862,0.9814450061433238,0.9984829781429401,,,0.4648733983415989,153.58,7525.42,154.58,0.02,0.01111934476464252,0.0015033368486365856,0.9746127652638412,0.9978946798053583,,,0.4648733983415989,153.58,7525.42,154.58,0.0625,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,0.0625,0.004509582863585121,0.9481546458739443,0.9979480304494044,,,0.3208512043593402,383.95000000000005,7295.05,384.95000000000005,0.05,0.28328737570298945,0.016610298834670103,0.9532576570299862,0.9984381629428766,,,0.3208512043593402,383.95000000000005,7295.05,384.95000000000005,0.05,0.01111934476464252,0.0015033368486365856,0.9429548086311533,0.9978241496627362,,,0.3208512043593402,383.95000000000005,7295.05,384.95000000000005,0.0625,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,0.1875,0.004166666666666666,0.8985185185185185,0.998122499671524,,,0.24162826531127624,767.9000000000001,6911.1,770.9000000000001,0.1,0.4300888096197414,0.011378552206133978,0.9055206039657484,0.9986917799711593,,,0.24162826531127624,767.9000000000001,6911.1,770.9000000000001,0.1,0.06591599071428142,0.0015033368486365856,0.8913688627460844,0.9978254909753369,,,0.24162826531127624,767.9000000000001,6911.1,770.9000000000001,0.1875,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,0.0,0.004978222223605928,0.9969228070175439,0.9979186507160284,,,0.9545255954860334,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.9545255954860334,7.679,7671.321,7.679000000000001,0.001,0.0,0.002047405776415496,0.9959261573425542,0.9979165721881269,,,0.9545255954860334,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,0.0,0.004978222223605928,0.9929311241065627,0.9979103009669136,,,0.7477550994198371,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.7477550994198371,38.395,7640.605,38.395,0.005,0.0,0.002047405776415496,0.9910909962124582,0.9979064292074967,,,0.7477550994198371,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,0.0,0.004978222223605928,0.9879415204678362,0.997899769099863,,,0.4652620047225067,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.4652620047225067,76.79,7602.21,76.79,0.01,0.0,0.002047405776415496,0.9854633696468871,0.9978944987549554,,,0.4652620047225067,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,0.0,0.004978222223605928,0.9779623131903834,0.997878383637494,,,0.2988171161132831,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.2988171161132831,153.58,7525.42,153.58,0.02,0.0,0.002047405776415496,0.9745896451187815,0.9978710571944039,,,0.2988171161132831,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,0.125,0.004978222223605926,0.9482846003898636,0.9980845663920145,,,0.16094872042727287,383.95000000000005,7295.05,385.95,0.05,0.36022827265758695,0.01803463030701049,0.9534176381022764,0.9986055962706862,,,0.16094872042727287,383.95000000000005,7295.05,385.95,0.05,0.03497748774324047,0.002047405776415496,0.9430044162058977,0.9978765336539906,,,0.16094872042727287,383.95000000000005,7295.05,385.95,0.125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,0.25,0.004978222223605926,0.898648473034438,0.9982666724411708,,,0.0835448016023744,767.9000000000001,6911.1,771.9,0.1,0.49498316535508774,0.013247723548346288,0.9056555369991162,0.9988405709869635,,,0.0835448016023744,767.9000000000001,6911.1,771.9,0.1,0.10182067491213048,0.002047405776415496,0.8914435183597512,0.9979089008146523,,,0.0835448016023744,767.9000000000001,6911.1,771.9,0.25,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,0.0119984375,0.02439024390243902,0.9969477550357375,0.997943794749107,,,1.0,7.679,7671.321,7.870975000000001,0.001,0.2096011746208574,0.08463378391063937,0.9975539156500809,0.9983547611721237,,,1.0,7.679,7671.321,7.870975000000001,0.001,0.0033574016047542947,0.007708838521450868,0.9962365298630468,0.9979242350516409,,,1.0,7.679,7671.321,7.870975000000001,0.0119984375,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,0.0599921875,0.02439024390243902,0.9930558641975309,0.9980360627643782,,,1.0,38.395,7640.605,39.35487500000001,0.005,0.273575150966541,0.08463378391063937,0.994476414955511,0.9984833435778838,,,1.0,38.395,7640.605,39.35487500000001,0.005,0.016787008023771473,0.007708838521450868,0.9914955995802045,0.9979424162876698,,,1.0,38.395,7640.605,39.35487500000001,0.0599921875,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,0.119984375,0.02439024390243902,0.9881910006497726,0.9981513977834673,,,1.0,76.79,7602.21,78.70975000000001,0.01,0.35354262139864556,0.08463378391063935,0.9906295390872986,0.998644071585084,,,1.0,76.79,7602.21,78.70975000000001,0.01,0.03357401604754295,0.007708838521450868,0.9855694367266518,0.997965142832706,,,1.0,76.79,7602.21,78.70975000000001,0.119984375,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,0.1875,0.019159725624693775,0.9783521767381417,0.9982755006943465,,,0.9999717222662785,153.58,7525.42,156.58,0.02,0.4300888096197414,0.054811013917662264,0.9817502462918186,0.998793328832326,,,0.9999717222662785,153.58,7525.42,156.58,0.02,0.06591599071428142,0.006537088406967185,0.9747267024094155,0.9980111094648655,,,0.9999717222662785,153.58,7525.42,156.58,0.1875,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,0.3125,0.012855126812074312,0.948674463937622,0.998494398476634,,,0.9987536363143326,383.95000000000005,7295.05,388.95000000000005,0.05,0.5559564416525933,0.029735602917520896,0.953824610253533,0.9990317792768534,,,0.9987536363143326,383.95000000000005,7295.05,388.95000000000005,0.05,0.14164643854782039,0.0050866196479601635,0.9432262099957447,0.9981108079920087,,,0.9987536363143326,383.95000000000005,7295.05,388.95000000000005,0.3125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,0.4375,0.008760107816711589,0.8990383365821962,0.9986994407570826,,,0.9860123099239779,767.9000000000001,6911.1,774.9000000000001,0.1,0.6682144360118811,0.0184364315973658,0.9060157319738412,0.9992379761730831,,,0.9860123099239779,767.9000000000001,6911.1,774.9000000000001,0.1,0.23098652405492354,0.00414411452821637,0.89171208932613,0.9982090801546115,,,0.9860123099239779,767.9000000000001,6911.1,774.9000000000001,0.4375,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,0.0,0.003051944156821942,0.9969228070175439,0.9979186507160284,,,0.6358072555274858,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.6358072555274858,7.679,7671.321,7.679000000000001,0.001,0.0,0.001477370890992527,0.9959261573425542,0.9979165721881269,,,0.6358072555274858,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,0.0,0.003051944156821942,0.9929311241065627,0.9979103009669136,,,0.31353077343842056,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.31353077343842056,38.395,7640.605,38.395,0.005,0.0,0.001477370890992527,0.9910909962124582,0.9979064292074967,,,0.31353077343842056,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,0.0,0.003051944156821942,0.9879415204678362,0.997899769099863,,,0.21076647374949936,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.21076647374949936,76.79,7602.21,76.79,0.01,0.0,0.001477370890992527,0.9854633696468871,0.9978944987549554,,,0.21076647374949936,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,0.0,0.003051944156821942,0.9779623131903834,0.997878383637494,,,0.11048347505249984,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.11048347505249984,153.58,7525.42,153.58,0.02,0.0,0.001477370890992527,0.9745896451187815,0.9978710571944039,,,0.11048347505249984,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,0.0625,0.0030519441568219413,0.9481546458739443,0.9979480304494044,,,0.04320422084201762,383.95000000000005,7295.05,384.95000000000005,0.05,0.28328737570298945,0.01456595072155569,0.9532576570299862,0.9984381629428766,,,0.04320422084201762,383.95000000000005,7295.05,384.95000000000005,0.05,0.01111934476464252,0.001477370890992527,0.9429548086311533,0.9978241496627362,,,0.04320422084201762,383.95000000000005,7295.05,384.95000000000005,0.0625,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,0.0625,0.0030519441568219413,0.8982586094866797,0.9978342790274269,,,0.018426548080390865,767.9000000000001,6911.1,768.9000000000001,0.1,0.28328737570298945,0.007329779726867508,0.9052153638172535,0.9983553543534605,,,0.018426548080390865,767.9000000000001,6911.1,768.9000000000001,0.1,0.01111934476464252,0.0014773708909925265,0.8912549256005101,0.9976982202699737,,,0.018426548080390865,767.9000000000001,6911.1,768.9000000000001,0.0625,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,0.0,0.027777777777777776,0.9969228070175439,0.9979186507160284,,,0.35091526774615156,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.35091526774615156,7.679,7671.321,7.679000000000001,0.001,0.0,0.005989991996818787,0.9959261573425542,0.9979165721881269,,,0.35091526774615156,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,0.0625,0.025387820512820514,0.9930610786224822,0.9980406512534066,,,0.06862870907352915,38.395,7640.605,39.395,0.005,0.28328737570298945,0.1306263979333156,0.9948663079226597,0.9985034250935446,,,0.06862870907352915,38.395,7640.605,39.395,0.005,0.01111934476464252,0.005989991996818786,0.9911141163575179,0.9979296601472057,,,0.06862870907352915,38.395,7640.605,39.395,0.0625,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,0.125,0.024999999999999998,0.988201429499675,0.9981618153858629,,,0.025815968626382746,76.79,7602.21,78.79,0.01,0.36022827265758695,0.08790988564315926,0.9906796979361836,0.9986580126939545,,,0.025815968626382746,76.79,7602.21,78.79,0.01,0.03497748774324047,0.005989991996818786,0.9855360973666911,0.9979679942515908,,,0.025815968626382746,76.79,7602.21,78.79,0.125,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,0.125,0.012855252274607112,0.9782222222222222,0.9981430932273311,,,0.009208853411834018,153.58,7525.42,155.58,0.02,0.36022827265758695,0.04565496145718123,0.981604987215614,0.9986456136722623,,,0.009208853411834018,153.58,7525.42,155.58,0.02,0.03497748774324047,0.003595700687070909,0.9746623728385856,0.9979453692670687,,,0.009208853411834018,153.58,7525.42,155.58,0.125,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,0.25,0.01023890784982935,0.9485445094217025,0.9983577503902842,,,0.0014514093366275172,383.95000000000005,7295.05,387.95000000000005,0.05,0.49498316535508774,0.026207195109994398,0.9536978302118488,0.9988989756612178,,,0.0014514093366275172,383.95000000000005,7295.05,387.95000000000005,0.05,0.10182067491213048,0.0035957006870709083,0.9431434013903944,0.9980233268003532,,,0.0014514093366275172,383.95000000000005,7295.05,387.95000000000005,0.25,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,0.3125,0.006571741511500551,0.8987784275503574,0.9984108868666071,,,0.0002312034212766079,767.9000000000001,6911.1,772.9000000000001,0.1,0.5559564416525933,0.015053603657021535,0.9057823170408004,0.9989804120809168,,,0.0002312034212766079,767.9000000000001,6911.1,772.9000000000001,0.1,0.14164643854782039,0.003028178838718644,0.8915263269651015,0.9980014359910003,,,0.0002312034212766079,767.9000000000001,6911.1,772.9000000000001,0.3125,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,0.019997395833333334,0.04850746268656718,0.9969643870478666,0.9979605343491218,,,1.0,7.679,7671.321,7.998958333333333,0.001,0.2188290498434095,0.11855515350415684,0.9975825475444203,0.9983740678891955,,,1.0,7.679,7671.321,7.998958333333333,0.001,0.00703012350965232,0.01987785607422704,0.9962347218223837,0.9979319226614535,,,1.0,7.679,7671.321,7.998958333333333,0.019997395833333334,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,0.09998697916666666,0.04850746268656718,0.9931390242581762,0.9981197607644521,,,1.0,38.395,7640.605,39.994791666666664,0.005,0.3197145270793015,0.11855515350415681,0.9946195744272079,0.9985798771632426,,,1.0,38.395,7640.605,39.994791666666664,0.005,0.0351506175482616,0.01987785607422704,0.991486559376889,0.9979808543367333,,,1.0,38.395,7640.605,39.994791666666664,0.09998697916666666,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,0.25,0.04850746268656718,0.988461338531514,0.9984239993335703,,,0.9999998095624436,76.79,7602.21,80.79,0.01,0.49498316535508774,0.11855515350415681,0.990959890045756,0.9989403754897662,,,0.9999998095624436,76.79,7602.21,80.79,0.01,0.10182067491213048,0.01987785607422704,0.9856750825511879,0.9981084768012797,,,0.9999998095624436,76.79,7602.21,80.79,0.25,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,0.3125,0.03153013295119815,0.9786120857699806,0.9985404210424608,,,0.9999501492562026,153.58,7525.42,158.58,0.02,0.5559564416525933,0.07167869988663822,0.9820119593668706,0.9990595773512074,,,0.9999501492562026,153.58,7525.42,158.58,0.02,0.14164643854782039,0.013541485060692937,0.9748841666284326,0.9981720631332242,,,0.9999501492562026,153.58,7525.42,158.58,0.3125,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,0.3125,0.012855126812074312,0.948674463937622,0.998494398476634,,,0.998343104112939,383.95000000000005,7295.05,388.95000000000005,0.05,0.5559564416525933,0.029735602917520896,0.953824610253533,0.9990317792768534,,,0.998343104112939,383.95000000000005,7295.05,388.95000000000005,0.05,0.14164643854782039,0.005842711702630358,0.9432262099957447,0.9981108079920087,,,0.998343104112939,383.95000000000005,7295.05,388.95000000000005,0.3125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,0.5,0.010310608579980046,0.8991682910981157,0.9988437802582651,,,0.9849109207131113,767.9000000000001,6911.1,775.9000000000001,0.1,0.7200043638967398,0.02021259151370982,0.9061234173339656,0.9993568474598599,,,0.9849109207131113,767.9000000000001,6911.1,775.9000000000001,0.1,0.27999563610326017,0.005233614451525993,0.8918139926130401,0.9983230238026473,,,0.9849109207131113,767.9000000000001,6911.1,775.9000000000001,0.5,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,0.000864492644851396,0.0018107908351810793,0.9969246045331147,0.997920231276823,,,1.0,7.679,7671.321,7.6928318823176225,0.001,0.1945758706027904,0.003917455031034757,0.9973528013266942,0.9983232716841268,,,1.0,7.679,7671.321,7.6928318823176225,0.001,0.00042605038973135345,0.0008534071811774269,0.9964003074114199,0.9979174531459233,,,1.0,7.679,7671.321,7.6928318823176225,0.000864492644851396,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,0.00432246322425698,0.0018107908351810793,0.992940111684417,0.9979182454029585,,,1.0,38.395,7640.605,38.46415941158811,0.005,0.1984486308762061,0.003917455031034757,0.9934708433385776,0.9983258961378993,,,1.0,38.395,7640.605,38.46415941158811,0.005,0.0021302519486567674,0.0008534071811774269,0.9923144873220701,0.9979085067590823,,,1.0,38.395,7640.605,38.46415941158811,0.00432246322425698,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,0.00864492644851396,0.0018107908351810793,0.9879594956235447,0.9979157630606278,,,1.0,76.79,7602.21,76.92831882317623,0.01,0.2032895812179757,0.003917455031034757,0.9886183958534317,0.998329176705115,,,1.0,76.79,7602.21,76.92831882317623,0.01,0.004260503897313535,0.0008534071811774269,0.9872072122103828,0.997897323775531,,,1.0,76.79,7602.21,76.92831882317623,0.00864492644851396,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,0.01728985289702792,0.0018107908351810793,0.9779982635018002,0.9979107983759664,,,1.0,153.58,7525.42,153.85663764635245,0.02,0.2129714819015149,0.003917455031034757,0.97891350088314,0.9983357378395462,,,1.0,153.58,7525.42,153.85663764635245,0.02,0.00852100779462707,0.0008534071811774269,0.9769926619870083,0.9978749578084285,,,1.0,153.58,7525.42,153.85663764635245,0.01728985289702792,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,0.0432246322425698,0.0018107908351810793,0.9481145671365667,0.9978959043219822,,,1.0,383.95000000000005,7295.05,384.64159411588116,0.05,0.2420171839521325,0.003917455031034757,0.949798815972265,0.99835542124284,,,1.0,383.95000000000005,7295.05,384.64159411588116,0.05,0.021302519486567674,0.0008534071811774269,0.9463490113168846,0.9978078599071208,,,1.0,383.95000000000005,7295.05,384.64159411588116,0.0432246322425698,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,0.0864492644851396,0.0018107908351810793,0.8983084065278444,0.9978710808986753,,,1.0,767.9000000000001,6911.1,769.2831882317623,0.1,0.2904266873698285,0.003917455031034756,0.9012743411208066,0.9983882269149964,,,1.0,767.9000000000001,6911.1,769.2831882317623,0.1,0.04260503897313535,0.0008534071811774269,0.8952762602000119,0.9976960300716081,,,1.0,767.9000000000001,6911.1,769.2831882317623,0.0864492644851396,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,0.0,0.004576659038901604,0.9969228070175439,0.9979186507160284,,,0.4159387126128223,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.4159387126128223,7.679,7671.321,7.679000000000001,0.001,0.0,0.0016322607733706262,0.9959261573425542,0.9979165721881269,,,0.4159387126128223,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,0.0,0.004576659038901604,0.9929311241065627,0.9979103009669136,,,0.2863564476836565,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.2863564476836565,38.395,7640.605,38.395,0.005,0.0,0.0016322607733706262,0.9910909962124582,0.9979064292074967,,,0.2863564476836565,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,0.0,0.004576659038901604,0.9879415204678362,0.997899769099863,,,0.22494467586950334,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.22494467586950334,76.79,7602.21,76.79,0.01,0.0,0.0016322607733706262,0.9854633696468871,0.9978944987549554,,,0.22494467586950334,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,0.0,0.004576659038901604,0.9779623131903834,0.997878383637494,,,0.16633986171747855,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.16633986171747855,153.58,7525.42,153.58,0.02,0.0,0.0016322607733706262,0.9745896451187815,0.9978710571944039,,,0.16633986171747855,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,0.125,0.004576659038901604,0.9482846003898636,0.9980845663920145,,,0.09621214275711201,383.95000000000005,7295.05,385.95,0.05,0.36022827265758695,0.017793055086804878,0.9534176381022764,0.9986055962706862,,,0.09621214275711201,383.95000000000005,7295.05,385.95,0.05,0.03497748774324047,0.0016322607733706262,0.9430044162058977,0.9978765336539906,,,0.09621214275711201,383.95000000000005,7295.05,385.95,0.125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,0.25,0.004576659038901604,0.898648473034438,0.9982666724411708,,,0.04713168078455755,767.9000000000001,6911.1,771.9,0.1,0.49498316535508774,0.013043507351914221,0.9056555369991162,0.9988405709869635,,,0.04713168078455755,767.9000000000001,6911.1,771.9,0.1,0.10182067491213048,0.0016322607733706262,0.8914435183597512,0.9979089008146523,,,0.04713168078455755,767.9000000000001,6911.1,771.9,0.25,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,0.01799765625,0.0430379746835443,0.9969602290448343,0.9979563815834289,,,1.0,7.679,7671.321,7.9669625,0.001,0.2163069129125122,0.10816356981488738,0.9975678587056581,0.9983688155983064,,,1.0,7.679,7671.321,7.9669625,0.001,0.006327111158687088,0.01654149242852642,0.9962427046977268,0.9979304788555644,,,1.0,7.679,7671.321,7.9669625,0.01799765625,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,0.08998828125,0.0430379746835443,0.9931182342430149,0.9980989969359877,,,1.0,38.395,7640.605,39.8348125,0.005,0.30710384242481503,0.10816356981488738,0.994546130233397,0.9985536157087969,,,1.0,38.395,7640.605,39.8348125,0.005,0.03163555579343544,0.01654149242852642,0.9915264737536047,0.9979736353072879,,,1.0,38.395,7640.605,39.8348125,0.08998828125,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,0.1799765625,0.0430379746835443,0.9883157407407408,0.9982772661266862,,,1.0,76.79,7602.21,79.669625,0.01,0.4206000043151935,0.10816356981488738,0.9907689696430705,0.9987846158469101,,,1.0,76.79,7602.21,79.669625,0.01,0.06327111158687088,0.01654149242852642,0.985631185073452,0.9980275808719422,,,1.0,76.79,7602.21,79.669625,0.1799765625,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,0.25,0.02538418124647262,0.9784821312540611,0.9984079432947279,,,0.9999611899503458,153.58,7525.42,157.58,0.02,0.49498316535508774,0.0634433883036137,0.9818851793251864,0.9989305825086291,,,0.9999611899503458,153.58,7525.42,157.58,0.02,0.10182067491213048,0.009914700027544226,0.9748013580230823,0.9980874129954797,,,0.9999611899503458,153.58,7525.42,157.58,0.25,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,0.3125,0.012855126812074312,0.948674463937622,0.998494398476634,,,0.9982194641636789,383.95000000000005,7295.05,388.95000000000005,0.05,0.5559564416525933,0.029735602917520896,0.953824610253533,0.9990317792768534,,,0.9982194641636789,383.95000000000005,7295.05,388.95000000000005,0.05,0.14164643854782039,0.005743880653208643,0.9432262099957447,0.9981108079920087,,,0.9982194641636789,383.95000000000005,7295.05,388.95000000000005,0.3125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,0.5,0.010310608579980046,0.8991682910981157,0.9988437802582651,,,0.9843542758273252,767.9000000000001,6911.1,775.9000000000001,0.1,0.7200043638967398,0.02021259151370982,0.9061234173339656,0.9993568474598599,,,0.9843542758273252,767.9000000000001,6911.1,775.9000000000001,0.1,0.27999563610326017,0.005233614451525993,0.8918139926130401,0.9983230238026473,,,0.9843542758273252,767.9000000000001,6911.1,775.9000000000001,0.5,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,genomic,0.0,0.005038292245437686,0.9969228070175439,0.9979186507160284,,,0.9994763952553566,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.9994763952553566,7.679,7671.321,7.679000000000001,0.001,0.0,0.0020287048551058096,0.9959261573425542,0.9979165721881269,,,0.9994763952553566,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,18,1216535003,genomic,0.0,0.005038292245437686,0.9929311241065627,0.9979103009669136,,,0.19112919328370867,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.19112919328370867,38.395,7640.605,38.395,0.005,0.0,0.0020287048551058096,0.9910909962124582,0.9979064292074967,,,0.19112919328370867,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
