target_name,model,requested_fpr,metric,n_repeats,mean,sd,median,q025,q975
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,ppv,30,0.009643913697994217,0.00820882420046825,0.006336896901895001,0.004322216027877803,0.03362169447075106
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,acc,30,0.9893315120031793,5.664107120953875e-05,0.9893105912930473,0.9893105912930473,0.9894762833008446
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,npv,30,0.9942737294612585,5.666735242672955e-05,0.9942534327390308,0.9942533938233102,0.9944190266255554
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,LR+,2,6.819055829039382,3.2145337453356007,6.819055829039382,4.659688149843578,8.978423508235185
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,LR-,2,0.9707629086186741,0.016151365543732716,0.9707629086186741,0.9599132055223477,0.9816126117150005
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,threshold,30,0.6357559168390942,0.3106051821747666,0.6345980726836746,0.13560839206509104,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_fp,30,38.25500000000002,1.4453792906454277e-14,38.255,38.255,38.255
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_tn,30,7612.744999999999,9.250427460130737e-13,7612.745,7612.745,7612.745
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_flags,30,38.41598486446444,0.4358530429573584,38.255,38.255,39.53
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,fpr,30,0.005000000000000001,8.821895084505784e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,tpr_upper,30,0.08613160487264926,0.015817930212332985,0.08029560375848066,0.08029560375848066,0.12722714101552784
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,ppv_upper,30,0.08955387450287992,0.027031888909511893,0.09126339952349076,0.00989044123297561,0.1383813012107986
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,acc_upper,30,0.9910497852251858,0.0003100535527108285,0.9911130416394343,0.9900561965045512,0.9913813961084804
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,npv_upper,30,0.994752422115587,9.041310376707149e-05,0.9947195490808696,0.9947190189762182,0.9949876615141677
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,LR+_upper,2,36.9247225252259,6.448838218772069,36.9247225252259,32.592706151720634,41.25673889873118
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,LR-_upper,2,0.9985487463693146,0.006074532148112187,0.9985487463693146,0.9944681706385721,1.002629322100057
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,threshold_upper,30,0.6357559168390942,0.3106051821747666,0.6345980726836746,0.13560839206509104,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_fp_upper,30,38.25500000000002,1.4453792906454277e-14,38.255,38.255,38.255
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_tn_upper,30,7612.744999999999,9.250427460130737e-13,7612.745,7612.745,7612.745
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_flags_upper,30,38.41598486446444,0.4358530429573584,38.255,38.255,39.53
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,fpr_lower,30,0.005000000000000001,8.821895084505784e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,tpr_lower,30,0.0008939301392985492,0.002515831465572303,0.0,0.0,0.006369512979677191
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,ppv_lower,30,0.004109589960794761,0.0016016554231035767,0.0037372378448193118,0.0025529394635886295,0.008648776078853308
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,acc_lower,30,0.9875750345024943,0.00029836958475219446,0.9874732963500841,0.9874732963500841,0.9885534478034879
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,npv_lower,30,0.9942467463784167,1.483416439231963e-05,0.9942428022137036,0.9942371845987251,0.9942792634555117
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,LR+_lower,2,1.2105878289191536,0.8810758455670287,1.2105878289191536,0.6187238590360422,1.802451798802265
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,LR-_lower,2,0.8684554156672817,0.023613649494378774,0.8684554156672817,0.8525929125655461,0.8843179187690173
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,threshold_lower,30,0.6357559168390942,0.3106051821747666,0.6345980726836746,0.13560839206509104,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_fp_lower,30,38.25500000000002,1.4453792906454277e-14,38.255,38.255,38.255
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_tn_lower,30,7612.744999999999,9.250427460130737e-13,7612.745,7612.745,7612.745
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_flags_lower,30,38.41598486446444,0.4358530429573584,38.255,38.255,39.53
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,sensitivity,30,0.0036587469196460417,0.009905750976303609,0.0,0.0,0.028977272727272695
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,specificity,30,0.9950000000000002,2.2584051416334807e-16,0.995,0.995,0.995
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,tpr,30,0.009110064196956784,0.014987507033574024,0.0,0.0,0.045454545454545456
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,ppv,30,0.008662038139603201,0.005620232091454497,0.006336896901895001,0.004322216027877803,0.025475494969165853
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,acc,30,0.9843912726217888,8.569854574102794e-05,0.9843391812865496,0.9843391812865496,0.9845990903183884
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,npv,30,0.9942756795522374,8.63496190612468e-05,0.9942245772863857,0.9942245772863857,0.9944856488775109
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,LR+,2,3.409236488690735,1.6071294932145554,3.409236488690735,2.329644933938669,4.488828043442801
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,LR-,2,0.9756657526427319,0.016232938114474082,0.9756657526427319,0.9647612530543721,0.9865702522310918
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,threshold,30,0.5578702379352201,0.32519144846010306,0.5563128671478673,0.0788513745372613,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_fp,30,76.51000000000003,2.890758581290855e-14,76.51,76.51,76.51
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_tn,30,7574.489999999999,9.250427460130737e-13,7574.49,7574.49,7574.49
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_flags,30,76.91084282466613,0.6594503094772572,76.51,76.51,78.51
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,fpr,30,0.010000000000000002,1.7643790169011568e-18,0.01,0.01,0.01
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,tpr_upper,30,0.09479726245796019,0.023817582627278143,0.08029560375848066,0.08029560375848066,0.15134998437629657
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,ppv_upper,30,0.05398421961806906,0.017590601412603414,0.04781005357595867,0.00989044123297561,0.08820860478215643
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,acc_upper,30,0.9867607715796979,0.00044220489848279524,0.9867834434908799,0.9853712615516141,0.9871897323469142
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,npv_upper,30,0.9947792127051481,0.0001368487252282896,0.9946964927839533,0.9946964927839533,0.9951042243446547
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,LR+_upper,2,16.83281890240855,2.939822385756897,16.83281890240855,14.85798897517847,18.80764882963863
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,LR-_upper,2,1.0042522737122712,0.006109228761901217,1.0042522737122712,1.000148390481179,1.0083561569433634
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,threshold_upper,30,0.5578702379352201,0.32519144846010306,0.5563128671478673,0.0788513745372613,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_fp_upper,30,76.51000000000003,2.890758581290855e-14,76.51,76.51,76.51
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_tn_upper,30,7574.489999999999,9.250427460130737e-13,7574.49,7574.49,7574.49
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_flags_upper,30,76.91084282466613,0.6594503094772572,76.51,76.51,78.51
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,fpr_lower,30,0.010000000000000002,1.7643790169011568e-18,0.01,0.01,0.01
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,tpr_lower,30,0.002255473484487702,0.003981563453018362,0.0,0.0,0.012555109949594967
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,ppv_lower,30,0.003987072002480201,0.001220974091771675,0.0037372378448193118,0.0025529394635886295,0.007109187768740456
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,acc_lower,30,0.9819835533008612,0.00041406736007204727,0.981865064129628,0.981865064129628,0.9833238587059353
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,npv_lower,30,0.9942202759450667,2.449402176259723e-05,0.9942101085507631,0.9941978693175794,0.9942823856455415
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,LR+_lower,2,0.6637756924745178,0.4831014450525117,0.6637756924745178,0.33925160006674915,0.9882997848822865
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,LR-_lower,2,0.8722676140054644,0.023717304689264907,0.8722676140054644,0.85633548037708,0.8881997476338488
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,threshold_lower,30,0.5578702379352201,0.32519144846010306,0.5563128671478673,0.0788513745372613,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_fp_lower,30,76.51000000000003,2.890758581290855e-14,76.51,76.51,76.51
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_tn_lower,30,7574.489999999999,9.250427460130737e-13,7574.49,7574.49,7574.49
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_flags_lower,30,76.91084282466613,0.6594503094772572,76.51,76.51,78.51
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,sensitivity,30,0.009110064196956784,0.014987507033574024,0.0,0.0,0.045454545454545456
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,specificity,30,0.9899999999999997,3.387607712450221e-16,0.99,0.99,0.99
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,tpr,30,0.01668982536361053,0.018640311879941245,0.020382913806254767,0.0,0.05170454545454542
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,ppv,30,0.007463207207244466,0.003570386738253386,0.006336896901895001,0.004322216027877803,0.01620030941321089
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,acc,30,0.9744917936732943,0.00010658527910557074,0.9745129107482099,0.9743963612735542,0.9746920077972708
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,npv,30,0.9942604047269065,0.00010877943677545823,0.9942511193353667,0.994165988239804,0.9944659673401262
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,threshold,30,0.3644858947616029,0.2884725374097363,0.3414302403875568,0.009547437009856573,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_fp,30,153.02000000000007,5.78151716258171e-14,153.02,153.02,153.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_tn,30,7497.980000000001,1.8500854920261474e-12,7497.98,7497.98,7497.98
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_flags,30,153.7543523159989,0.8201737227174095,153.9168482074752,153.02,155.295
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,fpr,30,0.020000000000000004,3.5287580338023136e-18,0.02,0.02,0.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,tpr_upper,30,0.10667588634477232,0.029011187265762645,0.10842223278854743,0.08029560375848066,0.15984761069092418
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,ppv_upper,30,0.031135455620959297,0.010393109519853576,0.030627983746969616,0.00989044123297561,0.04834151570202231
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,acc_upper,30,0.9777552801892753,0.0005934445127680973,0.9778514874285105,0.9760013916457401,0.9781983484361917
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,npv_upper,30,0.9947998657649145,0.00016830788606581133,0.9948072836611164,0.9946476974261346,0.9951083992994761
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,threshold_upper,30,0.3644858947616029,0.2884725374097363,0.3414302403875568,0.009547437009856573,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_fp_upper,30,153.02000000000007,5.78151716258171e-14,153.02,153.02,153.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_tn_upper,30,7497.980000000001,1.8500854920261474e-12,7497.98,7497.98,7497.98
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_flags_upper,30,153.7543523159989,0.8201737227174095,153.9168482074752,153.02,155.295
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,fpr_lower,30,0.020000000000000004,3.5287580338023136e-18,0.02,0.02,0.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,tpr_lower,30,0.004319128932539984,0.005873183511671823,0.004023252060053224,0.0,0.017115004801285506
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,ppv_lower,30,0.003847604535623497,0.000997655171840019,0.0036497905452433452,0.0025529394635886295,0.006653602378840686
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,acc_lower,30,0.9711931058883814,0.000562475498471805,0.9710523816686049,0.9710293767185538,0.9728646805108301
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,npv_lower,30,0.9941650289845437,3.864757087535344e-05,0.9941602667576113,0.994120077117473,0.994236407379845
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,threshold_lower,30,0.3644858947616029,0.2884725374097363,0.3414302403875568,0.009547437009856573,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_fp_lower,30,153.02000000000007,5.78151716258171e-14,153.02,153.02,153.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_tn_lower,30,7497.980000000001,1.8500854920261474e-12,7497.98,7497.98,7497.98
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_flags_lower,30,153.7543523159989,0.8201737227174095,153.9168482074752,153.02,155.295
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,sensitivity,30,0.01668982536361053,0.018640311879941245,0.020382913806254767,0.0,0.05170454545454542
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,specificity,30,0.9800000000000001,1.1292025708167404e-16,0.98,0.98,0.98
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,tpr,30,0.04437607856054148,0.037727802826205456,0.04527546633381874,0.0,0.14261363636363633
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,ppv,30,0.006367178309468052,0.0024076905912998876,0.005465014057048212,0.004322216027877803,0.014053762231953718
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,acc,30,0.9448216435941083,0.00021572752753125352,0.9448267862922272,0.9445679012345679,0.9453833658219623
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,npv,30,0.9942426352916367,0.00022794848630049445,0.9941868066119597,0.993982864812251,0.9948365631776435
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,threshold,30,0.21290082579208455,0.2525601279376295,0.1829387932482684,3.358161475802542e-05,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_fp,30,382.5499999999999,1.156303432516342e-13,382.55,382.55,382.55
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_tn,30,7268.450000000002,1.8500854920261474e-12,7268.45,7268.45,7268.45
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_flags,30,384.5025474566637,1.6600233243530442,384.542120518688,382.55,388.825
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,fpr,30,0.05000000000000002,1.4115032135209254e-17,0.05,0.05,0.05
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,tpr_upper,30,0.1461804494205208,0.051552685923770235,0.13891250011299028,0.08029560375848066,0.2744005985228986
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,ppv_upper,30,0.01764930345262679,0.006464234047938615,0.016431072057792616,0.009230910985212004,0.034188708306147036
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,acc_upper,30,0.9498635693580394,0.0008639617089558341,0.949973257055202,0.9478917819281174,0.9507719874704226
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,npv_upper,30,0.9948825512041654,0.0003078348023984601,0.99483798769693,0.9944902264517027,0.9956480167866061
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,threshold_upper,30,0.21290082579208455,0.2525601279376295,0.1829387932482684,3.358161475802542e-05,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_fp_upper,30,382.5499999999999,1.156303432516342e-13,382.55,382.55,382.55
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_tn_upper,30,7268.450000000002,1.8500854920261474e-12,7268.45,7268.45,7268.45
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_flags_upper,30,384.5025474566637,1.6600233243530442,384.542120518688,382.55,388.825
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,fpr_lower,30,0.05000000000000002,1.4115032135209254e-17,0.05,0.05,0.05
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,tpr_lower,30,0.01574090341813795,0.01888148245036782,0.012555109949594967,0.0,0.0682197818908335
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,ppv_lower,30,0.0037385171068574016,0.0008602366625236995,0.0036360363571127743,0.0025529394635886295,0.005870170680516359
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,acc_lower,30,0.9397490312375495,0.0008055802004932959,0.9395555594081928,0.9394837693058169,0.9414871459255145
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,npv_lower,30,0.9940296470790139,0.00012637735333454635,0.9940003445419974,0.993884753627751,0.9943608693861491
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,threshold_lower,30,0.21290082579208455,0.2525601279376295,0.1829387932482684,3.358161475802542e-05,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_fp_lower,30,382.5499999999999,1.156303432516342e-13,382.55,382.55,382.55
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_tn_lower,30,7268.450000000002,1.8500854920261474e-12,7268.45,7268.45,7268.45
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_flags_lower,30,384.5025474566637,1.6600233243530442,384.542120518688,382.55,388.825
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,sensitivity,30,0.04437607856054148,0.037727802826205456,0.04527546633381874,0.0,0.14261363636363633
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,specificity,30,0.9499999999999997,2.2584051416334807e-16,0.95,0.95,0.95
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,tpr,30,0.07724885005663039,0.03802136824884384,0.06818181818181818,0.03920454545454546,0.17159090909090902
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,ppv,30,0.005864448540803205,0.001519181322394119,0.005358103348436876,0.004322216027877803,0.010168415661607708
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,acc,30,0.895295509993826,0.00021740613423641944,0.895243664717349,0.8950779727095517,0.8958349577647824
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,npv,30,0.9941274929944193,0.0002437194727985899,0.9940810463444091,0.9938665816388458,0.9947344636642689
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,threshold,30,0.11696878419893035,0.19068833353382053,0.06816818415240096,3.341190185618955e-32,0.4913394157201107
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_fp,30,765.0999999999998,2.312606865032684e-13,765.1,765.1,765.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_tn,30,6885.899999999998,1.8500854920261474e-12,6885.9,6885.9,6885.9
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_flags,30,768.4989494024915,1.6729402029491298,768.1,766.8249999999999,772.6499999999999
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,fpr,30,0.10000000000000003,2.823006427041851e-17,0.1,0.1,0.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,tpr_upper,30,0.1912307725430951,0.0477784829923326,0.18225044370221527,0.14219994034290157,0.30778157636927395
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,ppv_upper,30,0.012289360682544647,0.00311300040390263,0.011852898794049296,0.008121045032884362,0.019997203197548843
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,acc_upper,30,0.9022475969663117,0.0010693134948938283,0.9023813700483827,0.9005729856664154,0.9030991569018395
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,npv_upper,30,0.9948957649761325,0.00030004124315798796,0.9948390588257807,0.9945876708267217,0.9956278618504448
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,threshold_upper,30,0.11696878419893035,0.19068833353382053,0.06816818415240096,3.341190185618955e-32,0.4913394157201107
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_fp_upper,30,765.0999999999998,2.312606865032684e-13,765.1,765.1,765.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_tn_upper,30,6885.899999999998,1.8500854920261474e-12,6885.9,6885.9,6885.9
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_flags_upper,30,768.4989494024915,1.6729402029491298,768.1,766.8249999999999,772.6499999999999
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,fpr_lower,30,0.10000000000000003,2.823006427041851e-17,0.1,0.1,0.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,tpr_lower,30,0.031157045218755407,0.023704199048653264,0.023459395907381622,0.010208849029970988,0.08813985428118257
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,ppv_lower,30,0.0036919896360638363,0.0007271186522244943,0.003636036357112774,0.002552939463588629,0.005204845173007428
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,acc_lower,30,0.8883324471070252,0.0010673843847351149,0.8881033093675533,0.8880275427577281,0.8900744354924116
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,npv_lower,30,0.9937690635798613,0.00018465004577342904,0.9937509495788744,0.9934943589095655,0.9941624431813143
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,threshold_lower,30,0.11696878419893035,0.19068833353382053,0.06816818415240096,3.341190185618955e-32,0.4913394157201107
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_fp_lower,30,765.0999999999998,2.312606865032684e-13,765.1,765.1,765.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_tn_lower,30,6885.899999999998,1.8500854920261474e-12,6885.9,6885.9,6885.9
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_flags_lower,30,768.4989494024915,1.6729402029491298,768.1,766.8249999999999,772.6499999999999
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,sensitivity,30,0.07724885005663039,0.03802136824884384,0.06818181818181818,0.03920454545454546,0.17159090909090902
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,specificity,30,0.8999999999999998,2.2584051416334807e-16,0.9,0.9,0.9
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,tpr,30,0.017057442380278617,0.004726602719510316,0.016674034869240347,0.008910077916109626,0.02557152406417112
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,ppv,30,0.08879076724460115,0.02264218732971731,0.0875,0.04861111111111111,0.12820512820512817
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,acc,30,0.9933852537316092,2.7026708207715486e-05,0.9933830614079593,0.9933386671121909,0.9934339372396132
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,npv,30,0.9943742239069956,2.71359690702368e-05,0.994372049109573,0.9943273917446238,0.9944231283917528
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,threshold,30,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_fp,30,7.651000000000002,2.026701045340745e-15,7.651,7.650999999999999,7.651000000000001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_tn,30,7643.348999999997,2.775128238039221e-12,7643.349,7643.349,7643.349
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_flags,30,8.40152746473226,0.20797051965845398,8.384657534246577,8.043043428308824,8.776147058823529
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,fpr,30,0.0010000000000000002,2.205473771126446e-19,0.001,0.001,0.001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,tpr_upper,30,0.10310204487963799,0.005634828867178337,0.10265816108664359,0.09334183839607402,0.11288301039332169
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,ppv_upper,30,0.17267709304302428,0.028586292795083575,0.16976795508474998,0.12528303893318019,0.22015950398646633
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,acc_upper,30,0.9940833007884994,3.55841337313789e-05,0.9940774516147158,0.9940268577142937,0.9941424535240175
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,npv_upper,30,0.994865426040688,3.2344832094839e-05,0.9948628939496996,0.9948093682877829,0.9949216028283041
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,threshold_upper,30,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_fp_upper,30,7.651000000000002,2.026701045340745e-15,7.651,7.650999999999999,7.651000000000001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_tn_upper,30,7643.348999999997,2.775128238039221e-12,7643.349,7643.349,7643.349
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_flags_upper,30,8.40152746473226,0.20797051965845398,8.384657534246577,8.043043428308824,8.776147058823529
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,fpr_lower,30,0.0010000000000000002,2.205473771126446e-19,0.001,0.001,0.001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,tpr_lower,30,0.008569168370399982,0.0030803370195482834,0.008307809016486542,0.003343041023007648,0.014449079565986931
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,ppv_lower,30,0.04409884589758146,0.014337259876486331,0.043032001782059855,0.019514127228326607,0.07115322631234479
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,acc_lower,30,0.992632707190526,1.801494895371096e-05,0.9926345237849121,0.9925980506182543,0.9926632596263452
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,npv_lower,30,0.9943215133016103,1.7709022898654956e-05,0.994320042457835,0.9942914037664058,0.9943553225400059
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,threshold_lower,30,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_fp_lower,30,7.651000000000002,2.026701045340745e-15,7.651,7.650999999999999,7.651000000000001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_tn_lower,30,7643.348999999997,2.775128238039221e-12,7643.349,7643.349,7643.349
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_flags_lower,30,8.40152746473226,0.20797051965845398,8.384657534246577,8.043043428308824,8.776147058823529
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,sensitivity,30,0.017057442380278617,0.004726602719510316,0.016674034869240347,0.008910077916109626,0.02557152406417112
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,specificity,30,0.9989999999999998,2.2584051416334807e-16,0.999,0.999,0.999
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,tpr,30,0.08528721190139309,0.02363301359755158,0.08337017434620174,0.04455038958054813,0.12785762032085563
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,ppv,30,0.08879076724460115,0.02264218732971731,0.0875,0.048611111111111105,0.12820512820512817
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,acc,30,0.9897982634598649,0.0001351335410386417,0.9897873018416157,0.9895653303627737,0.9900416809998853
