target_name,repeat,split_seed,model,n_test,n_positive,n_negative,observed_prevalence,performance_prevalence,zedstat_auc,zedstat_auc_ci_low,zedstat_auc_ci_high,brier_score,calibration_intercept,calibration_slope,expected_calibration_error,max_calibration_error,mean_predicted_risk,observed_to_expected_ratio,sklearn_auc_check,auc_zedstat_minus_sklearn
NON FIBROTIC ILA ADJUDICATED,2,213895244,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7794132045454546,0.6982273930533162,0.860599016037593,0.008439614325633686,-2.3539025544436982,0.8500663968713723,0.03094776335372323,0.13723497816272562,0.03666576205417807,0.15594926656660812,0.7793395991017218,7.360544373280486e-05
NON FIBROTIC ILA ADJUDICATED,2,213895244,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7580424681060105,0.6748357805867047,0.8412491556253163,0.005682764794452068,-3.3650188520935687,0.3087000204706398,0.0019138127673878572,0.00900932802991003,0.006183971023613859,0.9246483656893483,0.758042620691294,-1.5258528351935752e-07
NON FIBROTIC ILA ADJUDICATED,3,943342257,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8290627252374492,0.7541009099165035,0.9040245405583949,0.41515311530049487,-5.5463124360416725,0.12739879126131545,0.5844051098035936,0.9706974512690535,0.5901231085040485,0.00968950142445678,0.8290330438088901,2.9681428559080736e-05
NON FIBROTIC ILA ADJUDICATED,3,943342257,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8181398680090215,0.7416055948861984,0.8946741411318446,0.00563085326758846,-0.863729146985895,0.8048244282580613,0.0021482920135794843,0.005369275960863357,0.005862021219858017,0.9754312524636913,0.8181417164720001,-1.8484629785708862e-06
NON FIBROTIC ILA ADJUDICATED,3,943342257,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5048016818181819,0.4189893019280263,0.5906140617083374,0.008958989926795136,-5.155496493026848,0.0004977817625564981,0.0198489064927562,0.13452876134013902,0.01980433451300356,0.28872460706520553,0.5046310048597331,0.00017067695844874553
NON FIBROTIC ILA ADJUDICATED,3,943342257,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.500492988253009,0.41491829745597786,0.5860676790500402,0.005689405691355917,-0.17996334562385244,0.9757650929845761,0.002087871361371166,0.0055578829772378185,0.00615671634122835,0.9287416186716865,0.5004931025059113,-1.1425290225020035e-07
NON FIBROTIC ILA ADJUDICATED,3,943342257,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6911765681818182,0.6037555669344069,0.7785975694292294,0.007776567738902638,-3.244173224421794,0.36143998025088,0.012309828699502333,0.09610059184379788,0.015320225214004906,0.37323202632998903,0.6911128670049073,6.370117691090194e-05
NON FIBROTIC ILA ADJUDICATED,3,943342257,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6835910791903702,0.5958734651297206,0.7713086932510198,0.005723079014459621,-1.4639101790185682,0.7080242110316267,0.0022780576954295963,0.004002175766304572,0.006026417753994698,0.9488221583484787,0.6827613146231628,0.0008297645672074028
NON FIBROTIC ILA ADJUDICATED,4,661059367,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7882935994318181,0.7080562753147271,0.868530923548909,0.41350799362715157,-5.501184102842884,0.11712260111414508,0.5832460154673424,0.9719338474591406,0.5889640141677973,0.009708570579705688,0.7882600016634783,3.359776833977701e-05
NON FIBROTIC ILA ADJUDICATED,4,661059367,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7601116015800072,0.6770850606110882,0.8431381425489263,0.005662950911044481,-4.122456972452711,0.09278186943001566,0.0030834632982620824,0.014768754933701889,0.006066516747036423,0.942550550651354,0.7601130571167168,-1.4555367096047434e-06
NON FIBROTIC ILA ADJUDICATED,4,661059367,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.49606950000000005,0.410747627974258,0.5813913720257421,0.010279814030044406,-5.16062443417322,-0.00036194047081114164,0.021999813358408737,0.15661865936268357,0.020923497813664378,0.2732812052447858,0.49597794703009707,9.1552969902986e-05
NON FIBROTIC ILA ADJUDICATED,4,661059367,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.514120237549478,0.4278228403578598,0.6004176347410962,0.005684244620006061,-0.15834356930088858,0.9681314174336545,0.0018464144643331026,0.003941394263974909,0.005704147410298908,1.0024282840466086,0.5141202576015019,-2.0052023930183793e-08
NON FIBROTIC ILA ADJUDICATED,4,661059367,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7523101673801148,0.6686211460020032,0.8359991887582264,0.009276129151095457,-3.0802284295734133,0.5649570469124404,0.029252804104741265,0.16462531130318941,0.034970802805196106,0.16350779055049994,0.7522278727676714,8.229461244335656e-05
NON FIBROTIC ILA ADJUDICATED,4,661059367,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7469043094279266,0.6627825825651903,0.831026036290663,0.0056642380818379,-4.1757514239805875,0.0984457166846267,0.0018526776627973407,0.00637282454437468,0.00615448522062953,0.9290783055727215,0.7469047421014483,-4.3267352167752904e-07
NON FIBROTIC ILA ADJUDICATED,5,1911131971,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8230827352752881,0.7472446183070887,0.8989208522434875,0.41345508671897024,-5.551205179819939,0.12643378744727618,0.58321820378943,0.9706765175830996,0.5889362024898849,0.00970902905319876,0.8230237283302242,5.9006945063888594e-05
NON FIBROTIC ILA ADJUDICATED,5,1911131971,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7951291871469206,0.7156679648188934,0.8745904094749478,0.005607555121559738,-1.1380043252010341,0.7423759603855689,0.0021591830185119323,0.00950007262437895,0.005918816827516623,0.9660712380676866,0.7951307612789772,-1.5741320565920702e-06
NON FIBROTIC ILA ADJUDICATED,5,1911131971,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4717471363636363,0.38797352573676575,0.5555207469905068,0.030391440600453894,-5.7237241654152555,-0.021355431207852982,0.029819249787241906,0.2460508144322423,0.025140887214142517,0.22743822251580256,0.4716911633654543,5.597299818199675e-05
NON FIBROTIC ILA ADJUDICATED,5,1911131971,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5,0.41445304448326437,0.5855469555167356,0.005685320079492642,-0.18835354110881752,0.9673458220395431,0.0014294996751137103,0.0032505506189716713,0.005847953216374269,0.9777777777777779,0.5,0.0
NON FIBROTIC ILA ADJUDICATED,5,1911131971,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7038454545454544,0.6169979516057774,0.7906929574851315,0.009226358162777708,-2.995281257911267,0.675480199769308,0.03792660078615499,0.15018782538023973,0.04364459948660984,0.1310127431048857,0.7037463908461163,9.906369933809778e-05
NON FIBROTIC ILA ADJUDICATED,5,1911131971,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6875630304472391,0.5999964229884653,0.7751296379060129,0.005674601708219255,-4.518070079511012,0.10695677747164738,0.0021591257446207657,0.006498566355853405,0.006349480148416844,0.9005459607398797,0.6875631230617507,-9.261451161535206e-08
NON FIBROTIC ILA ADJUDICATED,6,897680878,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7984913873517785,0.7194270563891827,0.8775557183143743,0.40745382720982726,-5.588004017140056,0.13287977970968054,0.5784043609477202,0.9725206318496546,0.584122359648175,0.00978904266547658,0.7984443507087605,4.70366430179725e-05
NON FIBROTIC ILA ADJUDICATED,6,897680878,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7774029352787779,0.6960115303658609,0.8587943401916949,0.005651678783978744,-3.8672001208462596,0.1321154415599533,0.0038502707228554507,0.015411467539411979,0.005263730096373252,1.0863016522056448,0.7774028350423592,1.0023641872081157e-07
NON FIBROTIC ILA ADJUDICATED,6,897680878,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4501503409090909,0.36797381318866995,0.5323268686295118,0.028116156414307408,-5.374441374557597,-0.04106859338475147,0.07656335322328686,0.3927473605039291,0.07552328960354983,0.07571172720985497,0.45005703354285237,9.330736623852642e-05
NON FIBROTIC ILA ADJUDICATED,6,897680878,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4793255110116711,0.39504090705709966,0.5636101149662426,0.005687981425053038,-0.19378131772724635,0.9880577438605315,0.0017736241016908442,0.0049149001332034585,0.0065861837831260196,0.8681808599244539,0.47932534071600863,1.7029566246051786e-07
NON FIBROTIC ILA ADJUDICATED,6,897680878,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5850861136363636,0.49642978005171795,0.6737424472210094,0.01798007089056293,-4.642486238006597,0.12922435651424946,0.060570678976028046,0.27937982417209556,0.06397984245168647,0.08937187841268461,0.5850483002816032,3.781335476049641e-05
NON FIBROTIC ILA ADJUDICATED,6,897680878,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.608418537373261,0.519521328541972,0.6973157462045501,0.005700944124605425,-4.7653299018061785,0.058197102873657626,0.003959293368158023,0.011835602363993395,0.007070467924337698,0.8087157401241524,0.608418685614477,-1.482412159692359e-07
NON FIBROTIC ILA ADJUDICATED,7,97308475,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8472136112618724,0.7751552677978102,0.9192719547259347,0.4091768431939404,-5.604441893540996,0.13615411445009828,0.5800956504257979,0.966301017156251,0.5858136491262527,0.009760780939439185,0.8471575313981535,5.607986371891638e-05
NON FIBROTIC ILA ADJUDICATED,7,97308475,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.831941165372617,0.7574148517927165,0.9064674789525174,0.005573927847548749,0.4022850546066393,1.086956138895299,0.0007921385024797983,0.002679039791624871,0.00557455665708006,1.0257315607677249,0.8319426456434691,-1.4802708521166608e-06
NON FIBROTIC ILA ADJUDICATED,7,97308475,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.49658129545454543,0.4112297173021799,0.5819328736069109,0.008875729158861364,-5.151594715875272,0.0005443990984951592,0.018724523162043007,0.127751605404644,0.017808995449479063,0.32107362353344304,0.4965423414645739,3.895398997155741e-05
NON FIBROTIC ILA ADJUDICATED,7,97308475,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.49190376732502844,0.4068281083320158,0.576979426318041,0.005689489951925487,-5.104257109761406,0.009865676528178331,0.002046977892638759,0.0040640951088712265,0.0062569767045933256,0.9138596754335342,0.49190391036228176,-1.4303725331954453e-07
NON FIBROTIC ILA ADJUDICATED,7,97308475,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7735079545454546,0.6917275680768213,0.8552883410140879,0.013968242012185137,-2.944486094145331,0.8290426620663529,0.05952355322087273,0.23033160183738477,0.06524155192132758,0.08764351141355387,0.7734728674801867,3.5087065267891404e-05
NON FIBROTIC ILA ADJUDICATED,7,97308475,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.756643431135795,0.6733167649860077,0.8399700972855824,0.005735195447980168,-0.20249143955547413,1.0220076032547116,0.003866571218440236,0.007121844582571851,0.007831259890635071,0.730150547971553,0.7566435165931964,-8.545740137755331e-08
NON FIBROTIC ILA ADJUDICATED,8,1286373922,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8266473832167831,0.7513270536073005,0.9019677128262658,0.41081792748613244,-5.552662253125074,0.1300158672509847,0.5811414183983636,0.966417044338898,0.5868594170988185,0.009743387485749443,0.82656456078231,8.282243447310655e-05
NON FIBROTIC ILA ADJUDICATED,8,1286373922,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8183833134453935,0.7418827435563446,0.8948838833344424,0.0056054781889430996,-3.939127373554304,0.13062755589728775,0.0011613401912601814,0.003450241058785004,0.0055398248819558404,1.0321623557234352,0.8183852972279322,-1.9837825386836982e-06
NON FIBROTIC ILA ADJUDICATED,8,1286373922,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.45459068999620655,0.37206882954373666,0.5371125504486765,0.25996378973243145,-5.336466104393471,-0.010900010318064455,0.25921385489727955,1.0,0.2560949465152133,0.022327651436554855,0.4545811005097373,9.589486469230302e-06
NON FIBROTIC ILA ADJUDICATED,8,1286373922,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4512586943562303,0.36899514791166005,0.5335222408008005,0.005688517415295669,-0.18816721489689825,0.9646314734307898,0.002922216210549829,0.007407407407407406,0.005833005176250503,0.980283494987469,0.4512585995888832,9.476734708080414e-08
NON FIBROTIC ILA ADJUDICATED,8,1286373922,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.47012690909090904,0.3864658888783533,0.5537879293034648,0.0622617116626918,-5.380201741618421,-0.012525080318241512,0.06985632332206358,0.6508294766249673,0.0661121489329656,0.08648937892266373,0.47005739000249525,6.951908841379417e-05
NON FIBROTIC ILA ADJUDICATED,8,1286373922,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.47921255963127035,0.3949353823687428,0.5634897368937979,0.005710061759506997,-5.940281539813576,-0.1431738406257889,0.003098745738422793,0.011831573611286563,0.005312096882621337,1.076410846187957,0.4792124618291133,9.780215703969475e-08
NON FIBROTIC ILA ADJUDICATED,9,1192455611,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8624395881953867,0.7931277537707427,0.9317514226200306,0.40945584577093375,-5.650154881846554,0.1415856477821819,0.5802555940960762,0.9597305737468369,0.585973592796531,0.00975811669799993,0.8623501384251613,8.944977022540268e-05
NON FIBROTIC ILA ADJUDICATED,9,1192455611,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8499579444181509,0.778372557478222,0.9215433313580798,0.0055694999353907565,1.3013908334304285,1.298961490334168,0.0019754901898566164,0.0075054371641605465,0.005700656318236181,1.003042172909667,0.8499601953398843,-2.250921733448763e-06
NON FIBROTIC ILA ADJUDICATED,9,1192455611,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5378229318181819,0.4504725482270723,0.6251733154092914,0.02327055797039162,-5.194214584675544,-0.0013859237794185198,0.02293946158724303,0.18119371027771947,0.019040826109662495,0.3003020282588041,0.5377223417022137,0.00010059011596819101
NON FIBROTIC ILA ADJUDICATED,9,1192455611,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5299039501540168,0.4428763110042174,0.6169315893038162,0.0056889633584874776,-0.18732220224634352,0.9645103154849355,0.0026627986777146137,0.010255818781573667,0.005835258476642895,0.9799049559402697,0.5299039935361984,-4.3382181624807004e-08
NON FIBROTIC ILA ADJUDICATED,9,1192455611,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7020926818181817,0.6151599128396114,0.7890254507967521,0.00782188397038803,-3.757093378578619,0.21722329086783387,0.015827860076164976,0.10822933252473191,0.016593203578732937,0.34459883971913935,0.7020561780397095,3.650377847219666e-05
NON FIBROTIC ILA ADJUDICATED,9,1192455611,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6838144003894824,0.5961050269407175,0.7715237738382472,0.005676974319213531,-4.427550079951779,0.12067065085674915,0.0031590165389148613,0.006519163125090051,0.006119048856294841,0.9344587426479807,0.6838143558180155,4.457146685066249e-08
NON FIBROTIC ILA ADJUDICATED,10,1930227992,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.832976224125874,0.7586087362442584,0.9073437120074896,0.4128325336755024,-5.553622194763331,0.13012877756133354,0.5834126301494251,0.9650838191437354,0.58913062884988,0.009705824855206907,0.8329540998799919,2.212424588210471e-05
NON FIBROTIC ILA ADJUDICATED,10,1930227992,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8209990210107923,0.744864376428437,0.8971336655931476,0.005632241702494959,-3.8877692072077012,0.1523204922322091,0.0020830390203922587,0.007143187062319298,0.0057363022710254655,0.996809169094335,0.8210008198571785,-1.798846386291686e-06
NON FIBROTIC ILA ADJUDICATED,10,1930227992,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5723000476638768,0.4838905564095204,0.6607095389182331,0.0779905912158048,-4.885392954079975,0.012476917537101133,0.07729432548699486,0.7269867982109421,0.0739155080730897,0.07735857940394221,0.5723167500386165,-1.6702374739718806e-05
NON FIBROTIC ILA ADJUDICATED,10,1930227992,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5322475870664088,0.445121377894544,0.6193737962382737,0.005685211913881195,-0.18835350986268565,0.9674436021755767,0.0018062703775076929,0.004551411890861433,0.00584901524333402,0.9776002391123025,0.5322477156877888,-1.286213799911451e-07
NON FIBROTIC ILA ADJUDICATED,10,1930227992,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.610055340909091,0.521151579844283,0.698959101973899,0.008277341475967195,-4.115718135162602,0.0760458059613761,0.007807189254422361,0.03666274136256805,0.005248122207352142,1.0895323078499286,0.6099945342854766,6.0806623614406696e-05
NON FIBROTIC ILA ADJUDICATED,10,1930227992,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.6120841257494719,0.523174151471625,0.7009941000273188,0.0056817911136165435,-4.972471162191695,0.033434833235747995,0.0020626710536427763,0.005212829830132951,0.005881260353434266,0.9722403629208336,0.6120857641900644,-1.6384405925329304e-06
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8297454298780487,0.754886089292568,0.9046047704635294,0.4133005255092143,-5.6185947061496435,0.13229112349108665,0.5828351192175283,0.9680619817604005,0.588553117917983,0.009715348583458978,0.8296806121600266,6.481771802202552e-05
NON FIBROTIC ILA ADJUDICATED,11,503630262,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8255124741400829,0.7500258385093476,0.9009991097708182,0.005595193983076411,-0.540341897980575,0.8814022163561103,0.0015399373708707873,0.004597942345339216,0.005889828287326915,0.9708260447521369,0.8255144900844809,-2.0159443979705927e-06
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4303852727272727,0.3498519343029308,0.5109186111516146,0.01887068881839949,-5.4107075403903355,-0.009777602712155104,0.019099217051387077,0.13892009777269754,0.0144208544976648,0.3965090072423079,0.4302854053540238,9.986737324890749e-05
NON FIBROTIC ILA ADJUDICATED,11,503630262,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.49520855380437456,0.4099369220196639,0.5804801855890852,0.005688978507369181,-0.17635765187191202,0.9352303823453861,0.0027430157013049114,0.004658286374801328,0.004886692893321487,1.1701162371528355,0.4952085883009945,-3.4496619949475615e-08
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7319033863636363,0.6466900262277517,0.8171167464995208,0.01753151673362304,-3.556748473179566,0.4634285614134086,0.04815646017787532,0.29993270458600446,0.05387445887833016,0.1061356126725717,0.7318175877187771,8.579864485913635e-05
NON FIBROTIC ILA ADJUDICATED,11,503630262,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7227220500728863,0.6369169973240785,0.808527102821694,0.005661019162681819,-4.39640476957511,0.13612960737485286,0.0021913295257923017,0.004282655246252675,0.0062428738002917,0.9159241213858378,0.7227219258326303,1.2424025597201904e-07
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8335681363636362,0.7592920090606199,0.9078442636666526,0.41346274903594304,-5.616942575292944,0.13858241121514397,0.5830275620771956,0.9678325438300583,0.5887455607776505,0.009712172934097651,0.8335541402787514,1.39960848848375e-05
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.823533686707364,0.7477603362681312,0.8993070371465969,0.005596033152906033,-0.10138771816347977,0.9757045248503152,0.0010443939981326883,0.0031477640310727667,0.005783683209958203,0.9886431349852862,0.8223434845118285,0.0011902021955355613
NON FIBROTIC ILA ADJUDICATED,12,64492860,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.46328568181818186,0.38011300907249346,0.5464583545638703,0.013449977423447407,-5.482745623474749,-0.021871167541690516,0.01704133199337594,0.11877594958913357,0.012447292095937344,0.45937691960495824,0.4632252468483027,6.043496987917507e-05
NON FIBROTIC ILA ADJUDICATED,12,64492860,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.4522716232775381,0.36992902723786025,0.534614219317216,0.0056972657867935175,-5.3994543401202675,-0.032519684987818015,0.0027139739719387102,0.00957990550412746,0.00534231653428672,1.070321959351718,0.4522715390739179,8.420362018757288e-08
NON FIBROTIC ILA ADJUDICATED,12,64492860,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7248274772727272,0.639153105422911,0.8105018491225434,0.01806367238549842,-3.555001109535049,0.5210442726752601,0.054801564350408734,0.2953715911024892,0.060306561541147496,0.09481553174862108,0.7247478048026996,7.967247002760303e-05
NON FIBROTIC ILA ADJUDICATED,12,64492860,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7059863891851639,0.6192456501177617,0.7927271282525661,0.005654328927975985,2.85214005561762,1.643792155683883,0.0029930980247652736,0.006572694317243898,0.00698579465799878,0.8185180040910157,0.7059861456018822,2.43583281656079e-07
NON FIBROTIC ILA ADJUDICATED,13,1149444520,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7884537236696231,0.7082341152799555,0.8686733320592906,0.41382672698052136,-5.470339847500024,0.11067692876628972,0.583101999269859,0.9706536441656707,0.5888199979703137,0.009710945144806585,0.78841149701168,4.222665794306746e-05
NON FIBROTIC ILA ADJUDICATED,13,1149444520,zebra_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7784522156628986,0.6971677087372898,0.8597367225885073,0.005759357317386528,-3.917651218572162,0.1298839994473724,0.003532653147385468,0.019916662879071692,0.0064237867765053955,0.8901289690012858,0.7782776464157983,0.00017456924710024246
NON FIBROTIC ILA ADJUDICATED,13,1149444520,genomic_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5259406818181818,0.4390855523437993,0.6127958112925642,0.07672823450443854,-5.104576357853413,0.02393076121376349,0.1975078953194262,0.5151269089568979,0.2031832071491087,0.028142083101673907,0.5259161012820666,2.4580536115204055e-05
NON FIBROTIC ILA ADJUDICATED,13,1149444520,genomic_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.5394586576598619,0.45204526870180484,0.626872046617919,0.005690022865785095,-0.18934433909911508,0.9695158462715887,0.002137993940182892,0.004544126630016201,0.0059509929377371505,0.9608478383825969,0.5394585972124856,6.044737632660002e-08
NON FIBROTIC ILA ADJUDICATED,13,1149444520,combined_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.75340125,0.6698021565125767,0.8370003434874234,0.011363004958202493,-3.1516334377704616,0.5488800784840357,0.033223881301819295,0.20783296121095282,0.038941880002274144,0.1468341718509974,0.7532408122527061,0.0001604377472939067
NON FIBROTIC ILA ADJUDICATED,13,1149444520,combined_isotonic,7695,44,7651,0.005717998700454841,0.005717998700454841,0.7417001129971575,0.657181732454572,0.8262184935397431,0.005713745331111592,-4.2152791862557315,0.08538980481974354,0.003830576358534925,0.015564131900481996,0.006581487416700241,0.8688003696467862,0.7417004313161679,-3.1831901037282506e-07
NON FIBROTIC ILA ADJUDICATED,14,1560081488,zebra_raw,7695,44,7651,0.005717998700454841,0.005717998700454841,0.8546575975524474,0.7839042205245438,0.925410974580351,0.4139537377752212,-5.670041638524453,0.14408944887991604,0.5832776600960061,0.9656242332569076,0.5889956587964609,0.009708048972956537,0.8546580363826476,-4.3883020017787544e-07
