target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7361963190184049,0.06929323049459456,0.7859287192755497,0.9928312173124775,,,0.8792951516428756,1611.771,5955.229,1731.771,0.213,0.797849079225315,0.0822318965709937,0.7961154647624109,0.9945598007092414,,,0.8792951516428756,1611.771,5955.229,1731.771,0.213,0.6636669045371653,0.05826114487836704,0.775227514126322,0.9907693416350154,,,0.8792951516428756,1611.771,5955.229,1731.771,0.7361963190184049,0.787
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7361963190184049,0.06899177093454423,0.7849498059508407,0.992822162180388,,,0.8776684581243264,1619.338,5947.662,1739.338,0.214,0.797849079225315,0.08187685182751744,0.7951524552748362,0.994553106321208,,,0.8776684581243264,1619.338,5947.662,1739.338,0.214,0.6636669045371653,0.058006322873179104,0.774233690369306,0.9907573863591486,,,0.8776684581243264,1619.338,5947.662,1739.338,0.7361963190184049,0.786
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7361963190184049,0.06869291883779165,0.783970892626132,0.9928130841808027,,,0.8766577285251971,1626.905,5940.095,1746.9049999999997,0.215,0.797849079225315,0.08152485448932408,0.7941893660746853,0.9945463949080036,,,0.8766577285251971,1626.905,5940.095,1746.9049999999997,0.215,0.6636669045371653,0.05775371690801681,0.7732399463248666,0.9907454010877755,,,0.8766577285251971,1626.905,5940.095,1746.9049999999997,0.7361963190184049,0.785
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7361963190184049,0.06839665136586459,0.7829919793014231,0.9928039831291693,,,0.8762281556996957,1634.472,5932.528,1754.4719999999998,0.216,0.797849079225315,0.0811758781728367,0.7932261972292164,0.9945396663346766,,,0.8762281556996957,1634.472,5932.528,1754.4719999999998,0.216,0.6636669045371653,0.057503307414141294,0.772246281925745,0.9907333855747612,,,0.8762281556996957,1634.472,5932.528,1754.4719999999998,0.7361963190184049,0.784
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7361963190184049,0.06827195467422097,0.782013065976714,0.9927948590741033,,,0.8758934358342902,1642.039,5924.961,1762.039,0.217,0.797849079225315,0.08100042604118153,0.7922629496054656,0.994532920639829,,,0.8758934358342902,1642.039,5924.961,1762.039,0.217,0.6636669045371653,0.05741868387233678,0.771252696304905,0.9907213398798913,,,0.8758934358342902,1642.039,5924.961,1762.039,0.7361963190184049,0.783
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7423312883435583,0.06827195467422097,0.7811635187580854,0.992952303492208,3.405189694888518,0.32949963352093325,0.8748988641982569,1649.606,5917.394,1770.6059999999998,0.218,0.8033488215213717,0.08100042604118153,0.7914155943361149,0.9946742865404296,3.846692620800563,0.42695379738831535,0.8748988641982569,1649.606,5917.394,1770.6059999999998,0.218,0.6701545903907836,0.05741868387233678,0.7703959933346325,0.9908868438194968,2.9464507083165397,0.24856102707708588,0.8748988641982569,1649.606,5917.394,1770.6059999999998,0.7423312883435583,0.782
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7423312883435583,0.06804737529646906,0.7801846054333765,0.9929433432507955,,,0.8736417627175695,1657.173,5909.827,1778.1729999999998,0.219,0.8033488215213717,0.08070771716225544,0.7904521897385517,0.9946676887815472,,,0.8736417627175695,1657.173,5909.827,1778.1729999999998,0.219,0.6701545903907836,0.057249339625801754,0.7694025646876053,0.9908749664445962,,,0.8736417627175695,1657.173,5909.827,1778.1729999999998,0.7423312883435583,0.781
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7423312883435583,0.06775902835938408,0.7792056921086675,0.9929343601678463,,,0.8725218980378151,1664.74,5902.26,1785.7399999999998,0.22,0.8033488215213717,0.08036824828479751,0.7894887071763901,0.9946610740984403,,,0.8725218980378151,1664.74,5902.26,1785.7399999999998,0.22,0.6701545903907836,0.057005478058943564,0.7684092140051761,0.9908630589656754,,,0.8725218980378151,1664.74,5902.26,1785.7399999999998,0.7423312883435583,0.78
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7423312883435583,0.06755260243632338,0.7782267787839586,0.9929253541907005,,,0.8715951166610267,1672.307,5894.693,1793.307,0.221,0.8033488215213717,0.08006954357759696,0.7885251471495826,0.9946544424543806,,,0.8715951166610267,1672.307,5894.693,1793.307,0.221,0.6701545903907836,0.05687144187536786,0.7674159407873931,0.9908511213095104,,,0.8715951166610267,1672.307,5894.693,1793.307,0.7423312883435583,0.779
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7423312883435583,0.06755260243632338,0.7772478654592497,0.9929163252507113,,,0.8709523053434972,1679.874,5887.126,1800.874,0.222,0.8033488215213717,0.08006954357759696,0.7875615100975333,0.9946477938007771,,,0.8709523053434972,1679.874,5887.126,1800.874,0.222,0.6701545903907836,0.05687144187536786,0.7664227445948517,0.9908391533818383,,,0.8709523053434972,1679.874,5887.126,1800.874,0.7423312883435583,0.778
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7511717791411044,0.06755260243632338,0.7764553686934024,0.9931489680009635,,,0.869160123172338,1687.441,5879.559,1809.882,0.223,0.8112427247353712,0.08006954357759696,0.7867642523240281,0.9948551466928274,,,0.869160123172338,1687.441,5879.559,1809.882,0.223,0.6795345711404658,0.05687144187536786,0.7656274179059245,0.9910856981189279,,,0.869160123172338,1687.441,5879.559,1809.882,0.7511717791411044,0.777
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06755260243632338,0.7755487710219922,0.993234090978289,3.3687554869510254,0.3162355322971979,0.8683206940335434,1695.008,5871.991999999999,1818.008,0.224,0.8142984167538948,0.08006954357759696,0.7858648966445932,0.9949316866214518,3.791886234816204,0.41335105288306373,0.8683206940335434,1695.008,5871.991999999999,1818.008,0.224,0.6831798514576098,0.05687144187536786,0.7647112415685452,0.9911746264967933,2.9254166196864735,0.23648648538161196,0.8683206940335434,1695.008,5871.991999999999,1818.008,0.754601226993865,0.776
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06737603714984472,0.7745698576972833,0.9932254198706255,,,0.8670670383440399,1702.575,5864.425,1825.5749999999998,0.225,0.8142984167538948,0.07980710639147699,0.784901030261208,0.9949253557365174,,,0.8670670383440399,1702.575,5864.425,1825.5749999999998,0.225,0.6831798514576098,0.056761839329193986,0.76371827470734,0.9911630346548006,,,0.8670670383440399,1702.575,5864.425,1825.5749999999998,0.754601226993865,0.775
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.0670979141047356,0.7735909443725743,0.9932167265787701,,,0.8661471389112408,1710.142,5856.857999999999,1833.142,0.226,0.8142984167538948,0.07948005449900937,0.783937088471722,0.994919008568449,,,0.8661471389112408,1710.142,5856.857999999999,1833.142,0.226,0.6831798514576098,0.05652632413112432,0.7627253832522352,0.9911514133012793,,,0.8661471389112408,1710.142,5856.857999999999,1833.142,0.754601226993865,0.774
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.0668220818671327,0.7726120310478654,0.9932080109069282,,,0.8641767649598772,1717.709,5849.291,1840.7089999999998,0.227,0.8142984167538948,0.07915567664967255,0.782973071257954,0.9949126449756078,,,0.8641767649598772,1717.709,5849.291,1840.7089999999998,0.227,0.6831798514576098,0.056292758918858175,0.7617325672214127,0.991139762172246,,,0.8641767649598772,1717.709,5849.291,1840.7089999999998,0.754601226993865,0.773
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06654850638814944,0.7716331177231563,0.9931992728269698,,,0.8631058886440018,1725.276,5841.724,1848.276,0.228,0.8142984167538948,0.07883393334262194,0.7820089791675032,0.9949062649394097,,,0.8631058886440018,1725.276,5841.724,1848.276,0.228,0.6831798514576098,0.05606111458269403,0.760739826067273,0.9911280812267798,,,0.8631058886440018,1725.276,5841.724,1848.276,0.754601226993865,0.772
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06627716069104934,0.7706542043984475,0.9931905122465391,,,0.8617301950146721,1732.843,5834.157,1855.843,0.229,0.8142984167538948,0.07851479332373948,0.7810448125275214,0.9948998683941238,,,0.8617301950146721,1732.843,5834.157,1855.843,0.229,0.6831798514576098,0.05583136803735279,0.7597471594626641,0.991116370338528,,,0.8617301950146721,1732.843,5834.157,1855.843,0.754601226993865,0.771
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06600802215725708,0.7696752910737387,0.9931817290314903,,,0.8609492601422385,1740.41,5826.59,1863.41,0.23,0.8142984167538948,0.07819823042049277,0.7800805715275458,0.9948934552433621,,,0.8609492601422385,1740.41,5826.59,1863.41,0.23,0.6831798514576098,0.05560349991027734,0.7587545672180491,0.9911046293255185,,,0.8609492601422385,1740.41,5826.59,1863.41,0.754601226993865,0.77
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06574105442769887,0.7686963777490297,0.993172923194502,,,0.8593461171078611,1747.977,5819.023,1870.977,0.231,0.8142984167538948,0.0778842024079218,0.7791162568338431,0.994887025498436,,,0.8593461171078611,1747.977,5819.023,1870.977,0.231,0.6831798514576098,0.05537747913957975,0.7577620486671613,0.991092858201216,,,0.8593461171078611,1747.977,5819.023,1870.977,0.754601226993865,0.769
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.0654762457768475,0.7677174644243208,0.9931640944937818,,,0.8587923372063574,1755.544,5811.456,1878.544,0.232,0.8142984167538948,0.07757269581978908,0.7781518682844647,0.9948805789839952,,,0.8587923372063574,1755.544,5811.456,1878.544,0.232,0.6831798514576098,0.05515329562985602,0.7567696039719493,0.99108105664036,,,0.8587923372063574,1755.544,5811.456,1878.544,0.754601226993865,0.768
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06521355498721228,0.7667385510996118,0.9931552430041717,,,0.8577536031995703,1763.111,5803.889,1886.111,0.233,0.8142984167538948,0.07726366274096781,0.777187406737432,0.9948741157569204,,,0.8577536031995703,1763.111,5803.889,1886.111,0.233,0.6831798514576098,0.05493091419349709,0.7557772322743914,0.9910692247392106,,,0.8577536031995703,1763.111,5803.889,1886.111,0.754601226993865,0.767
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06495296850342311,0.7657596377749029,0.9931463685080512,,,0.8566081158922165,1770.678,5796.322,1893.6779999999999,0.234,0.8142984167538948,0.07695708755584624,0.7762228721097072,0.9948676356595982,,,0.8566081158922165,1770.678,5796.322,1893.6779999999999,0.234,0.6831798514576098,0.05471032318448508,0.7547849336575255,0.9910573622046731,,,0.8566081158922165,1770.678,5796.322,1893.6779999999999,0.754601226993865,0.766
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06469445352520756,0.764780724450194,0.9931374710006168,,,0.85505966146847,1778.245,5788.755,1901.2449999999997,0.235,0.8142984167538948,0.0766529321641753,0.7752582649946641,0.9948611386904737,,,0.85505966146847,1778.245,5788.755,1901.2449999999997,0.235,0.6831798514576098,0.054491494585599154,0.7537927075279781,0.9910454690270148,,,0.85505966146847,1778.245,5788.755,1901.2449999999997,0.754601226993865,0.765
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06443798821207719,0.7638018111254851,0.9931285503611671,,,0.8539357306826745,1785.812,5781.188,1908.8119999999997,0.236,0.8142984167538948,0.07635117126031764,0.7742935856153123,0.9948546247630009,,,0.8539357306826745,1785.812,5781.188,1908.8119999999997,0.236,0.6831798514576098,0.054274409708154586,0.7528005536627395,0.991033545042192,,,0.8539357306826745,1785.812,5781.188,1908.8119999999997,0.754601226993865,0.764
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06418355026937314,0.7628228978007762,0.9931196064761432,,,0.8525543177481626,1793.379,5773.621,1916.3789999999997,0.237,0.8142984167538948,0.07605177900253068,0.7733288342180126,0.9948480937958764,,,0.8525543177481626,1793.379,5773.621,1916.3789999999997,0.237,0.6831798514576098,0.05405904947996823,0.7518084718154486,0.9910215900956633,,,0.8525543177481626,1793.379,5773.621,1916.3789999999997,0.754601226993865,0.763
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06393110913625735,0.7618439844760673,0.9931106393325646,,,0.8521620022491788,1800.946,5766.054,1923.9459999999997,0.238,0.8142984167538948,0.07575471988392647,0.7723640113555998,0.9948415457815092,,,0.8521620022491788,1800.946,5766.054,1923.9459999999997,0.238,0.6831798514576098,0.053845387800852115,0.7508164614332707,0.9910096041668759,,,0.8521620022491788,1800.946,5766.054,1923.9459999999997,0.754601226993865,0.762
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.0636806525438176,0.7608650711513583,0.9931016487064268,,,0.8507741524929588,1808.513,5758.487,1931.513,0.239,0.8142984167538948,0.0754599797652025,0.7713991169335045,0.9948349805576449,,,0.8507741524929588,1808.513,5758.487,1931.513,0.239,0.6831798514576098,0.05363341413307297,0.7498245226107755,0.9909975869541666,,,0.8507741524929588,1808.513,5758.487,1931.513,0.754601226993865,0.761
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.0634321443192633,0.7598861578266494,0.9930926346611935,,,0.8488441269548123,1816.08,5750.92,1939.08,0.24,0.8142984167538948,0.07516751656806668,0.7704341517300031,0.9948283981726964,,,0.8488441269548123,1816.08,5750.92,1939.08,0.24,0.6831798514576098,0.05342309761012584,0.7488326545696863,0.9909855385388562,,,0.8488441269548123,1816.08,5750.92,1939.08,0.754601226993865,0.76
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06318557366301544,0.7589072445019405,0.9930835969595627,,,0.8480350505191798,1823.647,5743.353,1946.647,0.241,0.8142984167538948,0.07487731785991238,0.7694691156118688,0.9948217984546757,,,0.8480350505191798,1823.647,5743.353,1946.647,0.241,0.6831798514576098,0.05321442894940878,0.7478408574432301,0.9909734586015475,,,0.8480350505191798,1823.647,5743.353,1946.647,0.754601226993865,0.759
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06294090893622369,0.7579283311772315,0.9930745356213501,,,0.8466515841962877,1831.214,5735.786,1954.2139999999997,0.242,0.8142984167538948,0.07458934684743453,0.7685040092165512,0.9948151814199871,,,0.8466515841962877,1831.214,5735.786,1954.2139999999997,0.242,0.6831798514576098,0.053007381147688805,0.7468491305939572,0.9909613471654464,,,0.8466515841962877,1831.214,5735.786,1954.2139999999997,0.754601226993865,0.758
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06269813270081574,0.7569494178525226,0.9930654504959672,,,0.8456364480914449,1838.781,5728.219,1961.7810000000002,0.243,0.8142984167538948,0.07430358332885206,0.7675388326700738,0.9948085469601805,,,0.8456364480914449,1838.781,5728.219,1961.7810000000002,0.243,0.6831798514576098,0.0528019392819671,0.745857473895844,0.9909492040266961,,,0.8456364480914449,1838.781,5728.219,1961.7810000000002,0.754601226993865,0.757
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06245722299706362,0.7559705045278137,0.9930563414916392,,,0.8442027947627379,1846.348,5720.652,1969.348,0.244,0.8142984167538948,0.07402000181228022,0.7665735862731038,0.9948018950098964,,,0.8442027947627379,1846.348,5720.652,1969.348,0.244,0.6831798514576098,0.05259808458653868,0.7448658870482233,0.9909370290598125,,,0.8442027947627379,1846.348,5720.652,1969.348,0.754601226993865,0.756
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06221815427005707,0.7549915912031048,0.9930472085682761,,,0.8418404646381671,1853.915,5713.085,1976.915,0.245,0.8142984167538948,0.0737385725966368,0.7656082704728074,0.994795225541619,,,0.8418404646381671,1853.915,5713.085,1976.915,0.245,0.6831798514576098,0.05239579524191381,0.7438743696039293,0.990924822208224,,,0.8418404646381671,1853.915,5713.085,1976.915,0.754601226993865,0.755
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06198091380921427,0.7540126778783959,0.9930380515207613,,,0.8409043996879607,1861.482,5705.518,1984.482,0.246,0.8142984167538948,0.0734592809927826,0.7646428852387039,0.9947885384069769,,,0.8409043996879607,1861.482,5705.518,1984.482,0.246,0.6831798514576098,0.05219506035223652,0.7428829215934423,0.9909125831953626,,,0.8409043996879607,1861.482,5705.518,1984.482,0.754601226993865,0.754
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.754601226993865,0.06193580742226681,0.7530337645536869,0.9930288704004927,,,0.8395299793817838,1869.049,5697.951,1992.049,0.247,0.8142984167538948,0.07338111549926099,0.7636774312751354,0.9947818336454377,,,0.8395299793817838,1869.049,5697.951,1992.049,0.247,0.6831798514576098,0.05217512370344937,0.7418915423124202,0.990900312086649,,,0.8395299793817838,1869.049,5697.951,1992.049,0.754601226993865,0.753
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7607361963190185,0.06193580742226681,0.7521842173350582,0.9931929854446789,,,0.8390635827105719,1876.616,5690.384000000001,2000.6159999999998,0.248,0.8197474733079726,0.07338111549926099,0.762826810888434,0.9949276477434197,,,0.8390635827105719,1876.616,5690.384000000001,2000.6159999999998,0.248,0.6897182230532071,0.05217512370344937,0.7410381044594982,0.9910743786868662,,,0.8390635827105719,1876.616,5690.384000000001,2000.6159999999998,0.7607361963190185,0.752
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7607361963190185,0.06174736296228725,0.7512053040103492,0.9931839833084277,,,0.8385743037159004,1884.183,5682.816999999999,2008.1829999999998,0.249,0.8197474733079726,0.07313453996515776,0.7618612197861901,0.9949211031641433,,,0.8385743037159004,1884.183,5682.816999999999,2008.1829999999998,0.249,0.6897182230532071,0.05203365419609341,0.7400468623171513,0.9910622927848901,,,0.8385743037159004,1884.183,5682.816999999999,2008.1829999999998,0.7607361963190185,0.751
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7607361963190185,0.06159152500615915,0.7502263906856403,0.9931749573042956,,,0.8368058980946639,1891.75,5675.250000000001,2015.75,0.25,0.8197474733079726,0.07290210100176986,0.7608955604899726,0.9949145411923325,,,0.8368058980946639,1891.75,5675.250000000001,2015.75,0.25,0.6897182230532071,0.051937469391509394,0.7390556883687784,0.991050174907271,,,0.8368058980946639,1891.75,5675.250000000001,2015.75,0.7607361963190185,0.75
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7668711656441718,0.06159152500615915,0.7493768434670115,0.9933399734523033,,,0.8351550610636622,1899.317,5667.682999999999,2024.3169999999998,0.251,0.8251787936551642,0.07290210100176986,0.7600443618410381,0.9950606358421622,,,0.8351550610636622,1899.317,5667.682999999999,2024.3169999999998,0.251,0.6962743308556902,0.051937469391509394,0.7382028287780894,0.9912257257557455,,,0.8351550610636622,1899.317,5667.682999999999,2024.3169999999998,0.7668711656441718,0.749
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7668711656441718,0.06159152500615915,0.7483979301423028,0.9933311290749437,,,0.8343257625967558,1906.884,5660.116000000001,2031.884,0.252,0.8251787936551642,0.07290210100176986,0.7590785672106499,0.9950542357547962,,,0.8343257625967558,1906.884,5660.116000000001,2031.884,0.252,0.6962743308556902,0.051937469391509394,0.7372117901638872,0.9912137965300192,,,0.8343257625967558,1906.884,5660.116000000001,2031.884,0.7668711656441718,0.748
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.06159152500615915,0.7475483829236739,0.9934968482944764,3.0553604236657357,0.3038739849929582,0.8333031255872222,1914.451,5652.549,2040.4509999999998,0.253,0.8305919092919516,0.07290210100176986,0.758226849729746,0.9952004205964475,3.4134109312495533,0.4031459733134047,0.8333031255872222,1914.451,5652.549,2040.4509999999998,0.253,0.7028486433685777,0.051937469391509394,0.7363594494051677,0.9913906371925616,2.6732548683477533,0.22388693951147556,0.8333031255872222,1914.451,5652.549,2040.4509999999998,0.7730061349693251,0.747
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.06152289703056369,0.7465694695989651,0.993488187745005,,,0.8321512655110751,1922.018,5644.982000000001,2048.0179999999996,0.254,0.8305919092919516,0.07277308043175598,0.7572609208104075,0.9951941836646074,,,0.8321512655110751,1922.018,5644.982000000001,2048.0179999999996,0.254,0.7028486433685777,0.05191453342722226,0.735368545079916,0.9913788996485907,,,0.8321512655110751,1922.018,5644.982000000001,2048.0179999999996,0.7730061349693251,0.746
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.06129642278962765,0.7455905562742561,0.993479504005441,,,0.8317404699946659,1929.585,5637.415,2055.585,0.255,0.8305919092919516,0.07250693598888425,0.7562949248409931,0.9951879300029152,,,0.8317404699946659,1929.585,5637.415,2055.585,0.255,0.7028486433685777,0.051722541772205706,0.7343777078047397,0.9913671307260618,,,0.8317404699946659,1929.585,5637.415,2055.585,0.7730061349693251,0.745
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.0610716049104375,0.7446116429495472,0.9934707971435746,,,0.8302653516431878,1937.152,5629.848000000001,2063.152,0.256,0.8305919092919516,0.07224272521742726,0.7553288625426413,0.9951816596618805,,,0.8302653516431878,1937.152,5629.848000000001,2063.152,0.256,0.7028486433685777,0.05153196088271702,0.733386936858501,0.9913553305139057,,,0.8302653516431878,1937.152,5629.848000000001,2063.152,0.7730061349693251,0.744
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.0608484328091869,0.7436327296248382,0.9934620669598507,,,0.8292245113313212,1944.719,5622.281,2070.719,0.257,0.8305919092919516,0.07198043590353755,0.7543627338656824,0.995175372499155,,,0.8292245113313212,1944.719,5622.281,2070.719,0.257,0.7028486433685777,0.051342781670448756,0.732396232290869,0.9913434987392918,,,0.8292245113313212,1944.719,5622.281,2070.719,0.7730061349693251,0.743
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.06062688482515239,0.7426538163001293,0.9934533134131418,,,0.8276087677629079,1952.286,5614.714000000001,2078.2859999999996,0.258,0.8305919092919516,0.07172004289755576,0.7533965392127767,0.9951690684866679,,,0.8276087677629079,1952.286,5614.714000000001,2078.2859999999996,0.258,0.7028486433685777,0.051154985614894066,0.7314055936991845,0.9913316353437829,,,0.8276087677629079,1952.286,5614.714000000001,2078.2859999999996,0.7730061349693251,0.742
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.060406943170295976,0.7416749029754203,0.9934445364116812,,,0.8264863584869758,1959.853,5607.147,2085.853,0.259,0.8305919092919516,0.0714615255667404,0.7524302788396676,0.9951627475598183,,,0.8264863584869758,1959.853,5607.147,2085.853,0.259,0.7028486433685777,0.05096855749617357,0.7304150208277029,0.9913197402004195,,,0.8264863584869758,1959.853,5607.147,2085.853,0.7730061349693251,0.741
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.06018859426359114,0.7406959896507115,0.9934357358036788,,,0.8255326538580477,1967.42,5599.58,2093.42,0.26,0.8305919092919516,0.07120486818750274,0.7514639528353966,0.9951564096107273,,,0.8255326538580477,1967.42,5599.58,2093.42,0.26,0.7028486433685777,0.050783485678782166,0.7294245135873831,0.9913078131009821,,,0.8255326538580477,1967.42,5599.58,2093.42,0.7730061349693251,0.74
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05997181342217991,0.7397170763260026,0.9934269116068873,,,0.8246383727056936,1974.987,5592.013,2100.987,0.261,0.8305919092919516,0.0709500420673776,0.7504975617566062,0.9951500546537615,,,0.8246383727056936,1974.987,5592.013,2100.987,0.261,0.7028486433685777,0.050599749075862205,0.728434071421583,0.991295854066776,,,0.8246383727056936,1974.987,5592.013,2100.987,0.7730061349693251,0.739
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05975659480513171,0.7387381630012936,0.993418063557082,,,0.8240776457491561,1982.554,5584.446,2108.5539999999996,0.262,0.8305919092919516,0.070697040515191,0.7495311053834293,0.9951436824999851,,,0.8240776457491561,1982.554,5584.446,2108.5539999999996,0.262,0.7028486433685777,0.05041734264620466,0.7274436945501693,0.9912838627373484,,,0.8240776457491561,1982.554,5584.446,2108.5539999999996,0.7730061349693251,0.738
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05954291034947089,0.7377592496765847,0.9934091917326888,,,0.8234544725357383,1990.121,5576.879,2116.121,0.263,0.8305919092919516,0.07044583088219765,0.748564584432612,0.995137293207495,,,0.8234544725357383,1990.121,5576.879,2116.121,0.263,0.7028486433685777,0.05023624242937327,0.7264533822563962,0.9912718392161729,,,0.8234544725357383,1990.121,5576.879,2116.121,0.7730061349693251,0.737
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05933075197394157,0.7367803363518757,0.9934002959070644,,,0.8222270986019637,1997.688,5569.312,2123.688,0.264,0.8305919092919516,0.07019640385436982,0.747597998789199,0.9951308866144624,,,0.8222270986019637,1997.688,5569.312,2123.688,0.264,0.7028486433685777,0.050056441479909654,0.7254631346552186,0.9912597831936568,,,0.8222270986019637,1997.688,5569.312,2123.688,0.7730061349693251,0.736
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05912009837800431,0.7358014230271668,0.9933913760629818,,,0.8216496717327963,2005.255,5561.745,2131.255,0.265,0.8305919092919516,0.06994873467332216,0.746631348903953,0.9951244627100172,,,0.8216496717327963,2005.255,5561.745,2131.255,0.265,0.7028486433685777,0.049877921599343754,0.7244729512958741,0.9912476946437782,,,0.8216496717327963,2005.255,5561.745,2131.255,0.7730061349693251,0.735
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05891093509945591,0.7348225097024578,0.9933824320790439,,,0.8211833736076065,2012.8220000000001,5554.178,2138.8219999999997,0.266,0.8305919092919516,0.06970280656490817,0.7456646349454404,0.9951180214082004,,,0.8211833736076065,2012.8220000000001,5554.178,2138.8219999999997,0.266,0.7028486433685777,0.04970067041306797,0.7234828320097959,0.9912355733994537,,,0.8211833736076065,2012.8220000000001,5554.178,2138.8219999999997,0.7730061349693251,0.734
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.05870324833932433,0.733843596377749,0.9933734638243809,,,0.8198393836018775,2020.3890000000001,5546.611,2146.389,0.267,0.8305919092919516,0.06945860352700657,0.7446978570586705,0.9951115626162342,,,0.8198393836018775,2020.3890000000001,5546.611,2146.389,0.267,0.7028486433685777,0.04952467611254059,0.7224927766519755,0.9912234192807563,,,0.8198393836018775,2020.3890000000001,5546.611,2146.389,0.7730061349693251,0.733
FILD or FILA ADJUDICATED,2,1761127537,zebra,0.7730061349693251,0.058497017182735235,0.73286468305304,0.9933644712900315,,,0.8185466177081219,2027.9560000000001,5539.043999999999,2153.9560000000006,0.268,0.8305919092919516,0.06921610123977263,0.7437310157062812,0.9951050863291842,,,0.8185466177081219,2027.9560000000001,5539.043999999999,2153.9560000000006,0.268,0.7028486433685777,0.049349920833873386,0.721502784759774,0.9912112322728953,,,0.8185466177081219,2027.9560000000001,5539.043999999999,2153.9560000000006,0.7730061349693251,0.732
