target_name,repeat,split_seed,model,requested_fpr,actual_fpr,sensitivity,specificity,ppv
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.1590909090909091,0.9499411841589335,0.017948717948717947
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.3181818181818182,0.9499411841589335,0.03526448362720403
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.0,0.9950333289766043,0.0
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.022727272727272728,0.989935956084172,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,21,1619347088,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.09090909090909091,0.9499411841589335,0.0103359173126615
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_raw,0.005,0.008887727094497477,0.13636363636363635,0.9911122729055025,0.08108108108108109
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_raw,0.01,0.010064043915828047,0.13636363636363635,0.989935956084172,0.07228915662650602
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_raw,0.05,0.05005881584106653,0.3181818181818182,0.9499411841589335,0.03526448362720403
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_logistic,0.005,0.008887727094497477,0.13636363636363635,0.9911122729055025,0.08108108108108109
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_logistic,0.01,0.010064043915828047,0.13636363636363635,0.989935956084172,0.07228915662650602
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_logistic,0.05,0.05005881584106653,0.3181818181818182,0.9499411841589335,0.03526448362720403
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.13636363636363635,0.989935956084172,0.07228915662650602
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.38636363636363635,0.9499411841589335,0.0425
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.0,0.9950333289766043,0.0
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.022727272727272728,0.989935956084172,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.25,0.9499411841589335,0.027918781725888325
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.0,0.9950333289766043,0.0
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,22,139670792,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.13636363636363635,0.9499411841589335,0.015424164524421594
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_raw,0.005,0.009802640177754562,0.20454545454545456,0.9901973598222454,0.10714285714285714
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_raw,0.01,0.010064043915828047,0.20454545454545456,0.989935956084172,0.10465116279069768
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_raw,0.05,0.05005881584106653,0.38636363636363635,0.9499411841589335,0.0425
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_logistic,0.005,0.009802640177754562,0.20454545454545456,0.9901973598222454,0.10714285714285714
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_logistic,0.01,0.010064043915828047,0.20454545454545456,0.989935956084172,0.10465116279069768
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_logistic,0.05,0.05005881584106653,0.38636363636363635,0.9499411841589335,0.0425
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.1590909090909091,0.9499411841589335,0.017948717948717947
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.1590909090909091,0.9499411841589335,0.017948717948717947
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.0,0.9950333289766043,0.0
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,23,251285041,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.22727272727272727,0.9499411841589335,0.02544529262086514
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_raw,0.005,0.008757025225460735,0.11363636363636363,0.9912429747745393,0.06944444444444445
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_raw,0.01,0.010064043915828047,0.11363636363636363,0.989935956084172,0.06097560975609756
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_raw,0.05,0.05005881584106653,0.2727272727272727,0.9499411841589335,0.030379746835443037
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_logistic,0.005,0.008757025225460735,0.11363636363636363,0.9912429747745393,0.06944444444444445
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_logistic,0.01,0.010064043915828047,0.11363636363636363,0.989935956084172,0.06097560975609756
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_logistic,0.05,0.05005881584106653,0.2727272727272727,0.9499411841589335,0.030379746835443037
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.11363636363636363,0.9499411841589335,0.01288659793814433
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.20454545454545456,0.9499411841589335,0.02295918367346939
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,24,112192495,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.13636363636363635,0.9499411841589335,0.015424164524421594
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_raw,0.01,0.01032544765390142,0.11363636363636363,0.9896745523460986,0.05952380952380952
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_raw,0.05,0.05005881584106653,0.2727272727272727,0.9499411841589335,0.030379746835443037
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_logistic,0.01,0.01032544765390142,0.11363636363636363,0.9896745523460986,0.05952380952380952
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_logistic,0.05,0.05005881584106653,0.2727272727272727,0.9499411841589335,0.030379746835443037
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.0,0.9950333289766043,0.0
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.022727272727272728,0.989935956084172,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.11363636363636363,0.9499411841589335,0.01288659793814433
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.11363636363636363,0.989935956084172,0.06097560975609756
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.29545454545454547,0.9499411841589335,0.03282828282828283
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,25,1420740553,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.1590909090909091,0.9499411841589335,0.017948717948717947
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_raw,0.01,0.010456149522938163,0.13636363636363635,0.9895438504770618,0.06976744186046512
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_raw,0.05,0.05005881584106653,0.36363636363636365,0.9499411841589335,0.040100250626566414
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_logistic,0.01,0.010456149522938163,0.13636363636363635,0.9895438504770618,0.06976744186046512
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_logistic,0.05,0.05005881584106653,0.36363636363636365,0.9499411841589335,0.040100250626566414
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.0,0.9950333289766043,0.0
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.0,0.989935956084172,0.0
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.13636363636363635,0.9499411841589335,0.015424164524421594
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_MUC5B_ridge,0.005,0.00666579532087308,0.0,0.9933342046791269,0.0
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.36363636363636365,0.9499411841589335,0.040100250626566414
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,26,97516792,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.18181818181818182,0.9499411841589335,0.020460358056265986
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_raw,0.005,0.008757025225460735,0.1590909090909091,0.9912429747745393,0.0945945945945946
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_raw,0.01,0.010064043915828047,0.1590909090909091,0.989935956084172,0.08333333333333333
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_raw,0.05,0.05005881584106653,0.38636363636363635,0.9499411841589335,0.0425
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_logistic,0.005,0.008757025225460735,0.1590909090909091,0.9912429747745393,0.0945945945945946
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_logistic,0.01,0.010064043915828047,0.1590909090909091,0.989935956084172,0.08333333333333333
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_logistic,0.05,0.05005881584106653,0.38636363636363635,0.9499411841589335,0.0425
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.06818181818181818,0.9950333289766043,0.07317073170731707
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.22727272727272727,0.9499411841589335,0.02544529262086514
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.06818181818181818,0.9950333289766043,0.07317073170731707
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.13636363636363635,0.989935956084172,0.07228915662650602
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.2727272727272727,0.9499411841589335,0.030379746835443037
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,27,1861409819,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.22727272727272727,0.9499411841589335,0.02544529262086514
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_raw,0.005,0.00901842896353422,0.20454545454545456,0.9909815710364658,0.11538461538461539
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_raw,0.01,0.010064043915828047,0.20454545454545456,0.989935956084172,0.10465116279069768
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_raw,0.05,0.05005881584106653,0.4090909090909091,0.9499411841589335,0.04488778054862843
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_logistic,0.005,0.00901842896353422,0.20454545454545456,0.9909815710364658,0.11538461538461539
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_logistic,0.01,0.010064043915828047,0.20454545454545456,0.989935956084172,0.10465116279069768
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_logistic,0.05,0.05005881584106653,0.4090909090909091,0.9499411841589335,0.04488778054862843
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.22727272727272727,0.9499411841589335,0.02544529262086514
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.18181818181818182,0.9499411841589335,0.020460358056265986
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,28,634417801,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.1590909090909091,0.9499411841589335,0.017948717948717947
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_raw,0.005,0.00849562148738725,0.09090909090909091,0.9915043785126127,0.057971014492753624
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_raw,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_raw,0.05,0.05005881584106653,0.29545454545454547,0.9499411841589335,0.03282828282828283
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_logistic,0.005,0.00849562148738725,0.09090909090909091,0.9915043785126127,0.057971014492753624
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_logistic,0.01,0.010064043915828047,0.09090909090909091,0.989935956084172,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_logistic,0.05,0.05005881584106653,0.29545454545454547,0.9499411841589335,0.03282828282828283
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.022727272727272728,0.989935956084172,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.22727272727272727,0.9499411841589335,0.02544529262086514
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.25,0.9499411841589335,0.027918781725888325
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.045454545454545456,0.989935956084172,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,29,1629453202,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05005881584106653,0.2727272727272727,0.9499411841589335,0.030379746835443037
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_raw,0.01,0.01032544765390142,0.11363636363636363,0.9896745523460986,0.05952380952380952
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_raw,0.05,0.05005881584106653,0.29545454545454547,0.9499411841589335,0.03282828282828283
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_logistic,0.01,0.01032544765390142,0.11363636363636363,0.9896745523460986,0.05952380952380952
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_logistic,0.05,0.05005881584106653,0.29545454545454547,0.9499411841589335,0.03282828282828283
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_genomics_elasticnet,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_genomics_elasticnet,0.01,0.010064043915828047,0.11363636363636363,0.989935956084172,0.06097560975609756
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_genomics_elasticnet,0.05,0.05005881584106653,0.25,0.9499411841589335,0.027918781725888325
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_MUC5B_ridge,0.005,0.004966671023395652,0.022727272727272728,0.9950333289766043,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_MUC5B_ridge,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_MUC5B_ridge,0.05,0.05005881584106653,0.25,0.9499411841589335,0.027918781725888325
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004966671023395652,0.045454545454545456,0.9950333289766043,0.05
NON FIBROTIC ILA ADJUDICATED,30,989847055,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010064043915828047,0.06818181818181818,0.989935956084172,0.0375
