fpr,tpr,threshold
0.0,0.0,inf
0.008234217749313814,0.18181818181818182,1.0
0.015422820546333812,0.18181818181818182,0.9999781610593971
0.015422820546333812,0.20454545454545456,0.9999774764569359
0.016207031760554175,0.20454545454545456,0.9999664024835377
0.016207031760554175,0.22727272727272727,0.9999637818055465
0.023264932688537444,0.22727272727272727,0.9998458397164375
0.023264932688537444,0.25,0.999845669759881
0.02862370931904326,0.25,0.9996489964935997
0.02862370931904326,0.2727272727272727,0.9996454939736805
0.03385178408051235,0.2727272727272727,0.999374382388374
0.03385178408051235,0.29545454545454547,0.9993650075850831
0.04195529996078944,0.29545454545454547,0.9987978960369189
0.04195529996078944,0.3181818181818182,0.9987886137761594
0.0470526728532218,0.3181818181818182,0.9983042229388532
0.0470526728532218,0.3409090909090909,0.998302987689178
0.05254215135276435,0.3409090909090909,0.9975862272388862
0.05254215135276435,0.36363636363636365,0.9975830939282265
0.060645667233041434,0.36363636363636365,0.9958920794964684
0.060645667233041434,0.38636363636363635,0.9958569297334549
0.0754149784341916,0.38636363636363635,0.991916431127739
0.0754149784341916,0.4090909090909091,0.9919043410262497
0.07724480460070579,0.4090909090909091,0.9913394061737163
0.07724480460070579,0.4318181818181818,0.9912945128340799
0.08325709057639524,0.4318181818181818,0.9889876284925887
0.08325709057639524,0.45454545454545453,0.9889814568646196
0.08953078029015815,0.45454545454545453,0.9863497300521221
0.08953078029015815,0.4772727272727273,0.9862881300854072
0.09279832701607633,0.4772727272727273,0.9854116329818159
0.09279832701607633,0.5,0.9853533817341006
0.0931904326231865,0.5,0.9852651300912427
0.0931904326231865,0.5227272727272727,0.9851800129514333
0.09894131486080252,0.5227272727272727,0.9830358046500791
0.09894131486080252,0.5454545454545454,0.9829863441523097
0.10809044569337342,0.5454545454545454,0.9779845191108469
0.10809044569337342,0.5681818181818182,0.9779547268606865
0.11933080643053195,0.5681818181818182,0.9718942604105028
0.11933080643053195,0.5909090909090909,0.9718693152023249
0.1296562540844334,0.5909090909090909,0.9649542940910458
0.1296562540844334,0.6136363636363636,0.9649277469162169
0.13710626061952685,0.6136363636363636,0.9577565143190443
0.13710626061952685,0.6363636363636364,0.9577432669146702
0.1584106652725134,0.6363636363636364,0.9393462674313376
0.1584106652725134,0.6590909090909091,0.9389778192297802
0.17252646712847994,0.6590909090909091,0.9236861402442379
0.17252646712847994,0.6818181818181818,0.9235186593320661
0.17448699516403085,0.6818181818181818,0.9216399551111658
0.17448699516403085,0.7045454545454546,0.9213790032361778
0.1862501633773363,0.7045454545454546,0.9079833894161425
0.1862501633773363,0.7272727272727273,0.9075925732361695
0.22271598483858318,0.7272727272727273,0.8702853345614462
0.22271598483858318,0.75,0.8701066906319406
0.23304143249248463,0.75,0.8604469716483406
0.23304143249248463,0.7727272727272727,0.8604128013079554
0.25055548294340607,0.7727272727272727,0.8404933662629569
0.25055548294340607,0.7954545454545454,0.8403060103347513
0.3237485296039733,0.7954545454545454,0.7595652055115819
0.3237485296039733,0.8181818181818182,0.7592180669929578
0.33825643706705005,0.8181818181818182,0.7401473880934939
0.33825643706705005,0.8409090909090909,0.7399457193863684
0.3687099725526075,0.8409090909090909,0.6956588681513712
0.3687099725526075,0.8636363636363636,0.6954896317355912
0.4784995425434584,0.8636363636363636,0.5595691539875931
0.4784995425434584,0.8863636363636364,0.5593305929178368
0.5017644752319959,0.8863636363636364,0.5299791847062049
0.5017644752319959,0.9090909090909091,0.529846345084516
0.5080381649457587,0.9090909090909091,0.523943959372818
0.5080381649457587,0.9318181818181818,0.5236708046921744
0.526075022872827,0.9318181818181818,0.5044182900148128
0.526075022872827,0.9545454545454546,0.5043708592327569
0.5702522546072409,0.9545454545454546,0.4642847576779746
0.5702522546072409,0.9772727272727273,0.4642685406312941
0.8215919487648673,0.9772727272727273,0.29899522345360097
0.8215919487648673,1.0,0.2989794492841542
1.0,1.0,0.11052533634471677
