repeat,split_seed,target_fpr,auc_zebra_raw,auc_zebra_calibrated,auc_hybrid,delta_auc_hybrid_vs_raw,hybrid_train_threshold,hybrid_train_achieved_FPR,raw_zebra_train_threshold,raw_zebra_train_achieved_FPR,cal_zebra_train_threshold,cal_zebra_train_achieved_FPR,hybrid_sensitivity,hybrid_FPR,hybrid_PPV,hybrid_LR_positive,hybrid_LR_negative,hybrid_DOR,raw_zebra_sensitivity,raw_zebra_FPR,raw_zebra_PPV,raw_zebra_LR_positive,raw_zebra_LR_negative,raw_zebra_DOR,cal_zebra_sensitivity,cal_zebra_FPR,cal_zebra_PPV,cal_zebra_LR_positive,cal_zebra_LR_negative,delta_sensitivity_hybrid_vs_raw,delta_FPR_hybrid_vs_raw,delta_PPV_hybrid_vs_raw,delta_LRplus_hybrid_vs_raw,delta_LRminus_hybrid_vs_raw
82,1481362843,0.02,0.8066646734735096,0.7996871745075886,0.8074668014276908,0.0008021279541812198,0.10849056603773585,0.023176823176823177,0.9998586556674903,0.023176823176823177,0.07575757575757576,0.02877122877122877,0.36423841059602646,0.022106805167132773,0.248868778280543,16.47630256123833,0.6501339745110224,25.34293423694779,0.3509933774834437,0.02037554934079105,0.25728155339805825,17.226204389040383,0.6625055367695515,26.001600640256104,0.36423841059602646,0.0238380609934745,0.23504273504273504,15.279699581930517,0.6512870088450802,0.013245033112582738,0.0017312558263417217,-0.008412775117515259,-0.7499018278020522,-0.01237156225852909
82,1481362843,0.05,0.8066646734735096,0.7996871745075886,0.8074668014276908,0.0008021279541812198,0.06172839506172839,0.06153846153846154,0.9962593496951959,0.06153846153846154,0.06172839506172839,0.04395604395604396,0.4966887417218543,0.05673192169396724,0.1497005988023952,8.755013524857755,0.5335824140068609,16.407987398072645,0.44370860927152317,0.05446797176721268,0.1407563025210084,8.146229699315079,0.5883369088704411,13.846198626149727,0.4304635761589404,0.039552536955653216,0.17955801104972377,10.883336678038665,0.5929907108461615,0.05298013245033112,0.002263949926754563,0.008944296281386793,0.6087838255426767,-0.054754494863580194
82,1481362843,0.1,0.8066646734735096,0.7996871745075886,0.8074668014276908,0.0008021279541812198,0.02832512315270936,0.16003996003996004,0.939602668393602,0.16003996003996004,0.05141388174807198,0.11768231768231768,0.609271523178808,0.15621254494606474,0.07272727272727272,3.9002726918582,0.46306504615693356,8.42273180458624,0.5960264900662252,0.15514715674523905,0.07171314741035857,3.8416849046414465,0.4781584309730005,8.034334763948499,0.5364238410596026,0.112531628712212,0.08747300215982722,4.7668717426231435,0.5223579498024375,0.013245033112582738,0.0010653882008256899,0.0010141253169141523,0.058587787216753284,-0.015093384816066924
83,1339901230,0.005,0.8349318566065094,0.8298368668414681,0.80965622709702,-0.02527562950948936,0.0752212389380531,0.024775224775224775,0.9996916454652858,0.024775224775224775,0.07352941176470588,0.016583416583416583,0.3708609271523179,0.02303901984285524,0.2445414847161572,16.097079202235577,0.6439756404052951,24.996410100395497,0.3708609271523179,0.026901052070848315,0.21705426356589147,13.786112386073045,0.646531449023299,21.323189161021364,0.31788079470198677,0.019842855240378213,0.2436548223350254,16.019911996088716,0.6959284120357039,0.0,-0.0038620322279930737,0.027487221150265723,2.310966816162532,-0.002555808618003863
83,1339901230,0.01,0.8349318566065094,0.8298368668414681,0.80965622709702,-0.02527562950948936,0.0752212389380531,0.024775224775224775,0.9996916454652858,0.024775224775224775,0.07352941176470588,0.016583416583416583,0.3708609271523179,0.02303901984285524,0.2445414847161572,16.097079202235577,0.6439756404052951,24.996410100395497,0.3708609271523179,0.026901052070848315,0.21705426356589147,13.786112386073045,0.646531449023299,21.323189161021364,0.31788079470198677,0.019842855240378213,0.2436548223350254,16.019911996088716,0.6959284120357039,0.0,-0.0038620322279930737,0.027487221150265723,2.310966816162532,-0.002555808618003863
83,1339901230,0.02,0.8349318566065094,0.8298368668414681,0.80965622709702,-0.02527562950948936,0.0752212389380531,0.024775224775224775,0.9996916454652858,0.024775224775224775,0.07352941176470588,0.016583416583416583,0.3708609271523179,0.02303901984285524,0.2445414847161572,16.097079202235577,0.6439756404052951,24.996410100395497,0.3708609271523179,0.026901052070848315,0.21705426356589147,13.786112386073045,0.646531449023299,21.323189161021364,0.31788079470198677,0.019842855240378213,0.2436548223350254,16.019911996088716,0.6959284120357039,0.0,-0.0038620322279930737,0.027487221150265723,2.310966816162532,-0.002555808618003863
83,1339901230,0.05,0.8349318566065094,0.8298368668414681,0.80965622709702,-0.02527562950948936,0.06349206349206349,0.060939060939060936,0.9954287910747931,0.060939060939060936,0.041666666666666664,0.044755244755244755,0.5099337748344371,0.05939539219603143,0.14722753346080306,8.585409675407597,0.5210119332816383,16.478335959277665,0.46357615894039733,0.06192568917299241,0.1308411214953271,7.486007263405255,0.5718351252862801,13.091198725607324,0.4304635761589404,0.04661073378612332,0.1566265060240964,9.235288552507095,0.5973807803635308,0.046357615894039805,-0.0025302969769609787,0.016386411965475967,1.099402412002342,-0.050823192004641804
83,1339901230,0.1,0.8349318566065094,0.8298368668414681,0.80965622709702,-0.02527562950948936,0.020833333333333332,0.12387612387612387,0.9649277469162169,0.12387612387612387,0.028368794326241134,0.0995004995004995,0.6026490066225165,0.1275802370488747,0.08674928503336511,4.723686211616363,0.4554584963015606,10.37127696590118,0.6357615894039735,0.1307764016513517,0.08905380333951762,4.861439689240771,0.4190387965628256,11.601407146824663,0.5827814569536424,0.10640564655746437,0.0992108229988726,5.476978673673218,0.46689926076529054,-0.03311258278145701,-0.003196164602477014,-0.0023045183061525115,-0.1377534776244076,0.03641969973873499
84,1994546457,0.005,0.8265472161882561,0.8189726412190581,0.8188989989055075,-0.0076482172827485595,0.08947368421052632,0.02177822177822178,0.999863933948589,0.02177822177822178,0.06976744186046512,0.02037962037962038,0.3841059602649007,0.022239978692235984,0.2577777777777778,17.270967997779277,0.629903070603495,27.41845341574915,0.3443708609271523,0.021041416966307097,0.24761904761904763,16.36633414368346,0.6697210182693529,24.437539956527296,0.33774834437086093,0.018777467039552537,0.265625,17.986895871494998,0.6749250382897944,0.03973509933774838,0.0011985617259288872,0.010158730158730145,0.9046338540958168,-0.03981794766585789
84,1994546457,0.01,0.8265472161882561,0.8189726412190581,0.8188989989055075,-0.0076482172827485595,0.08947368421052632,0.02177822177822178,0.999863933948589,0.02177822177822178,0.06976744186046512,0.02037962037962038,0.3841059602649007,0.022239978692235984,0.2577777777777778,17.270967997779277,0.629903070603495,27.41845341574915,0.3443708609271523,0.021041416966307097,0.24761904761904763,16.36633414368346,0.6697210182693529,24.437539956527296,0.33774834437086093,0.018777467039552537,0.265625,17.986895871494998,0.6749250382897944,0.03973509933774838,0.0011985617259288872,0.010158730158730145,0.9046338540958168,-0.03981794766585789
84,1994546457,0.02,0.8265472161882561,0.8189726412190581,0.8188989989055075,-0.0076482172827485595,0.08947368421052632,0.02177822177822178,0.999863933948589,0.02177822177822178,0.06976744186046512,0.02037962037962038,0.3841059602649007,0.022239978692235984,0.2577777777777778,17.270967997779277,0.629903070603495,27.41845341574915,0.3443708609271523,0.021041416966307097,0.24761904761904763,16.36633414368346,0.6697210182693529,24.437539956527296,0.33774834437086093,0.018777467039552537,0.265625,17.986895871494998,0.6749250382897944,0.03973509933774838,0.0011985617259288872,0.010158730158730145,0.9046338540958168,-0.03981794766585789
84,1994546457,0.05,0.8265472161882561,0.8189726412190581,0.8188989989055075,-0.0076482172827485595,0.05732484076433121,0.06013986013986014,0.9954902459405885,0.06013986013986014,0.05732484076433121,0.04995004995004995,0.5364238410596026,0.06259155679850846,0.147005444646098,8.570226856418204,0.49452953224654694,17.330060790273553,0.4768211920529801,0.0617925156478892,0.13432835820895522,7.716487782598767,0.5576365747159933,13.837843736359668,0.45695364238410596,0.05033959248901319,0.15436241610738255,9.077420372122358,0.5718321552850579,0.05960264900662249,0.0007990411506192605,0.01267708643714277,0.8537390738194368,-0.06310704246944632
84,1994546457,0.1,0.8265472161882561,0.8189726412190581,0.8188989989055075,-0.0076482172827485595,0.03477218225419664,0.15844155844155844,0.9394563962512938,0.15844155844155844,0.022988505747126436,0.16263736263736264,0.6291390728476821,0.15860966839792248,0.07387247278382582,3.966587151984253,0.44077155776935023,8.999190356243254,0.5960264900662252,0.15647889199627113,0.07114624505928854,3.8089897139636473,0.47891333850532286,7.953400767352635,0.6026490066225165,0.15967505659874817,0.07054263565891473,3.774221343393225,0.47285397928233336,0.0331125827814569,0.002130776401651352,0.002726227724537275,0.15759743802060555,-0.03814178073597263
85,1430234044,0.005,0.8083394848918605,0.8060314377713631,0.8101968586923066,0.0018573738004461493,0.11274509803921569,0.02277722277722278,0.9996515587908351,0.02277722277722278,0.0898876404494382,0.02097902097902098,0.3708609271523179,0.02570249034491943,0.2248995983935743,14.42898809319562,0.645736098689618,22.34502317971093,0.3841059602649007,0.030097216673325343,0.20422535211267606,12.762175467385571,0.6350059514445779,20.097725758873345,0.37748344370860926,0.029031828472499667,0.20727272727272728,13.002399902788747,0.6411297244811485,-0.013245033112582794,-0.004394726328405912,0.02067424628089823,1.6668126258100493,0.010730147245040067
85,1430234044,0.01,0.8083394848918605,0.8060314377713631,0.8101968586923066,0.0018573738004461493,0.11274509803921569,0.02277722277722278,0.9996515587908351,0.02277722277722278,0.0898876404494382,0.02097902097902098,0.3708609271523179,0.02570249034491943,0.2248995983935743,14.42898809319562,0.645736098689618,22.34502317971093,0.3841059602649007,0.030097216673325343,0.20422535211267606,12.762175467385571,0.6350059514445779,20.097725758873345,0.37748344370860926,0.029031828472499667,0.20727272727272728,13.002399902788747,0.6411297244811485,-0.013245033112582794,-0.004394726328405912,0.02067424628089823,1.6668126258100493,0.010730147245040067
85,1430234044,0.02,0.8083394848918605,0.8060314377713631,0.8101968586923066,0.0018573738004461493,0.11274509803921569,0.02277722277722278,0.9996515587908351,0.02277722277722278,0.0898876404494382,0.02097902097902098,0.3708609271523179,0.02570249034491943,0.2248995983935743,14.42898809319562,0.645736098689618,22.34502317971093,0.3841059602649007,0.030097216673325343,0.20422535211267606,12.762175467385571,0.6350059514445779,20.097725758873345,0.37748344370860926,0.029031828472499667,0.20727272727272728,13.002399902788747,0.6411297244811485,-0.013245033112582794,-0.004394726328405912,0.02067424628089823,1.6668126258100493,0.010730147245040067
85,1430234044,0.05,0.8083394848918605,0.8060314377713631,0.8101968586923066,0.0018573738004461493,0.06153846153846154,0.05114885114885115,0.9958481241550267,0.05114885114885115,0.06153846153846154,0.033166833166833165,0.4966887417218543,0.06285790384871487,0.13711151736745886,7.901770681333484,0.5370703763550656,14.712728590544156,0.47019867549668876,0.06405646557464376,0.1286231884057971,7.340378075477414,0.5660612045667849,12.967463617463618,0.423841059602649,0.042748701558130243,0.16623376623376623,9.914711889583462,0.601888909772358,0.02649006622516553,-0.0011985617259288872,0.008488328961661767,0.5613926058560699,-0.028990828211719277
85,1430234044,0.1,0.8083394848918605,0.8060314377713631,0.8101968586923066,0.0018573738004461493,0.025609756097560974,0.15984015984015984,0.9252918636860359,0.15984015984015984,0.02197802197802198,0.15264735264735266,0.6556291390728477,0.17725396191237183,0.06923076923076923,3.6988123255432104,0.41856277026577965,8.836935791481245,0.6556291390728477,0.17871887068850711,0.06870229007633588,3.668494191727283,0.4193093553919226,8.748896595208072,0.6291390728476821,0.1699294180316953,0.06929248723559446,3.702355249226681,0.4467824004470969,0.0,-0.001464908776135282,0.0005284791544333534,0.030318133815927517,-0.0007465851261429512
86,1856753958,0.005,0.82307147537745,0.8173304617240769,0.8214672194690875,-0.0016042559083624397,0.5,0.005994005994005994,1.0,0.005994005994005994,0.5,0.005994005994005994,0.2847682119205298,0.0034625116526834465,0.6231884057971014,82.24325012735609,0.7177168911785035,114.59009971509973,0.2847682119205298,0.0034625116526834465,0.6231884057971014,82.24325012735609,0.7177168911785035,114.59009971509973,0.2847682119205298,0.0034625116526834465,0.6231884057971014,82.24325012735609,0.7177168911785035,0.0,0.0,0.0,0.0,0.0
86,1856753958,0.01,0.82307147537745,0.8173304617240769,0.8214672194690875,-0.0016042559083624397,0.06842105263157895,0.023576423576423578,0.9998901474978722,0.023576423576423578,0.5,0.005994005994005994,0.3973509933774834,0.024503928618990544,0.2459016393442623,16.215807659084366,0.6177872205772664,26.248208313425707,0.3443708609271523,0.017046211213210812,0.28888888888888886,20.202193708609272,0.666998943950415,30.288194444444443,0.2847682119205298,0.0034625116526834465,0.6231884057971014,82.24325012735609,0.7177168911785035,0.05298013245033112,0.007457717405779732,-0.04298724954462657,-3.9863860495249064,-0.04921172337314861
86,1856753958,0.02,0.82307147537745,0.8173304617240769,0.8214672194690875,-0.0016042559083624397,0.06842105263157895,0.023576423576423578,0.9998901474978722,0.023576423576423578,0.5,0.005994005994005994,0.3973509933774834,0.024503928618990544,0.2459016393442623,16.215807659084366,0.6177872205772664,26.248208313425707,0.3443708609271523,0.017046211213210812,0.28888888888888886,20.202193708609272,0.666998943950415,30.288194444444443,0.2847682119205298,0.0034625116526834465,0.6231884057971014,82.24325012735609,0.7177168911785035,0.05298013245033112,0.007457717405779732,-0.04298724954462657,-3.9863860495249064,-0.04921172337314861
86,1856753958,0.05,0.82307147537745,0.8173304617240769,0.8214672194690875,-0.0016042559083624397,0.06818181818181818,0.06053946053946054,0.9967756100645137,0.06053946053946054,0.06818181818181818,0.04695304695304695,0.5165562913907285,0.055666533493141566,0.15725806451612903,9.279476536011913,0.5119417300729121,18.126040505997246,0.4370860927152318,0.05153815421494207,0.1456953642384106,8.480825504389344,0.593501899719366,14.289466484268129,0.423841059602649,0.037554934079105075,0.18497109826589594,11.285895448781174,0.5986408583705146,0.07947019867549665,0.0041283792781995,0.01156270027771844,0.798651031622569,-0.08156016964645385
86,1856753958,0.1,0.82307147537745,0.8173304617240769,0.8214672194690875,-0.0016042559083624397,0.03477218225419664,0.16023976023976025,0.9364585233125897,0.16023976023976025,0.021929824561403508,0.14485514485514486,0.6357615894039735,0.16353708882674126,0.07250755287009064,3.8875682205492157,0.4354507602556221,8.92768729641694,0.6225165562913907,0.16127313889998668,0.07203065134099616,3.8600138903320005,0.45006719257033145,8.576528025265473,0.6026490066225165,0.14555866293780798,0.07685810810810811,4.1402482989281575,0.46504186553483845,0.013245033112582849,0.002263949926754577,0.00047690152909447836,0.027554330217215206,-0.014616432314709327
87,626622413,0.005,0.7960831108629909,0.7936268971715178,0.799945143090984,0.003862032227993084,0.08695652173913043,0.025974025974025976,0.9997162558346647,0.025974025974025976,0.08695652173913043,0.025974025974025976,0.33774834437086093,0.02570249034491943,0.20901639344262296,13.140685584874584,0.6797222091469663,19.33243523316062,0.33774834437086093,0.025436143294713012,0.21074380165289255,13.278284386810443,0.6795364419403124,19.540209424083766,0.33774834437086093,0.02570249034491943,0.20901639344262296,13.140685584874584,0.6797222091469663,0.0,0.000266347050206419,-0.0017274082102695931,-0.13759880193585872,0.00018576720665397506
87,626622413,0.01,0.7960831108629909,0.7936268971715178,0.799945143090984,0.003862032227993084,0.08695652173913043,0.025974025974025976,0.9997162558346647,0.025974025974025976,0.08695652173913043,0.025974025974025976,0.33774834437086093,0.02570249034491943,0.20901639344262296,13.140685584874584,0.6797222091469663,19.33243523316062,0.33774834437086093,0.025436143294713012,0.21074380165289255,13.278284386810443,0.6795364419403124,19.540209424083766,0.33774834437086093,0.02570249034491943,0.20901639344262296,13.140685584874584,0.6797222091469663,0.0,0.000266347050206419,-0.0017274082102695931,-0.13759880193585872,0.00018576720665397506
87,626622413,0.02,0.7960831108629909,0.7936268971715178,0.799945143090984,0.003862032227993084,0.08695652173913043,0.025974025974025976,0.9997162558346647,0.025974025974025976,0.08695652173913043,0.025974025974025976,0.33774834437086093,0.02570249034491943,0.20901639344262296,13.140685584874584,0.6797222091469663,19.33243523316062,0.33774834437086093,0.025436143294713012,0.21074380165289255,13.278284386810443,0.6795364419403124,19.540209424083766,0.33774834437086093,0.02570249034491943,0.20901639344262296,13.140685584874584,0.6797222091469663,0.0,0.000266347050206419,-0.0017274082102695931,-0.13759880193585872,0.00018576720665397506
87,626622413,0.05,0.7960831108629909,0.7936268971715178,0.799945143090984,0.003862032227993084,0.06190476190476191,0.06573426573426573,0.9940370871452641,0.06573426573426573,0.043478260869565216,0.06133866133866134,0.45695364238410596,0.06232520974830204,0.12849162011173185,7.331762608252674,0.5791414712878495,12.659709193245778,0.4304635761589404,0.06951658010387535,0.11073253833049404,6.192243282332344,0.6120865903281117,10.116613205025393,0.4304635761589404,0.06645358902650153,0.11524822695035461,6.477657301357682,0.6100783176351664,0.026490066225165587,-0.007191370355573309,0.017759081781237807,1.1395193259203307,-0.032945119040262205
87,626622413,0.1,0.7960831108629909,0.7936268971715178,0.799945143090984,0.003862032227993084,0.02857142857142857,0.10809190809190809,0.9771845335975545,0.10809190809190809,0.035897435897435895,0.0989010989010989,0.5695364238410596,0.106805167132774,0.09684684684684684,5.332480058132814,0.48193693057663384,11.064684442739306,0.5496688741721855,0.11040085231056065,0.09100877192982457,4.9788462921097,0.5062180275211167,9.835379266302422,0.5033112582781457,0.09854840857637502,0.09313725490196079,5.10724897082513,0.5509877029974005,0.019867549668874163,-0.0035956851777866478,0.005838074917022276,0.3536337660231137,-0.024281096944482827
88,456110078,0.005,0.8139274812829462,0.7881403243260405,0.8143971163963069,0.00046963511336062247,0.10256410256410256,0.01078921078921079,0.9999864263386397,0.01078921078921079,0.10256410256410256,0.01078921078921079,0.2913907284768212,0.011852443734185644,0.3308270676691729,24.584864945308432,0.717108762785384,34.28331408169694,0.2913907284768212,0.011719270209082434,0.3333333333333333,24.864238410596027,0.7170121304227934,34.677570093457945,0.2913907284768212,0.011852443734185644,0.3308270676691729,24.584864945308432,0.717108762785384,0.0,0.0001331735251032095,-0.002506265664160401,-0.27937346528759477,9.663236259060959e-05
88,456110078,0.01,0.8139274812829462,0.7881403243260405,0.8143971163963069,0.00046963511336062247,0.10256410256410256,0.01078921078921079,0.9999864263386397,0.01078921078921079,0.10256410256410256,0.01078921078921079,0.2913907284768212,0.011852443734185644,0.3308270676691729,24.584864945308432,0.717108762785384,34.28331408169694,0.2913907284768212,0.011719270209082434,0.3333333333333333,24.864238410596027,0.7170121304227934,34.677570093457945,0.2913907284768212,0.011852443734185644,0.3308270676691729,24.584864945308432,0.717108762785384,0.0,0.0001331735251032095,-0.002506265664160401,-0.27937346528759477,9.663236259060959e-05
88,456110078,0.02,0.8139274812829462,0.7881403243260405,0.8143971163963069,0.00046963511336062247,0.09090909090909091,0.022377622377622378,0.9998664827577217,0.022377622377622378,0.09090909090909091,0.022377622377622378,0.31788079470198677,0.020775069916100678,0.23529411764705882,15.301069791136017,0.6965909305838135,21.96564600448096,0.31788079470198677,0.02024237581568784,0.24,15.703729522481703,0.6962121941800709,22.555952989269294,0.31788079470198677,0.020775069916100678,0.23529411764705882,15.301069791136017,0.6965909305838135,0.0,0.000532694100412838,-0.004705882352941171,-0.4026597313456861,0.00037873640374264106
88,456110078,0.05,0.8139274812829462,0.7881403243260405,0.8143971163963069,0.00046963511336062247,0.08064516129032258,0.05154845154845155,0.9975167759215512,0.05154845154845155,0.08064516129032258,0.033766233766233764,0.45695364238410596,0.0519376747902517,0.1503267973856209,8.79811512990321,0.5727960527233809,15.359943714821764,0.4370860927152318,0.050206418963909975,0.1489841986455982,8.705781088060148,0.5926697321650763,14.689093462318615,0.3708609271523179,0.03276068717538953,0.18543046357615894,11.320303666612825,0.6504482029482644,0.019867549668874163,0.0017312558263417252,0.0013425987400227102,0.0923340418430616,-0.01987367944169549
88,456110078,0.1,0.8139274812829462,0.7881403243260405,0.8143971163963069,0.00046963511336062247,0.025362318840579712,0.16143856143856145,0.9364815385186073,0.16143856143856145,0.02631578947368421,0.12427572427572428,0.6291390728476821,0.1599414036489546,0.07330246913580248,3.9335597818594876,0.4414703078609314,8.910134411799689,0.6026490066225165,0.16020775069916102,0.07032457496136012,3.7616719789929145,0.4731539183748055,7.9502078137988335,0.5761589403973509,0.12518311359701692,0.08471275559883155,4.602529237706072,0.48449117317039,0.026490066225165587,-0.00026634705020642246,0.002977894174442358,0.17188780286657313,-0.03168361051387414
89,1349762382,0.005,0.8301755332894125,0.822621243029336,0.8260652338606476,-0.004110299428764952,0.13440860215053763,0.02077922077922078,0.9998901474978722,0.02077922077922078,0.06451612903225806,0.022377622377622378,0.3973509933774834,0.02583566387002264,0.23622047244094488,15.379941284904758,0.618631769067461,24.861221252973827,0.3841059602649007,0.018910640564655745,0.29,20.311631377669997,0.627765487222867,32.35544449492655,0.3841059602649007,0.020775069916100678,0.27102803738317754,18.488792664289356,0.6289607431484919,0.013245033112582738,0.006925023305366894,-0.0537795275590551,-4.931690092765239,-0.009133718155405979
89,1349762382,0.01,0.8301755332894125,0.822621243029336,0.8260652338606476,-0.004110299428764952,0.13440860215053763,0.02077922077922078,0.9998901474978722,0.02077922077922078,0.06451612903225806,0.022377622377622378,0.3973509933774834,0.02583566387002264,0.23622047244094488,15.379941284904758,0.618631769067461,24.861221252973827,0.3841059602649007,0.018910640564655745,0.29,20.311631377669997,0.627765487222867,32.35544449492655,0.3841059602649007,0.020775069916100678,0.27102803738317754,18.488792664289356,0.6289607431484919,0.013245033112582738,0.006925023305366894,-0.0537795275590551,-4.931690092765239,-0.009133718155405979
89,1349762382,0.02,0.8301755332894125,0.822621243029336,0.8260652338606476,-0.004110299428764952,0.13440860215053763,0.02077922077922078,0.9998901474978722,0.02077922077922078,0.06451612903225806,0.022377622377622378,0.3973509933774834,0.02583566387002264,0.23622047244094488,15.379941284904758,0.618631769067461,24.861221252973827,0.3841059602649007,0.018910640564655745,0.29,20.311631377669997,0.627765487222867,32.35544449492655,0.3841059602649007,0.020775069916100678,0.27102803738317754,18.488792664289356,0.6289607431484919,0.013245033112582738,0.006925023305366894,-0.0537795275590551,-4.931690092765239,-0.009133718155405979
89,1349762382,0.05,0.8301755332894125,0.822621243029336,0.8260652338606476,-0.004110299428764952,0.054245283018867926,0.06013986013986014,0.9958920794964684,0.06013986013986014,0.06451612903225806,0.022377622377622378,0.5496688741721855,0.06285790384871487,0.14954954954954955,8.744626220675723,0.4805366525282165,18.197625872382858,0.5099337748344371,0.05766413636968971,0.15098039215686274,8.843170243029535,0.5200547321605725,17.004306847262974,0.3841059602649007,0.020775069916100678,0.27102803738317754,18.488792664289356,0.6289607431484919,0.039735099337748325,0.005193767479025162,-0.0014308426073131875,-0.09854402235381166,-0.03951807963235604
89,1349762382,0.1,0.8301755332894125,0.822621243029336,0.8260652338606476,-0.004110299428764952,0.029832935560859187,0.15984015984015984,0.9353506089959258,0.15984015984015984,0.02643171806167401,0.16543456543456544,0.6688741721854304,0.1643361299773605,0.07565543071161049,4.07015896186418,0.39624284319674946,10.271880064829821,0.6490066225165563,0.16287122120122519,0.07418622255866768,3.9847839153530837,0.41928241672338196,9.50381832487388,0.6556291390728477,0.17059528565721135,0.07173913043478261,3.8431843913333434,0.4152024397402034,0.019867549668874163,0.0014649087761353097,0.0014692081529428108,0.08537504651109584,-0.023039573526632495
90,829101570,0.005,0.8223271147470719,0.8216158270120006,0.8178362565363065,-0.004490858210765336,0.08415841584158416,0.02197802197802198,0.9997530846300876,0.02197802197802198,0.08045977011494253,0.019580419580419582,0.3708609271523179,0.023438540418164868,0.2413793103448276,15.822697170379291,0.6442390969607589,24.560287081339716,0.36423841059602646,0.02623518444533227,0.21825396825396826,13.883584899317576,0.6528902864926747,21.264805414551603,0.3576158940397351,0.024104408043680917,0.2297872340425532,14.836120156598733,0.658250853118945,0.0066225165562914245,-0.002796644027167401,0.02312534209085934,1.939112271061715,-0.008651189531915793
90,829101570,0.01,0.8223271147470719,0.8216158270120006,0.8178362565363065,-0.004490858210765336,0.08415841584158416,0.02197802197802198,0.9997530846300876,0.02197802197802198,0.08045977011494253,0.019580419580419582,0.3708609271523179,0.023438540418164868,0.2413793103448276,15.822697170379291,0.6442390969607589,24.560287081339716,0.36423841059602646,0.02623518444533227,0.21825396825396826,13.883584899317576,0.6528902864926747,21.264805414551603,0.3576158940397351,0.024104408043680917,0.2297872340425532,14.836120156598733,0.658250853118945,0.0066225165562914245,-0.002796644027167401,0.02312534209085934,1.939112271061715,-0.008651189531915793
90,829101570,0.02,0.8223271147470719,0.8216158270120006,0.8178362565363065,-0.004490858210765336,0.08415841584158416,0.02197802197802198,0.9997530846300876,0.02197802197802198,0.08045977011494253,0.019580419580419582,0.3708609271523179,0.023438540418164868,0.2413793103448276,15.822697170379291,0.6442390969607589,24.560287081339716,0.36423841059602646,0.02623518444533227,0.21825396825396826,13.883584899317576,0.6528902864926747,21.264805414551603,0.3576158940397351,0.024104408043680917,0.2297872340425532,14.836120156598733,0.658250853118945,0.0066225165562914245,-0.002796644027167401,0.02312534209085934,1.939112271061715,-0.008651189531915793
90,829101570,0.05,0.8223271147470719,0.8216158270120006,0.8178362565363065,-0.004490858210765336,0.052083333333333336,0.05614385614385614,0.9955408651470676,0.05614385614385614,0.052083333333333336,0.03776223776223776,0.5231788079470199,0.06165934212278599,0.14575645756457564,8.484988485689357,0.5081536092997201,16.697684185265178,0.48344370860927155,0.06379011852443735,0.1322463768115942,7.578661394461419,0.5517526588980057,13.73561372517531,0.44370860927152317,0.04368091623385271,0.16962025316455695,10.1579510579874,0.5817006061802161,0.039735099337748325,-0.002130776401651359,0.013510080752981435,0.9063270912279373,-0.043599049598285644
90,829101570,0.1,0.8223271147470719,0.8216158270120006,0.8178362565363065,-0.004490858210765336,0.02553191489361702,0.10649350649350649,0.9774290600562909,0.10649350649350649,0.031791907514450865,0.10469530469530469,0.609271523178808,0.11146624051138633,0.09903121636167922,5.465973557407012,0.43974522368859875,12.429864528278964,0.5894039735099338,0.11106671993607671,0.09642470205850487,5.306755919767498,0.4618974626088251,11.489034578788582,0.5894039735099338,0.1096018111599414,0.09758771929824561,5.377684613713357,0.46113753558389275,0.019867549668874163,0.0003995205753096198,0.002606514303174351,0.15921763763951446,-0.02215223892022633
91,1125461323,0.005,0.8057849344583409,0.8014188713058678,0.8056367678873653,-0.00014816657097560526,0.07262569832402235,0.03736263736263736,0.9988761985915402,0.03736263736263736,0.07262569832402235,0.03736263736263736,0.3841059602649007,0.04141696630709815,0.15718157181571815,9.274121079193373,0.6425046324494111,14.434325623206442,0.3841059602649007,0.04115061925689173,0.15803814713896458,9.33414775284511,0.6423261589403975,14.531788286877543,0.3841059602649007,0.04141696630709815,0.15718157181571815,9.274121079193373,0.6425046324494111,0.0,0.00026634705020642246,-0.0008565753232464279,-0.06002667365173764,0.00017847350901367687
91,1125461323,0.01,0.8057849344583409,0.8014188713058678,0.8056367678873653,-0.00014816657097560526,0.07262569832402235,0.03736263736263736,0.9988761985915402,0.03736263736263736,0.07262569832402235,0.03736263736263736,0.3841059602649007,0.04141696630709815,0.15718157181571815,9.274121079193373,0.6425046324494111,14.434325623206442,0.3841059602649007,0.04115061925689173,0.15803814713896458,9.33414775284511,0.6423261589403975,14.531788286877543,0.3841059602649007,0.04141696630709815,0.15718157181571815,9.274121079193373,0.6425046324494111,0.0,0.00026634705020642246,-0.0008565753232464279,-0.06002667365173764,0.00017847350901367687
91,1125461323,0.02,0.8057849344583409,0.8014188713058678,0.8056367678873653,-0.00014816657097560526,0.07262569832402235,0.03736263736263736,0.9988761985915402,0.03736263736263736,0.07262569832402235,0.03736263736263736,0.3841059602649007,0.04141696630709815,0.15718157181571815,9.274121079193373,0.6425046324494111,14.434325623206442,0.3841059602649007,0.04115061925689173,0.15803814713896458,9.33414775284511,0.6423261589403975,14.531788286877543,0.3841059602649007,0.04141696630709815,0.15718157181571815,9.274121079193373,0.6425046324494111,0.0,0.00026634705020642246,-0.0008565753232464279,-0.06002667365173764,0.00017847350901367687
