target_name,repeat,split_seed,model,n_test,n_pos_test,auc,partial_auc_fpr_0_05_raw,average_precision
NONFIBROTIC ILD ADJUDICATED,13,1369089697,combined,7695,16,0.502327777054304,4.0288449016799305e-05,0.0022909960703934654
NONFIBROTIC ILD ADJUDICATED,14,1598389300,zebra,7695,16,0.8668771975517646,0.012141066545123064,0.017003763827297333
NONFIBROTIC ILD ADJUDICATED,14,1598389300,genomic,7695,16,0.5026533402786821,0.00017051373876806903,0.0023172514074434446
NONFIBROTIC ILD ADJUDICATED,14,1598389300,combined,7695,16,0.6811189608021878,0.0028641424664669884,0.004351962064009081
NONFIBROTIC ILD ADJUDICATED,15,1784359557,zebra,7695,16,0.8140057299127491,0.009423020575595782,0.012272844345361252
NONFIBROTIC ILD ADJUDICATED,15,1784359557,genomic,7695,16,0.5306029430915484,0.0,0.002459111892762585
NONFIBROTIC ILD ADJUDICATED,15,1784359557,combined,7695,16,0.7251391782784217,0.002790890740981899,0.005342653746747793
NONFIBROTIC ILD ADJUDICATED,16,2327916,zebra,7695,16,0.8225110691496288,0.012328672353170988,0.018830404965542145
NONFIBROTIC ILD ADJUDICATED,16,2327916,genomic,7695,16,0.5775084646438339,0.0,0.0027454865387126818
NONFIBROTIC ILD ADJUDICATED,16,2327916,combined,7695,16,0.7287651386899336,0.006314705690845163,0.038922395582979816
NONFIBROTIC ILD ADJUDICATED,17,378182348,zebra,7695,16,0.8065096366714416,0.011897301080869907,0.015813980976166504
NONFIBROTIC ILD ADJUDICATED,17,378182348,genomic,7695,16,0.5736912358379997,0.0056635792420888145,0.004815368955833526
NONFIBROTIC ILD ADJUDICATED,17,378182348,combined,7695,16,0.5036788644354734,0.0012686019771621908,0.0020985707334148598
NONFIBROTIC ILD ADJUDICATED,18,1035405688,zebra,7695,16,0.8767376937101186,0.014399661414246648,0.02305583218085861
NONFIBROTIC ILD ADJUDICATED,18,1035405688,genomic,7695,16,0.4549176325042324,0.0,0.00201566593412051
NONFIBROTIC ILD ADJUDICATED,18,1035405688,combined,7695,16,0.46992609714806616,0.0,0.002038222432959275
NONFIBROTIC ILD ADJUDICATED,19,486370849,zebra,7695,16,0.8366730694100795,0.012686384945956506,0.01839536947342672
NONFIBROTIC ILD ADJUDICATED,19,486370849,genomic,7695,16,0.5567212527672875,0.0017169390545643966,0.002781953405237945
NONFIBROTIC ILD ADJUDICATED,19,486370849,combined,7695,16,0.6963553197030864,0.007168902200807397,0.008322678604114179
NONFIBROTIC ILD ADJUDICATED,20,699643021,zebra,7695,16,0.7650410209662717,0.00616006315926553,0.008120581904614975
NONFIBROTIC ILD ADJUDICATED,20,699643021,genomic,7695,16,0.6119204974606068,0.0,0.0027859521702061213
NONFIBROTIC ILD ADJUDICATED,20,699643021,combined,7695,16,0.7380029951816642,0.005191919520770934,0.0070929901270075325
NONFIBROTIC ILD ADJUDICATED,21,1549235224,zebra,7695,16,0.8297751985935669,0.011771145331423363,0.016800311181043626
NONFIBROTIC ILD ADJUDICATED,21,1549235224,genomic,7695,16,0.6005990363328558,0.0,0.0030198615387959757
NONFIBROTIC ILD ADJUDICATED,21,1549235224,combined,7695,16,0.694556582888397,0.0036284021356947525,0.005175596129975234
NONFIBROTIC ILD ADJUDICATED,22,905062952,zebra,7695,16,0.8432006120588618,0.014964920562573255,0.022940984799073735
NONFIBROTIC ILD ADJUDICATED,22,905062952,genomic,7695,16,0.6103008204193254,8.057689803359861e-05,0.0031200522351131767
NONFIBROTIC ILD ADJUDICATED,22,905062952,combined,7695,16,0.7334451100403698,0.0010898228936059387,0.004856605608618948
NONFIBROTIC ILD ADJUDICATED,23,846266633,zebra,7695,16,0.8192879932282849,0.008365347050397189,0.011790774611086362
NONFIBROTIC ILD ADJUDICATED,23,846266633,genomic,7695,16,0.3792323219169163,0.0007716036977491961,0.0017812407275950527
NONFIBROTIC ILD ADJUDICATED,23,846266633,combined,7695,16,0.570883253027738,0.004524107956765205,0.004212277091371435
NONFIBROTIC ILD ADJUDICATED,24,1719560321,zebra,7695,16,0.8676666883708817,0.011946135564526632,0.021392153602666948
NONFIBROTIC ILD ADJUDICATED,24,1719560321,genomic,7695,16,0.47056094543560356,0.0003902689152233364,0.0021645021949259265
NONFIBROTIC ILD ADJUDICATED,24,1719560321,combined,7695,16,0.6986098450319053,0.002742056257325173,0.005619205635660178
NONFIBROTIC ILD ADJUDICATED,25,754378964,zebra,7695,16,0.8512420237010028,0.008544406823805185,0.01253857455025626
NONFIBROTIC ILD ADJUDICATED,25,754378964,genomic,7695,16,0.45258985544992836,0.0,0.0019171540513594318
NONFIBROTIC ILD ADJUDICATED,25,754378964,combined,7695,16,0.6180166688370882,0.0005851998958197684,0.004147242309835677
NONFIBROTIC ILD ADJUDICATED,26,2041152828,zebra,7695,16,0.8027127555671312,0.007661723531709859,0.00987847490226252
NONFIBROTIC ILD ADJUDICATED,26,2041152828,genomic,7695,16,0.6292486000781352,0.0,0.0029699000701437625
NONFIBROTIC ILD ADJUDICATED,26,2041152828,combined,7695,16,0.6695858835785911,0.008259539002474281,0.011427248557435316
NONFIBROTIC ILD ADJUDICATED,27,536894798,zebra,7695,16,0.7689233624169813,0.003913676911056128,0.006701623568758671
NONFIBROTIC ILD ADJUDICATED,27,536894798,genomic,7695,16,0.42927952858445106,0.003295513738768069,0.0028747003173471234
NONFIBROTIC ILD ADJUDICATED,27,536894798,combined,7695,16,0.31132797239223853,0.0,0.0014732319039847306
NONFIBROTIC ILD ADJUDICATED,28,1241106747,zebra,7695,16,0.7718697095976039,0.007160763120197943,0.009206261630962356
NONFIBROTIC ILD ADJUDICATED,28,1241106747,genomic,7695,16,0.4169406823805183,0.0,0.00177207746887086
NONFIBROTIC ILD ADJUDICATED,28,1241106747,combined,7695,16,0.6470894647740592,0.0015785746842036726,0.0037544316867990394
NONFIBROTIC ILD ADJUDICATED,29,1280805563,zebra,7695,16,0.8418332465164735,0.011148912618830577,0.01821393759682642
NONFIBROTIC ILD ADJUDICATED,29,1280805563,genomic,7695,16,0.5177472652689152,0.0,0.0023483401225737233
NONFIBROTIC ILD ADJUDICATED,29,1280805563,combined,7695,16,0.5301227373355906,0.0039140838650866,0.0034396486656431196
NONFIBROTIC ILD ADJUDICATED,30,909983478,zebra,7695,16,0.8015610756608934,0.011807771194165907,0.015257312701074728
NONFIBROTIC ILD ADJUDICATED,30,909983478,genomic,7695,16,0.5773375439510353,0.0005526435733819511,0.003400824761828118
NONFIBROTIC ILD ADJUDICATED,30,909983478,combined,7695,16,0.6716450709727829,0.004231101054824847,0.00658546583058492
