fpr,tpr,model
0.40570560971711683,0.8174603174603174,ZeBRA
0.4057855202173566,0.8174603174603174,ZeBRA
0.4058654307175963,0.8174603174603174,ZeBRA
0.40594534121783604,0.8174603174603174,ZeBRA
0.40602525171807574,0.8174603174603174,ZeBRA
0.4061051622183155,0.8174603174603174,ZeBRA
0.4061051622183155,0.8214285714285714,ZeBRA
0.4061051622183155,0.8253968253968254,ZeBRA
0.4061850727185552,0.8253968253968254,ZeBRA
0.40626498321879495,0.8253968253968254,ZeBRA
0.4063448937190347,0.8253968253968254,ZeBRA
0.4064248042192744,0.8253968253968254,ZeBRA
0.40650471471951416,0.8253968253968254,ZeBRA
0.40658462521975386,0.8253968253968254,ZeBRA
0.4066645357199936,0.8253968253968254,ZeBRA
0.4067444462202333,0.8253968253968254,ZeBRA
0.40682435672047307,0.8253968253968254,ZeBRA
0.4069042672207128,0.8253968253968254,ZeBRA
0.4069841777209525,0.8253968253968254,ZeBRA
0.4070640882211923,0.8253968253968254,ZeBRA
0.407143998721432,0.8253968253968254,ZeBRA
0.40722390922167173,0.8253968253968254,ZeBRA
0.4073038197219115,0.8253968253968254,ZeBRA
0.4073837302221512,0.8253968253968254,ZeBRA
0.40746364072239094,0.8253968253968254,ZeBRA
0.40754355122263064,0.8253968253968254,ZeBRA
0.4076234617228704,0.8253968253968254,ZeBRA
0.4077033722231101,0.8253968253968254,ZeBRA
0.40778328272334985,0.8253968253968254,ZeBRA
0.4078631932235896,0.8253968253968254,ZeBRA
0.4079431037238293,0.8253968253968254,ZeBRA
0.40802301422406906,0.8253968253968254,ZeBRA
0.40810292472430876,0.8253968253968254,ZeBRA
0.4081828352245485,0.8253968253968254,ZeBRA
0.4082627457247882,0.8253968253968254,ZeBRA
0.40834265622502797,0.8253968253968254,ZeBRA
0.4084225667252677,0.8253968253968254,ZeBRA
0.4085024772255074,0.8253968253968254,ZeBRA
0.4085823877257472,0.8253968253968254,ZeBRA
0.4086622982259869,0.8253968253968254,ZeBRA
0.40874220872622663,0.8253968253968254,ZeBRA
0.4088221192264664,0.8253968253968254,ZeBRA
0.4089020297267061,0.8253968253968254,ZeBRA
0.40898194022694584,0.8253968253968254,ZeBRA
0.40906185072718554,0.8253968253968254,ZeBRA
0.4091417612274253,0.8253968253968254,ZeBRA
0.409221671727665,0.8253968253968254,ZeBRA
0.40930158222790475,0.8253968253968254,ZeBRA
0.4093814927281445,0.8253968253968254,ZeBRA
0.4094614032283842,0.8253968253968254,ZeBRA
0.40954131372862396,0.8253968253968254,ZeBRA
0.40962122422886366,0.8253968253968254,ZeBRA
0.4097011347291034,0.8253968253968254,ZeBRA
0.4097810452293431,0.8253968253968254,ZeBRA
0.40986095572958287,0.8253968253968254,ZeBRA
0.4099408662298226,0.8253968253968254,ZeBRA
0.4100207767300623,0.8253968253968254,ZeBRA
0.4101006872303021,0.8253968253968254,ZeBRA
0.4101805977305418,0.8253968253968254,ZeBRA
0.41026050823078153,0.8253968253968254,ZeBRA
0.4103404187310213,0.8253968253968254,ZeBRA
0.410420329231261,0.8253968253968254,ZeBRA
0.41050023973150074,0.8253968253968254,ZeBRA
0.41058015023174044,0.8253968253968254,ZeBRA
0.4106600607319802,0.8253968253968254,ZeBRA
0.4107399712322199,0.8253968253968254,ZeBRA
0.41081988173245965,0.8253968253968254,ZeBRA
0.4108997922326994,0.8253968253968254,ZeBRA
0.4109797027329391,0.8253968253968254,ZeBRA
0.41105961323317886,0.8253968253968254,ZeBRA
0.41113952373341855,0.8253968253968254,ZeBRA
0.4112194342336583,0.8253968253968254,ZeBRA
0.411299344733898,0.8253968253968254,ZeBRA
0.41137925523413776,0.8253968253968254,ZeBRA
0.4114591657343775,0.8253968253968254,ZeBRA
0.4115390762346172,0.8253968253968254,ZeBRA
0.411618986734857,0.8253968253968254,ZeBRA
0.411618986734857,0.8293650793650794,ZeBRA
0.4116988972350967,0.8293650793650794,ZeBRA
0.4117788077353364,0.8293650793650794,ZeBRA
0.4118587182355762,0.8293650793650794,ZeBRA
0.4119386287358159,0.8293650793650794,ZeBRA
0.41201853923605564,0.8293650793650794,ZeBRA
0.41209844973629534,0.8293650793650794,ZeBRA
0.4121783602365351,0.8293650793650794,ZeBRA
0.4122582707367748,0.8293650793650794,ZeBRA
0.41233818123701454,0.8293650793650794,ZeBRA
0.4124180917372543,0.8293650793650794,ZeBRA
0.412498002237494,0.8293650793650794,ZeBRA
0.41257791273773375,0.8293650793650794,ZeBRA
0.41265782323797345,0.8293650793650794,ZeBRA
0.4127377337382132,0.8293650793650794,ZeBRA
0.4128176442384529,0.8293650793650794,ZeBRA
0.41289755473869266,0.8293650793650794,ZeBRA
0.4129774652389324,0.8293650793650794,ZeBRA
0.4130573757391721,0.8293650793650794,ZeBRA
0.41313728623941187,0.8293650793650794,ZeBRA
0.41321719673965157,0.8293650793650794,ZeBRA
0.4132971072398913,0.8293650793650794,ZeBRA
0.4133770177401311,0.8293650793650794,ZeBRA
0.4134569282403708,0.8293650793650794,ZeBRA
0.41353683874061054,0.8293650793650794,ZeBRA
0.41361674924085023,0.8293650793650794,ZeBRA
0.41369665974109,0.8293650793650794,ZeBRA
0.4137765702413297,0.8293650793650794,ZeBRA
0.41385648074156944,0.8293650793650794,ZeBRA
0.4139363912418092,0.8293650793650794,ZeBRA
0.4140163017420489,0.8293650793650794,ZeBRA
0.41409621224228865,0.8293650793650794,ZeBRA
0.41417612274252835,0.8293650793650794,ZeBRA
0.4142560332427681,0.8293650793650794,ZeBRA
0.4143359437430078,0.8293650793650794,ZeBRA
0.41441585424324756,0.8293650793650794,ZeBRA
0.4144957647434873,0.8293650793650794,ZeBRA
0.414575675243727,0.8293650793650794,ZeBRA
0.41465558574396677,0.8293650793650794,ZeBRA
0.41473549624420647,0.8293650793650794,ZeBRA
0.4148154067444462,0.8293650793650794,ZeBRA
0.414895317244686,0.8293650793650794,ZeBRA
0.4149752277449257,0.8293650793650794,ZeBRA
0.41505513824516543,0.8293650793650794,ZeBRA
0.41513504874540513,0.8293650793650794,ZeBRA
0.4152149592456449,0.8293650793650794,ZeBRA
0.4152948697458846,0.8293650793650794,ZeBRA
0.41537478024612434,0.8293650793650794,ZeBRA
0.4154546907463641,0.8293650793650794,ZeBRA
0.4155346012466038,0.8293650793650794,ZeBRA
0.41561451174684355,0.8293650793650794,ZeBRA
0.41569442224708325,0.8293650793650794,ZeBRA
0.415774332747323,0.8293650793650794,ZeBRA
0.4158542432475627,0.8293650793650794,ZeBRA
0.41593415374780246,0.8293650793650794,ZeBRA
0.4160140642480422,0.8293650793650794,ZeBRA
0.4160939747482819,0.8293650793650794,ZeBRA
0.41617388524852167,0.8293650793650794,ZeBRA
0.41625379574876137,0.8293650793650794,ZeBRA
0.4163337062490011,0.8293650793650794,ZeBRA
0.4164136167492409,0.8293650793650794,ZeBRA
0.4164935272494806,0.8293650793650794,ZeBRA
0.41657343774972033,0.8293650793650794,ZeBRA
0.41665334824996003,0.8293650793650794,ZeBRA
0.4167332587501998,0.8293650793650794,ZeBRA
0.4168131692504395,0.8293650793650794,ZeBRA
0.41689307975067924,0.8293650793650794,ZeBRA
0.416972990250919,0.8293650793650794,ZeBRA
0.4170529007511587,0.8293650793650794,ZeBRA
0.41713281125139845,0.8293650793650794,ZeBRA
0.41721272175163815,0.8293650793650794,ZeBRA
0.4172926322518779,0.8293650793650794,ZeBRA
0.4173725427521176,0.8293650793650794,ZeBRA
0.41745245325235736,0.8293650793650794,ZeBRA
0.4175323637525971,0.8293650793650794,ZeBRA
0.4176122742528368,0.8293650793650794,ZeBRA
0.41769218475307657,0.8293650793650794,ZeBRA
0.41777209525331627,0.8293650793650794,ZeBRA
0.417852005753556,0.8293650793650794,ZeBRA
0.4179319162537957,0.8293650793650794,ZeBRA
0.4180118267540355,0.8293650793650794,ZeBRA
0.41809173725427523,0.8293650793650794,ZeBRA
0.41817164775451493,0.8293650793650794,ZeBRA
0.4182515582547547,0.8293650793650794,ZeBRA
0.4183314687549944,0.8293650793650794,ZeBRA
0.41841137925523414,0.8293650793650794,ZeBRA
0.4184912897554739,0.8293650793650794,ZeBRA
0.4185712002557136,0.8293650793650794,ZeBRA
0.41865111075595335,0.8293650793650794,ZeBRA
0.41873102125619305,0.8293650793650794,ZeBRA
0.4188109317564328,0.8293650793650794,ZeBRA
0.4188908422566725,0.8293650793650794,ZeBRA
0.41897075275691226,0.8293650793650794,ZeBRA
0.419050663257152,0.8293650793650794,ZeBRA
0.4191305737573917,0.8293650793650794,ZeBRA
0.41921048425763147,0.8293650793650794,ZeBRA
0.41929039475787117,0.8293650793650794,ZeBRA
0.4193703052581109,0.8293650793650794,ZeBRA
0.4194502157583506,0.8293650793650794,ZeBRA
0.4195301262585904,0.8293650793650794,ZeBRA
0.41961003675883013,0.8293650793650794,ZeBRA
0.41968994725906983,0.8293650793650794,ZeBRA
0.4197698577593096,0.8293650793650794,ZeBRA
0.4198497682595493,0.8293650793650794,ZeBRA
0.41992967875978904,0.8293650793650794,ZeBRA
0.4200095892600288,0.8293650793650794,ZeBRA
0.4200894997602685,0.8293650793650794,ZeBRA
0.42016941026050825,0.8293650793650794,ZeBRA
0.42024932076074795,0.8293650793650794,ZeBRA
0.4203292312609877,0.8293650793650794,ZeBRA
0.4204091417612274,0.8293650793650794,ZeBRA
0.42048905226146716,0.8293650793650794,ZeBRA
0.4205689627617069,0.8293650793650794,ZeBRA
0.4206488732619466,0.8293650793650794,ZeBRA
0.42072878376218636,0.8293650793650794,ZeBRA
0.42080869426242606,0.8293650793650794,ZeBRA
0.4208886047626658,0.8293650793650794,ZeBRA
0.4209685152629055,0.8293650793650794,ZeBRA
0.4210484257631453,0.8293650793650794,ZeBRA
0.42112833626338503,0.8293650793650794,ZeBRA
0.4212082467636247,0.8293650793650794,ZeBRA
0.4212881572638645,0.8293650793650794,ZeBRA
0.4213680677641042,0.8293650793650794,ZeBRA
0.42144797826434394,0.8293650793650794,ZeBRA
0.4215278887645837,0.8293650793650794,ZeBRA
0.4216077992648234,0.8293650793650794,ZeBRA
0.42168770976506315,0.8293650793650794,ZeBRA
0.42176762026530284,0.8293650793650794,ZeBRA
0.4218475307655426,0.8293650793650794,ZeBRA
0.4219274412657823,0.8293650793650794,ZeBRA
0.42200735176602205,0.8293650793650794,ZeBRA
0.4220872622662618,0.8293650793650794,ZeBRA
0.4221671727665015,0.8293650793650794,ZeBRA
0.42224708326674126,0.8293650793650794,ZeBRA
0.42232699376698096,0.8293650793650794,ZeBRA
0.4224069042672207,0.8293650793650794,ZeBRA
0.4224868147674604,0.8293650793650794,ZeBRA
0.42256672526770017,0.8293650793650794,ZeBRA
0.4226466357679399,0.8293650793650794,ZeBRA
0.4227265462681796,0.8293650793650794,ZeBRA
0.4228064567684194,0.8293650793650794,ZeBRA
0.4228863672686591,0.8293650793650794,ZeBRA
0.42296627776889884,0.8293650793650794,ZeBRA
0.4230461882691386,0.8293650793650794,ZeBRA
0.4231260987693783,0.8293650793650794,ZeBRA
0.42320600926961804,0.8293650793650794,ZeBRA
0.42328591976985774,0.8293650793650794,ZeBRA
0.4233658302700975,0.8293650793650794,ZeBRA
0.4234457407703372,0.8293650793650794,ZeBRA
0.42352565127057695,0.8293650793650794,ZeBRA
0.4236055617708167,0.8293650793650794,ZeBRA
0.4236854722710564,0.8293650793650794,ZeBRA
0.42376538277129616,0.8293650793650794,ZeBRA
0.42384529327153586,0.8293650793650794,ZeBRA
0.4239252037717756,0.8293650793650794,ZeBRA
0.4240051142720153,0.8293650793650794,ZeBRA
0.42408502477225507,0.8293650793650794,ZeBRA
0.4241649352724948,0.8293650793650794,ZeBRA
0.4242448457727345,0.8293650793650794,ZeBRA
0.4243247562729743,0.8293650793650794,ZeBRA
0.424404666773214,0.8293650793650794,ZeBRA
0.42448457727345373,0.8293650793650794,ZeBRA
0.4245644877736935,0.8293650793650794,ZeBRA
0.4246443982739332,0.8293650793650794,ZeBRA
0.42472430877417294,0.8293650793650794,ZeBRA
0.42480421927441264,0.8293650793650794,ZeBRA
0.4248841297746524,0.8293650793650794,ZeBRA
0.4249640402748921,0.8293650793650794,ZeBRA
0.42504395077513185,0.8293650793650794,ZeBRA
0.4251238612753716,0.8293650793650794,ZeBRA
0.4252037717756113,0.8293650793650794,ZeBRA
0.42528368227585106,0.8293650793650794,ZeBRA
0.42536359277609076,0.8293650793650794,ZeBRA
0.4254435032763305,0.8293650793650794,ZeBRA
0.4255234137765702,0.8293650793650794,ZeBRA
0.42560332427680997,0.8293650793650794,ZeBRA
0.42560332427680997,0.8333333333333334,ZeBRA
0.4256832347770497,0.8333333333333334,ZeBRA
0.4257631452772894,0.8333333333333334,ZeBRA
0.4258430557775292,0.8333333333333334,ZeBRA
0.4259229662777689,0.8333333333333334,ZeBRA
0.42600287677800863,0.8333333333333334,ZeBRA
0.4260827872782484,0.8333333333333334,ZeBRA
0.4261626977784881,0.8333333333333334,ZeBRA
0.42624260827872784,0.8333333333333334,ZeBRA
0.42632251877896754,0.8333333333333334,ZeBRA
0.4264024292792073,0.8333333333333334,ZeBRA
0.426482339779447,0.8333333333333334,ZeBRA
0.42656225027968675,0.8333333333333334,ZeBRA
0.4266421607799265,0.8333333333333334,ZeBRA
0.4267220712801662,0.8333333333333334,ZeBRA
0.42680198178040596,0.8333333333333334,ZeBRA
0.42688189228064566,0.8333333333333334,ZeBRA
0.4269618027808854,0.8333333333333334,ZeBRA
0.4270417132811251,0.8333333333333334,ZeBRA
0.42712162378136487,0.8333333333333334,ZeBRA
0.4272015342816046,0.8333333333333334,ZeBRA
0.4272814447818443,0.8333333333333334,ZeBRA
0.4273613552820841,0.8333333333333334,ZeBRA
0.4274412657823238,0.8333333333333334,ZeBRA
0.42752117628256353,0.8333333333333334,ZeBRA
0.4276010867828033,0.8333333333333334,ZeBRA
0.427680997283043,0.8333333333333334,ZeBRA
0.42776090778328274,0.8333333333333334,ZeBRA
0.42784081828352244,0.8333333333333334,ZeBRA
0.4279207287837622,0.8333333333333334,ZeBRA
0.4280006392840019,0.8333333333333334,ZeBRA
0.42808054978424165,0.8333333333333334,ZeBRA
0.4281604602844814,0.8333333333333334,ZeBRA
0.4282403707847211,0.8333333333333334,ZeBRA
0.42832028128496086,0.8333333333333334,ZeBRA
0.42840019178520056,0.8333333333333334,ZeBRA
0.4284801022854403,0.8333333333333334,ZeBRA
0.42856001278568,0.8333333333333334,ZeBRA
0.42863992328591977,0.8333333333333334,ZeBRA
0.4287198337861595,0.8333333333333334,ZeBRA
0.4287997442863992,0.8333333333333334,ZeBRA
0.428879654786639,0.8333333333333334,ZeBRA
0.4289595652868787,0.8333333333333334,ZeBRA
0.42903947578711843,0.8333333333333334,ZeBRA
0.4291193862873582,0.8333333333333334,ZeBRA
0.4291992967875979,0.8333333333333334,ZeBRA
0.42927920728783764,0.8333333333333334,ZeBRA
0.42935911778807734,0.8333333333333334,ZeBRA
0.4294390282883171,0.8333333333333334,ZeBRA
0.4295189387885568,0.8333333333333334,ZeBRA
0.42959884928879655,0.8333333333333334,ZeBRA
0.4296787597890363,0.8333333333333334,ZeBRA
0.429758670289276,0.8333333333333334,ZeBRA
0.42983858078951576,0.8333333333333334,ZeBRA
0.42991849128975546,0.8333333333333334,ZeBRA
0.4299984017899952,0.8333333333333334,ZeBRA
0.4300783122902349,0.8333333333333334,ZeBRA
0.43015822279047466,0.8333333333333334,ZeBRA
0.4302381332907144,0.8333333333333334,ZeBRA
0.4303180437909541,0.8333333333333334,ZeBRA
0.4303979542911939,0.8333333333333334,ZeBRA
0.4304778647914336,0.8333333333333334,ZeBRA
0.43055777529167333,0.8333333333333334,ZeBRA
0.4306376857919131,0.8333333333333334,ZeBRA
0.4307175962921528,0.8333333333333334,ZeBRA
0.43079750679239254,0.8333333333333334,ZeBRA
0.43087741729263224,0.8333333333333334,ZeBRA
0.430957327792872,0.8333333333333334,ZeBRA
0.4310372382931117,0.8333333333333334,ZeBRA
0.43111714879335145,0.8333333333333334,ZeBRA
0.4311970592935912,0.8333333333333334,ZeBRA
0.4312769697938309,0.8333333333333334,ZeBRA
0.43135688029407065,0.8333333333333334,ZeBRA
0.43143679079431035,0.8333333333333334,ZeBRA
0.4315167012945501,0.8333333333333334,ZeBRA
0.4315966117947898,0.8333333333333334,ZeBRA
0.43167652229502956,0.8333333333333334,ZeBRA
0.4317564327952693,0.8333333333333334,ZeBRA
0.431836343295509,0.8333333333333334,ZeBRA
0.4319162537957488,0.8333333333333334,ZeBRA
0.43199616429598847,0.8333333333333334,ZeBRA
0.4320760747962282,0.8333333333333334,ZeBRA
0.432155985296468,0.8333333333333334,ZeBRA
0.4322358957967077,0.8333333333333334,ZeBRA
0.43231580629694744,0.8333333333333334,ZeBRA
0.43239571679718714,0.8333333333333334,ZeBRA
0.4324756272974269,0.8333333333333334,ZeBRA
0.4325555377976666,0.8333333333333334,ZeBRA
0.43263544829790634,0.8333333333333334,ZeBRA
0.4327153587981461,0.8333333333333334,ZeBRA
0.4327952692983858,0.8333333333333334,ZeBRA
0.43287517979862555,0.8333333333333334,ZeBRA
0.43295509029886525,0.8333333333333334,ZeBRA
0.433035000799105,0.8333333333333334,ZeBRA
0.4331149112993447,0.8333333333333334,ZeBRA
0.43319482179958446,0.8333333333333334,ZeBRA
0.4332747322998242,0.8333333333333334,ZeBRA
0.4333546428000639,0.8333333333333334,ZeBRA
0.43343455330030367,0.8333333333333334,ZeBRA
0.43351446380054337,0.8333333333333334,ZeBRA
0.4335943743007831,0.8333333333333334,ZeBRA
0.4336742848010229,0.8333333333333334,ZeBRA
0.4337541953012626,0.8333333333333334,ZeBRA
0.43383410580150233,0.8333333333333334,ZeBRA
0.43391401630174203,0.8333333333333334,ZeBRA
0.4339939268019818,0.8333333333333334,ZeBRA
0.4340738373022215,0.8333333333333334,ZeBRA
0.43415374780246124,0.8333333333333334,ZeBRA
0.434233658302701,0.8333333333333334,ZeBRA
0.4343135688029407,0.8333333333333334,ZeBRA
0.43439347930318045,0.8333333333333334,ZeBRA
0.43447338980342015,0.8333333333333334,ZeBRA
0.4345533003036599,0.8333333333333334,ZeBRA
0.4346332108038996,0.8333333333333334,ZeBRA
0.43471312130413936,0.8333333333333334,ZeBRA
0.4347930318043791,0.8333333333333334,ZeBRA
0.4348729423046188,0.8333333333333334,ZeBRA
0.43495285280485857,0.8333333333333334,ZeBRA
0.43503276330509827,0.8333333333333334,ZeBRA
0.435112673805338,0.8333333333333334,ZeBRA
0.4351925843055778,0.8333333333333334,ZeBRA
0.4351925843055778,0.8373015873015873,ZeBRA
0.4352724948058175,0.8373015873015873,ZeBRA
0.43535240530605723,0.8373015873015873,ZeBRA
0.43543231580629693,0.8373015873015873,ZeBRA
0.4355122263065367,0.8373015873015873,ZeBRA
0.4355921368067764,0.8373015873015873,ZeBRA
0.43567204730701614,0.8373015873015873,ZeBRA
0.4357519578072559,0.8373015873015873,ZeBRA
0.4358318683074956,0.8373015873015873,ZeBRA
0.43591177880773535,0.8373015873015873,ZeBRA
0.43599168930797505,0.8373015873015873,ZeBRA
0.4360715998082148,0.8373015873015873,ZeBRA
0.4361515103084545,0.8373015873015873,ZeBRA
0.43623142080869426,0.8373015873015873,ZeBRA
0.436311331308934,0.8373015873015873,ZeBRA
0.4363912418091737,0.8373015873015873,ZeBRA
0.43647115230941347,0.8373015873015873,ZeBRA
0.43655106280965317,0.8373015873015873,ZeBRA
0.4366309733098929,0.8373015873015873,ZeBRA
0.4367108838101327,0.8373015873015873,ZeBRA
0.4367907943103724,0.8373015873015873,ZeBRA
0.43687070481061213,0.8373015873015873,ZeBRA
0.43695061531085183,0.8373015873015873,ZeBRA
0.4370305258110916,0.8373015873015873,ZeBRA
0.4371104363113313,0.8373015873015873,ZeBRA
0.43719034681157104,0.8373015873015873,ZeBRA
0.4372702573118108,0.8373015873015873,ZeBRA
0.4373501678120505,0.8373015873015873,ZeBRA
0.43743007831229025,0.8373015873015873,ZeBRA
0.43750998881252995,0.8373015873015873,ZeBRA
0.4375898993127697,0.8373015873015873,ZeBRA
0.4376698098130094,0.8373015873015873,ZeBRA
0.43774972031324916,0.8373015873015873,ZeBRA
0.4378296308134889,0.8373015873015873,ZeBRA
0.4379095413137286,0.8373015873015873,ZeBRA
0.43798945181396837,0.8373015873015873,ZeBRA
0.43806936231420807,0.8373015873015873,ZeBRA
0.4381492728144478,0.8373015873015873,ZeBRA
0.4382291833146876,0.8373015873015873,ZeBRA
0.4383090938149273,0.8373015873015873,ZeBRA
0.43838900431516703,0.8373015873015873,ZeBRA
0.43846891481540673,0.8373015873015873,ZeBRA
0.4385488253156465,0.8373015873015873,ZeBRA
0.4386287358158862,0.8373015873015873,ZeBRA
0.43870864631612594,0.8373015873015873,ZeBRA
0.4387885568163657,0.8373015873015873,ZeBRA
0.4388684673166054,0.8373015873015873,ZeBRA
0.43894837781684515,0.8373015873015873,ZeBRA
0.43902828831708485,0.8373015873015873,ZeBRA
0.4391081988173246,0.8373015873015873,ZeBRA
0.4391881093175643,0.8373015873015873,ZeBRA
0.43926801981780406,0.8373015873015873,ZeBRA
0.4393479303180438,0.8373015873015873,ZeBRA
0.4394278408182835,0.8373015873015873,ZeBRA
0.43950775131852327,0.8373015873015873,ZeBRA
0.43950775131852327,0.8412698412698413,ZeBRA
0.43958766181876296,0.8412698412698413,ZeBRA
0.4396675723190027,0.8412698412698413,ZeBRA
0.4397474828192425,0.8412698412698413,ZeBRA
0.4398273933194822,0.8412698412698413,ZeBRA
0.43990730381972193,0.8412698412698413,ZeBRA
0.43998721431996163,0.8412698412698413,ZeBRA
0.4400671248202014,0.8412698412698413,ZeBRA
0.4401470353204411,0.8412698412698413,ZeBRA
0.44022694582068084,0.8412698412698413,ZeBRA
0.4403068563209206,0.8412698412698413,ZeBRA
0.4403867668211603,0.8412698412698413,ZeBRA
0.44046667732140005,0.8412698412698413,ZeBRA
0.44054658782163975,0.8412698412698413,ZeBRA
0.4406264983218795,0.8412698412698413,ZeBRA
0.4407064088221192,0.8412698412698413,ZeBRA
0.44078631932235895,0.8412698412698413,ZeBRA
0.4408662298225987,0.8412698412698413,ZeBRA
0.4409461403228384,0.8412698412698413,ZeBRA
0.44102605082307816,0.8412698412698413,ZeBRA
0.44110596132331786,0.8412698412698413,ZeBRA
0.4411858718235576,0.8412698412698413,ZeBRA
0.4412657823237974,0.8412698412698413,ZeBRA
0.4413456928240371,0.8412698412698413,ZeBRA
0.4414256033242768,0.8412698412698413,ZeBRA
0.4415055138245165,0.8412698412698413,ZeBRA
0.4415854243247563,0.8412698412698413,ZeBRA
0.441665334824996,0.8412698412698413,ZeBRA
0.44174524532523574,0.8412698412698413,ZeBRA
0.4418251558254755,0.8412698412698413,ZeBRA
0.4419050663257152,0.8412698412698413,ZeBRA
0.44198497682595494,0.8412698412698413,ZeBRA
0.44206488732619464,0.8412698412698413,ZeBRA
0.4421447978264344,0.8412698412698413,ZeBRA
0.4422247083266741,0.8412698412698413,ZeBRA
0.44230461882691385,0.8412698412698413,ZeBRA
0.4423845293271536,0.8412698412698413,ZeBRA
0.4424644398273933,0.8412698412698413,ZeBRA
0.44254435032763306,0.8412698412698413,ZeBRA
0.44262426082787276,0.8412698412698413,ZeBRA
0.4427041713281125,0.8412698412698413,ZeBRA
0.44278408182835227,0.8412698412698413,ZeBRA
0.44286399232859197,0.8412698412698413,ZeBRA
0.4429439028288317,0.8412698412698413,ZeBRA
0.4430238133290714,0.8412698412698413,ZeBRA
0.4431037238293112,0.8412698412698413,ZeBRA
0.4431836343295509,0.8412698412698413,ZeBRA
0.44326354482979063,0.8412698412698413,ZeBRA
0.4433434553300304,0.8412698412698413,ZeBRA
0.4434233658302701,0.8412698412698413,ZeBRA
0.44350327633050984,0.8412698412698413,ZeBRA
0.44358318683074954,0.8412698412698413,ZeBRA
0.4436630973309893,0.8412698412698413,ZeBRA
0.443743007831229,0.8412698412698413,ZeBRA
0.443743007831229,0.8452380952380952,ZeBRA
0.44382291833146875,0.8452380952380952,ZeBRA
0.4439028288317085,0.8452380952380952,ZeBRA
0.4439827393319482,0.8452380952380952,ZeBRA
0.44406264983218796,0.8452380952380952,ZeBRA
0.44414256033242766,0.8452380952380952,ZeBRA
0.4442224708326674,0.8452380952380952,ZeBRA
0.44430238133290717,0.8452380952380952,ZeBRA
0.44438229183314687,0.8452380952380952,ZeBRA
0.4444622023333866,0.8452380952380952,ZeBRA
0.4445421128336263,0.8452380952380952,ZeBRA
0.4446220233338661,0.8452380952380952,ZeBRA
0.4447019338341058,0.8452380952380952,ZeBRA
0.44478184433434553,0.8452380952380952,ZeBRA
0.4448617548345853,0.8452380952380952,ZeBRA
0.444941665334825,0.8452380952380952,ZeBRA
0.44502157583506474,0.8452380952380952,ZeBRA
0.44510148633530444,0.8452380952380952,ZeBRA
0.4451813968355442,0.8452380952380952,ZeBRA
0.4452613073357839,0.8452380952380952,ZeBRA
0.44534121783602365,0.8452380952380952,ZeBRA
0.44534121783602365,0.8492063492063492,ZeBRA
0.4454211283362634,0.8492063492063492,ZeBRA
0.4455010388365031,0.8492063492063492,ZeBRA
0.44558094933674286,0.8492063492063492,ZeBRA
0.44566085983698256,0.8492063492063492,ZeBRA
0.4457407703372223,0.8492063492063492,ZeBRA
0.44582068083746207,0.8492063492063492,ZeBRA
0.44582068083746207,0.8531746031746031,ZeBRA
0.44590059133770177,0.8531746031746031,ZeBRA
0.4459805018379415,0.8531746031746031,ZeBRA
0.4460604123381812,0.8531746031746031,ZeBRA
0.446140322838421,0.8531746031746031,ZeBRA
0.4462202333386607,0.8531746031746031,ZeBRA
0.44630014383890043,0.8531746031746031,ZeBRA
0.4463800543391402,0.8531746031746031,ZeBRA
0.4464599648393799,0.8531746031746031,ZeBRA
0.44653987533961964,0.8531746031746031,ZeBRA
0.44661978583985934,0.8531746031746031,ZeBRA
0.4466996963400991,0.8531746031746031,ZeBRA
0.4467796068403388,0.8531746031746031,ZeBRA
0.44685951734057855,0.8531746031746031,ZeBRA
0.4469394278408183,0.8531746031746031,ZeBRA
0.447019338341058,0.8531746031746031,ZeBRA
0.44709924884129776,0.8531746031746031,ZeBRA
0.44717915934153746,0.8531746031746031,ZeBRA
0.4472590698417772,0.8531746031746031,ZeBRA
0.44733898034201697,0.8531746031746031,ZeBRA
0.44741889084225667,0.8531746031746031,ZeBRA
0.4474988013424964,0.8531746031746031,ZeBRA
0.4475787118427361,0.8531746031746031,ZeBRA
0.4476586223429759,0.8531746031746031,ZeBRA
0.4477385328432156,0.8531746031746031,ZeBRA
0.44781844334345533,0.8531746031746031,ZeBRA
0.4478983538436951,0.8531746031746031,ZeBRA
0.4479782643439348,0.8531746031746031,ZeBRA
0.44805817484417454,0.8531746031746031,ZeBRA
0.44813808534441424,0.8531746031746031,ZeBRA
0.448217995844654,0.8531746031746031,ZeBRA
0.4482979063448937,0.8531746031746031,ZeBRA
0.44837781684513345,0.8531746031746031,ZeBRA
0.4484577273453732,0.8531746031746031,ZeBRA
0.4485376378456129,0.8531746031746031,ZeBRA
0.44861754834585266,0.8531746031746031,ZeBRA
0.44869745884609236,0.8531746031746031,ZeBRA
0.4487773693463321,0.8531746031746031,ZeBRA
0.44885727984657187,0.8531746031746031,ZeBRA
0.44893719034681157,0.8531746031746031,ZeBRA
0.4490171008470513,0.8531746031746031,ZeBRA
0.449097011347291,0.8531746031746031,ZeBRA
0.4491769218475308,0.8531746031746031,ZeBRA
0.4492568323477705,0.8531746031746031,ZeBRA
0.44933674284801023,0.8531746031746031,ZeBRA
0.44941665334825,0.8531746031746031,ZeBRA
0.4494965638484897,0.8531746031746031,ZeBRA
0.44957647434872944,0.8531746031746031,ZeBRA
0.44965638484896914,0.8531746031746031,ZeBRA
0.4497362953492089,0.8531746031746031,ZeBRA
