fpr,tpr
0.498,0.8812522204096429
0.4985,0.8815155007897667
0.499,0.8817787811698904
0.4995,0.8820420615500142
0.5,0.882305341930138
0.5005000000000001,0.8825686223102618
0.501,0.8828319026903855
0.5015000000000001,0.8830951830705094
0.502,0.8833584634506331
0.5025000000000001,0.8836217438307569
0.503,0.8838850242108807
0.5035000000000001,0.8841483045910045
0.504,0.8844115849711282
0.5045000000000001,0.884674865351252
0.505,0.8849381457313757
0.5055000000000001,0.8852014261114995
0.506,0.8854647064916232
0.5065000000000001,0.885727986871747
0.507,0.8859912672518708
0.5075000000000001,0.8862545476319946
0.508,0.8865178280121183
0.5085000000000001,0.8867811083922421
0.509,0.8870443887723659
0.5095000000000001,0.8873076691524897
0.51,0.8875709495326134
0.5105000000000001,0.8878342299127373
0.511,0.888097510292861
0.5115000000000001,0.8883607906729848
0.512,0.8886240710531086
0.5125,0.8888873514332323
0.513,0.8891506318133561
0.5135,0.8894139121934799
0.514,0.8896771925736037
0.5145,0.8899404729537274
0.515,0.8902037533338512
0.5155,0.890467033713975
0.516,0.8907303140940988
0.5165,0.8909935944742224
0.517,0.8912568748543462
0.5175,0.89152015523447
0.518,0.8917834356145938
0.5185,0.8920467159947175
0.519,0.8923099963748413
0.5195,0.8925732767549651
0.52,0.8928365571350889
0.5205,0.8930998375152127
0.521,0.8933631178953365
0.5215,0.8936263982754602
0.522,0.893889678655584
0.5225,0.8941529590357078
0.523,0.8944162394158316
0.5235,0.8946795197959553
0.524,0.8949428001760791
0.5245,0.8952060805562029
0.525,0.8954693609363267
0.5255,0.8957326413164504
0.526,0.8959959216965742
0.5265,0.896259202076698
0.527,0.8965224824568218
0.5275,0.8967857628369456
0.528,0.8970490432170692
0.5285,0.897312323597193
0.529,0.8975756039773168
0.5295,0.8978388843574406
0.53,0.8981021647375644
0.5305,0.8983654451176881
0.531,0.8986287254978119
0.5315,0.8988920058779357
0.532,0.8991552862580595
0.5325,0.8994185666381832
0.533,0.899681847018307
0.5335,0.8999451273984308
0.534,0.9002084077785546
0.5345,0.9004716881586783
0.535,0.9007349685388021
0.5355,0.9009982489189259
0.536,0.9012615292990497
0.5365,0.9015248096791735
0.537,0.9017880900592973
0.5375,0.902051370439421
0.538,0.9023146508195448
0.5385,0.9025779311996686
0.539,0.9028412115797924
0.5395,0.903104491959916
0.54,0.9033677723400398
0.5405,0.9036310527201636
0.541,0.9038943331002874
0.5415,0.9041576134804111
0.542,0.9044208938605349
0.5425,0.9046841742406587
0.543,0.9049474546207825
0.5435,0.9052107350009062
0.544,0.90547401538103
0.5445,0.9057372957611538
0.545,0.9060005761412776
0.5455,0.9062638565214014
0.546,0.9065271369015252
0.5465,0.9067904172816489
0.547,0.9070536976617727
0.5475,0.9073169780418965
0.548,0.9075802584220203
0.5485,0.907843538802144
0.549,0.9081068191822678
0.5495,0.9083700995623916
0.55,0.9086333799425154
0.5505,0.9088555270411558
0.551,0.9090537654849032
0.5515,0.9092520039286506
0.552,0.909450242372398
0.5525,0.9096484808161455
0.553,0.9098467192598929
0.5535,0.9100449577036404
0.554,0.9102431961473878
0.5545,0.9104414345911351
0.555,0.9106396730348826
0.5555,0.91083791147863
0.556,0.9110361499223775
0.5565,0.9112343883661249
0.557,0.9114326268098724
0.5575,0.9116308652536197
0.558,0.9118291036973671
0.5585,0.9120273421411146
0.559,0.912225580584862
0.5595,0.9124238190286095
0.56,0.9126220574723569
0.5605,0.9128202959161043
0.561,0.9130185343598517
0.5615,0.9132167728035991
0.562,0.9134150112473466
0.5625,0.913613249691094
0.5630000000000001,0.9138114881348415
0.5635,0.9140097265785888
0.5640000000000001,0.9142079650223363
0.5645,0.9144062034660837
0.5650000000000001,0.9146044419098311
0.5655,0.9148026803535786
0.5660000000000001,0.915000918797326
0.5665,0.9151991572410734
0.5670000000000001,0.9153973956848208
0.5675,0.9155956341285683
0.5680000000000001,0.9157938725723157
0.5685,0.9159921110160631
0.5690000000000001,0.9161903494598106
0.5695,0.9163885879035579
0.5700000000000001,0.9165868263473054
0.5705,0.9167850647910528
0.5710000000000001,0.9169833032348003
0.5715,0.9171815416785477
0.5720000000000001,0.9173797801222952
0.5725,0.9175780185660425
0.5730000000000001,0.9177762570097899
0.5735,0.9179744954535374
0.5740000000000001,0.9181727338972848
0.5745,0.9183709723410323
0.5750000000000001,0.9185692107847797
0.5755,0.918767449228527
0.5760000000000001,0.9189656876722745
0.5765,0.9191639261160219
0.577,0.9193621645597694
0.5775,0.9195604030035168
0.578,0.9197586414472642
0.5785,0.9199568798910116
0.579,0.920155118334759
0.5795,0.9203533567785065
0.58,0.9205515952222539
0.5805,0.9207498336660014
0.581,0.9209480721097487
0.5815,0.9211463105534962
0.582,0.9213445489972436
0.5825,0.921542787440991
0.583,0.9217410258847385
0.5835,0.9219392643284859
0.584,0.9221375027722333
0.5845,0.9223357412159807
0.585,0.9225339796597282
0.5855,0.9227322181034756
0.586,0.922930456547223
0.5865,0.9231286949909705
0.587,0.9233269334347178
0.5875,0.9235251718784653
0.588,0.9237234103222127
0.5885,0.9239216487659602
0.589,0.9241198872097076
0.5895,0.9243181256534551
0.59,0.9245163640972024
0.5905,0.9247035799931483
0.591,0.9248822085188992
0.5915,0.92506083704465
0.592,0.9252394655704008
0.5925,0.9254180940961517
0.593,0.9255967226219025
0.5935,0.9257753511476533
0.594,0.9259539796734042
0.5945,0.926132608199155
0.595,0.9263112367249058
0.5955,0.9264898652506567
0.596,0.9266684937764075
0.5965,0.9268471223021583
0.597,0.9270257508279092
0.5975,0.92720437935366
0.598,0.9273830078794107
0.5985,0.9275616364051616
0.599,0.9277402649309124
0.5995,0.9279188934566633
0.6,0.9280975219824141
0.6005,0.9282761505081649
0.601,0.9284547790339157
0.6015,0.9286334075596666
0.602,0.9288120360854174
0.6025,0.9289906646111683
0.603,0.9291692931369191
0.6035,0.9293479216626699
0.604,0.9295265501884207
0.6045,0.9297051787141716
0.605,0.9298838072399224
0.6055,0.9300624357656733
0.606,0.9302410642914241
0.6065,0.9304196928171748
0.607,0.9305983213429256
0.6075,0.9307769498686765
0.608,0.9309555783944273
0.6085,0.9311342069201782
0.609,0.931312835445929
0.6095,0.9314914639716798
0.61,0.9316700924974306
0.6105,0.9318487210231815
0.611,0.9320273495489323
0.6115,0.9322059780746832
0.612,0.932384606600434
0.6125,0.9325582988407928
0.613,0.9326994893814553
0.6135,0.9328406799221178
0.614,0.9329818704627804
0.6145,0.9331230610034429
0.615,0.9332642515441053
0.6155,0.9334054420847678
0.616,0.9335466326254304
0.6165,0.9336878231660929
0.617,0.9338290137067554
0.6175,0.933970204247418
0.618,0.9341113947880805
0.6185,0.934252585328743
0.619,0.9343937758694054
0.6195,0.934534966410068
0.62,0.9346761569507305
0.6205,0.934817347491393
0.621,0.9349585380320555
0.6215,0.9350997285727181
0.622,0.9352409191133806
0.6225,0.9353821096540431
0.623,0.9355233001947055
0.6235,0.9356644907353681
0.624,0.9358056812760306
0.6245,0.9359468718166931
0.625,0.9360880623573556
0.6255000000000001,0.9362292528980182
0.626,0.9363704434386807
0.6265000000000001,0.9365116339793432
0.627,0.9366528245200056
0.6275000000000001,0.9367940150606682
0.628,0.9369352056013307
0.6285000000000001,0.9370763961419932
0.629,0.9372175866826558
0.6295000000000001,0.9373587772233183
0.63,0.9374999677639808
0.6305000000000001,0.9376411583046433
0.631,0.9377823488453059
0.6315000000000001,0.9379235393859684
0.632,0.9380647299266308
0.6325000000000001,0.9382059204672933
0.633,0.9383471110079559
0.6335000000000001,0.9384883015486184
0.634,0.9386294920892809
0.6345000000000001,0.9387706826299435
0.635,0.938911873170606
0.6355000000000001,0.9390530637112685
0.636,0.9391942542519309
0.6365000000000001,0.9393354447925935
0.637,0.939476635333256
0.6375000000000001,0.9396178258739185
0.638,0.939759016414581
0.6385000000000001,0.9399002069552436
0.639,0.9400413974959061
0.6395000000000001,0.9401825880365686
0.64,0.940323778577231
0.6405,0.9404649691178936
0.641,0.9406061596585561
0.6415,0.9407473501992186
0.642,0.9408885407398812
0.6425,0.9410297312805437
0.643,0.9411709218212062
0.6435,0.9413121123618686
0.644,0.9414533029025312
0.6445,0.9415944934431937
0.645,0.9417356839838562
0.6455,0.9418768745245187
0.646,0.9420180650651813
0.6465,0.9421592556058438
0.647,0.9423004461465063
0.6475,0.9424416366871687
0.648,0.9425828272278313
0.6485,0.9427240177684938
0.649,0.9428652083091563
0.6495,0.9430063988498188
0.65,0.9431475893904814
0.6505,0.9432887799311439
0.651,0.9434299704718064
0.6515,0.9435711610124689
0.652,0.9437123515531315
0.6525,0.9438535420937939
0.653,0.9439947326344564
0.6535,0.944135923175119
0.654,0.9442771137157815
0.6545,0.944418304256444
0.655,0.9445594947971065
0.6555,0.9447006853377691
0.656,0.9448418758784316
0.6565,0.944983066419094
0.657,0.9451242569597565
0.6575,0.9452654475004191
0.658,0.9454066380410816
0.6585,0.9455478285817441
0.659,0.9456890191224067
0.6595,0.9458302096630692
0.66,0.9459714002037317
0.6605,0.9461125907443941
0.661,0.9462537812850567
0.6615,0.9463949718257192
0.662,0.9465361623663817
0.6625,0.9466773529070442
0.663,0.9468185434477068
0.6635,0.9469597339883693
0.664,0.9471009245290318
0.6645,0.9472421150696942
0.665,0.9473833056103568
0.6655,0.9475244961510193
0.666,0.9476656866916818
0.6665,0.9478068772323444
0.667,0.9479480677730069
0.6675,0.9480892583136694
0.668,0.9482304488543319
0.6685,0.9483716393949944
0.669,0.9485128299356569
0.6695,0.9486540204763194
0.67,0.9487952110169819
0.6705,0.9489364015576445
0.671,0.949077592098307
0.6715,0.9492187826389695
0.672,0.949359973179632
0.6725,0.9495011637202945
0.673,0.9496423542609571
0.6735,0.9497835448016195
0.674,0.9499247353422821
0.6745,0.9500659258829446
0.675,0.9502071164236071
0.6755,0.9503483069642696
0.676,0.9504894975049322
0.6765,0.9506306880455947
0.677,0.9507718785862572
0.6775,0.9509130691269196
0.678,0.9510542596675822
0.6785,0.9511954502082447
0.679,0.9513366407489072
0.6795,0.9514778312895698
0.68,0.9516190218302323
0.6805,0.9517602123708948
0.681,0.9519014029115573
0.6815,0.9520425934522198
0.682,0.9521837839928823
0.6825,0.9523249745335448
0.683,0.9524661650742073
0.6835,0.9526073556148699
0.684,0.9527485461555324
0.6845,0.9528897366961949
0.685,0.9530309272368575
0.6855,0.9531721177775199
0.686,0.9533133083181824
0.6865,0.9534544988588449
0.687,0.9535956893995075
0.6875,0.95373687994017
0.6880000000000001,0.9538780704808325
0.6885,0.954019261021495
0.6890000000000001,0.9541604515621576
0.6895,0.95430164210282
0.6900000000000001,0.9544428326434825
0.6905,0.954584023184145
0.6910000000000001,0.9547252137248076
0.6915,0.9548664042654701
0.6920000000000001,0.9550075948061326
0.6925,0.9551487853467951
0.6930000000000001,0.9552899758874577
0.6935,0.9554311664281201
0.6940000000000001,0.9555723569687826
0.6945,0.9557135475094451
0.6950000000000001,0.9558547380501077
0.6955,0.9559959285907702
0.6960000000000001,0.9561371191314327
0.6965,0.9562783096720953
0.6970000000000001,0.9564195002127578
0.6975,0.9565606907534203
0.6980000000000001,0.9567018812940828
0.6985,0.9568430718347453
0.6990000000000001,0.9569842623754078
0.6995,0.9571254529160703
0.7000000000000001,0.9572666434567328
0.7005,0.9574078339973954
0.7010000000000001,0.9575490245380579
0.7015,0.9576902150787204
0.7020000000000001,0.957831405619383
0.7025,0.9579725961600454
0.7030000000000001,0.9581137867007079
0.7035,0.9582549772413704
0.704,0.958396167782033
0.7045,0.9585373583226955
0.705,0.958678548863358
0.7055,0.9588197394040205
0.706,0.958960929944683
0.7065,0.9591021204853455
0.707,0.959243311026008
0.7075,0.9593845015666705
0.708,0.9595256921073331
0.7085,0.9596668826479956
0.709,0.9598080731886581
0.7095,0.9599492637293207
0.71,0.9600904542699831
0.7105,0.9602316448106456
0.711,0.9603629229469566
0.7115,0.9604788396840218
0.712,0.9605947564210869
0.7125,0.9607106731581522
0.713,0.9608265898952174
0.7135,0.9609425066322825
0.714,0.9610584233693478
0.7145,0.961174340106413
0.715,0.9612902568434781
0.7155,0.9614061735805434
0.716,0.9615220903176085
0.7165,0.9616380070546737
0.717,0.961753923791739
0.7175,0.9618698405288041
0.718,0.9619857572658693
0.7185,0.9621016740029346
0.719,0.9622175907399997
0.7195,0.9623335074770649
0.72,0.9624494242141302
0.7205,0.9625653409511953
0.721,0.9626812576882605
0.7215,0.9627971744253258
0.722,0.9629130911623909
0.7225,0.9630290078994561
0.723,0.9631449246365212
0.7235,0.9632608413735865
0.724,0.9633767581106517
0.7245,0.9634926748477168
0.725,0.9636085915847821
0.7255,0.9637245083218473
0.726,0.9638404250589124
0.7265,0.9639563417959777
0.727,0.9640722585330428
0.7275,0.964188175270108
0.728,0.9643040920071733
0.7285,0.9644200087442385
0.729,0.9645359254813036
0.7295,0.9646518422183689
0.73,0.964767758955434
0.7305,0.9648836756924992
0.731,0.9649995924295645
0.7315,0.9651155091666296
0.732,0.9652314259036948
0.7325,0.96534734264076
0.733,0.9654632593778252
0.7335,0.9655791761148904
0.734,0.9656950928519555
0.7345,0.9658110095890208
0.735,0.965926926326086
0.7355,0.9660428430631512
0.736,0.9661587598002164
0.7365,0.9662746765372816
0.737,0.9663905932743467
0.7375,0.966506510011412
0.738,0.9666224267484772
0.7385,0.9667383434855423
0.739,0.9668542602226076
0.7395,0.9669701769596728
0.74,0.9670860936967379
0.7405,0.9672020104338032
0.741,0.9673179271708683
0.7415,0.9674338439079335
0.742,0.9675497606449988
0.7425,0.967665677382064
0.743,0.9677815941191291
0.7435,0.9678975108561944
0.744,0.9680134275932595
0.7445,0.9681293443303247
0.745,0.96824526106739
0.7455,0.9683611778044551
0.746,0.9684770945415203
0.7465,0.9685930112785855
0.747,0.9687089280156507
0.7475,0.9688248447527159
0.748,0.968940761489781
0.7485,0.9690566782268463
0.749,0.9691725949639115
0.7495,0.9692885117009766
0.75,0.9694044284380419
0.7505000000000001,0.9695203451751071
0.751,0.9696362619121722
0.7515000000000001,0.9697521786492375
0.752,0.9698680953863027
0.7525000000000001,0.9699840121233678
0.753,0.9700999288604331
0.7535000000000001,0.9702158455974983
0.754,0.9703317623345634
0.7545000000000001,0.9704476790716287
0.755,0.9705635958086938
0.7555000000000001,0.970679512545759
0.756,0.9707954292828243
0.7565000000000001,0.9709113460198895
0.757,0.9710272627569546
0.7575000000000001,0.9711431794940198
0.758,0.971259096231085
0.7585000000000001,0.9713750129681502
0.759,0.9714909297052154
0.7595000000000001,0.9716068464422806
0.76,0.9717227631793458
0.7605000000000001,0.971838679916411
0.761,0.9719545966534762
0.7615000000000001,0.9720705133905414
0.762,0.9721864301276065
0.7625000000000001,0.9723023468646718
0.763,0.972418263601737
0.7635000000000001,0.9725341803388021
0.764,0.9726500970758674
0.7645000000000001,0.9727660138129326
0.765,0.9728819305499977
0.7655000000000001,0.972997847287063
0.766,0.9731137640241282
0.7665000000000001,0.9732296807611933
0.767,0.9733455974982586
0.7675000000000001,0.9734615142353238
0.768,0.9735774309723889
0.7685,0.9736933477094541
0.769,0.9738092644465193
0.7695,0.9739251811835845
0.77,0.9740410979206497
0.7705,0.9741570146577149
0.771,0.9742729313947801
0.7715,0.9743888481318453
0.772,0.9745047648689105
0.7725,0.9746206816059757
0.773,0.9747365983430409
0.7735,0.9748525150801061
0.774,0.9749684318171713
0.7745,0.9750843485542364
0.775,0.9752002652913017
0.7755,0.9753161820283669
0.776,0.975432098765432
0.7765,0.9755480155024973
0.777,0.9756639322395625
0.7775,0.9757798489766276
0.778,0.9758957657136929
0.7785,0.9760116824507581
0.779,0.9761275991878232
0.7795,0.9762435159248884
0.78,0.9763594326619537
0.7805,0.9764753493990188
0.781,0.976591266136084
0.7815,0.9767071828731492
0.782,0.9768230996102144
0.7825,0.9769390163472796
0.783,0.9770549330843448
0.7835,0.97717084982141
0.784,0.9772867665584752
0.7845,0.9774026832955404
0.785,0.9775186000326056
0.7855,0.9776345167696707
0.786,0.977750433506736
0.7865,0.9778663502438012
0.787,0.9779822669808664
0.7875,0.9780981837179316
0.788,0.9782141004549968
0.7885,0.9783300171920619
0.789,0.9784459339291272
0.7895,0.9785618506661924
0.79,0.9786777674032575
0.7905,0.9787936841403228
0.791,0.978909600877388
0.7915,0.9790255176144531
0.792,0.9791414343515183
0.7925,0.9792573510885836
0.793,0.9793732678256487
0.7935,0.9794891845627139
0.794,0.9796051012997792
0.7945,0.9797210180368443
0.795,0.9798369347739095
0.7955,0.9799528515109747
0.796,0.9800687682480399
0.7965,0.9801779672653375
0.797,0.9802638820233975
0.7975,0.9803497967814576
0.798,0.9804357115395177
0.7985,0.9805216262975778
0.799,0.9806075410556379
0.7995,0.9806934558136979
0.8,0.9807793705717581
0.8005,0.9808652853298182
0.801,0.9809512000878783
0.8015,0.9810371148459384
0.802,0.9811230296039984
0.8025,0.9812089443620585
0.803,0.9812948591201186
0.8035,0.9813807738781787
0.804,0.9814666886362388
0.8045,0.9815526033942988
0.805,0.9816385181523589
0.8055,0.981724432910419
0.806,0.9818103476684792
0.8065,0.9818962624265392
0.807,0.9819821771845993
0.8075,0.9820680919426594
0.808,0.9821540067007195
0.8085,0.9822399214587796
0.809,0.9823258362168397
0.8095,0.9824117509748997
0.81,0.9824976657329598
0.8105,0.9825835804910199
0.811,0.98266949524908
0.8115,0.9827554100071401
0.812,0.9828413247652001
0.8125,0.9829272395232602
0.8130000000000001,0.9830131542813204
0.8135,0.9830990690393805
0.8140000000000001,0.9831849837974406
0.8145,0.9832708985555006
0.8150000000000001,0.9833568133135607
0.8155,0.9834427280716208
0.8160000000000001,0.9835286428296809
0.8165,0.983614557587741
0.8170000000000001,0.983700472345801
0.8175,0.9837863871038611
0.8180000000000001,0.9838723018619212
0.8185,0.9839582166199813
0.8190000000000001,0.9840441313780414
0.8195,0.9841300461361014
0.8200000000000001,0.9842159608941616
0.8205,0.9843018756522217
0.8210000000000001,0.9843877904102818
0.8215,0.9844737051683419
0.8220000000000001,0.984559619926402
0.8225,0.984645534684462
0.8230000000000001,0.9847314494425221
0.8235,0.9848173642005822
0.8240000000000001,0.9849032789586423
0.8245,0.9849891937167023
0.8250000000000001,0.9850751084747624
0.8255,0.9851610232328225
0.8260000000000001,0.9852469379908827
0.8265,0.9853328527489428
0.8270000000000001,0.9854187675070029
0.8275,0.9855046822650629
0.8280000000000001,0.985590597023123
0.8285,0.9856765117811831
0.8290000000000001,0.9857624265392432
0.8295,0.9858483412973033
0.8300000000000001,0.9859342560553633
0.8305,0.9860201708134234
0.8310000000000001,0.9861060855714835
0.8315,0.9861920003295436
0.8320000000000001,0.9862779150876037
0.8325,0.9863638298456637
0.833,0.9864497446037238
0.8335,0.986535659361784
0.834,0.9866215741198441
0.8345,0.9867074888779042
0.835,0.9867934036359642
0.8355,0.9868793183940243
0.836,0.9869652331520844
0.8365,0.9870511479101445
0.837,0.9871370626682046
0.8375,0.9872229774262646
0.838,0.9873088921843247
0.8385,0.9873948069423848
0.839,0.9874807217004449
0.8395,0.987566636458505
0.84,0.987652551216565
0.8405,0.9877384659746252
0.841,0.9878243807326853
0.8415,0.9879102954907454
0.842,0.9879962102488055
0.8425,0.9880821250068655
0.843,0.9881400988255999
0.8435,0.9881930399025283
0.844,0.9882459809794565
0.8445,0.9882989220563848
0.845,0.988351863133313
0.8455,0.9884048042102414
0.846,0.9884577452871697
0.8465,0.9885106863640979
0.847,0.9885636274410262
0.8475,0.9886165685179545
0.848,0.9886695095948828
0.8485,0.9887224506718111
0.849,0.9887753917487393
0.8495,0.9888283328256676
0.85,0.988881273902596
0.8505,0.9889342149795242
0.851,0.9889871560564525
0.8515,0.9890400971333807
0.852,0.989093038210309
0.8525,0.9891459792872374
0.853,0.9891989203641656
0.8535,0.9892518614410939
0.854,0.9893048025180222
0.8545,0.9893577435949504
0.855,0.9894106846718788
0.8555,0.989463625748807
0.856,0.9895165668257353
0.8565,0.9895695079026636
0.857,0.9896224489795918
0.8575,0.9896753900565202
0.858,0.9897283311334485
0.8585,0.9897812722103767
0.859,0.989834213287305
0.8595,0.9898871543642332
0.86,0.9899400954411616
0.8605,0.9899930365180899
0.861,0.9900459775950181
0.8615,0.9900989186719464
0.862,0.9901518597488747
0.8625,0.990204800825803
0.863,0.9902577419027313
0.8635,0.9903106829796595
0.864,0.9903636240565878
0.8645,0.9904165651335162
0.865,0.9904695062104444
0.8655,0.9905224472873727
0.866,0.9905753883643009
0.8665,0.9906283294412292
0.867,0.9906812705181576
0.8675,0.9907342115950858
0.868,0.9907871526720141
0.8685,0.9908400937489424
0.869,0.9908930348258707
0.8695,0.990945975902799
0.87,0.9909989169797272
0.8705,0.9910518580566555
0.871,0.9911047991335838
0.8715,0.9911577402105121
0.872,0.9912106812874404
0.8725,0.9912636223643687
0.873,0.9913165634412969
0.8735,0.9913695045182253
0.874,0.9914224455951535
0.8745,0.9914753866720818
0.875,0.9915283277490101
0.8755000000000001,0.9915812688259383
0.876,0.9916342099028667
0.8765000000000001,0.991687150979795
0.877,0.9917400920567232
0.8775000000000001,0.9917930331336515
0.878,0.9918459742105797
0.8785000000000001,0.9918989152875081
0.879,0.9919518563644364
0.8795000000000001,0.9920047974413646
0.88,0.9920577385182929
0.8805000000000001,0.9921106795952213
0.881,0.9921636206721495
0.8815000000000001,0.9922165617490778
0.882,0.992269502826006
0.8825000000000001,0.9923224439029343
0.883,0.9923753849798627
0.8835000000000001,0.9924283260567909
0.884,0.9924812671337192
0.8845000000000001,0.9925342082106475
0.885,0.9925871492875757
0.8855000000000001,0.9926400903645041
0.886,0.9926930314414323
0.8865000000000001,0.9927459725183606
0.887,0.9927989135952889
0.8875000000000001,0.9928518546722171
0.888,0.9929047957491455
0.8885000000000001,0.9929577368260738
0.889,0.993010677903002
0.8895000000000001,0.9930636189799303
0.89,0.9931165600568586
0.8905000000000001,0.9931695011337869
0.891,0.9932224422107152
0.8915000000000001,0.9932753832876434
0.892,0.9933283243645717
0.8925000000000001,0.9933812654415
0.893,0.9934342065184283
0.8935000000000001,0.9934871475953566
0.894,0.9935400886722848
0.8945000000000001,0.9935930297492132
0.895,0.9936459708261415
0.8955000000000001,0.9936989119030697
0.896,0.993751852979998
0.8965,0.9938047940569262
0.897,0.9938577351338546
0.8975,0.9939106762107829
0.898,0.9939636172877111
0.8985,0.9940165583646394
0.899,0.9940694994415677
0.8995,0.994122440518496
0.9,0.9941753815954243
0.9005,0.9942283226723525
0.901,0.9942812637492808
0.9015,0.9943342048262092
0.902,0.9943871459031374
0.9025,0.9944400869800657
0.903,0.9944930280569939
0.9035,0.9945459691339222
0.904,0.9945989102108506
0.9045,0.9946518512877788
0.905,0.9947047923647071
0.9055,0.9947577334416354
0.906,0.9948106745185636
0.9065,0.994863615595492
0.907,0.9949165566724202
0.9075,0.9949694977493485
0.908,0.9950224388262768
0.9085,0.995075379903205
0.909,0.9951283209801334
0.9095,0.9951812620570617
0.91,0.9952342031339899
0.9105,0.9952871442109182
0.911,0.9953400852878465
0.9115,0.9953930263647748
0.912,0.9954459674417031
0.9125,0.9954989085186313
0.913,0.9955518495955596
0.9135,0.9956047906724879
0.914,0.9956577317494162
0.9145,0.9957106728263445
0.915,0.9957636139032727
0.9155,0.995816554980201
0.916,0.9958694960571294
0.9165,0.9959224371340576
0.917,0.9959753782109859
0.9175,0.9960283192879141
0.918,0.9960812603648425
0.9185,0.9961342014417708
0.919,0.996187142518699
0.9195,0.9962400835956273
0.92,0.9962930246725556
0.9205,0.9963459657494839
0.921,0.9963989068264122
0.9215,0.9964518479033404
0.922,0.9965047889802687
0.9225,0.996557730057197
0.923,0.9966106711341253
0.9235,0.9966636122110536
0.924,0.9967165532879819
0.9245,0.9967694943649101
0.925,0.9968224354418385
0.9255,0.9968753765187667
0.926,0.996928317595695
0.9265,0.9969812586726233
0.927,0.9970341997495515
0.9275,0.9970871408264799
0.928,0.9971400819034082
0.9285,0.9971930229803364
0.929,0.9972459640572647
0.9295,0.997298905134193
0.93,0.9973518462111213
0.9305,0.9974047872880496
0.931,0.9974577283649778
0.9315,0.9975106694419061
0.932,0.9975636105188345
0.9325,0.9976165515957627
0.933,0.997669492672691
0.9335,0.9977224337496192
0.934,0.9977753748265475
0.9345,0.9978283159034759
0.935,0.9978812569804041
0.9355,0.9979341980573324
0.936,0.9979871391342607
0.9365,0.998040080211189
0.937,0.9980930212881173
0.9375,0.9981459623650455
0.9380000000000001,0.9981989034419738
0.9385,0.9982518445189021
0.9390000000000001,0.9983047855958304
0.9395,0.9983577266727587
0.9400000000000001,0.9984106677496869
0.9405,0.9984636088266152
0.9410000000000001,0.9985165499035435
0.9415,0.9985694909804718
0.9420000000000001,0.9986224320574001
0.9425,0.9986753731343284
0.9430000000000001,0.9987283142112566
0.9435,0.998781255288185
0.9440000000000001,0.9988341963651132
0.9445,0.9988871374420415
0.9450000000000001,0.9989400785189698
0.9455,0.998993019595898
0.9460000000000001,0.9990459606728264
0.9465,0.9990989017497547
0.9470000000000001,0.9991518428266829
0.9475,0.9992047839036112
0.9480000000000001,0.9992577249805394
0.9485,0.9993106660574678
0.9490000000000001,0.9993636071343961
0.9495,0.9994165482113243
0.9500000000000001,0.9994694892882526
0.9505,0.9995224303651808
0.9510000000000001,0.9995753714421092
0.9515,0.9996283125190375
0.9520000000000001,0.9996812535959657
0.9525,0.999734194672894
0.9530000000000001,0.9997871357498224
0.9535,0.9998400768267506
0.9540000000000001,0.9998930179036789
0.9545,0.9999459589806071
0.9550000000000001,0.9999989000575354
0.9555,1.0
0.9560000000000001,1.0
0.9565,1.0
0.9570000000000001,1.0
0.9575,1.0
0.9580000000000001,1.0
0.9585,1.0
0.9590000000000001,1.0
0.9595,1.0
0.96,1.0
0.9605,1.0
0.961,1.0
0.9615,1.0
0.962,1.0
0.9625,1.0
0.963,1.0
0.9635,1.0
0.964,1.0
0.9645,1.0
0.965,1.0
0.9655,1.0
0.966,1.0
0.9665,1.0
0.967,1.0
0.9675,1.0
0.968,1.0
0.9685,1.0
0.969,1.0
0.9695,1.0
0.97,1.0
0.9705,1.0
0.971,1.0
0.9715,1.0
0.972,1.0
0.9725,1.0
0.973,1.0
0.9735,1.0
0.974,1.0
0.9745,1.0
0.975,1.0
0.9755,1.0
0.976,1.0
0.9765,1.0
0.977,1.0
0.9775,1.0
0.978,1.0
0.9785,1.0
0.979,1.0
0.9795,1.0
0.98,1.0
0.9805,1.0
0.981,1.0
0.9815,1.0
0.982,1.0
0.9825,1.0
0.983,1.0
0.9835,1.0
0.984,1.0
0.9845,1.0
0.985,1.0
0.9855,1.0
0.986,1.0
0.9865,1.0
0.987,1.0
0.9875,1.0
0.988,1.0
0.9885,1.0
0.989,1.0
0.9895,1.0
0.99,1.0
0.9905,1.0
0.991,1.0
0.9915,1.0
0.992,1.0
0.9925,1.0
0.993,1.0
0.9935,1.0
0.994,1.0
0.9945,1.0
0.995,1.0
0.9955,1.0
0.996,1.0
0.9965,1.0
0.997,1.0
0.9975,1.0
0.998,1.0
0.9985,1.0
0.999,1.0
0.9995,1.0
1.0,1.0
