target_name,repeat,split_seed,model,n_test,n_pos_test,auc,partial_auc_fpr_0_05_raw,average_precision
NON FIBROTIC ILA ADJUDICATED,12,64492860,zebra_isotonic,7695,44,0.8223434845118285,0.01047667876267177,0.02960448251074062
NON FIBROTIC ILA ADJUDICATED,12,64492860,genomic_raw,7695,44,0.4632252468483027,0.00017392260072955415,0.005560531495645501
NON FIBROTIC ILA ADJUDICATED,12,64492860,genomic_isotonic,7695,44,0.4522715390739179,0.001207544191919192,0.005231103795555811
NON FIBROTIC ILA ADJUDICATED,12,64492860,combined_raw,7695,44,0.7247478048026996,0.005733504830028161,0.019306798983897783
NON FIBROTIC ILA ADJUDICATED,12,64492860,combined_isotonic,7695,44,0.7059861456018822,0.0072795049063536,0.0181229519178158
NON FIBROTIC ILA ADJUDICATED,13,1149444520,zebra_raw,7695,44,0.78841149701168,0.007462037048038878,0.02416938600731038
NON FIBROTIC ILA ADJUDICATED,13,1149444520,zebra_isotonic,7695,44,0.7782776464157983,0.007573460444437277,0.0219012190014869
NON FIBROTIC ILA ADJUDICATED,13,1149444520,genomic_raw,7695,44,0.5259161012820666,0.002816625277741472,0.008343746903383109
NON FIBROTIC ILA ADJUDICATED,13,1149444520,genomic_isotonic,7695,44,0.5394585972124856,0.0026712671796666897,0.006952906723891214
NON FIBROTIC ILA ADJUDICATED,13,1149444520,combined_raw,7695,44,0.7532408122527061,0.006691341595275723,0.01929092613651259
NON FIBROTIC ILA ADJUDICATED,13,1149444520,combined_isotonic,7695,44,0.7417004313161679,0.005144758066608615,0.015023081993409307
NON FIBROTIC ILA ADJUDICATED,14,1560081488,zebra_raw,7695,44,0.8546580363826476,0.013288221385202175,0.0504069667606105
NON FIBROTIC ILA ADJUDICATED,14,1560081488,zebra_isotonic,7695,44,0.851406827390359,0.011698416513627333,0.034136188061151526
NON FIBROTIC ILA ADJUDICATED,14,1560081488,genomic_raw,7695,44,0.46855728900559646,0.0021585116621713144,0.006018708755682448
NON FIBROTIC ILA ADJUDICATED,14,1560081488,genomic_isotonic,7695,44,0.4713198512375091,0.0018877238250537666,0.00556456571844245
NON FIBROTIC ILA ADJUDICATED,14,1560081488,combined_raw,7695,44,0.6944962631147443,0.004342421073894084,0.01497972135353378
NON FIBROTIC ILA ADJUDICATED,14,1560081488,combined_isotonic,7695,44,0.6851540499756419,0.002754398322063612,0.010310596519193726
NON FIBROTIC ILA ADJUDICATED,15,1582292174,zebra_raw,7695,44,0.8544872328037927,0.01220547522011383,0.040214069020956575
NON FIBROTIC ILA ADJUDICATED,15,1582292174,zebra_isotonic,7695,44,0.834275971055477,0.009793720517817042,0.029377401062395475
NON FIBROTIC ILA ADJUDICATED,15,1582292174,genomic_raw,7695,44,0.3916808260358123,0.0,0.004396537871978527
NON FIBROTIC ILA ADJUDICATED,15,1582292174,genomic_isotonic,7695,44,0.41028653414289284,0.0007176938459751588,0.004742062180219529
NON FIBROTIC ILA ADJUDICATED,15,1582292174,combined_raw,7695,44,0.6777575123869726,0.002090487280331745,0.010596666394860593
NON FIBROTIC ILA ADJUDICATED,15,1582292174,combined_isotonic,7695,44,0.6779565356875512,0.0022773714176979806,0.010006106936583083
NON FIBROTIC ILA ADJUDICATED,16,726279661,zebra_raw,7695,44,0.8329585556255272,0.012031404094533099,0.03926159701995467
NON FIBROTIC ILA ADJUDICATED,16,726279661,zebra_isotonic,7695,44,0.8239668611352051,0.011451781391909433,0.03360477300603934
NON FIBROTIC ILA ADJUDICATED,16,726279661,genomic_raw,7695,44,0.5340433811385321,0.0015709919275355517,0.006214075570546365
NON FIBROTIC ILA ADJUDICATED,16,726279661,genomic_isotonic,7695,44,0.5,0.0012500000000000002,0.005717998700454841
NON FIBROTIC ILA ADJUDICATED,16,726279661,combined_raw,7695,44,0.7000837680160644,0.0022700538254060675,0.01219097024370668
NON FIBROTIC ILA ADJUDICATED,16,726279661,combined_isotonic,7695,44,0.689317201554164,0.0023777369603237204,0.009887310603485655
NON FIBROTIC ILA ADJUDICATED,17,815708309,zebra_raw,7695,44,0.8533005192428798,0.011511567115409752,0.03730780703214444
NON FIBROTIC ILA ADJUDICATED,17,815708309,zebra_isotonic,7695,44,0.8380544432694478,0.009057539897664963,0.027663130990709307
NON FIBROTIC ILA ADJUDICATED,17,815708309,genomic_raw,7695,44,0.4536840104086215,0.0008511959221016861,0.0051365102879250436
NON FIBROTIC ILA ADJUDICATED,17,815708309,genomic_isotonic,7695,44,0.49121624030132727,0.0011949098405584487,0.005615357643301214
NON FIBROTIC ILA ADJUDICATED,17,815708309,combined_raw,7695,44,0.737108042917741,0.0030205498984090026,0.014319904467572017
NON FIBROTIC ILA ADJUDICATED,17,815708309,combined_isotonic,7695,44,0.73076900226946,0.0036792362097537883,0.01226727097869567
NON FIBROTIC ILA ADJUDICATED,18,338735430,zebra_raw,7695,44,0.8100693908104706,0.012523021351932605,0.04187478565272424
NON FIBROTIC ILA ADJUDICATED,18,338735430,zebra_isotonic,7695,44,0.7807758344126139,0.011985589028957938,0.03716796656372237
NON FIBROTIC ILA ADJUDICATED,18,338735430,genomic_raw,7695,44,0.595967847340217,0.0017129371086370172,0.00837379005498301
NON FIBROTIC ILA ADJUDICATED,18,338735430,genomic_isotonic,7695,44,0.5853290122503297,0.002026647594829413,0.007288985758390485
NON FIBROTIC ILA ADJUDICATED,18,338735430,combined_raw,7695,44,0.7655683749004883,0.009532770523163937,0.031153777830279197
NON FIBROTIC ILA ADJUDICATED,18,338735430,combined_isotonic,7695,44,0.7527952376991719,0.0092928485773203,0.021496428024179337
NON FIBROTIC ILA ADJUDICATED,19,1365751577,zebra_raw,7695,44,0.8373741994510522,0.012607829041955301,0.043223084710778785
NON FIBROTIC ILA ADJUDICATED,19,1365751577,zebra_isotonic,7695,44,0.8314421168949989,0.01229827128204503,0.038171016925396234
NON FIBROTIC ILA ADJUDICATED,19,1365751577,genomic_raw,7695,44,0.5339735744584784,0.0022803020401373562,0.007199505523363653
NON FIBROTIC ILA ADJUDICATED,19,1365751577,genomic_isotonic,7695,44,0.5,0.0012500000000000002,0.005717998700454841
NON FIBROTIC ILA ADJUDICATED,19,1365751577,combined_raw,7695,44,0.7434916410213758,0.0015271325198132153,0.012510071123040088
NON FIBROTIC ILA ADJUDICATED,19,1365751577,combined_isotonic,7695,44,0.7385026912703033,0.0014867165153587862,0.011352000971977628
NON FIBROTIC ILA ADJUDICATED,20,406122596,zebra_raw,7695,44,0.8219528641532301,0.00935899644728556,0.03329141346326289
NON FIBROTIC ILA ADJUDICATED,20,406122596,zebra_isotonic,7695,44,0.8197621225983532,0.0093751921660818,0.030824335444130782
NON FIBROTIC ILA ADJUDICATED,20,406122596,genomic_raw,7695,44,0.4589091146730671,0.0008023312460640916,0.005442607494713524
NON FIBROTIC ILA ADJUDICATED,20,406122596,genomic_isotonic,7695,44,0.5029541592899324,0.0010252733704974272,0.005727669239418048
NON FIBROTIC ILA ADJUDICATED,20,406122596,combined_raw,7695,44,0.6338268319055145,0.003534148833782869,0.011069164846159947
NON FIBROTIC ILA ADJUDICATED,20,406122596,combined_isotonic,7695,44,0.6239573555447298,0.002773074536664808,0.00896537567965425
NON FIBROTIC ILA ADJUDICATED,21,630633997,zebra_raw,7695,44,0.8380336497902829,0.01216953220612873,0.04236415682494525
NON FIBROTIC ILA ADJUDICATED,21,630633997,zebra_isotonic,7695,44,0.8226613276933497,0.0125365941486597,0.03800091010437658
NON FIBROTIC ILA ADJUDICATED,21,630633997,genomic_raw,7695,44,0.42912691151483473,0.0012049821176079185,0.005327289278250928
NON FIBROTIC ILA ADJUDICATED,21,630633997,genomic_isotonic,7695,44,0.44409673126507526,0.0013328609026782797,0.005280790062328091
NON FIBROTIC ILA ADJUDICATED,21,630633997,combined_raw,7695,44,0.7137064673661198,0.002460165634914034,0.011571315098912072
NON FIBROTIC ILA ADJUDICATED,21,630633997,combined_isotonic,7695,44,0.6954898943691258,0.0022879515924781185,0.0103275794352745
NON FIBROTIC ILA ADJUDICATED,22,2023588537,zebra_raw,7695,44,0.8467609700455081,0.013044492104418912,0.04831993642946217
NON FIBROTIC ILA ADJUDICATED,22,2023588537,zebra_isotonic,7695,44,0.8380618695120068,0.012895973863412761,0.040712141783718125
NON FIBROTIC ILA ADJUDICATED,22,2023588537,genomic_raw,7695,44,0.46453820653271705,0.002108013212770761,0.0059895226108405905
NON FIBROTIC ILA ADJUDICATED,22,2023588537,genomic_isotonic,7695,44,0.4776173049274605,0.0014625866536146115,0.0055177944861645335
NON FIBROTIC ILA ADJUDICATED,22,2023588537,combined_raw,7695,44,0.7291025534392415,0.0041120590297168535,0.013754363579816927
NON FIBROTIC ILA ADJUDICATED,22,2023588537,combined_isotonic,7695,44,0.7347301600503796,0.004188792809669228,0.011751889259571928
NON FIBROTIC ILA ADJUDICATED,23,324670859,zebra_raw,7695,44,0.8104169389622271,0.008610282672496763,0.027597189918922814
NON FIBROTIC ILA ADJUDICATED,23,324670859,zebra_isotonic,7695,44,0.7864732477038059,0.008269267420074727,0.0228461459679835
NON FIBROTIC ILA ADJUDICATED,23,324670859,genomic_raw,7695,44,0.5037814427109945,0.0005897921840282318,0.005728257894558568
NON FIBROTIC ILA ADJUDICATED,23,324670859,genomic_isotonic,7695,44,0.46682251874383623,0.000938875586872461,0.005435163834052643
NON FIBROTIC ILA ADJUDICATED,23,324670859,combined_raw,7695,44,0.6596107460700324,0.0015762942455531661,0.009101164452413626
NON FIBROTIC ILA ADJUDICATED,23,324670859,combined_isotonic,7695,44,0.6546722947683605,0.0010799972979219988,0.008636925897851967
NON FIBROTIC ILA ADJUDICATED,24,939142854,zebra_raw,7695,44,0.8138775679946769,0.00982254250781241,0.03263268023813878
NON FIBROTIC ILA ADJUDICATED,24,939142854,zebra_isotonic,7695,44,0.7920206508953078,0.009842692435548316,0.029018373916514628
NON FIBROTIC ILA ADJUDICATED,24,939142854,genomic_raw,7695,44,0.5353979277812764,0.0017370108248171649,0.0065107847518852315
NON FIBROTIC ILA ADJUDICATED,24,939142854,genomic_isotonic,7695,44,0.5,0.0012500000000000002,0.005717998700454841
NON FIBROTIC ILA ADJUDICATED,24,939142854,combined_raw,7695,44,0.6515012891957083,0.004516046624921282,0.013989268025475808
NON FIBROTIC ILA ADJUDICATED,24,939142854,combined_isotonic,7695,44,0.6452008650087334,0.0038228785975331207,0.009986419483286485
NON FIBROTIC ILA ADJUDICATED,25,750149971,zebra_raw,7695,44,0.8113793799978612,0.011389628212592531,0.03748014097428431
NON FIBROTIC ILA ADJUDICATED,25,750149971,zebra_isotonic,7695,44,0.7733035491498437,0.010903689123455627,0.03249974979540492
NON FIBROTIC ILA ADJUDICATED,25,750149971,genomic_raw,7695,44,0.46638882617839617,0.0011142334335381,0.0057984545275540245
NON FIBROTIC ILA ADJUDICATED,25,750149971,genomic_isotonic,7695,44,0.4652689488005133,0.0013106872900184776,0.005395046637882368
NON FIBROTIC ILA ADJUDICATED,25,750149971,combined_raw,7695,44,0.655062915126959,0.00197760839343639,0.010213276446719006
NON FIBROTIC ILA ADJUDICATED,25,750149971,combined_isotonic,7695,44,0.6378295766447641,0.0018800464241343915,0.008390999546781259
NON FIBROTIC ILA ADJUDICATED,26,2135904865,zebra_raw,7695,44,0.7792207792207793,0.009667779612884828,0.028865854506091998
NON FIBROTIC ILA ADJUDICATED,26,2135904865,zebra_isotonic,7695,44,0.7696483525623506,0.009336190118830683,0.02519294282425378
NON FIBROTIC ILA ADJUDICATED,26,2135904865,genomic_raw,7695,44,0.4449002507099488,0.0010518529960432978,0.005404512796347627
NON FIBROTIC ILA ADJUDICATED,26,2135904865,genomic_isotonic,7695,44,0.4550400422998776,0.0012360688578700392,0.005492645625123868
NON FIBROTIC ILA ADJUDICATED,26,2135904865,combined_raw,7695,44,0.6471703045353548,0.002655178764510879,0.010203420728673961
NON FIBROTIC ILA ADJUDICATED,26,2135904865,combined_isotonic,7695,44,0.6371523033233921,0.0022538990601265905,0.008983136806657872
NON FIBROTIC ILA ADJUDICATED,27,1566613695,zebra_raw,7695,44,0.8541990945925072,0.010498182055821582,0.038988563698083636
NON FIBROTIC ILA ADJUDICATED,27,1566613695,zebra_isotonic,7695,44,0.7889729209491333,0.010380373895339415,0.03081816060150745
NON FIBROTIC ILA ADJUDICATED,27,1566613695,genomic_raw,7695,44,0.5250294079205333,0.00314337995033329,0.009684630897930029
NON FIBROTIC ILA ADJUDICATED,27,1566613695,genomic_isotonic,7695,44,0.5249016765485202,0.001709236864053378,0.00608931131125366
NON FIBROTIC ILA ADJUDICATED,27,1566613695,combined_raw,7695,44,0.5772329226126115,0.0028463302479770918,0.008785668571202191
NON FIBROTIC ILA ADJUDICATED,27,1566613695,combined_isotonic,7695,44,0.5187393804731407,0.0015769621853358251,0.005988723750539923
NON FIBROTIC ILA ADJUDICATED,28,243672353,zebra_raw,7695,44,0.8295380283028957,0.009929480400660641,0.03325993230767287
NON FIBROTIC ILA ADJUDICATED,28,243672353,zebra_isotonic,7695,44,0.8246173999833653,0.009643550269880265,0.029626625081026176
NON FIBROTIC ILA ADJUDICATED,28,243672353,genomic_raw,7695,44,0.5492805456208933,0.0011917634058530675,0.007228083597444369
NON FIBROTIC ILA ADJUDICATED,28,243672353,genomic_isotonic,7695,44,0.5439826641793705,0.0009431728766604491,0.0064738023749210255
NON FIBROTIC ILA ADJUDICATED,28,243672353,combined_raw,7695,44,0.7939990019130001,0.005381352407884888,0.030278707248311994
NON FIBROTIC ILA ADJUDICATED,28,243672353,combined_isotonic,7695,44,0.7857558726726156,0.005080286207302861,0.01648337849937394
NON FIBROTIC ILA ADJUDICATED,29,1911963976,zebra_raw,7695,44,0.8361057972219912,0.009195470586138474,0.030697972921967995
NON FIBROTIC ILA ADJUDICATED,29,1911963976,zebra_isotonic,7695,44,0.7893145281068428,0.008602856429937859,0.023534320848160803
NON FIBROTIC ILA ADJUDICATED,29,1911963976,genomic_raw,7695,44,0.5466501705065292,0.0035907368020817246,0.008350407487790878
NON FIBROTIC ILA ADJUDICATED,29,1911963976,genomic_isotonic,7695,44,0.5395090956618861,0.003101496766361924,0.006892408388757212
NON FIBROTIC ILA ADJUDICATED,29,1911963976,combined_raw,7695,44,0.7228437162105964,0.0048179976473663585,0.0164462970348883
NON FIBROTIC ILA ADJUDICATED,29,1911963976,combined_isotonic,7695,44,0.7265404997564192,0.005678737159547503,0.01488599401999588
NON FIBROTIC ILA ADJUDICATED,30,349271345,zebra_raw,7695,44,0.8340888297429926,0.01088895093927116,0.03653206623519341
NON FIBROTIC ILA ADJUDICATED,30,349271345,zebra_isotonic,7695,44,0.8252545715949193,0.010480728265324677,0.03245413830954899
NON FIBROTIC ILA ADJUDICATED,30,349271345,genomic_raw,7695,44,0.5476794477251933,0.003963534178538753,0.008744091267715717
NON FIBROTIC ILA ADJUDICATED,30,349271345,genomic_isotonic,7695,44,0.5267433847031286,0.0031577426810477658,0.006947214129548281
NON FIBROTIC ILA ADJUDICATED,30,349271345,combined_raw,7695,44,0.6827004194341797,0.005058310856572522,0.01394887876341364
NON FIBROTIC ILA ADJUDICATED,30,349271345,combined_isotonic,7695,44,0.6315217262152304,0.003972599691431284,0.00952469199483973
