target_name,model,requested_fpr,metric,n_repeats,mean,sd,median,q025,q975
FILD or FILA ADJUDICATED,combined_raw,0.05,npv,30,0.9878022280120764,0.0006726982584486566,0.9878004278573853,0.9867428647752096,0.9888602583996139
FILD or FILA ADJUDICATED,combined_raw,0.05,LR+,11,8.444983632268114,0.7226510608312919,8.289481100795756,7.368427645151783,9.440797920350722
FILD or FILA ADJUDICATED,combined_raw,0.05,LR-,11,0.6081591553757251,0.038034232424793334,0.6163434918352326,0.5557479238177239,0.6648199462492397
FILD or FILA ADJUDICATED,combined_raw,0.05,threshold,30,0.386166267804942,0.15346264991779093,0.3521414783313162,0.18151032709796042,0.6468347650752251
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_fp,30,377.1499999999999,1.156303432516342e-13,377.15000000000003,377.15000000000003,377.15000000000003
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_tn,30,7165.850000000002,1.8500854920261474e-12,7165.85,7165.85,7165.85
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_flags,30,440.65999999999997,4.940480222365663,440.6500000000001,432.87500000000006,448.425
FILD or FILA ADJUDICATED,combined_raw,0.05,fpr,30,0.05000000000000002,1.4115032135209254e-17,0.05,0.05,0.05
FILD or FILA ADJUDICATED,combined_raw,0.05,tpr_upper,30,0.49715150969526684,0.032546861747060715,0.49724726567355354,0.44562601952452396,0.5480325374159004
FILD or FILA ADJUDICATED,combined_raw,0.05,ppv_upper,30,0.17985404562874854,0.01015821223106965,0.17934583678609853,0.1637372241496757,0.19554906817871065
FILD or FILA ADJUDICATED,combined_raw,0.05,acc_upper,30,0.9456555466587496,0.0006429009727814374,0.9456574381348639,0.9446377591985868,0.9466606039964411
FILD or FILA ADJUDICATED,combined_raw,0.05,npv_upper,30,0.989498068675102,0.0006725883379306498,0.9894996100196634,0.9884339279811343,0.9905502769106873
FILD or FILA ADJUDICATED,combined_raw,0.05,LR+_upper,11,11.070070831529238,0.7968323025178372,10.902506990922003,9.875973698988933,12.164002029868662
FILD or FILA ADJUDICATED,combined_raw,0.05,LR-_upper,11,0.6913446542142556,0.03639006289205382,0.699362014549416,0.641003842396254,0.7452172111759063
FILD or FILA ADJUDICATED,combined_raw,0.05,threshold_upper,30,0.386166267804942,0.15346264991779093,0.3521414783313162,0.18151032709796042,0.6468347650752251
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_fp_upper,30,377.1499999999999,1.156303432516342e-13,377.15000000000003,377.15000000000003,377.15000000000003
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_tn_upper,30,7165.850000000002,1.8500854920261474e-12,7165.85,7165.85,7165.85
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_flags_upper,30,440.65999999999997,4.940480222365663,440.6500000000001,432.87500000000006,448.425
FILD or FILA ADJUDICATED,combined_raw,0.05,fpr_lower,30,0.05000000000000002,1.4115032135209254e-17,0.05,0.05,0.05
FILD or FILA ADJUDICATED,combined_raw,0.05,tpr_lower,30,0.342557382989438,0.030857874676278495,0.34233329145685576,0.29417364414099995,0.3913289131793942
FILD or FILA ADJUDICATED,combined_raw,0.05,ppv_lower,30,0.11431135989243794,0.008679931650296294,0.1136665876985706,0.10058191960944053,0.12783767790054526
FILD or FILA ADJUDICATED,combined_raw,0.05,acc_lower,30,0.9329513667363272,0.0006095382652104508,0.9329469402369182,0.9319956385615432,0.933914754986993
FILD or FILA ADJUDICATED,combined_raw,0.05,npv_lower,30,0.9861727640490663,0.0006400196922326477,0.9861677184643428,0.9851698278742073,0.9871850057209096
FILD or FILA ADJUDICATED,combined_raw,0.05,LR+_lower,11,6.287846746326719,0.6234301375224172,6.150494302854922,5.36490864383116,7.1502794199877435
FILD or FILA ADJUDICATED,combined_raw,0.05,LR-_lower,11,0.5221082981857901,0.03781498568196923,0.5300603154588808,0.4701939964292562,0.578776138868468
FILD or FILA ADJUDICATED,combined_raw,0.05,threshold_lower,30,0.386166267804942,0.15346264991779093,0.3521414783313162,0.18151032709796042,0.6468347650752251
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_fp_lower,30,377.1499999999999,1.156303432516342e-13,377.15000000000003,377.15000000000003,377.15000000000003
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_tn_lower,30,7165.850000000002,1.8500854920261474e-12,7165.85,7165.85,7165.85
FILD or FILA ADJUDICATED,combined_raw,0.05,expected_flags_lower,30,440.65999999999997,4.940480222365663,440.6500000000001,432.87500000000006,448.425
FILD or FILA ADJUDICATED,combined_raw,0.05,sensitivity,30,0.4178289473684211,0.032503159357668794,0.41776315789473684,0.36661184210526315,0.4689144736842105
FILD or FILA ADJUDICATED,combined_raw,0.05,specificity,30,0.9499999999999997,2.2584051416334807e-16,0.95,0.95,0.95
FILD or FILA ADJUDICATED,combined_raw,0.1,tpr,30,0.5189912280701755,0.037083461006290265,0.5230263157894737,0.43898026315789473,0.5741776315789473
FILD or FILA ADJUDICATED,combined_raw,0.1,ppv,30,0.09474098023650472,0.0061918952349793435,0.09534630937629002,0.08113052820551499,0.10370414239947251
FILD or FILA ADJUDICATED,combined_raw,0.1,acc,30,0.8924739008013863,0.0007325128100007927,0.8925536062378168,0.8908934372969461,0.8935640025990903
FILD or FILA ADJUDICATED,combined_raw,0.1,npv,30,0.9893455417030536,0.0008122233117482369,0.9894333404839283,0.9875945182028778,0.990555821144762
FILD or FILA ADJUDICATED,combined_raw,0.1,LR+,3,5.3793818472195385,0.15793462971017427,5.460528330142112,5.210528237918737,5.479260946036154
FILD or FILA ADJUDICATED,combined_raw,0.1,LR-,3,0.5134014864146274,0.017549007560900203,0.5043859672107285,0.5023024190374812,0.5321637451150875
FILD or FILA ADJUDICATED,combined_raw,0.1,threshold,30,0.2870645006409363,0.1372401117595928,0.24849050691904748,0.10177129993379791,0.524743449901031
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_fp,30,754.2999999999998,2.312606865032684e-13,754.3000000000001,754.3000000000001,754.3000000000001
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_tn,30,6788.700000000002,1.8500854920261474e-12,6788.7,6788.7,6788.7
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_flags,30,833.1866666666666,5.636686072956116,833.8000000000001,821.0250000000001,841.575
FILD or FILA ADJUDICATED,combined_raw,0.1,fpr,30,0.10000000000000003,2.823006427041851e-17,0.1,0.1,0.1
FILD or FILA ADJUDICATED,combined_raw,0.1,tpr_upper,30,0.5967645626155998,0.03610679086347303,0.6008770790120721,0.5184120282711497,0.650001901210885
FILD or FILA ADJUDICATED,combined_raw,0.1,ppv_upper,30,0.11650019922597331,0.00667389374847145,0.11717731648967275,0.10182791416522603,0.12613469422917584
FILD or FILA ADJUDICATED,combined_raw,0.1,acc_upper,30,0.9004482948919674,0.0007132205602661192,0.9005295297837496,0.8989005905098548,0.9014998966419977
FILD or FILA ADJUDICATED,combined_raw,0.1,npv_upper,30,0.9911171377677216,0.0007879135611567511,0.9912063402370088,0.9894086739885409,0.9922803250808743
FILD or FILA ADJUDICATED,combined_raw,0.1,LR+_upper,3,6.58507346236181,0.16312838599683616,6.668942214483368,6.4106661580853865,6.68819232733491
FILD or FILA ADJUDICATED,combined_raw,0.1,LR-_upper,3,0.6060871441262515,0.017432327758421597,0.5971371625643087,0.595057208229463,0.6247245643506915
FILD or FILA ADJUDICATED,combined_raw,0.1,threshold_upper,30,0.2870645006409363,0.1372401117595928,0.24849050691904748,0.10177129993379791,0.524743449901031
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_fp_upper,30,754.2999999999998,2.312606865032684e-13,754.3000000000001,754.3000000000001,754.3000000000001
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_tn_upper,30,6788.700000000002,1.8500854920261474e-12,6788.7,6788.7,6788.7
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_flags_upper,30,833.1866666666666,5.636686072956116,833.8000000000001,821.0250000000001,841.575
FILD or FILA ADJUDICATED,combined_raw,0.1,fpr_lower,30,0.10000000000000003,2.823006427041851e-17,0.1,0.1,0.1
FILD or FILA ADJUDICATED,combined_raw,0.1,tpr_lower,30,0.44028163405775095,0.036233934262011686,0.4440403649914132,0.36255674511961394,0.4946964362574857
FILD or FILA ADJUDICATED,combined_raw,0.1,ppv_lower,30,0.0767139262302323,0.005621645458994446,0.07722682495703938,0.06432876699644811,0.08487502491555653
FILD or FILA ADJUDICATED,combined_raw,0.1,acc_lower,30,0.88408184404595,0.0007157320348051789,0.8841560905829111,0.8825465375977892,0.8851567043363151
FILD or FILA ADJUDICATED,combined_raw,0.1,npv_lower,30,0.9875280900523193,0.0007969055913365852,0.9876101928533967,0.9858200415893648,0.9887263587140314
FILD or FILA ADJUDICATED,combined_raw,0.1,LR+_lower,3,4.288368743800228,0.1455187896595552,4.363089050824303,4.132790125952162,4.380435100677831
FILD or FILA ADJUDICATED,combined_raw,0.1,LR-_lower,3,0.42439416357679827,0.016812937996652857,0.4157512775179231,0.41376522693276085,0.44236955337087963
FILD or FILA ADJUDICATED,combined_raw,0.1,threshold_lower,30,0.2870645006409363,0.1372401117595928,0.24849050691904748,0.10177129993379791,0.524743449901031
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_fp_lower,30,754.2999999999998,2.312606865032684e-13,754.3000000000001,754.3000000000001,754.3000000000001
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_tn_lower,30,6788.700000000002,1.8500854920261474e-12,6788.7,6788.7,6788.7
FILD or FILA ADJUDICATED,combined_raw,0.1,expected_flags_lower,30,833.1866666666666,5.636686072956116,833.8000000000001,821.0250000000001,841.575
FILD or FILA ADJUDICATED,combined_raw,0.1,sensitivity,30,0.5189912280701755,0.037083461006290265,0.5230263157894737,0.43898026315789473,0.5741776315789473
FILD or FILA ADJUDICATED,combined_raw,0.1,specificity,30,0.8999999999999998,2.2584051416334807e-16,0.9,0.9,0.9
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,tpr,30,0.0018352428162365124,0.0018481437455119447,0.0013113880167451596,0.0,0.006306476151315789
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,ppv,30,0.043742023468438286,0.026941685798107667,0.03541064646729476,0.020655052611124377,0.1128565972222222
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,acc,30,0.9793029183766173,3.6506543121230646e-05,0.9792925706274913,0.9792666666666667,0.9793912390350878
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,npv,30,0.9802632990340296,3.5827190676195036e-05,0.9802530668527643,0.9802274461848773,0.9803497808816592
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,threshold,30,0.1514405076438183,0.18845281641215955,0.09232954545454546,0.025350059656468787,0.5972184907812158
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_fp,30,7.543000000000001,1.0815222178677146e-15,7.543,7.542999999999999,7.543000000000001
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_tn,30,7535.4569999999985,1.8500854920261474e-12,7535.457,7535.457,7535.457
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_flags,30,7.821956908067951,0.28091784931781516,7.742330978545265,7.543,8.501584374999998
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,fpr,30,0.0010000000000000002,2.205473771126446e-19,0.001,0.001,0.001
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,tpr_upper,30,0.027690627899237444,0.003282058245467873,0.02670789110315079,0.024649787352889047,0.03583767876448227
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,ppv_upper,30,0.1321502008394945,0.08216892872396349,0.11065790353048276,0.03589439182498231,0.29788168803726667
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,acc_upper,30,0.9800944748805764,0.00017434530282116854,0.9800736772082697,0.9798451581513254,0.9804605681957272
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,npv_upper,30,0.9807703461139499,6.470240485815987e-05,0.9807501989272047,0.980710443916505,0.9809319019337649
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,threshold_upper,30,0.1514405076438183,0.18845281641215955,0.09232954545454546,0.025350059656468787,0.5972184907812158
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_fp_upper,30,7.543000000000001,1.0815222178677146e-15,7.543,7.542999999999999,7.543000000000001
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_tn_upper,30,7535.4569999999985,1.8500854920261474e-12,7535.457,7535.457,7535.457
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_flags_upper,30,7.821956908067951,0.28091784931781516,7.742330978545265,7.543,8.501584374999998
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,fpr_lower,30,0.0010000000000000002,2.205473771126446e-19,0.001,0.001,0.001
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,tpr_lower,30,0.0005391683958023333,0.00042538967399750524,0.0005122923686498868,0.0,0.0012156372171161925
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,ppv_lower,30,0.019154755264394377,0.0023018284236228878,0.018888533316663264,0.016061198541062142,0.02342089699611644
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,acc_lower,30,0.9784985211668464,0.0001383569783004343,0.9784916380388682,0.978304714997737,0.978739649772525
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,npv_lower,30,0.9802224460347959,9.143128468698484e-06,0.9802245000645355,0.9802093570328788,0.9802367078246861
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,threshold_lower,30,0.1514405076438183,0.18845281641215955,0.09232954545454546,0.025350059656468787,0.5972184907812158
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_fp_lower,30,7.543000000000001,1.0815222178677146e-15,7.543,7.542999999999999,7.543000000000001
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_tn_lower,30,7535.4569999999985,1.8500854920261474e-12,7535.457,7535.457,7535.457
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,expected_flags_lower,30,7.821956908067951,0.28091784931781516,7.742330978545265,7.543,8.501584374999998
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,sensitivity,30,0.0018352428162365124,0.0018481437455119447,0.0013113880167451596,0.0,0.006306476151315789
FILD or FILA ADJUDICATED,genomic_isotonic,0.001,specificity,30,0.9989999999999998,2.2584051416334807e-16,0.999,0.999,0.999
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,tpr,30,0.007669221814967934,0.004602304477748572,0.00847369664122517,0.0,0.014574864192616062
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,ppv,30,0.04104636183580943,0.021536268278837412,0.03541064646729476,0.020655052611124377,0.10186358136200746
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,acc,30,0.975497169813629,9.090971807898886e-05,0.9755130606743947,0.9753456790123457,0.9756335775642986
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,npv,30,0.9803002514642966,9.000491590363076e-05,0.9803148575386373,0.9801495766033989,0.9804348165969481
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,LR+,6,3.4968799873994114,1.3808674019642928,2.9640318672251746,2.5476561460668083,5.860792859681176
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,LR-,6,0.9919271995959491,0.001802023845261877,0.9917885752691333,0.989674220400446,0.994221756486104
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,threshold,30,0.09746677479829245,0.11580759122559402,0.06385869565217392,0.025350059656468787,0.4026808278172732
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_fp,30,37.715,3.958334208186582e-15,37.715,37.714999999999996,37.715
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_tn,30,7505.285000000001,9.250427460130737e-13,7505.285,7505.285,7505.285
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_flags,30,38.88072171587512,0.6995502806177823,39.003001889466226,37.715,39.93037935727764
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,fpr,30,0.005000000000000001,8.821895084505784e-19,0.005,0.005,0.005
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,tpr_upper,30,0.03669835475112792,0.007613132037421956,0.037077410087697736,0.024649787352889047,0.04838462269645189
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,ppv_upper,30,0.1153068876373503,0.05463562708664097,0.10393818023629958,0.03589439182498231,0.22485410735763198
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,acc_upper,30,0.977063724694477,0.0003860463578485418,0.9771480004785713,0.9762904989163991,0.977566189588981
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,npv_upper,30,0.9808861768602545,0.0001487073164823788,0.9808953943491039,0.9806544695510111,0.9811175843177763
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,LR+_upper,6,24.99176399958243,20.858596975292,17.531840465992495,12.54355709018348,61.30330169816934
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,LR-_upper,6,1.0023859343337174,0.0008134138626582208,1.0025707751257786,1.001398069304977,1.003314554755043
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,threshold_upper,30,0.09746677479829245,0.11580759122559402,0.06385869565217392,0.025350059656468787,0.4026808278172732
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_fp_upper,30,37.715,3.958334208186582e-15,37.715,37.714999999999996,37.715
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_tn_upper,30,7505.285000000001,9.250427460130737e-13,7505.285,7505.285,7505.285
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_flags_upper,30,38.88072171587512,0.6995502806177823,39.003001889466226,37.715,39.93037935727764
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,fpr_lower,30,0.005000000000000001,8.821895084505784e-19,0.005,0.005,0.005
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,tpr_lower,30,0.002911786857894797,0.0017776852763854455,0.0032088163608906964,0.0,0.005548113307338026
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,ppv_lower,30,0.019079525848852714,0.0022340633899347343,0.018888533316663264,0.016061198541062142,0.02342089699611644
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,acc_lower,30,0.9739160846752846,0.0003659320213306684,0.9738037581318879,0.9735224393879822,0.9747064377950976
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,npv_lower,30,0.9801760524200287,3.8649889573700254e-05,0.980180691278031,0.9801131809298739,0.980235328547592
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,LR+_lower,6,0.547302813716733,0.13008964120410227,0.560295448804514,0.34786896728277616,0.7058577814898878
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,LR-_lower,6,0.9579285227368962,0.0034078292227082865,0.9569023443066651,0.9543145629676206,0.9621289694110529
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,threshold_lower,30,0.09746677479829245,0.11580759122559402,0.06385869565217392,0.025350059656468787,0.4026808278172732
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_fp_lower,30,37.715,3.958334208186582e-15,37.715,37.714999999999996,37.715
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_tn_lower,30,7505.285000000001,9.250427460130737e-13,7505.285,7505.285,7505.285
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,expected_flags_lower,30,38.88072171587512,0.6995502806177823,39.003001889466226,37.715,39.93037935727764
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,sensitivity,30,0.007669221814967934,0.004602304477748572,0.00847369664122517,0.0,0.014574864192616062
FILD or FILA ADJUDICATED,genomic_isotonic,0.005,specificity,30,0.9950000000000002,2.2584051416334807e-16,0.995,0.995,0.995
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,tpr,30,0.015130539457966104,0.005955247637522654,0.015263799642740652,0.0037413154931247037,0.02328123071919094
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,ppv,30,0.03921803127386505,0.01966442241602974,0.03463956854761573,0.020655052611124377,0.09012639191265714
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,acc,30,0.9707433192979352,0.00011763452123501541,0.9707459515978814,0.9705183469727038,0.970904320606799
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,npv,30,0.9803510571090046,0.00011785932840937333,0.9803524816621563,0.9801245398092083,0.9805076212472126
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,LR+,10,2.9131572764361344,1.2470241908920248,2.4599398118485327,1.7187740120080455,5.55418943304265
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,LR-,10,0.9894892454063321,0.0026559701405356466,0.9891004277353281,0.9856618206043318,0.993980667824673
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,threshold,30,0.0700224814809277,0.06422919339069705,0.0485231846663305,0.025350059656468787,0.2671816450384066
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_fp,30,75.43,6.981845280627645e-15,75.43,75.42999999999999,75.43
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_tn,30,7467.5700000000015,1.8500854920261474e-12,7467.57,7467.57,7467.57
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_flags,30,77.72984199761085,0.9051976409034412,77.75009754569658,75.99867995495497,78.96874706931703
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,fpr,30,0.010000000000000002,1.9327803750911046e-18,0.01,0.009999999999999998,0.01
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,tpr_upper,30,0.047386199961843116,0.009299559199108654,0.047113357300238315,0.030485046447397475,0.060609594169943874
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,ppv_upper,30,0.1054411782257098,0.04894204059931849,0.09919656181254838,0.03589439182498231,0.21176206104558037
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,acc_upper,30,0.9728854154414925,0.000517565233225989,0.9729739045478528,0.9718471748727411,0.9735900038848002
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,npv_upper,30,0.9810153427572718,0.00018321552305840757,0.9810127595304203,0.9806839546853268,0.9812751250662428
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,LR+_upper,10,17.922107384865626,17.52380595651031,12.512919510054463,7.126301797173976,55.76473363267219
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,LR-_upper,10,1.0033937373197896,0.0018253591555991713,1.0031107434786513,1.001507303777176,1.0070282969357782
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,threshold_upper,30,0.0700224814809277,0.06422919339069705,0.0485231846663305,0.025350059656468787,0.2671816450384066
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_fp_upper,30,75.43,6.981845280627645e-15,75.43,75.42999999999999,75.43
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_tn_upper,30,7467.5700000000015,1.8500854920261474e-12,7467.57,7467.57,7467.57
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_flags_upper,30,77.72984199761085,0.9051976409034412,77.75009754569658,75.99867995495497,78.96874706931703
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,fpr_lower,30,0.010000000000000002,1.9327803750911046e-18,0.01,0.009999999999999998,0.01
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,tpr_lower,30,0.006778737146631413,0.0031238617028121816,0.007770871696677305,0.0013184621170996256,0.011085425505732851
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,ppv_lower,30,0.019000773389535906,0.002243448982859685,0.01858257668839407,0.016061198541062142,0.02342089699611644
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,acc_lower,30,0.968584416533923,0.00048070302082320885,0.9685400215819048,0.9680753315206531,0.9696649228233132
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,npv_lower,30,0.9801426203211455,6.651673049661464e-05,0.9801580804785173,0.9800282221204824,0.9802378480732702
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,LR+_lower,10,0.5623539360314107,0.12460822680336059,0.5660968013401758,0.36567684273787726,0.7329678219927912
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,LR-_lower,10,0.9523551052387761,0.0044130866521776575,0.9515986761557144,0.9455352937976406,0.9591266373123001
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,threshold_lower,30,0.0700224814809277,0.06422919339069705,0.0485231846663305,0.025350059656468787,0.2671816450384066
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_fp_lower,30,75.43,6.981845280627645e-15,75.43,75.42999999999999,75.43
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_tn_lower,30,7467.5700000000015,1.8500854920261474e-12,7467.57,7467.57,7467.57
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,expected_flags_lower,30,77.72984199761085,0.9051976409034412,77.75009754569658,75.99867995495497,78.96874706931703
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,sensitivity,30,0.015130539457966104,0.005955247637522654,0.015263799642740652,0.0037413154931247037,0.02328123071919094
FILD or FILA ADJUDICATED,genomic_isotonic,0.01,specificity,30,0.9899999999999997,3.387607712450221e-16,0.99,0.99,0.99
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,tpr,30,0.028459395894904618,0.009097134451001422,0.029690256125519638,0.012194824964767398,0.041500287535082885
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,ppv,30,0.03725937314134028,0.017368849109483157,0.034506907826823766,0.02065505261112437,0.07656479878572908
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,acc,30,0.9612041362152081,0.0001796964829827322,0.961228449503714,0.9608828607400449,0.9614617340747671
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,npv,30,0.9804242341837486,0.0001858842584450122,0.9804475669233061,0.9800893311442403,0.9807115948696162
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,LR+,12,2.644708640868519,1.1712355062299042,2.2784543735144,1.5862097684473344,5.289499697385448
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,LR-,12,0.9844113252968912,0.003969943812440248,0.9841459437572018,0.97829439420754,0.990145690833176
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,threshold,30,0.05844609101795297,0.05457036978489653,0.04543433669541673,0.02533418415103224,0.1931816176309274
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,expected_fp,30,150.86,1.583333683274633e-14,150.86,150.85999999999999,150.86
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,expected_tn,30,7392.140000000003,2.775128238039221e-12,7392.14,7392.14,7392.14
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,expected_flags,30,155.18582817602552,1.3827644365522127,155.37291893107897,152.71361339464465,157.1680437053326
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,fpr,30,0.020000000000000004,3.5287580338023136e-18,0.02,0.02,0.02
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,tpr_upper,30,0.06511887172116017,0.012750064112319163,0.06690276802582446,0.04231570365340259,0.08486833616881598
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,ppv_upper,30,0.09223787989023755,0.04470228792086482,0.0785104092938411,0.03589439182498231,0.18294746906310866
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,acc_upper,30,0.9641738161582046,0.0006992922077536642,0.9642693717468236,0.9626395492055436,0.9650835476848835
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,npv_upper,30,0.9812018161287742,0.00025608630734777016,0.9812401535694901,0.980748241267894,0.9816183475517699
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,LR+_upper,12,14.518020727505045,16.396285529718362,9.742275066724222,4.843694528423041,51.62634679536496
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,LR-_upper,12,1.0043185369908667,0.0034161789170597517,1.0040386907892125,0.9998991192737613,1.0101386050286487
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,threshold_upper,30,0.05844609101795297,0.05457036978489653,0.04543433669541673,0.02533418415103224,0.1931816176309274
FILD or FILA ADJUDICATED,genomic_isotonic,0.02,expected_fp_upper,30,150.86,1.583333683274633e-14,150.86,150.85999999999999,150.86
