target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_raw,0.1875,0.0032076984763432263,0.8985185185185185,0.998122499671524,,,3.496084318077845e-87,767.9000000000001,6911.1,770.9000000000001,0.1,0.4300888096197414,0.011202074117804583,0.9055206039657484,0.9986917799711593,,,3.496084318077845e-87,767.9000000000001,6911.1,770.9000000000001,0.1,0.06591599071428142,0.0014067822848137838,0.8913688627460844,0.9978254909753369,,,3.496084318077845e-87,767.9000000000001,6911.1,770.9000000000001,0.1875,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,0.004485397196261683,0.00925925925925926,0.9969321333794854,0.9979280627132219,,,0.006060606060606061,7.679,7671.321,7.750766355140187,0.001,0.20004366538676657,0.05059345519366322,0.9975098659649719,0.9983347351818089,,,0.006060606060606061,7.679,7671.321,7.750766355140187,0.001,0.0007979948453055131,0.0016363608538834916,0.9962553851809177,0.9979189024362266,,,0.006060606060606061,7.679,7671.321,7.750766355140187,0.004485397196261683,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,0.022426985981308413,0.00925925925925926,0.9929777559162705,0.9979574025849526,,,0.006060606060606061,38.395,7640.605,38.75383177570093,0.005,0.2257876047960869,0.05059345519366322,0.9942561665299661,0.9983832136263099,,,0.006060606060606061,38.395,7640.605,38.75383177570093,0.005,0.003989974226527566,0.0016363608538834912,0.9915898761695593,0.9979157532105988,,,0.006060606060606061,38.395,7640.605,38.75383177570093,0.022426985981308413,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,0.044853971962616826,0.00925925925925926,0.9880347840872518,0.9979940774246159,,,0.006060606060606061,76.79,7602.21,77.50766355140186,0.01,0.25796752905773723,0.05059345519366321,0.9901890422362087,0.9984438116819362,,,0.006060606060606061,76.79,7602.21,77.50766355140186,0.01,0.007979948453055132,0.0016363608538834912,0.9857579899053611,0.9979118166785641,,,0.006060606060606061,76.79,7602.21,77.50766355140186,0.044853971962616826,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,0.06826713549920761,0.009215090770792293,0.9781042591511355,0.9980229339659945,,,0.006034857839488386,153.58,7525.42,154.67227416798733,0.02,0.2876963131091906,0.05030298636028073,0.9809332306983389,0.9984914915168227,,,0.006034857839488386,153.58,7525.42,154.67227416798733,0.02,0.01601155490219784,0.0016341705942853695,0.9751438803268508,0.997908719331702,,,0.006034857839488386,153.58,7525.42,154.67227416798733,0.06826713549920761,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,0.09678957012678288,0.008996647346830616,0.9482259432257347,0.9980229339659945,,,0.005907515252565272,383.95000000000005,7295.05,385.49863312202854,0.05,0.30950152801401126,0.04886641905357561,0.950983588051438,0.9984914915168227,,,0.005907515252565272,383.95000000000005,7295.05,385.49863312202854,0.05,0.040206884429647816,0.0016233382605880884,0.9453438648834659,0.997908719331702,,,0.005907515252565272,383.95000000000005,7295.05,385.49863312202854,0.09678957012678288,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,0.14432696117274169,0.008632574973561154,0.8984287500167335,0.9980229339659945,,,0.005695277607693416,767.9,6911.1,770.2092313787639,0.1,0.34584355285537904,0.046472140209067085,0.9010675169732698,0.9984914915168227,,,0.005695277607693416,767.9,6911.1,770.2092313787639,0.1,0.08053243364206444,0.0016052843710926195,0.8956771724778244,0.997908719331702,,,0.005695277607693416,767.9,6911.1,770.2092313787639,0.14432696117274169,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,0.016549568965517243,0.03987408184679958,0.9969572180771213,0.9979533741351446,,,1.0,7.679,7671.321,7.943793103448276,0.001,0.21448053789358656,0.10045824948312279,0.997556806926062,0.9983650115625042,,,1.0,7.679,7671.321,7.943793103448276,0.001,0.0058180332493674375,0.015327183753706272,0.996248900434847,0.9979294337809907,,,1.0,7.679,7671.321,7.943793103448276,0.016549568965517243,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,0.08274784482758621,0.039874081846799574,0.9931031794044498,0.9980839596945666,,,1.0,38.395,7640.605,39.71896551724138,0.005,0.2979719673301868,0.10045824948312279,0.9944908713354162,0.9985345955297866,,,1.0,38.395,7640.605,39.71896551724138,0.005,0.02909016624683719,0.015327183753706272,0.9915574524392059,0.9979684099344193,,,1.0,38.395,7640.605,39.71896551724138,0.08274784482758621,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,0.16549568965517242,0.039874081846799574,0.9882856310636104,0.9982471916438442,,,1.0,76.79,7602.21,79.43793103448276,0.01,0.4023362541259372,0.10045824948312279,0.9906584518471091,0.9987465754888896,,,1.0,76.79,7602.21,79.43793103448276,0.01,0.05818033249367438,0.015327183753706272,0.9856931424446544,0.998017130126205,,,1.0,76.79,7602.21,79.43793103448276,0.16549568965517242,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,0.25,0.02538418124647262,0.9784821312540611,0.9984079432947279,,,0.999978846434907,153.58,7525.42,157.58,0.02,0.49498316535508774,0.0634433883036137,0.9818851793251864,0.9989305825086291,,,0.999978846434907,153.58,7525.42,157.58,0.02,0.10182067491213048,0.009914700027544226,0.9748013580230823,0.9980874129954797,,,0.999978846434907,153.58,7525.42,157.58,0.25,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,0.3125,0.012855126812074312,0.948674463937622,0.998494398476634,,,0.9987753669052178,383.95000000000005,7295.05,388.95000000000005,0.05,0.5559564416525933,0.029735602917520896,0.953824610253533,0.9990317792768534,,,0.9987753669052178,383.95000000000005,7295.05,388.95000000000005,0.05,0.14164643854782039,0.005683981691969017,0.9432262099957447,0.9981108079920087,,,0.9987753669052178,383.95000000000005,7295.05,388.95000000000005,0.3125,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,0.5625,0.010928961748633878,0.899298245614035,0.9989881614875237,5.625000859425929,0.4861111120269803,0.9872822697343441,767.9000000000001,6911.1,776.9,0.1,0.7690134759450765,0.02107908477627456,0.9062253206208758,0.9994693621027952,8.225731133471303,0.7482060599103376,0.9872822697343441,767.9000000000001,6911.1,776.9,0.1,0.331785563988119,0.005556163409519141,0.8919216779731646,0.9984434609756947,3.1033750388673496,0.2548082366968115,0.9872822697343441,767.9000000000001,6911.1,776.9,0.5625,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,0.01777546296296296,0.03571428571428571,0.9969597670444974,0.9979560500867546,,,0.0392156862745098,7.679,7671.321,7.963407407407408,0.001,0.21503603560793447,0.08824663845319956,0.9975403100466926,0.9983662610203374,,,0.0392156862745098,7.679,7671.321,7.963407407407408,0.001,0.00723963854305787,0.013974612394676886,0.9962695082496458,0.9979325027068452,,,0.0392156862745098,7.679,7671.321,7.963407407407408,0.01777546296296296,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,0.08887731481481481,0.03571428571428571,0.9931159242413304,0.9980973394526163,,,0.0392156862745098,38.395,7640.605,39.81703703703704,0.005,0.30074945590192637,0.08824663845319956,0.9944083869385694,0.9985408428189522,,,0.0392156862745098,38.395,7640.605,39.81703703703704,0.005,0.03619819271528935,0.013974612394676886,0.9916604915131995,0.9979837545636919,,,0.0392156862745098,38.395,7640.605,39.81703703703704,0.08887731481481481,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,0.17775462962962962,0.035714285714285705,0.9883111207373716,0.9982739511599433,,,0.0392156862745098,76.79,7602.21,79.63407407407408,0.01,0.40789123126941623,0.08824663845319956,0.9904934830534154,0.9987590700672205,,,0.0392156862745098,76.79,7602.21,79.63407407407408,0.01,0.0723963854305787,0.013974612394676884,0.9858992205926415,0.9980478193847504,,,0.0392156862745098,76.79,7602.21,79.63407407407408,0.17775462962962962,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,0.2658263888888889,0.033601799345692476,0.9785150386253701,0.9984431792976748,16.712693269175812,0.748345114375679,0.03670440013837057,153.58,7525.42,157.83322222222222,0.02,0.5096051677931186,0.08264596821660691,0.9817223315401772,0.998962963882453,39.57784739736723,0.9079410733763652,0.03670440013837057,153.58,7525.42,157.83322222222222,0.02,0.11272322936384994,0.013232808572366936,0.9750172783110463,0.9981117834185499,5.714245872191675,0.4982328708915709,0.03670440013837057,153.58,7525.42,157.83322222222222,0.2658263888888889,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,0.34581597222222227,0.02292489094874591,0.9487437369143022,0.9985729023730398,11.341252848865455,0.6859076450871326,0.024011881771051683,383.95000000000005,7295.05,389.48305555555555,0.05,0.5835075526472028,0.054339114280585646,0.9534751776882515,0.9990969214011969,25.109499491835088,0.8789988281536917,0.024011881771051683,383.95000000000005,7295.05,389.48305555555555,0.05,0.16782681578426706,0.009483590789445844,0.9436873649537095,0.9981718671411258,4.236890206430705,0.43382490899440046,0.024011881771051683,383.95000000000005,7295.05,389.48305555555555,0.34581597222222227,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,0.4588425024342746,0.010305049252509668,0.899082713455354,0.9987595296389177,4.9981830852301785,0.5960994880054439,0.004289722655674288,767.9,6911.1,775.2414800389485,0.1,0.6833459613846716,0.021019111930935513,0.9058217128299464,0.9992809620435685,8.157712715109703,0.8364682399380163,0.004289722655674288,767.9,6911.1,775.2414800389485,0.1,0.25027585876448133,0.005027939084253236,0.8919776788093774,0.998260169986114,2.4775231988465407,0.345349152658399,0.004289722655674288,767.9,6911.1,775.2414800389485,0.4588425024342746,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,0.0,0.00156482918170252,0.9969228070175439,0.9979186507160284,,,0.6070303941040117,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.6070303941040117,7.679,7671.321,7.679000000000001,0.001,0.0,0.0008203443009808893,0.9959261573425542,0.9979165721881269,,,0.6070303941040117,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,0.0,0.00156482918170252,0.9929311241065627,0.9979103009669136,,,0.2040036596046205,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.2040036596046205,38.395,7640.605,38.395,0.005,0.0,0.0008203443009808893,0.9910909962124582,0.9979064292074967,,,0.2040036596046205,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,0.0,0.00156482918170252,0.9879415204678362,0.997899769099863,,,0.05803866756197749,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04764340883680176,0.9903332483619185,0.9983090997612283,,,0.05803866756197749,76.79,7602.21,76.79,0.01,0.0,0.0008203443009808893,0.9854633696468871,0.9978944987549554,,,0.05803866756197749,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,0.0,0.00156482918170252,0.9779623131903834,0.997878383637494,,,0.017449057169935715,153.58,7525.42,153.58,0.02,0.1936076805344365,0.024402623692136836,0.9812585376413488,0.9982934825374115,,,0.017449057169935715,153.58,7525.42,153.58,0.02,0.0,0.0008203443009808893,0.9745896451187815,0.9978710571944039,,,0.017449057169935715,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,0.0,0.00156482918170252,0.9480246913580248,0.9978115318573644,,,0.00212032556209108,383.95000000000005,7295.05,383.95000000000005,0.05,0.1936076805344365,0.009905994444976836,0.9530711885280113,0.9982430791907458,,,0.00212032556209108,383.95000000000005,7295.05,383.95000000000005,0.05,0.0,0.0008203443009808893,0.9429316884860937,0.9977997374177304,,,0.00212032556209108,383.95000000000005,7295.05,383.95000000000005,0.0,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,0.0,0.00156482918170252,0.8981286549707602,0.9976902311169167,,,0.0004220746078027185,767.9000000000001,6911.1,767.9000000000001,0.1,0.1936076805344365,0.00497765068583608,0.9050288953152786,0.9981499464278752,,,0.0004220746078027185,767.9000000000001,6911.1,767.9000000000001,0.1,0.0,0.0008203443009808893,0.8912318054554504,0.9976723984390342,,,0.0004220746078027185,767.9000000000001,6911.1,767.9000000000001,0.0,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,0.0,0.001700019428793472,0.9969228070175439,0.9979186149053204,,,0.01098901098901099,7.679,7671.321,7.679,0.001,0.1936076805344365,0.027082764465572954,0.997477480869226,0.9983211743350837,,,0.01098901098901099,7.679,7671.321,7.679,0.001,0.0,0.0009220088720982712,0.9962727288633871,0.9979172477522411,,,0.01098901098901099,7.679,7671.321,7.679,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,0.0,0.001700019428793472,0.9929311241065627,0.9979101635454454,,,0.01098901098901099,38.395,7640.605,38.395,0.005,0.1936076805344365,0.027082764465572954,0.9940942410512367,0.9983154093926839,,,0.01098901098901099,38.395,7640.605,38.395,0.005,0.0,0.0009220088720982712,0.9916765945819065,0.9979074797906712,,,0.01098901098901099,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,0.0,0.001700019428793472,0.9879415204678363,0.9978995993456016,,,0.01098901098901099,76.79,7602.21,76.79,0.01,0.1936076805344365,0.027082764465572954,0.98986519127875,0.9983082032146842,,,0.01098901098901099,76.79,7602.21,76.79,0.01,0.0,0.0009220088720982712,0.9859314267300556,0.9978952698387089,,,0.01098901098901099,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,0.0,0.001700019428793472,0.9779623131903834,0.9978783433987485,,,0.010767986273967328,153.58,7525.42,153.58,0.02,0.1936076805344365,0.02519458581312859,0.9812428675665016,0.9982934275217623,,,0.010767986273967328,153.58,7525.42,153.58,0.02,0.0,0.0009220088720982712,0.9746053151936289,0.9978710448098678,,,0.010767986273967328,153.58,7525.42,153.58,0.0,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,0.011397414794732766,0.0017000194287934715,0.9480483896863828,0.9978259273579371,,,0.00997583838698291,383.95,7295.05,384.13235863671576,0.05,0.20798247263743364,0.015830288094887367,0.9524424841674007,0.9982708712457493,,,0.00997583838698291,383.95,7295.05,384.13235863671576,0.05,0.004006783401474233,0.0009220088720982712,0.9435986131466485,0.9977901887442011,,,0.00997583838698291,383.95,7295.05,384.13235863671576,0.011397414794732766,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,0.039279144074360964,0.0017000194287934715,0.8982103270052229,0.9977486283179117,,,0.008897431136364379,767.9,6911.1,768.5284663051898,0.1,0.24314782101555246,0.01384675031507069,0.9036796723262291,0.9982536438286854,,,0.008897431136364379,767.9,6911.1,768.5284663051898,0.1,0.013808659712375996,0.0009220088720982712,0.8927127478471116,0.9976472698243553,,,0.008897431136364379,767.9,6911.1,768.5284663051898,0.039279144074360964,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,0.0,0.005434782608695652,0.9969228070175439,0.9979186507160284,,,0.7119121082688538,7.679,7671.321,7.679000000000001,0.001,0.1936076805344365,0.27753279986288915,0.9978240523900588,0.9983217773973239,,,0.7119121082688538,7.679,7671.321,7.679000000000001,0.001,0.0,0.0014185453210477155,0.9959261573425542,0.9979165721881269,,,0.7119121082688538,7.679,7671.321,7.679000000000001,0.0,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,0.0,0.005434782608695651,0.9929311241065627,0.9979103009669136,,,0.4447508393196279,38.395,7640.605,38.395,0.005,0.1936076805344365,0.09096337749096901,0.9946798394206848,0.9983164792695998,,,0.4447508393196279,38.395,7640.605,38.395,0.005,0.0,0.0014185453210477155,0.9910909962124582,0.9979064292074967,,,0.4447508393196279,38.395,7640.605,38.395,0.0,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,0.0,0.005434782608695651,0.9879415204678362,0.997899769099863,,,0.3440601752372118,76.79,7602.21,76.79,0.01,0.1936076805344365,0.04957122790858905,0.9903332483619185,0.9983090997612283,,,0.3440601752372118,76.79,7602.21,76.79,0.01,0.0,0.0014185453210477155,0.9854633696468871,0.9978944987549554,,,0.3440601752372118,76.79,7602.21,76.79,0.0,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,0.0625,0.005434782608695651,0.9780922677063029,0.9980107208797039,,,0.22461696952267063,153.58,7525.42,154.58,0.02,0.28328737570298945,0.03573037123070862,0.9814450061433238,0.9984829781429401,,,0.22461696952267063,153.58,7525.42,154.58,0.02,0.01111934476464252,0.0014185453210477155,0.9746127652638412,0.9978946798053583,,,0.22461696952267063,153.58,7525.42,154.58,0.0625,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,0.0625,0.00318471337579618,0.9481546458739443,0.9979480304494044,,,0.11241639439456871,383.95000000000005,7295.05,384.95000000000005,0.05,0.28328737570298945,0.01456595072155569,0.9532576570299862,0.9984381629428766,,,0.11241639439456871,383.95000000000005,7295.05,384.95000000000005,0.05,0.01111934476464252,0.0014185453210477155,0.9429548086311533,0.9978241496627362,,,0.11241639439456871,383.95000000000005,7295.05,384.95000000000005,0.0625,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,0.1875,0.0031847133757961785,0.8985185185185185,0.998122499671524,,,0.0511842655348765,767.9000000000001,6911.1,770.9000000000001,0.1,0.4300888096197414,0.009942175068405914,0.9055206039657484,0.9986917799711593,,,0.0511842655348765,767.9000000000001,6911.1,770.9000000000001,0.1,0.06591599071428142,0.0014185453210477155,0.8913688627460844,0.9978254909753369,,,0.0511842655348765,767.9000000000001,6911.1,770.9000000000001,0.1875,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,0.0016436215753424658,0.003522080736927663,0.9969262245542827,0.9979221160907328,,,0.007874015748031496,7.679,7671.321,7.70529794520548,0.001,0.1959660722440232,0.01907598903221216,0.9974366098620265,0.998326137015915,,,0.007874015748031496,7.679,7671.321,7.70529794520548,0.001,0.00029241591934140376,0.0013393566015385946,0.9963191116213421,0.9979179264757931,,,0.007874015748031496,7.679,7671.321,7.70529794520548,0.0016436215753424658,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,0.008218107876712328,0.003522080736927663,0.992948211790257,0.9979276694725073,,,0.007874015748031496,38.395,7640.605,38.5264897260274,0.005,0.20539963908237002,0.01907598903221216,0.9938898860152391,0.9983402227968402,,,0.007874015748031496,38.395,7640.605,38.5264897260274,0.005,0.001462079596707019,0.0013393566015385946,0.9919085083716811,0.9979108734084317,,,0.007874015748031496,38.395,7640.605,38.5264897260274,0.008218107876712328,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,0.016436215753424657,0.003522080736927663,0.9879756958352248,0.9979346111997255,,,0.007874015748031496,76.79,7602.21,77.0529794520548,0.01,0.21719159763030355,0.019075989032212155,0.9894564812067548,0.9983578300229966,,,0.007874015748031496,76.79,7602.21,77.0529794520548,0.01,0.002924159193414038,0.0013393566015385946,0.9863952543096048,0.9979020570742296,,,0.007874015748031496,76.79,7602.21,77.0529794520548,0.016436215753424657,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,0.03287243150684931,0.003522080736927663,0.9780306639251605,0.9979484946541618,,,0.007874015748031496,153.58,7525.42,154.1059589041096,0.02,0.24077551472617062,0.019075989032212155,0.9805896715897862,0.9983930444753096,,,0.007874015748031496,153.58,7525.42,154.1059589041096,0.02,0.005848318386828076,0.0013393566015385946,0.9753687461854524,0.9978844244058257,,,0.007874015748031496,153.58,7525.42,154.1059589041096,0.03287243150684931,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,0.08328435804701628,0.003522080736927663,0.9481978622129633,0.9979947768478628,,,0.007475859994698512,383.95000000000005,7295.05,385.2825497287523,0.05,0.30769676421771885,0.01762495910730729,0.953164854476764,0.9984932779148195,,,0.007475859994698512,383.95000000000005,7295.05,385.2825497287523,0.05,0.020230649638185556,0.0013393566015385946,0.9431173098320965,0.9978439064938199,,,0.007475859994698512,383.95000000000005,7295.05,385.2825497287523,0.08328435804701628,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,0.1700723327305606,0.0035220807369276607,0.8984822816535009,0.9980835349713664,,,0.005813305329204233,767.9000000000001,6911.1,770.6211573236891,0.1,0.40962155725991944,0.011565982058180331,0.9053884586677281,0.9986467603145369,,,0.005813305329204233,767.9000000000001,6911.1,770.6211573236891,0.1,0.058276169009548774,0.0013393566015385946,0.8914425657848414,0.9978074379510005,,,0.005813305329204233,767.9000000000001,6911.1,770.6211573236891,0.1700723327305606,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,0.0119984375,0.02439024390243902,0.9969477550357375,0.997943794749107,,,1.0,7.679,7671.321,7.870975000000001,0.001,0.2096011746208574,0.08463378391063937,0.9975539156500809,0.9983547611721237,,,1.0,7.679,7671.321,7.870975000000001,0.001,0.0033574016047542947,0.00671437033116336,0.9962365298630468,0.9979242350516409,,,1.0,7.679,7671.321,7.870975000000001,0.0119984375,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,0.0599921875,0.02439024390243902,0.9930558641975309,0.9980360627643782,,,1.0,38.395,7640.605,39.35487500000001,0.005,0.273575150966541,0.08463378391063937,0.994476414955511,0.9984833435778838,,,1.0,38.395,7640.605,39.35487500000001,0.005,0.016787008023771473,0.00671437033116336,0.9914955995802045,0.9979424162876698,,,1.0,38.395,7640.605,39.35487500000001,0.0599921875,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,0.119984375,0.02439024390243902,0.9881910006497726,0.9981513977834673,11.9984375,0.8888577423838663,1.0,76.79,7602.21,78.70975000000001,0.01,0.35354262139864556,0.08463378391063935,0.9906295390872986,0.998644071585084,42.99056274646172,0.9785956056299926,1.0,76.79,7602.21,78.70975000000001,0.01,0.03357401604754295,0.006714370331163358,0.9855694367266518,0.997965142832706,2.7017169253201665,0.6516465591323962,1.0,76.79,7602.21,78.70975000000001,0.119984375,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,0.125,0.012855252274607112,0.9782222222222222,0.9981430932273311,,,0.9999569600562563,153.58,7525.42,155.58,0.02,0.36022827265758695,0.04565496145718123,0.981604987215614,0.9986456136722623,,,0.9999569600562563,153.58,7525.42,155.58,0.02,0.03497748774324047,0.0035613833311601063,0.9746623728385856,0.9979453692670687,,,0.9999569600562563,153.58,7525.42,155.58,0.125,0.98,0.02,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,0.1875,0.00827129859387924,0.9484145549057831,0.9982211397005275,,,0.9986226997093361,383.95000000000005,7295.05,386.95000000000005,0.05,0.4300888096197414,0.022543277925487527,0.9535628971784811,0.9987576704700947,,,0.9986226997093361,383.95000000000005,7295.05,386.95000000000005,0.05,0.06591599071428142,0.0035613833311601063,0.9430687457767276,0.9979444717873013,,,0.9986226997093361,383.95000000000005,7295.05,386.95000000000005,0.1875,0.95,0.05,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,0.4375,0.008271298593879234,0.8990383365821962,0.9986994407570826,,,0.9849914037135512,767.9000000000001,6911.1,774.9000000000001,0.1,0.6682144360118811,0.018528087386419218,0.9060157319738412,0.9992379761730831,,,0.9849914037135512,767.9000000000001,6911.1,774.9000000000001,0.1,0.23098652405492354,0.003561383331160104,0.89171208932613,0.9982090801546115,,,0.9849914037135512,767.9000000000001,6911.1,774.9000000000001,0.4375,0.9,0.1,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_isotonic,0.009998697916666669,0.02040816326530612,0.9969435970327052,0.9979396404469846,,,0.06153846153846154,7.679000000000001,7671.321,7.838979166666667,0.001,0.20693559227312058,0.07138211106371999,0.9975328983037597,0.9983492009860582,,,0.06153846153846154,7.679000000000001,7671.321,7.838979166666667,0.001,0.0027978346706285795,0.005614614155034899,0.996250841245949,0.997923099225625,,,0.06153846153846154,7.679000000000001,7671.321,7.838979166666667,0.009998697916666669,0.999,0.001,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_isotonic,0.04999348958333334,0.02040816326530612,0.9930350741823695,0.9980152912537663,,,0.06153846153846154,38.395,7640.605,39.194895833333334,0.005,0.2602472392278569,0.07138211106371996,0.9943713282239047,0.9984555426475563,,,0.06153846153846154,38.395,7640.605,39.194895833333334,0.005,0.013989173353142897,0.005614614155034899,0.9915671564947153,0.9979367371575912,,,0.06153846153846154,38.395,7640.605,39.194895833333334,0.04999348958333334,0.995,0.005,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_isotonic,0.09998697916666668,0.020408163265306117,0.9881494206194499,0.9981098547622435,,,0.06153846153846154,76.79,7602.21,78.38979166666667,0.01,0.3268867979212774,0.07138211106371996,0.9904193656240862,0.9985884697244289,,,0.06153846153846154,76.79,7602.21,78.38979166666667,0.01,0.027978346706285795,0.005614614155034898,0.9857125505556733,0.997953784572549,,,0.06153846153846154,76.79,7602.21,78.38979166666667,0.09998697916666668,0.99,0.01,0.0
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_isotonic,0.1399730603448276,0.018450843791884972,0.9782533552911654,0.9981758538260554,9.03057146993277,0.8770773725545588,0.020536178147200105,153.58,7525.42,155.81956896551725,0.02,0.3763698177785505,0.06378501889920335,0.9814170234273623,0.9986807828366421,31.121515818295492,0.9796705543347115,0.020536178147200105,153.58,7525.42,155.81956896551725,0.02,0.04298426434420363,0.0052122742219508555,0.9749005475621915,0.997962912099383,2.1367417308679646,0.6339805584535645,0.020536178147200105,153.58,7525.42,155.81956896551725,0.1399730603448276,0.98,0.02,0.0
