fpr,tpr,threshold
0.0,0.0,inf
0.18404907975460122,0.09090909090909091,1.0
0.21779141104294478,0.09090909090909091,0.9999865375682875
0.21779141104294478,0.1590909090909091,0.9999637818055465
0.22699386503067484,0.1590909090909091,0.9999483300259241
0.22699386503067484,0.18181818181818182,0.9999351737894163
0.2361963190184049,0.18181818181818182,0.9999020807001132
0.2361963190184049,0.20454545454545456,0.9999017765522865
0.254601226993865,0.20454545454545456,0.9998550270879355
0.254601226993865,0.22727272727272727,0.999845669759881
0.3159509202453988,0.22727272727272727,0.9993676575361518
0.3159509202453988,0.25,0.9993650075850831
0.31901840490797545,0.25,0.9993354007298401
0.31901840490797545,0.2727272727272727,0.9993297002600546
0.34355828220858897,0.2727272727272727,0.9986949313606321
0.34355828220858897,0.29545454545454547,0.9986727624961741
0.34662576687116564,0.29545454545454547,0.998584419906672
0.34662576687116564,0.3181818181818182,0.998302987689178
0.3588957055214724,0.3181818181818182,0.9976761251589648
0.3588957055214724,0.3409090909090909,0.9975830939282265
0.43558282208588955,0.3409090909090909,0.9920391543950342
0.43558282208588955,0.36363636363636365,0.9919043410262497
0.4386503067484663,0.36363636363636365,0.9913527000080252
0.4386503067484663,0.38636363636363635,0.9912945128340799
0.4447852760736196,0.38636363636363635,0.9907178159034806
0.4447852760736196,0.4090909090909091,0.9905292385175878
0.44785276073619634,0.4090909090909091,0.990112188907086
0.44785276073619634,0.4318181818181818,0.9899900654765396
0.450920245398773,0.4318181818181818,0.989589960652118
0.450920245398773,0.45454545454545453,0.9889814568646196
0.4601226993865031,0.45454545454545453,0.9866507123571717
0.4601226993865031,0.4772727272727273,0.9862881300854072
0.4754601226993865,0.4772727272727273,0.9836063553981209
0.4754601226993865,0.5,0.9829863441523097
0.5030674846625767,0.5,0.9761287724518376
0.5030674846625767,0.5227272727272727,0.9759641347090107
0.5153374233128835,0.5227272727272727,0.9722198035287448
0.5153374233128835,0.5454545454545454,0.9718693152023249
0.5429447852760736,0.5454545454545454,0.9674241035911304
0.5429447852760736,0.5681818181818182,0.9649277469162169
0.5920245398773006,0.5681818181818182,0.9400764119610052
0.5920245398773006,0.5909090909090909,0.9389778192297802
0.6288343558282209,0.5909090909090909,0.9236861402442379
0.6288343558282209,0.6363636363636364,0.9213790032361778
0.647239263803681,0.6363636363636364,0.9120680257755904
0.647239263803681,0.6590909090909091,0.9075925732361695
0.7055214723926381,0.6590909090909091,0.8529061192320074
0.7055214723926381,0.6818181818181818,0.8403060103347513
0.7484662576687117,0.6818181818181818,0.7904204327474805
0.7484662576687117,0.7045454545454546,0.7898361713635328
0.7791411042944786,0.7045454545454546,0.76534478975613
0.7791411042944786,0.75,0.7592180669929578
0.7975460122699386,0.75,0.7400076776067844
0.7975460122699386,0.7727272727272727,0.7399457193863684
0.8067484662576687,0.7727272727272727,0.722232887587683
0.8067484662576687,0.7954545454545454,0.7191639415236863
0.8282208588957055,0.7954545454545454,0.6677034443254622
0.8282208588957055,0.8181818181818182,0.6508133359943927
0.8404907975460123,0.8181818181818182,0.6259870109536557
0.8404907975460123,0.8409090909090909,0.6136639461615563
0.8711656441717791,0.8409090909090909,0.5722921326648682
0.8711656441717791,0.8636363636363636,0.5593305929178368
0.8834355828220859,0.8636363636363636,0.523943959372818
0.8834355828220859,0.9090909090909091,0.5236708046921744
0.8895705521472392,0.9090909090909091,0.5126108643805691
0.8895705521472392,0.9318181818181818,0.5043708592327569
0.9079754601226994,0.9318181818181818,0.48408278709921726
0.9079754601226994,0.9772727272727273,0.4642685406312941
0.9785276073619632,0.9772727272727273,0.31673619977661116
0.9785276073619632,1.0,0.2989794492841542
1.0,1.0,0.23238313702951902
