target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005707747381434988,0.6167648124191463,0.9997895442178751,,,0.698071143467845,2961.408,4750.592,2978.408,0.384,0.990124809021697,0.00912214938240816,0.6276405140616613,0.9999632286251432,,,0.698071143467845,2961.408,4750.592,2978.408,0.384,0.7424269921812741,0.0035667488371539527,0.6054098297524452,0.999007445032134,,,0.698071143467845,2961.408,4750.592,2978.408,0.9444444444444444,0.616
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005693006376593728,0.6157671410090556,0.9997892020867533,,,0.6963910145989873,2969.12,4742.879999999999,2986.12,0.385,0.990124809021697,0.009098639939409885,0.6266486219398475,0.9999631702089197,,,0.6963910145989873,2969.12,4742.879999999999,2986.12,0.385,0.7424269921812741,0.003557529642956208,0.6044073724683822,0.9990057957268006,,,0.6963910145989873,2969.12,4742.879999999999,2986.12,0.9444444444444444,0.615
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005678341425026242,0.6147694695989651,0.9997888588398406,,,0.6950814316896515,2976.832,4735.168,2993.832,0.386,0.990124809021697,0.00907525153311962,0.6256566814712428,0.9999631116036696,,,0.6950814316896515,2976.832,4735.168,2993.832,0.386,0.7424269921812741,0.003548358052537961,0.6034049635311104,0.9990041410031927,,,0.6950814316896515,2976.832,4735.168,2993.832,0.9444444444444444,0.614
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005663751878398961,0.6137717981888745,0.9997885144725689,,,0.6935574420915037,2984.544,4727.455999999999,3001.544,0.387,0.990124809021697,0.009051983133698356,0.6246646927649262,0.9999630528086306,,,0.6935574420915037,2984.544,4727.455999999999,3001.544,0.387,0.7424269921812741,0.003539233659787536,0.6024026028315506,0.999002480838823,,,0.6935574420915037,2984.544,4727.455999999999,3001.544,0.9444444444444444,0.613
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005649237006588209,0.6127741267787841,0.9997881689817225,,,0.6923108993235372,2992.256,4719.744,3009.256,0.388,0.990124809021697,0.00902883358108637,0.6236726559871496,0.9999629938232698,,,0.6923108993235372,2992.256,4719.744,3009.256,0.388,0.7424269921812741,0.0035301560074069475,0.6014002902034506,0.9990008152177687,,,0.6923108993235372,2992.256,4719.744,3009.256,0.9444444444444444,0.612
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005634796278207752,0.6117764553686935,0.9997878223611905,,,0.6907147253841734,2999.968,4712.032,3016.968,0.389,0.990124809021697,0.009005802031474181,0.6226805711801621,0.9999629346465635,,,0.6907147253841734,2999.968,4712.032,3016.968,0.389,0.7424269921812741,0.003521124762498681,0.6003980256045616,0.9989991441100462,,,0.6907147253841734,2999.968,4712.032,3016.968,0.9444444444444444,0.611
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005620429402247584,0.6107787839586029,0.9997874746011265,,,0.6891608403079472,3007.6800000000003,4704.32,3024.6800000000003,0.39,0.990124809021697,0.008982888023600902,0.621688438230862,0.9999628752768557,,,0.6891608403079472,3007.6800000000003,4704.32,3024.6800000000003,0.39,0.7424269921812741,0.0035121397426237048,0.5993958091479852,0.998997467467525,,,0.6891608403079472,3007.6800000000003,4704.32,3024.6800000000003,0.9444444444444444,0.61
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005606135499827317,0.6097811125485123,0.9997871257008246,,,0.6880134167127363,3015.3920000000003,4696.608,3032.3920000000003,0.391,0.990124809021697,0.008960090160524532,0.6206962574127172,0.9999628157140386,,,0.6880134167127363,3015.3920000000003,4696.608,3032.3920000000003,0.391,0.7424269921812741,0.0035032003973947843,0.5983936405602532,0.9989957852864659,,,0.6880134167127363,3015.3920000000003,4696.608,3032.3920000000003,0.9444444444444444,0.609
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0055919140172034825,0.6087834411384216,0.9997867756546762,,,0.686622283858592,3023.1040000000003,4688.896,3040.104,0.392,0.990124809021697,0.008937407562737334,0.6197040287915252,0.9999627559571742,,,0.686622283858592,3023.1040000000003,4688.896,3040.104,0.392,0.7424269921812741,0.00349430637993848,0.5973915197755687,0.9989940975393158,,,0.686622283858592,3023.1040000000003,4688.896,3040.104,0.9444444444444444,0.608
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005577764627140675,0.6077857697283312,0.99978642445345,,,0.6856483362601941,3030.8160000000003,4681.184,3047.816,0.393,0.990124809021697,0.008914839711222176,0.6187117522846469,0.9999626960047111,,,0.6856483362601941,3030.8160000000003,4681.184,3047.816,0.393,0.7424269921812741,0.0034854574851574055,0.5963894468765706,0.9989924041809215,,,0.6856483362601941,3030.8160000000003,4681.184,3047.816,0.9444444444444444,0.607
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0055636866864894035,0.6067880983182407,0.9997860720929754,,,0.6843416650458493,3038.5280000000002,4673.472,3055.5280000000002,0.394,0.990124809021697,0.00889238558410646,0.6177194280211292,0.9999626358559549,,,0.6843416650458493,3038.5280000000002,4673.472,3055.5280000000002,0.394,0.7424269921812741,0.0034766533102284507,0.5953874217342116,0.9989907051907069,,,0.6843416650458493,3038.5280000000002,4673.472,3055.5280000000002,0.9444444444444444,0.606
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005549679532259454,0.6057904269081501,0.9997857185695481,,,0.683545243404603,3046.2400000000002,4665.76,3063.2400000000002,0.395,0.990124809021697,0.008870044127889833,0.6167270561481258,0.9999625755102903,,,0.683545243404603,3046.2400000000002,4665.76,3063.2400000000002,0.395,0.7424269921812741,0.003467893439917633,0.5943854442013384,0.9989890005503621,,,0.683545243404603,3046.2400000000002,4665.76,3063.2400000000002,0.9444444444444444,0.605
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005535742689041225,0.6047927554980597,0.9997853638764604,,,0.682214070626333,3053.952,4658.048000000001,3070.952,0.396,0.990124809021697,0.008847814587605533,0.6157346366900875,0.9999625149665937,,,0.682214070626333,3053.952,4658.048000000001,3070.952,0.396,0.7424269921812741,0.0034591775764020636,0.5933835142535003,0.9989872902269837,,,0.682214070626333,3053.952,4658.048000000001,3070.952,0.9444444444444444,0.604
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0055218758527078035,0.603795084087969,0.9997850080040851,,,0.6813101351721959,3061.664,4650.336,3078.6639999999998,0.397,0.990124809021697,0.00882569648090139,0.6147421695559695,0.9999624542232471,,,0.6813101351721959,3061.664,4650.336,3078.6639999999998,0.397,0.7424269921812741,0.003450505529065765,0.5923816319817418,0.9989855741734748,,,0.6813101351721959,3061.664,4650.336,3078.6639999999998,0.9444444444444444,0.603
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005508078218171199,0.6027974126778785,0.9997846509513085,,,0.6800551727937688,3069.376,4642.624,3086.3759999999997,0.398,0.990124809021697,0.008803688527981945,0.6137496549992745,0.9999623932800742,,,0.6800551727937688,3069.376,4642.624,3086.3759999999997,0.398,0.7424269921812741,0.003441876793755094,0.5913797971325601,0.9989838523841073,,,0.6800551727937688,3069.376,4642.624,3086.3759999999997,0.9444444444444444,0.602
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005494349269470433,0.6017997412677879,0.9997842927122571,,,0.678895860197634,3077.088,4634.912,3094.088,0.399,0.990124809021697,0.008781789909229298,0.6127570930806446,0.9999623321360928,,,0.678895860197634,3077.088,4634.912,3094.088,0.399,0.7424269921812741,0.003433291047282631,0.5903780096453134,0.9989821248300198,,,0.678895860197634,3077.088,4634.912,3094.088,0.9444444444444444,0.601
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005480688723568508,0.6008020698576974,0.9997839332769828,,,0.6772279604538587,3084.8,4627.2,3101.8,0.4,0.990124809021697,0.008760000175772074,0.6117644837009246,0.9999622707896311,,,0.6772279604538587,3084.8,4627.2,3101.8,0.4,0.7424269921812741,0.0034247481122459543,0.5893762696191569,0.9989803914625466,,,0.6772279604538587,3084.8,4627.2,3101.8,0.9444444444444444,0.6
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005467095942802712,0.5998043984476068,0.999783572641742,,,0.6760968342750439,3092.512,4619.488,3109.512,0.401,0.990124809021697,0.008738318314208827,0.6107718270089134,0.999962209240068,,,0.6760968342750439,3092.512,4619.488,3109.512,0.401,0.7424269921812741,0.0034162475892964388,0.5883745769052915,0.9989786522631706,,,0.6760968342750439,3092.512,4619.488,3109.512,0.9444444444444444,0.599
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005453570325408284,0.5988067270375163,0.9997832108023086,,,0.6749578983220836,3100.224,4611.776,3117.224,0.402,0.990124809021697,0.008716743368238205,0.6097791231331934,0.9999621474867002,,,0.6749578983220836,3100.224,4611.776,3117.224,0.402,0.7424269921812741,0.00340778910155964,0.587372931375135,0.9989769072110296,,,0.6749578983220836,3100.224,4611.776,3117.224,0.9444444444444444,0.598
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005440111446862996,0.5978090556274256,0.9997828477513399,,,0.6737326745330341,3107.936,4604.064,3124.936,0.403,0.990124809021697,0.008695274663673258,0.6087863720808356,0.9999620855282975,,,0.6737326745330341,3107.936,4604.064,3124.936,0.403,0.7424269921812741,0.0033993723830961628,0.5863713330216161,0.9989751562701079,,,0.6737326745330341,3107.936,4604.064,3124.936,0.9444444444444444,0.597
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.00542671899146359,0.596811384217335,0.9997824834794484,,,0.6723874173452603,3115.648,4596.352,3132.648,0.404,0.990124809021697,0.008673911699536446,0.6077935737824797,0.9999620233632838,,,0.6723874173452603,3115.648,4596.352,3132.648,0.404,0.7424269921812741,0.0033909972360751765,0.5853697819140956,0.9989733993944491,,,0.6723874173452603,3115.648,4596.352,3132.648,0.9444444444444444,0.596
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005413392221634149,0.5958137128072445,0.9997821179850842,,,0.6714537639355005,3123.36,4588.639999999999,3140.36,0.405,0.990124809021697,0.008652653303227275,0.6068007284722527,0.9999619609914092,,,0.6714537639355005,3123.36,4588.639999999999,3140.36,0.405,0.7424269921812741,0.0033826631986389227,0.5843682778184459,0.9989716365761888,,,0.6714537639355005,3123.36,4588.639999999999,3140.36,0.9444444444444444,0.595
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005400130656028032,0.5948160413971539,0.9997817512620925,,,0.6702778325422278,3131.072,4580.928,3148.072,0.406,0.990124809021697,0.008631498710005637,0.6058078362058469,0.999961898411645,,,0.6702778325422278,3131.072,4580.928,3148.072,0.406,0.7424269921812741,0.003374369969298342,0.5833668206789754,0.9989698677850781,,,0.6702778325422278,3131.072,4580.928,3148.072,0.9444444444444444,0.594
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005386934051608991,0.5938183699870635,0.9997813832997627,,,0.6692665535962388,3138.7839999999997,4573.216,3155.7839999999997,0.407,0.990124809021697,0.008610447534495285,0.6048148968678975,0.9999618356221913,,,0.6692665535962388,3138.7839999999997,4573.216,3155.7839999999997,0.407,0.7424269921812741,0.00336611739571396,0.5823654106110483,0.998968092968715,,,0.6692665535962388,3138.7839999999997,4573.216,3155.7839999999997,0.9444444444444444,0.593
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005373801776466437,0.592820698576973,0.9997810140948113,,,0.6666460925362786,3146.4959999999996,4565.504,3163.4959999999996,0.408,0.990124809021697,0.008589498772209036,0.6038219106267747,0.9999617726225054,,,0.6666460925362786,3146.4959999999996,4565.504,3163.4959999999996,0.408,0.7424269921812741,0.003357905082174504,0.5813640474462944,0.9989663121108003,,,0.6666460925362786,3146.4959999999996,4565.504,3163.4959999999996,0.9444444444444444,0.5920000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005360733284737193,0.5918230271668823,0.9997806436424546,,,0.6656342480206688,3154.208,4557.792,3171.208,0.409,0.990124809021697,0.008568651555607853,0.6028288775929632,0.9999617094117907,,,0.6656342480206688,3154.208,4557.792,3171.208,0.409,0.7424269921812741,0.0033497326868271544,0.5803627310742294,0.9989645251877413,,,0.6656342480206688,3154.208,4557.792,3171.208,0.9444444444444444,0.591
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005347728198207597,0.5908253557567917,0.9997802719346721,,,0.6642730566181494,3161.92,4550.08,3178.92,0.41,0.990124809021697,0.008547905284028844,0.601835797756526,0.9999616459887033,,,0.6642730566181494,3161.92,4550.08,3178.92,0.41,0.7424269921812741,0.00334159997274519,0.57936146150479,0.9989627321602043,,,0.6642730566181494,3161.92,4550.08,3178.92,0.9444444444444444,0.5900000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005334786190997601,0.5898276843467012,0.9997798989623411,,,0.6631940841273951,3169.632,4542.368,3186.6319999999996,0.411,0.990124809021697,0.008527259440109536,0.6008426710694531,0.9999615823517126,,,0.6631940841273951,3169.632,4542.368,3186.6319999999996,0.411,0.7424269921812741,0.003333506735756922,0.5783602387859865,0.9989609329834888,,,0.6631940841273951,3169.632,4542.368,3186.6319999999996,0.9444444444444444,0.589
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0053219065873708815,0.5888300129366106,0.9997795247234424,,,0.6610235000209584,3177.344,4534.656,3194.344,0.412,0.990124809021697,0.008506712949454112,0.5998494977470322,0.9999615185004903,,,0.6610235000209584,3177.344,4534.656,3194.344,0.412,0.7424269921812741,0.0033254525527441716,0.5773590627025307,0.9989591276474349,,,0.6610235000209584,3177.344,4534.656,3194.344,0.9444444444444444,0.5880000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005309088937740481,0.5878323415265202,0.9997791492115232,,,0.6588476273798682,3185.056,4526.944,3202.056,0.413,0.990124809021697,0.008486265097683226,0.5988562778401902,0.9999614544339578,,,0.6588476273798682,3185.056,4526.944,3202.056,0.413,0.7424269921812741,0.00331743714212542,0.576357933203496,0.9989573161203211,,,0.6588476273798682,3185.056,4526.944,3202.056,0.9444444444444444,0.587
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005296333035300834,0.5868346701164296,0.9997787724150621,,,0.6582123503681632,3192.768,4519.232,3209.768,0.414,0.990124809021697,0.008465915556941274,0.5978630112176176,0.9999613901501796,,,0.6582123503681632,3192.768,4519.232,3209.768,0.414,0.7424269921812741,0.003309460374260423,0.5753568504201922,0.99895549834577,,,0.6582123503681632,3192.768,4519.232,3209.768,0.9444444444444444,0.5860000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0052836382541242505,0.585836998706339,0.99977839433127,,,0.6573271192339236,3200.4799999999996,4511.5199999999995,3217.4799999999996,0.415,0.990124809021697,0.008445663332041555,0.5968696980671068,0.999961325648697,,,0.6573271192339236,3200.4799999999996,4511.5199999999995,3217.4799999999996,0.415,0.7424269921812741,0.0033015218572167897,0.5743558141648264,0.9989536743098698,,,0.6573271192339236,3200.4799999999996,4511.5199999999995,3217.4799999999996,0.9444444444444444,0.585
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005271004099443956,0.5848393272962484,0.999778014954767,,,0.6559437473989044,3208.1919999999996,4503.808,3225.1919999999996,0.416,0.990124809021697,0.008425507636591036,0.5958763384814697,0.9999612609286138,,,0.6559437473989044,3208.1919999999996,4503.808,3225.1919999999996,0.416,0.7424269921812741,0.003293621281150857,0.573354824344587,0.9989518439861068,,,0.6559437473989044,3208.1919999999996,4503.808,3225.1919999999996,0.9444444444444444,0.5840000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0052584302352289055,0.5838416558861579,0.9997776342768111,,,0.654959852241346,3215.9039999999995,4496.096,3232.9039999999995,0.417,0.990124809021697,0.008405447936911364,0.5948829324340872,0.9999611959884646,,,0.654959852241346,3215.9039999999995,4496.096,3232.9039999999995,0.417,0.7424269921812741,0.0032857584355619014,0.572353880986093,0.998950007331608,,,0.654959852241346,3215.9039999999995,4496.096,3232.9039999999995,0.9444444444444444,0.583
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005245916326693864,0.5828439844760673,0.9997772522885688,,,0.6539373615102698,3223.616,4488.384,3240.616,0.418,0.990124809021697,0.008385483701291007,0.5938894798980049,0.9999611308267692,,,0.6539373615102698,3223.616,4488.384,3240.616,0.418,0.7424269921812741,0.0032779331107314316,0.5713529841162986,0.9989481643030532,,,0.6539373615102698,3223.616,4488.384,3240.616,0.9444444444444444,0.5820000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005233461754810499,0.5818463130659768,0.9997768689875175,,,0.6524235427820857,3231.328,4480.672,3248.328,0.419,0.990124809021697,0.00836561394540412,0.5928959810701563,0.9999610654431147,,,0.6524235427820857,3231.328,4480.672,3248.328,0.419,0.7424269921812741,0.003270144919063896,0.5703521335382707,0.9989463148878155,,,0.6524235427820857,3231.328,4480.672,3248.328,0.9444444444444444,0.581
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005221066099174788,0.5808486416558862,0.9997764843668878,,,0.651125170597484,3239.04,4472.96,3256.04,0.42,0.990124809021697,0.008345838001153997,0.5919024359968692,0.9999609998363699,,,0.651125170597484,3239.04,4472.96,3256.04,0.42,0.7424269921812741,0.0032623935972689623,0.5693513292056814,0.9989444590526095,,,0.651125170597484,3239.04,4472.96,3256.04,0.9444444444444444,0.5800000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005208729185820819,0.5798509702457957,0.9997760984142958,,,0.6491892277303423,3246.752,4465.2480000000005,3263.752,0.421,0.990124809021697,0.008326155592830729,0.5909088445311117,0.9999609340044546,,,0.6491892277303423,3246.752,4465.2480000000005,3263.752,0.421,0.7424269921812741,0.0032546790362797265,0.5683505712655623,0.9989425967368263,,,0.6491892277303423,3246.752,4465.2480000000005,3263.752,0.9444444444444444,0.579
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005196450395002687,0.578853298835705,0.9997757111274842,,,0.6475534606031144,3254.464,4457.536,3271.464,0.422,0.990124809021697,0.008306565734881876,0.5899152068799826,0.9999608679470013,,,0.6475534606031144,3254.464,4457.536,3271.464,0.422,0.7424269921812741,0.003247000848064501,0.5673498595108147,0.9989407279291228,,,0.6475534606031144,3254.464,4457.536,3271.464,0.9444444444444444,0.5780000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005184229278706328,0.5778556274256145,0.9997753225004355,,,0.646626842431689,3262.176,4449.8240000000005,3279.176,0.423,0.990124809021697,0.008287067715174191,0.5889215231189995,0.9999608016630063,,,0.646626842431689,3262.176,4449.8240000000005,3279.176,0.423,0.7424269921812741,0.0032393587520658422,0.5663491938659214,0.9989388525998601,,,0.646626842431689,3262.176,4449.8240000000005,3279.176,0.9444444444444444,0.577
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005172065539359853,0.5768579560155239,0.9997749325236372,,,0.645558939607623,3269.888,4442.112,3286.8879999999995,0.424,0.990124809021697,0.008267661061111077,0.587927793205144,0.9999607351508752,,,0.645558939607623,3269.888,4442.112,3286.8879999999995,0.424,0.7424269921812741,0.003231752561874873,0.5653485743739002,0.9989369707023875,,,0.645558939607623,3269.888,4442.112,3286.8879999999995,0.9444444444444444,0.5760000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0051599588344283485,0.5758602846054334,0.999774541188574,,,0.6444558753609652,3277.6,4434.400000000001,3294.6,0.425,0.990124809021697,0.008248345228482189,0.5869340171322607,0.9999606684091831,,,0.6444558753609652,3277.6,4434.400000000001,3294.6,0.425,0.7424269921812741,0.003224182062947815,0.5643480010409069,0.9989350821948997,,,0.6444558753609652,3277.6,4434.400000000001,3294.6,0.9444444444444444,0.575
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005147908596942045,0.5748626131953429,0.9997741484921815,,,0.6424624728276918,3285.312,4426.688000000001,3302.312,0.426,0.990124809021697,0.00822911931565987,0.5859401950793647,0.9999606014374257,,,0.6424624728276918,3285.312,4426.688000000001,3302.312,0.426,0.7424269921812741,0.003216646900297286,0.5633474736879265,0.9989331870621176,,,0.6424624728276918,3285.312,4426.688000000001,3302.312,0.9444444444444444,0.5740000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005135914433349971,0.5738649417852524,0.9997737544273546,,,0.6411215748865962,3293.024,4418.976000000001,3310.024,0.427,0.990124809021697,0.008209982697141878,0.5849463270883338,0.9999605342344163,,,0.6411215748865962,3293.024,4418.976000000001,3310.024,0.427,0.7424269921812741,0.003209146827462752,0.5623469922730809,0.9989312852690948,,,0.6411215748865962,3293.024,4418.976000000001,3310.024,0.9444444444444444,0.573
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0051239761994714425,0.5728672703751618,0.999773358980791,,,0.6403637677793534,3300.736,4411.264,3317.736,0.428,0.990124809021697,0.008190935144521629,0.5839524129965988,0.9999604667979213,,,0.6403637677793534,3300.736,4411.264,3317.736,0.428,0.7424269921812741,0.0032016817540359344,0.5613465569589393,0.9989293767507144,,,0.6403637677793534,3300.736,4411.264,3317.736,0.9444444444444444,0.5720000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005112093281911935,0.5718695989650713,0.999772962150805,,,0.6388755863326462,3308.4480000000003,4403.552000000001,3325.448,0.429,0.990124809021697,0.008171975682166599,0.5829584530304791,0.9999603991276699,,,0.6388755863326462,3308.4480000000003,4403.552000000001,3325.448,0.429,0.7424269921812741,0.0031942512959895718,0.5603461675191824,0.9989274614983983,,,0.6388755863326462,3308.4480000000003,4403.552000000001,3325.448,0.9444444444444444,0.571
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.0051002652754777575,0.5708719275549806,0.9997725639306974,,,0.6373802191769263,3316.16,4395.84,3333.16,0.43,0.990124809021697,0.008153103665968017,0.5819644472485321,0.9999603312225441,,,0.6373802191769263,3316.16,4395.84,3333.16,0.43,0.7424269921812741,0.0031868551995875593,0.5593458238952528,0.9989255394791612,,,0.6373802191769263,3316.16,4395.84,3333.16,0.9444444444444444,0.5700000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005088491917691107,0.5698742561448901,0.9997721643101334,,,0.6361982492825317,3323.872,4388.128000000001,3340.872,0.431,0.990124809021697,0.008134318679075369,0.5809703955915843,0.9999602630808125,,,0.6361982492825317,3323.872,4388.128000000001,3340.872,0.431,0.7424269921812741,0.003179493300403534,0.558345526146324,0.9989236106423199,,,0.6361982492825317,3323.872,4388.128000000001,3340.872,0.9444444444444444,0.569
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.00507677285931748,0.5688765847347995,0.9997717632809451,,,0.6351362968542116,3331.584,4380.416,3348.584,0.432,0.990124809021697,0.008115620166461198,0.5799762980740562,0.9999601947011096,,,0.6351362968542116,3331.584,4380.416,3348.584,0.432,0.7424269921812741,0.00317216537972409,0.5573452742579755,0.9989216749477281,,,0.6351362968542116,3331.584,4380.416,3348.584,0.9444444444444444,0.5680000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005065107581226924,0.567878913324709,0.9997713608394866,,,0.6330603761841914,3339.296,4372.704,3356.296,0.433,0.990124809021697,0.008097007302505827,0.5789821548574369,0.9999601260828337,,,0.6330603761841914,3339.296,4372.704,3356.296,0.433,0.7424269921812741,0.0031648711125257193,0.5563450680687184,0.9989197323772555,,,0.6330603761841914,3339.296,4372.704,3356.296,0.9444444444444444,0.567
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.00505349571461131,0.5668812419146184,0.9997709569782959,,,0.6322428174547865,3347.008,4364.992,3364.008,0.434,0.990124809021697,0.00807847950096044,0.5779879659792864,0.999960057224739,,,0.6322428174547865,3347.008,4364.992,3364.008,0.434,0.7424269921812741,0.0031576102678541954,0.5553449075409922,0.998917782894189,,,0.6322428174547865,3347.008,4364.992,3364.008,0.9444444444444444,0.5660000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005041937142320249,0.5658835705045279,0.9997705516830924,,,0.6318179167972942,3354.72,4357.28,3371.72,0.435,0.990124809021697,0.008060036576353301,0.5769937312616463,0.999959988124428,,,0.6318179167972942,3354.72,4357.28,3371.72,0.435,0.7424269921812741,0.0031503827722330104,0.5543447928527557,0.9989158264286085,,,0.6318179167972942,3354.72,4357.28,3371.72,0.9444444444444444,0.565
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005030431257453363,0.5648858990944373,0.9997701449528051,,,0.6309541921910077,3362.432,4349.568,3379.432,0.436,0.990124809021697,0.008041677563213435,0.5759994509500009,0.9999599187817344,,,0.6309541921910077,3362.432,4349.568,3379.432,0.436,0.7424269921812741,0.0031431882457264733,0.5533447237585247,0.9989138629749104,,,0.6309541921910077,3362.432,4349.568,3379.432,0.9444444444444444,0.5640000000000001
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005018977694072307,0.5638882276843468,0.9997697367800046,,,0.6292760432396322,3370.144,4341.856,3387.144,0.437,0.990124809021697,0.00802340187980261,0.575005125086241,0.9999598491954184,,,0.6292760432396322,3370.144,4341.856,3387.144,0.437,0.7424269921812741,0.0031371597844252236,0.5523447002164079,0.9989118924965256,,,0.6292760432396322,3370.144,4341.856,3387.144,0.9444444444444444,0.563
NONFIBROTIC ILD ADJUDICATED,1,1548941013,zebra,0.9444444444444444,0.005007576221747987,0.5628905562742562,0.9997693271534792,,,0.6273570681880177,3377.856,4334.144,3394.8559999999998,0.438,0.990124809021697,0.008005209160186696,0.5740107535952423,0.9999597793636013,,,0.6273570681880177,3377.856,4334.144,3394.8559999999998,0.438,0.7424269921812741,0.0031371597844252236,0.5513447223015302,0.9989099149384639,,,0.6273570681880177,3377.856,4334.144,3394.8559999999998,0.9444444444444444,0.562
