fpr,tpr,threshold
0.0,0.0,inf
0.004640063635158425,0.3092105263157895,1.0
0.004640063635158425,0.3157894736842105,0.9999999953344358
0.005302929868752485,0.3157894736842105,0.999999854228829
0.005302929868752485,0.3223684210526316,0.99999983518477
0.011003579477661408,0.3223684210526316,0.9999902877590241
0.011003579477661408,0.32894736842105265,0.9999899616805193
0.011666445711255469,0.32894736842105265,0.999986565783974
0.011666445711255469,0.3355263157894737,0.9999865375682875
0.016969375580007953,0.3355263157894737,0.9999290892201524
0.016969375580007953,0.34210526315789475,0.9999284846464048
0.018295108047196074,0.34210526315789475,0.9999030095039747
0.018295108047196074,0.35526315789473684,0.9999017765522865
0.01922312077422776,0.35526315789473684,0.9998937272627708
0.01922312077422776,0.3618421052631579,0.9998915017125911
0.01988598700782182,0.3618421052631579,0.9998852001390647
0.01988598700782182,0.3684210526315789,0.9998828089170942
0.021344292721728754,0.3684210526315789,0.9998605067500643
0.021344292721728754,0.375,0.9998591232526053
0.02160943921516638,0.375,0.9998560500572117
0.02160943921516638,0.3815789473684211,0.9998550270879355
0.02227230544876044,0.3815789473684211,0.9998427098349608
0.02227230544876044,0.3881578947368421,0.9998256189252606
0.025454063370011933,0.3881578947368421,0.9997155009337064
0.025454063370011933,0.39473684210526316,0.9997037841158908
0.025851783110168367,0.39473684210526316,0.9996911395213504
0.025851783110168367,0.40131578947368424,0.9996850859826535
0.027707808564231738,0.40131578947368424,0.9995611778856013
0.027707808564231738,0.40789473684210525,0.9995552314071051
0.028105528304388176,0.40789473684210525,0.9995421175714174
0.028105528304388176,0.4144736842105263,0.9995271406031195
0.02956383401829511,0.4144736842105263,0.9994400020100237
0.02956383401829511,0.42105263157894735,0.9994338520335446
0.031154712978920855,0.42105263157894735,0.9993360957805844
0.031154712978920855,0.4276315789473684,0.9993354007298401
0.03248044544610897,0.4276315789473684,0.9992408606601857
0.03248044544610897,0.4342105263157895,0.9992314251480218
0.03645764284767334,0.4342105263157895,0.9989221900816267
0.03645764284767334,0.4407894736842105,0.9989132218784977
0.03738565557470502,0.4407894736842105,0.9988433321886909
0.03738565557470502,0.4473684210526316,0.9987886137761594
0.03897653453533077,0.4473684210526316,0.9986794962572834
0.03897653453533077,0.45394736842105265,0.9986727624961741
0.047196075831897125,0.45394736842105265,0.9978622246577511
0.047196075831897125,0.4605263157894737,0.9978299664711661
0.047726368818772374,0.4605263157894737,0.9976358110398906
0.047726368818772374,0.46710526315789475,0.9976312193773941
0.04799151531221,0.46710526315789475,0.9975987778400656
0.04799151531221,0.47368421052631576,0.9975830939282265
0.05302929868752486,0.47368421052631576,0.996647812344276
0.05302929868752486,0.48026315789473684,0.9965841496942476
0.0567413495956516,0.48026315789473684,0.9958206207501342
0.0567413495956516,0.4868421052631579,0.9958128843098794
0.07516903088956649,0.4868421052631579,0.9913394061737163
0.07516903088956649,0.4934210526315789,0.9912945128340799
0.08100225374519422,0.4934210526315789,0.9889876284925887
0.08100225374519422,0.5,0.9889814568646196
0.08378629192628928,0.5,0.9879499412022441
0.08378629192628928,0.506578947368421,0.9879173650427724
0.09014980776879226,0.506578947368421,0.9854116329818159
0.09014980776879226,0.5131578947368421,0.985389945076186
0.09094524724910513,0.5131578947368421,0.9852651300912427
0.09094524724910513,0.5197368421052632,0.9851800129514333
0.0928012727031685,0.5197368421052632,0.9842372508440931
0.0928012727031685,0.5263157894736842,0.9842142051873419
0.09585045737770118,0.5263157894736842,0.983133754470633
0.09585045737770118,0.5328947368421053,0.9830943462509759
0.09717618984488931,0.5328947368421053,0.9826058478988442
0.09717618984488931,0.5394736842105263,0.9825799647950414
0.10035794776614079,0.5394736842105263,0.980460605045988
0.10035794776614079,0.5460526315789473,0.9804300413504479
0.10141853373989129,0.5460526315789473,0.9800026068391271
0.10141853373989129,0.5526315789473685,0.9799371288346762
