fpr,tpr,threshold
0.0,0.0,inf
0.00039771974015643646,0.039473684210526314,0.03462236388128775
0.0015908789606257458,0.14473684210526316,0.03344179542733742
0.0022537451942198066,0.19078947368421054,0.03315180380041939
0.0023863184409386186,0.19736842105263158,0.03265627883552725
0.0031817579212514917,0.23684210526315788,0.03250975545769534
0.00371205090812674,0.25,0.03238882402460007
0.0038446241548455522,0.25,0.031540560479527656
0.004374917141720801,0.2565789473684211,0.03137818013189273
0.004374917141720801,0.26973684210526316,0.03126652215957896
0.007821821556409916,0.3026315789473684,0.03080818225281505
0.008352114543285166,0.3157894736842105,0.030394192626297594
0.008617261036722789,0.3157894736842105,0.03026157166822643
0.011533872464536656,0.34868421052631576,0.029810233168008227
0.028238101551106988,0.3881578947368421,0.02975366295281279
0.028635821291263422,0.42105263157894735,0.029590674249560026
0.03367360466657828,0.4276315789473684,0.02949467715918343
0.0348667638870476,0.4473684210526316,0.02905217326221893
0.035131910380485215,0.4473684210526316,0.02897067467106603
0.04374917141720801,0.46710526315789475,0.028921337439753805
0.04427946440408326,0.48026315789473684,0.028871019381714862
0.0502452605064298,0.4868421052631579,0.028813356850165655
0.05886252154315259,0.5,0.028797769701919003
0.0688055150470635,0.5131578947368421,0.02878885757573823
0.07145697998143974,0.5263157894736842,0.028538022758048016
0.07158955322815856,0.5263157894736842,0.028422620516693243
0.07198727296831499,0.5263157894736842,0.028279505209605822
0.07265013920190906,0.5263157894736842,0.028142228597497244
0.0731804321887843,0.5328947368421053,0.02810945569029083
0.07397587166909718,0.5328947368421053,0.02810578861554995
0.07410844491581599,0.5328947368421053,0.028081884441582293
0.07450616465597243,0.5328947368421053,0.02805601966873463
0.07477131114941005,0.5328947368421053,0.028030525310651096
0.08060453400503778,0.5328947368421053,0.02798274301999722
0.08100225374519422,0.5328947368421053,0.027934010977218728
0.08776348932785363,0.5460526315789473,0.02791106177474805
0.08935436828847938,0.5526315789473685,0.02787816615881302
0.09054752750894869,0.5526315789473685,0.02781138716030116
0.09240355296301206,0.5592105263157895,0.02763774993304183
0.10327455919395466,0.5723684210526315,0.027567540402148323
0.10340713244067347,0.5723684210526315,0.027510915037893414
0.10446771841442397,0.5723684210526315,0.027316448271204608
0.1081797693225507,0.5921052631578947,0.027278004587307555
0.10831234256926953,0.5921052631578947,0.02726984908180624
0.10871006230942595,0.5921052631578947,0.02725141834348017
0.1092403552963012,0.5921052631578947,0.02722820991217806
0.10937292854302001,0.5921052631578947,0.027169770855011183
0.11109638075036457,0.5921052631578947,0.02716786197665996
0.1113615272438022,0.5921052631578947,0.027144722719670653
0.11268725971099032,0.5921052631578947,0.02707079884275641
0.11281983295770913,0.5921052631578947,0.02706835871454549
0.11335012594458438,0.5921052631578947,0.027045290804306312
0.11414556542489726,0.5921052631578947,0.027039429123654996
0.12024393477396261,0.5986842105263158,0.027032765182992687
0.12528171814927747,0.6052631578947368,0.02700434243329289
0.12541429139599627,0.6052631578947368,0.026908848714445897
0.12687259710990323,0.6052631578947368,0.026907816220443824
0.12700517035662204,0.6052631578947368,0.02690430156839925
0.12939148879756066,0.6052631578947368,0.026845669169462905
0.13164523399178046,0.6118421052631579,0.026840439734961568
0.13177780723849927,0.6118421052631579,0.026788724303303545
0.13403155243271908,0.6118421052631579,0.02673966517250857
0.13509213840646958,0.6118421052631579,0.026720612324165092
0.13602015113350127,0.618421052631579,0.026621540906384578
0.1362852976269389,0.618421052631579,0.026555373430974107
0.1365504441203765,0.618421052631579,0.026454135534333338
0.13681559061381413,0.618421052631579,0.026396706202223133
0.13681559061381413,0.625,0.026365546977800414
0.13708073710725174,0.625,0.026357470681134063
0.1374784568474082,0.625,0.026334169039944167
0.14092536126209732,0.631578947368421,0.026315699596699996
0.14211852048256662,0.6381578947368421,0.026312927618131404
0.14304653320959831,0.6381578947368421,0.0262869087439998
0.14437226567678643,0.6381578947368421,0.02628463341263943
0.14450483892350524,0.6381578947368421,0.026258803687106667
0.14476998541694286,0.6381578947368421,0.026238719847644188
0.14503513191038048,0.6381578947368421,0.026194222780913736
0.14530027840381812,0.6381578947368421,0.026192008814731
0.14543285165053693,0.6381578947368421,0.02618827792548054
0.1486146095717884,0.6447368421052632,0.026153810547064477
0.15418268593397852,0.6447368421052632,0.02611095356295134
0.15524327190772902,0.6447368421052632,0.02601238831783576
0.1560387113880419,0.6447368421052632,0.02588793113467509
0.15656900437491714,0.6447368421052632,0.025883508882796055
0.1582924565822617,0.6447368421052632,0.025882313622389807
0.16134164125679437,0.6447368421052632,0.025824716605859426
0.161606787750232,0.6447368421052632,0.025793249802802256
0.16213708073710725,0.6447368421052632,0.02576332130922403
0.16240222723054487,0.6447368421052632,0.0257469345910436
0.16637942463210925,0.6578947368421053,0.02569161485685444
0.16651199787882806,0.6578947368421053,0.025670847985026172
0.16730743735914091,0.6644736842105263,0.025642054625045492
0.16770515709929737,0.6644736842105263,0.025610011237517948
0.16982632904679837,0.6644736842105263,0.02557678150295732
0.16995890229351718,0.6644736842105263,0.02556480965397158
0.17088691502054884,0.6644736842105263,0.025549008122593357
0.17101948826726768,0.6644736842105263,0.02553788982866841
0.172212647487737,0.6644736842105263,0.025503532788843344
0.1723452207344558,0.6644736842105263,0.025499897400719344
0.17632241813602015,0.6710526315789473,0.025498247254463865
0.17645499138273896,0.6710526315789473,0.025477334069091417
0.1801670422908657,0.6710526315789473,0.02545944985279078
0.18082990852445976,0.6710526315789473,0.025453288423272085
0.18096248177117857,0.6710526315789473,0.025434409847808002
0.1812276282646162,0.6710526315789473,0.02543157131757016
0.18189049449821026,0.6710526315789473,0.025421266415765528
0.18202306774492907,0.6710526315789473,0.02538490953917846
0.1824207874850855,0.6710526315789473,0.025328510943596276
0.18374651995227362,0.6710526315789473,0.02530761004609587
0.18401166644571126,0.6710526315789473,0.025270988573981364
0.1867957046268063,0.6710526315789473,0.025241500998325228
0.18732599761368157,0.6710526315789473,0.025231749583941258
0.187723717353838,0.6710526315789473,0.02522779880311164
0.18798886384727562,0.6710526315789473,0.025203982383584726
0.18838658358743204,0.6710526315789473,0.0251985094445599
0.1886517300808697,0.6710526315789473,0.02516575252161896
0.1887843033275885,0.6776315789473685,0.025109193499031412
0.1899774625480578,0.6776315789473685,0.02508582336744292
0.1909054752750895,0.6776315789473685,0.025070223092514513
0.19156834150868354,0.6776315789473685,0.025018252975219084
0.19170091475540235,0.6776315789473685,0.02496020835424798
0.19196606124884,0.6776315789473685,0.024929999710733747
0.1920986344955588,0.6776315789473685,0.02492093194511781
0.19262892748243404,0.6776315789473685,0.024918631566703427
0.19276150072915285,0.6776315789473685,0.02491660356017868
0.19302664722259047,0.6776315789473685,0.024905704270439644
0.19408723319634097,0.6776315789473685,0.024900843064180715
0.19448495293649742,0.6776315789473685,0.024885686816080863
0.19475009942993504,0.6776315789473685,0.02486706709211132
0.19528039241681028,0.6776315789473685,0.02480624696980995
0.19607583189712316,0.6776315789473685,0.024805747315132794
0.19634097839056078,0.6776315789473685,0.024791991432107446
0.19793185735118654,0.6776315789473685,0.024781921727050543
0.19819700384462416,0.6776315789473685,0.02473237147107704
0.19859472358478059,0.6776315789473685,0.024717071415950576
0.1988598700782182,0.6776315789473685,0.02470824288361286
0.19899244332493704,0.6776315789473685,0.02470781601855463
0.20018560254540635,0.6776315789473685,0.02468900311309239
0.20058332228556278,0.6776315789473685,0.024685749284425153
0.20230677449290732,0.6776315789473685,0.024667921600365936
0.20270449423306378,0.6776315789473685,0.024659431043648976
0.2031022139732202,0.6842105263157895,0.024653543416547418
0.2042953731936895,0.6842105263157895,0.02461683338522794
0.2061513986477529,0.6842105263157895,0.02456787787159057
0.20694683812806575,0.6842105263157895,0.024540054369054317
0.20827257059525386,0.6842105263157895,0.024532206700482565
0.2085377170886915,0.6842105263157895,0.02452272241030862
0.20920058332228555,0.6842105263157895,0.024520223655063733
0.20933315656900436,0.6842105263157895,0.02451365821894048
0.209598303062442,0.6842105263157895,0.02451252462431455
0.21026116929603605,0.6907894736842105,0.02450357360522602
0.2139732202041628,0.6907894736842105,0.02448341525950957
0.21423836669760044,0.6907894736842105,0.02444530238167294
0.21543152591806974,0.6973684210526315,0.02444020091618521
0.21582924565822617,0.6973684210526315,0.02442753065967749
0.21662468513853905,0.6973684210526315,0.02442131418668829
0.21914357682619648,0.6973684210526315,0.02441049487026518
0.2194087233196341,0.6973684210526315,0.024409884790090805
0.21980644305979052,0.6973684210526315,0.02440733656231854
0.2203367360466658,0.6973684210526315,0.024399672090058087
0.2206018825401034,0.6973684210526315,0.024395653246157396
0.2213973220204163,0.6973684210526315,0.024331666259958643
0.22192761500729152,0.6973684210526315,0.02432026587065324
0.2224579079941668,0.6973684210526315,0.024315075531914487
0.2225904812408856,0.6973684210526315,0.02430281421934652
0.22312077422776083,0.6973684210526315,0.024289182809983066
0.2248442264351054,0.6973684210526315,0.02428222334880324
0.22537451942198064,0.6973684210526315,0.02428110019011525
0.22550709266869945,0.6973684210526315,0.02426189461546347
0.22577223916213707,0.6973684210526315,0.024244495439629258
0.2259048124088559,0.6973684210526315,0.024223863855760207
0.2270979716293252,0.6973684210526315,0.024222760322586537
0.22776083786291926,0.6973684210526315,0.024203169661181547
0.22829113084979452,0.6973684210526315,0.024181037303900584
0.22842370409651333,0.6973684210526315,0.024168033633513306
0.22895399708338857,0.6973684210526315,0.02415329323756522
0.22908657033010738,0.6973684210526315,0.024151061962592008
0.22948429007026383,0.6973684210526315,0.024146289113325208
0.22974943656370145,0.6973684210526315,0.024139403647859298
0.23014715630385787,0.7039473684210527,0.024119336573284307
0.23094259578417076,0.7039473684210527,0.024118220762585543
0.23107516903088957,0.7039473684210527,0.02411772052405026
0.231472888771046,0.7039473684210527,0.02410496420636104
0.2316054620177648,0.7039473684210527,0.024077359934974635
0.23187060851120245,0.7039473684210527,0.024074815801367035
0.23200318175792126,0.7039473684210527,0.02406063858766145
0.23346148747182818,0.7039473684210527,0.024060425664612552
0.2337266339652658,0.7039473684210527,0.024056787811554056
0.2338592072119846,0.7039473684210527,0.024054275535882828
0.23955985682089354,0.7039473684210527,0.024049194198310943
0.23982500331433118,0.7039473684210527,0.024046719200265368
0.2400901498077688,0.7039473684210527,0.024035077595922084
0.24035529630120642,0.7039473684210527,0.024027010014371714
0.2411507357815193,0.7039473684210527,0.024022053865318707
0.24366962746917672,0.7039473684210527,0.024010246673985075
0.24380220071589553,0.7039473684210527,0.024007138877104935
0.24419992045605196,0.7039473684210527,0.023997416933469608
0.2444650669494896,0.7039473684210527,0.023991687412870787
0.24579079941667772,0.7039473684210527,0.023974348648971237
0.24592337266339653,0.7039473684210527,0.023970357916707
0.2467188121437094,0.7039473684210527,0.023956713192673146
0.24764682487074108,0.7039473684210527,0.023943944608391762
0.24976799681824208,0.7039473684210527,0.023912682796070183
0.2499005700649609,0.7039473684210527,0.02390002588177785
0.25016571655839853,0.7105263157894737,0.02389393572035904
0.25056343629855493,0.7105263157894737,0.023892602471461705
0.2510937292854302,0.7171052631578947,0.023884383832454125
0.25202174201246186,0.7171052631578947,0.02387704892720483
0.25228688850589953,0.7171052631578947,0.02387674060888394
0.25268460824605593,0.7171052631578947,0.023865298221224334
0.25294975473949355,0.7171052631578947,0.02386402335213467
0.2536126209730876,0.7171052631578947,0.02385005151438999
0.2545406337001193,0.7171052631578947,0.023833003675585065
0.25480578019355693,0.7171052631578947,0.02380858839464227
0.2578549648680896,0.7171052631578947,0.023794903398998323
0.25798753811480846,0.7171052631578947,0.023792539598219326
0.2586504043484025,0.7171052631578947,0.02378744033360265
0.25957841707543416,0.7171052631578947,0.023784302426692695
0.2599761368155906,0.7171052631578947,0.023782407023285414
0.2609041495426223,0.7171052631578947,0.02376710988997263
0.26169958902293516,0.7171052631578947,0.023764627129038072
0.2619647355163728,0.7171052631578947,0.0237632620077486
0.2627601749966857,0.7171052631578947,0.02375715956774944
0.2631578947368421,0.7171052631578947,0.023753243974783074
0.26355561447699855,0.7171052631578947,0.02372512910946662
0.2652790666843431,0.7171052631578947,0.02370559560392984
0.2658093596712183,0.7171052631578947,0.023693296931287314
0.26594193291793716,0.7171052631578947,0.023680413015662913
0.2683282513588758,0.7302631578947368,0.023671514050474303
0.26872597109903223,0.7302631578947368,0.023647911791622695
0.26899111759246985,0.7302631578947368,0.02360684212915638
0.26912369083918863,0.7302631578947368,0.023603271197732326
0.27084714304653323,0.7302631578947368,0.0235992324473781
0.27177515577356487,0.7302631578947368,0.023589178309009133
0.27389632772106587,0.7302631578947368,0.02358729807959656
0.2740289009677847,0.7302631578947368,0.023581739710397814
0.2789341110963808,0.7302631578947368,0.023552251771734464
0.2795969773299748,0.7302631578947368,0.023551161562434617
0.2798621238234124,0.7302631578947368,0.02354309620725486
0.2803924168102877,0.7302631578947368,0.02352234871350096
0.2814530027840382,0.7302631578947368,0.023519060558186575
0.28211586901763225,0.7302631578947368,0.02351598826377334
0.2825135887577887,0.7302631578947368,0.023511863889435165
0.28304388174466394,0.7302631578947368,0.023510641363763685
0.28423704096513325,0.7302631578947368,0.023493813260301998
0.28450218745857087,0.7302631578947368,0.0234925040977346
0.2847673339520085,0.7302631578947368,0.02346398017047597
0.2850324804454461,0.7302631578947368,0.023461817529510258
0.2859604931724778,0.7302631578947368,0.023453020435582027
0.28675593265279065,0.7302631578947368,0.023452399967730787
0.28728622563966594,0.7302631578947368,0.023429976697614617
0.2878165186265412,0.7302631578947368,0.023426839399522257
0.2880816651199788,0.7302631578947368,0.023423649765502947
0.2890096778470105,0.7302631578947368,0.023420305900032974
0.2892748243404481,0.7302631578947368,0.023396529517786733
0.29086570330107386,0.7302631578947368,0.023393293404002858
0.29099827654779264,0.7302631578947368,0.023392210376449035
0.29219143576826195,0.7302631578947368,0.023388637716173846
0.292854302001856,0.7302631578947368,0.02338453514245102
0.29298687524857486,0.7302631578947368,0.023379985841233845
0.29338459498873126,0.7302631578947368,0.023374715211108673
0.2974943656370144,0.7368421052631579,0.023372600746725678
0.29855495161076495,0.7368421052631579,0.023366579927530377
0.2993503910910778,0.7368421052631579,0.023360153536417887
0.3000132573246719,0.7368421052631579,0.023358933373027954
0.30080869680498473,0.7368421052631579,0.02334620570696997
0.31380087498342835,0.743421052631579,0.023326060464551365
0.31406602147686596,0.743421052631579,0.02330560647183195
0.3143311679703036,0.743421052631579,0.023302413647834506
0.3144637412170224,0.743421052631579,0.023297580705024433
0.31724777939811744,0.75,0.023284840145464253
0.31804321887843034,0.75,0.0232758029563171
0.31844093861858674,0.75,0.023272754560872022
0.31936895134561843,0.75,0.02327024161739024
0.3198992443324937,0.75,0.023258541854807042
0.32016439082593134,0.75,0.023220803169007726
0.32042953731936896,0.75,0.023206925472414788
0.3206946838128066,0.75,0.023195147768978793
0.3209598303062442,0.75,0.023186536233909122
0.32135755004640065,0.756578947368421,0.02318285623585816
0.32149012329311943,0.756578947368421,0.023182002605002954
0.32202041627999467,0.756578947368421,0.023181270943040518
0.3221529895267135,0.756578947368421,0.023170635440514033
0.32268328251358874,0.756578947368421,0.023170440124956733
0.32559989394140265,0.756578947368421,0.02316859248006085
0.32573246718812143,0.756578947368421,0.02316779496117267
0.3263953334217155,0.756578947368421,0.023156732783173338
0.3266604799151531,0.756578947368421,0.023147201341285683
0.32692562640859074,0.756578947368421,0.023144267977957166
0.3270581996553096,0.756578947368421,0.02314242237062269
0.33262627601749967,0.7631578947368421,0.02313415355046146
0.3334217154978125,0.7631578947368421,0.023133082235993543
0.33461487471828183,0.7631578947368421,0.023132763857120153
0.3350125944584383,0.7631578947368421,0.023117737805231246
0.3360731804321888,0.7631578947368421,0.02311675153078818
0.3364709001723452,0.7631578947368421,0.02311498486096703
0.33673604666578283,0.7631578947368421,0.023114613743136135
0.3371337664059393,0.7631578947368421,0.023113862371449318
0.33792920588625214,0.7631578947368421,0.023108021421319725
0.338061779132971,0.7631578947368421,0.023106951288373853
0.3385920721198462,0.7631578947368421,0.023098264694337484
