target_name,repeat,split_seed,model,n_test,n_positive,n_negative,observed_prevalence,performance_prevalence,zedstat_auc,zedstat_auc_ci_low,zedstat_auc_ci_high,brier_score,calibration_intercept,calibration_slope,expected_calibration_error,max_calibration_error,mean_predicted_risk,observed_to_expected_ratio,sklearn_auc_check,auc_zedstat_minus_sklearn
FILD or FILA ADJUDICATED,14,873591530,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5420133257743955,0.49463047185051057,0.5893961796982805,0.01940847652092604,-3.764076191794813,0.034711101920940915,0.0046420059254746425,0.008463355270758076,0.021018376448029164,0.9398007723667581,0.5420135085160868,-1.8274169122367567e-07
FILD or FILA ADJUDICATED,14,873591530,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7674821249999999,0.7230330396705921,0.8119312103294077,0.032023726809377887,-2.0729517325174966,0.8963156544087076,0.07859325222184241,0.31009749442584544,0.09834633864159552,0.20085228075179742,0.7674569311386646,2.5193861335259804e-05
FILD or FILA ADJUDICATED,14,873591530,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7596611930605341,0.7148255292883918,0.8044968568326765,0.01747588233532509,-0.2884794369099304,0.8984452526449918,0.002974345879920878,0.015774282773675402,0.018512243294990068,1.067028242066094,0.7596495007570631,1.1692303471089183e-05
FILD or FILA ADJUDICATED,15,2100384433,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8296281508620691,0.7892494052502229,0.8700068964739153,0.40259760170829834,-4.597963293691308,0.18979903782514376,0.568626953281945,0.9213830615806874,0.5883800397016984,0.03357198593916895,0.8295666250340155,6.152582805363238e-05
FILD or FILA ADJUDICATED,15,2100384433,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8216419663156442,0.7806298277237279,0.8626541049075606,0.015884098303602934,-0.14923682177928557,0.9420990276996842,0.004013347638416789,0.012491425670015016,0.01906608361851909,1.0360327173099515,0.8216344711374086,7.495178235616962e-06
FILD or FILA ADJUDICATED,15,2100384433,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.6072354671052632,0.5591540642939261,0.6553168699166003,0.060062092820099146,-3.376428435715458,0.2285253228455801,0.11964040371056306,0.5209620566170324,0.13829394391373953,0.14283406677644553,0.6071811090100966,5.435809516662893e-05
FILD or FILA ADJUDICATED,15,2100384433,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5814477434546198,0.533508201464951,0.6293872854442886,0.019336116324347664,7.505902407153442,2.9920842986214033,0.004171278020685641,0.01012439351446899,0.021247921884988315,0.9296479216496305,0.5814479440680451,-2.0061342531629833e-07
FILD or FILA ADJUDICATED,15,2100384433,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8080062631578948,0.765993520516041,0.8500190057997487,0.034299097403177235,-2.3206325388492006,0.8197189967453925,0.07893764745528599,0.36267003046883006,0.09869073387503909,0.20015137839347902,0.8079467195098977,5.954364799709566e-05
FILD or FILA ADJUDICATED,15,2100384433,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8092046670263253,0.7672759405110153,0.8511333935416353,0.016346826253377095,-1.1766775107389247,0.7035154704820112,0.004056960870980981,0.010088573551969895,0.02223825385002297,0.888248086066914,0.8091320289986533,7.263802767198957e-05
FILD or FILA ADJUDICATED,16,341865912,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8216794429824561,0.7806701927252635,0.8626886932396487,0.40134802280899934,-4.547695693443768,0.1866726185614926,0.5677163882279221,0.9197070894060929,0.5874694746476753,0.03362402179551484,0.8216309823677583,4.846061469776508e-05
FILD or FILA ADJUDICATED,16,341865912,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8139820637821791,0.7723956696944942,0.8555684578698639,0.01623973564614117,-0.08601010045528823,0.9421784996518706,0.002938406942261171,0.011952089632895287,0.01807330500195583,1.0929426807999687,0.8138894025133097,9.266126886942061e-05
FILD or FILA ADJUDICATED,16,341865912,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5537620263157894,0.5061712608920051,0.6013527917395737,0.056284341038906574,-3.587623758397304,0.18296394578929928,0.1537422680686266,0.4126176703529924,0.1734953544883797,0.11385369065357943,0.5536816986121674,8.032770362198516e-05
FILD or FILA ADJUDICATED,16,341865912,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5041958163217205,0.4577185009575601,0.5506731316858808,0.019466179916478994,-3.9566100683326155,-0.013479772951800851,0.0066698152738260555,0.02446228458522991,0.021816937998452537,0.9054014097282653,0.5041961176971329,-3.013754124037149e-07
FILD or FILA ADJUDICATED,16,341865912,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7630967368421053,0.7184277725197965,0.8077657011644142,0.036231462027202066,-2.437493118894129,0.6525376230351131,0.07434271205115267,0.3807478819614446,0.09326136759755385,0.21180352517446022,0.7630340434142495,6.269342785580889e-05
FILD or FILA ADJUDICATED,16,341865912,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7640430926995815,0.7194209007959039,0.808665284603259,0.017077192675871357,-0.5013333290491463,0.9434331942315336,0.009103453025402568,0.02965353646600427,0.02602107858301587,0.7591186643833455,0.764059741691495,-1.6648991913559286e-05
FILD or FILA ADJUDICATED,17,1512530950,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.817893725619195,0.7765966132049872,0.8591908380334029,0.4074286520363691,-4.555268322142501,0.17984313716196165,0.5730989845282238,0.9222234607240045,0.5928520709479768,0.033318744064042304,0.8178452312007647,4.849441843035596e-05
FILD or FILA ADJUDICATED,17,1512530950,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8087881320563417,0.7668301200055139,0.8507461441071695,0.016176974554417627,-0.13214420704322372,0.9601346178207881,0.004157983308460433,0.010297267617699932,0.019838334748037315,0.9957028485824566,0.8087805354563661,7.5965999756233415e-06
FILD or FILA ADJUDICATED,17,1512530950,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5725786052631578,0.5247289682748105,0.6204282422515052,0.03074966470544501,-3.391718073426684,0.1554498943753078,0.055155063214089826,0.28576912561203355,0.06865248514192916,0.2877257302327281,0.5724774451042095,0.00010116015894834351
FILD or FILA ADJUDICATED,17,1512530950,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.568945729506931,0.5211388936761331,0.6167525653377289,0.01938591090496125,-3.9732495570129123,-0.016825591669464963,0.005041475769271992,0.011310097183500872,0.02095795617402414,0.9425101501183402,0.5689010201162458,4.470939068523805e-05
FILD or FILA ADJUDICATED,17,1512530950,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8036999671052631,0.7613913558578631,0.8460085783526632,0.06087919294151983,-2.7701089950557467,1.0079067776979738,0.15355655219070408,0.4912211163839998,0.17330963861045717,0.1139756944745093,0.8036721044956285,2.786260963461018e-05
FILD or FILA ADJUDICATED,17,1512530950,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8063769596686858,0.764251170001439,0.8485027493359326,0.016632243364130977,-0.8655134814656027,0.8192839972376941,0.006912442644359654,0.04301055749663804,0.025489306496487608,0.7749558200995007,0.8063946531116337,-1.7693442947885885e-05
FILD or FILA ADJUDICATED,18,1304972087,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8370811110446571,0.7973270062923901,0.8768352157969241,0.40278880530385713,-4.634735107219377,0.18729964923300024,0.5691687940600553,0.919685424381687,0.5889218804798083,0.03354109785097437,0.837024306258155,5.680478650205156e-05
FILD or FILA ADJUDICATED,18,1304972087,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8290039548152282,0.7885743877694145,0.8694335218610418,0.0156685425181101,-0.05152898464766614,1.002042920789414,0.003952376228025359,0.014842299919266229,0.02073893148782634,0.9524640375685729,0.828998391677191,5.563138037123494e-06
FILD or FILA ADJUDICATED,18,1304972087,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5455251184210528,0.4980764252729599,0.5929738115691456,0.03363954430583027,-3.3272406631220743,0.27434130896022135,0.10005776035778885,0.2433239414365993,0.11981084677754192,0.16486893258028226,0.5454796011638535,4.551725719925681e-05
FILD or FILA ADJUDICATED,18,1304972087,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5341995233436014,0.4869743885539002,0.5814246581333027,0.01947731964076771,-2.4352989504637295,0.3990102584758508,0.00764277281912524,0.019011168585435376,0.025728188878709514,0.7677604713209751,0.5341995366913904,-1.3347788985207387e-08
FILD or FILA ADJUDICATED,18,1304972087,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7958869736842106,0.7530650837765961,0.8387088635918251,0.03699027783158957,-1.1228386192503876,1.7978076849994478,0.12311369140446175,0.23447604290816124,0.14286677782421486,0.13826227987067463,0.7958502829392187,3.669074499190739e-05
FILD or FILA ADJUDICATED,18,1304972087,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7892005402888018,0.7459626882590422,0.8324383923185614,0.01850515076365716,-0.2384981560012806,1.0318355408367814,0.00811274281847845,0.024227893142493878,0.02699071696716589,0.731847414197357,0.7892006879853751,-1.4769657330493402e-07
FILD or FILA ADJUDICATED,19,1684921317,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8192618645510836,0.778067878467087,0.8604558506350802,0.3995502350343445,-4.592245079460187,0.18367219357759296,0.5654775741268748,0.921930624494191,0.5852306605466279,0.03375265130726908,0.8192014904023948,6.03741486888687e-05
FILD or FILA ADJUDICATED,19,1684921317,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8136983649148817,0.7720913076362009,0.8553054221935624,0.015842204158694907,-0.46422898840058224,0.8576803674560376,0.0020463548037208392,0.007516411232679356,0.020059770809910296,0.9847114708805299,0.8137071142990714,-8.749384189710163e-06
FILD or FILA ADJUDICATED,19,1684921317,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.544931875,0.4974940836236307,0.5923696663763692,0.07988097136696878,-3.7027644399767916,0.09618687247180321,0.16257191652537728,0.5922351620630084,0.17998716187433128,0.10974719648918557,0.5448577279736528,7.414702634711556e-05
FILD or FILA ADJUDICATED,19,1684921317,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5340415281379437,0.48681974162926744,0.58126331464662,0.01936190217093388,-0.24029493272299818,0.9548201595664325,0.003252910974620065,0.005102448034844876,0.021212810204590246,0.9311866852737272,0.5340416698647056,-1.417267618819551e-07
FILD or FILA ADJUDICATED,19,1684921317,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8217059999999999,0.7806987969693326,0.8627132030306672,0.020013909298580195,-0.81055944854903,1.1926916460817059,0.03715264554378911,0.14245143330510654,0.05690573196354219,0.34711945068043937,0.8216392681956781,6.673180432181791e-05
FILD or FILA ADJUDICATED,19,1684921317,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8208123049601055,0.7797364232990199,0.861888186621191,0.017325526404833563,-0.37078762858914804,0.9036888607325388,0.00346561614434129,0.007259817389395207,0.020740125230222256,0.9524092164578221,0.8208224600012558,-1.0155041150317068e-05
FILD or FILA ADJUDICATED,20,132959424,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8096830432330828,0.7677880604583012,0.8515780260078645,0.40170724077333664,-4.644198995936251,0.19118115496918886,0.5672848593540039,0.919344312050516,0.5870379457737569,0.033648738658140984,0.8096536000614024,2.9443171680409996e-05
FILD or FILA ADJUDICATED,20,132959424,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8076180547193322,0.7655782539251689,0.8496578555134956,0.015716263984863192,-2.543114794560859,0.266869156655296,0.0028095606404750736,0.006501950585175552,0.020012105791170784,0.9870568657731174,0.8076257527020522,-7.69798271993416e-06
FILD or FILA ADJUDICATED,20,132959424,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5232431315789474,0.4762650589232813,0.5702212042346135,0.025492028343735335,-3.6340460197922466,0.06308953618253856,0.03538793077359708,0.2031726375610174,0.0403257856611106,0.4898376087636298,0.5231645582868746,7.857329207283659e-05
FILD or FILA ADJUDICATED,20,132959424,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.520248695830717,0.47334337681317645,0.5671540148482576,0.019407698400822817,-3.3461476208302394,0.1411441674850641,0.006078641875955513,0.013684860362527156,0.020835219059807054,0.9480623344084971,0.5202488190514732,-1.2322075626514106e-07
FILD or FILA ADJUDICATED,20,132959424,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7660139144736842,0.721490321266449,0.8105375076809194,0.02837841689183643,-1.8272341467239328,0.9240250324667191,0.06720193625514818,0.2455535828523233,0.08695502267490125,0.22716440996863346,0.7659436773027624,7.023717092180526e-05
FILD or FILA ADJUDICATED,20,132959424,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7613515153008533,0.7165972644979697,0.806105766103737,0.01842749483347538,-0.3672598340414978,0.8854039218331863,0.003461453647426622,0.00791953144894322,0.019229869099631966,1.0272085741931094,0.7613258545741259,2.56607267273834e-05
FILD or FILA ADJUDICATED,21,2021057243,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8122211133040935,0.7705071465157124,0.8539350800924747,0.41002905484500823,-4.559899950366915,0.17743840271729708,0.5742712023791147,0.9270801460990955,0.5940242887988679,0.03325299451928864,0.8122047628683269,1.63504357666433e-05
FILD or FILA ADJUDICATED,21,2021057243,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8038861447734433,0.7615901317773327,0.846182157769554,0.016320340224799036,-0.48931199637326056,0.8637140740034959,0.004672969194790275,0.023287084477956604,0.020841998090175,0.9477539693790092,0.8038757614239762,1.0383349467124603e-05
FILD or FILA ADJUDICATED,21,2021057243,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5529861184210527,0.5054079943218097,0.6005642425202957,0.021118075333870313,-3.4637203599428323,0.07518905165902501,0.021589938275636912,0.0851786635769326,0.015209950211494495,1.29869500853627,0.5529194024435342,6.671597751850555e-05
FILD or FILA ADJUDICATED,21,2021057243,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5567359268558388,0.5090981441085105,0.6043737096031672,0.019481581746095745,-4.210026135473396,-0.07117623540383111,0.004486221624089434,0.013346680937997981,0.020237203086948603,0.9760778865974946,0.5567356803449695,2.465108693838758e-07
FILD or FILA ADJUDICATED,21,2021057243,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7748105855263158,0.7307470691503521,0.8188741019022794,0.0530845191663275,-2.7430624637343612,0.7042343676166961,0.11560095698291402,0.4885670900940786,0.13535404340266707,0.14593643398586395,0.7747467153233739,6.387020294185142e-05
FILD or FILA ADJUDICATED,21,2021057243,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7704273317232214,0.7261304468153296,0.8147242166311133,0.01897695249269629,-3.3721254637574765,0.14994502932222273,0.010605527917890446,0.08167467052299726,0.028227803422087715,0.6997741242698564,0.7704289267846801,-1.5950614586923706e-06
FILD or FILA ADJUDICATED,22,1908475031,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.802758425320057,0.7603863669268095,0.8451304837133046,0.4054703323120125,-4.5007333963694,0.17221076152373227,0.5705629139580406,0.926934589726591,0.5903160003777936,0.033461885510661066,0.8027318810748202,2.6544245236848063e-05
FILD or FILA ADJUDICATED,22,1908475031,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7988680393945575,0.7562384717316499,0.8414976070574651,0.01702824929770348,-1.0222349564849935,0.6819193769992624,0.003781906250342552,0.009944026674944177,0.01944666839282885,1.015756839204253,0.7988131205649016,5.4918829655914436e-05
FILD or FILA ADJUDICATED,22,1908475031,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5832234671052632,0.5352684264447527,0.6311785077657737,0.10995493407284153,-3.5164601942509552,0.44459629769934933,0.2734697287517176,0.48861506704571833,0.2932228151714706,0.06736544838164074,0.5832045395870693,1.8927518193878612e-05
FILD or FILA ADJUDICATED,22,1908475031,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5850170975144389,0.5370472536447014,0.6329869413841763,0.019351887754500603,-1.1765944154674661,0.7163649008740047,0.0045669391404675784,0.011360197107953392,0.02233151049892548,0.8845387516757337,0.5850173915167078,-2.9400226897458026e-07
FILD or FILA ADJUDICATED,22,1908475031,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7779700131578948,0.7340798701828112,0.8218601561329785,0.027497943346356725,-0.6725987875416519,1.6541534728096956,0.08401581729682664,0.1548526651564198,0.10376890371657974,0.1903565105949657,0.7779354507839265,3.456237396837203e-05
FILD or FILA ADJUDICATED,22,1908475031,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7660221352964068,0.7214989567612703,0.8105453138315434,0.018326949755133666,-0.5189559122983868,0.8562065150963848,0.005277585951902983,0.02276850684976721,0.02075766977932063,0.9516042325440432,0.7660247911971365,-2.6559007296755865e-06
FILD or FILA ADJUDICATED,23,888867494,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7894345851151315,0.7462109386083877,0.8326582316218754,0.40507008628814234,-4.450751229810032,0.16953364707633267,0.5701635821164835,0.922863632116336,0.5899166685362367,0.03348453683935821,0.7893576826196474,7.690249548408801e-05
FILD or FILA ADJUDICATED,23,888867494,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7758280946013788,0.7318199380770518,0.8198362511257058,0.016970297525565562,-0.6297638669391377,0.768805202989843,0.008061476382785843,0.02695718288304222,0.01797980533586026,1.0986262671240417,0.7758195119909013,8.582610477536612e-06
FILD or FILA ADJUDICATED,23,888867494,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5519795789473684,0.5044180840725007,0.5995410738222361,0.028537420556451382,-3.5160256456733023,0.0924500597429434,0.045983422359138396,0.2575506586958771,0.05179759844023257,0.3813513949405488,0.551913764591779,6.581435558938864e-05
FILD or FILA ADJUDICATED,23,888867494,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5469834596230171,0.4995083486211088,0.5944585706249254,0.01935428240243321,-3.8561319518312933,0.011531417050823493,0.00513286366742168,0.010513595781668345,0.02059644379516248,0.9590532528917699,0.5469832608832169,1.9873980017237614e-07
FILD or FILA ADJUDICATED,23,888867494,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7421090986842105,0.6964954389006321,0.7877227584677888,0.027875236857728348,-2.2378927497699443,0.5240190450244782,0.037372767591754355,0.2740743841057587,0.053572075295590674,0.36871982858164337,0.7420429886196334,6.611006457712953e-05
FILD or FILA ADJUDICATED,23,888867494,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7425425462704791,0.6969466533901733,0.788138439150785,0.01851690580280218,-2.974909441564437,0.2105527295229788,0.009168357359369515,0.046800213637237076,0.021083019506922093,0.9369192308183202,0.7424585883042487,8.395796623039686e-05
FILD or FILA ADJUDICATED,24,1749589912,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.815120768453145,0.7736177414073929,0.856623795498897,0.4046528487036169,-4.576125775563403,0.1752640262815682,0.570260150885671,0.9252043558076866,0.590013237305424,0.0334790563512862,0.815067298366558,5.347008658695973e-05
FILD or FILA ADJUDICATED,24,1749589912,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8079943942512535,0.765980823203684,0.850007965298823,0.016361264090404427,-0.9577050701778216,0.7296548463531278,0.005531784054374459,0.016482740702342305,0.021963466262967038,0.8993610654734899,0.8079829154950214,1.1478756232086162e-05
FILD or FILA ADJUDICATED,24,1749589912,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5857722236842104,0.5377964041404717,0.6337480432279492,0.032710436749969415,-2.794475072888862,0.5561868416012895,0.10302422956296735,0.2050395897146886,0.12277731598272043,0.16088547189395408,0.5857077318112995,6.449187291091008e-05
FILD or FILA ADJUDICATED,24,1749589912,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5917103654673437,0.5436928723855812,0.6397278585491062,0.019331238951330716,-0.2429964309125458,0.9744052353911028,0.003181989219646658,0.007991194038709536,0.022935075639399744,0.8612610104419984,0.5917105960911825,-2.3062383880390058e-07
FILD or FILA ADJUDICATED,24,1749589912,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8152012960526316,0.7737041907220096,0.8566984013832536,0.03370070783778106,-0.58834066566774,2.0544022799396298,0.11036219434695113,0.19799007232991503,0.13011528076670423,0.1518121953344606,0.815144051298869,5.7244753762564216e-05
FILD or FILA ADJUDICATED,24,1749589912,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8123130134599712,0.7706056640691865,0.8540203628507559,0.01750618950588386,-0.3537010317458846,0.9897390970792427,0.006827018024911409,0.038548257771309616,0.026252701440595088,0.7524210970993059,0.8123277419985068,-1.472853853556888e-05
FILD or FILA ADJUDICATED,25,638724288,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8457260206766919,0.8067392886188308,0.884712752734553,0.4032604761402296,-4.6641306100803055,0.19685079221420052,0.5699079956401709,0.9232246176110513,0.5896610820599241,0.03349905059148144,0.8456742745103512,5.174616634073814e-05
FILD or FILA ADJUDICATED,25,638724288,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.838695726529062,0.7990813764700289,0.8783100765880951,0.0157035102489574,0.5935365950338521,1.1851650439396824,0.0068644383305810465,0.03191423790437338,0.019849048160404184,0.9951654235570586,0.8382431951547966,0.0004525313742653747
FILD or FILA ADJUDICATED,25,638724288,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5230490131578948,0.476075589007643,0.5700224373081465,0.06278511547809633,-3.763541061939505,0.05688672936291495,0.1251216447202755,0.5294439320181944,0.14321222131552233,0.13792877617779195,0.5229927363815877,5.627677630704042e-05
FILD or FILA ADJUDICATED,25,638724288,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5116368410153997,0.4649531961536425,0.558320485877157,0.019484699328281358,-3.62698952734086,0.0722231483923374,0.006469112493195116,0.02405462483745633,0.021591164987848084,0.9148689489830908,0.5116367911692262,4.984617352210563e-08
FILD or FILA ADJUDICATED,25,638724288,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7942028289473684,0.7512741760025996,0.8371314818921372,0.022272747281274874,-1.698416195567216,0.808639908245578,0.0401510108511942,0.21826721315631245,0.059117083401130525,0.3341349958982472,0.7941311916939372,7.163725343117822e-05
FILD or FILA ADJUDICATED,25,638724288,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7900942927368171,0.7469108247120628,0.8332777607615713,0.016548944285968727,-0.14550163356944534,1.0013434566933823,0.004122806324585746,0.012563639424166162,0.02237201489385427,0.8829372997234763,0.79005500045354,3.929228327703704e-05
FILD or FILA ADJUDICATED,26,1194267614,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8282234630730052,0.7877306675106585,0.868716258635352,0.40069118605755827,-4.598085221245575,0.18686623334945515,0.5668770244646556,0.9222247615040191,0.5866301108844086,0.033672131813986095,0.8281728615586427,5.0601514362536015e-05
FILD or FILA ADJUDICATED,26,1194267614,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8226569092410835,0.7817232681269521,0.8635905503552148,0.015844684790888245,-0.21289108660751171,0.9315230766605018,0.002351455703098968,0.005047306104344763,0.019596500793075497,1.0079904891353317,0.8226601694146543,-3.2601735707737944e-06
FILD or FILA ADJUDICATED,26,1194267614,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5624572039473684,0.5147353883017647,0.6101790195929722,0.07476316180121616,-3.5518525110023873,0.24265015004735427,0.19160194956807705,0.46610372220878754,0.21135503598783012,0.09345926548393421,0.562396645199104,6.055874826438323e-05
FILD or FILA ADJUDICATED,26,1194267614,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5609922107623396,0.5132911057699691,0.6086933157547102,0.019413910691086837,-3.712467353768275,0.047661262167225084,0.006211617184416662,0.013260627334979892,0.022066501705058316,0.8951616655767903,0.5609932876071925,-1.0768448528430952e-06
FILD or FILA ADJUDICATED,26,1194267614,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7905325855263157,0.7473759231501266,0.8336892479025048,0.05702077507474063,-2.6258499474797823,0.9351354344233392,0.13781912702304813,0.46045955783415937,0.1575722134428012,0.12535894488099875,0.7904679835609174,6.46019653982588e-05
FILD or FILA ADJUDICATED,26,1194267614,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7881761069590159,0.7448763749123246,0.8314758390057071,0.017628903940347537,-1.1409901735216876,0.6689965598063943,0.0034003613155136362,0.007503607503607503,0.020157027884584747,0.9799602666055457,0.7881880725943189,-1.1965635303035072e-05
FILD or FILA ADJUDICATED,27,1279322305,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8120333440988835,0.7703058704897378,0.8537608177080293,0.4020858606549313,-4.522799707945929,0.17751897242437564,0.5682640644067799,0.9121534377031021,0.5880171508265329,0.03359270455289885,0.8119945644968845,3.8779601999050506e-05
FILD or FILA ADJUDICATED,27,1279322305,zebra_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8085622524196889,0.7665883966436537,0.8505361081957241,0.01653133606656258,-0.8154886635522618,0.735994704706401,0.0030351405849259076,0.00594888981985757,0.01886646546313733,1.0469945448101077,0.8085672844114795,-5.031991790582779e-06
FILD or FILA ADJUDICATED,27,1279322305,genomic_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5244288947368422,0.4774226313644952,0.5714351581091891,0.02160013638386143,-3.66244687469185,0.0434290531078559,0.022557314179956663,0.09711579721768065,0.018011897375576277,1.0966688299333651,0.5243856276645478,4.3267072294406184e-05
FILD or FILA ADJUDICATED,27,1279322305,genomic_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.5244113281733955,0.4774054798689622,0.5714171764778289,0.01940992117605563,-3.2524373786209693,0.16651435659070343,0.005791810348822755,0.0120156428641559,0.020545229833483593,0.9614439254196363,0.5244113573407202,-2.916732466662353e-08
FILD or FILA ADJUDICATED,27,1279322305,combined_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.7918239736842105,0.7487468139517578,0.8349011334166633,0.07687693883704985,-2.7964503935361917,1.3386803622346912,0.20782035720568803,0.46715588407378394,0.2275734436254411,0.0867987323347988,0.7917919716432803,3.200204093023462e-05
FILD or FILA ADJUDICATED,27,1279322305,combined_isotonic,7695,152,7543,0.019753086419753086,0.019753086419753086,0.790326671734904,0.7471574046681462,0.8334959388016618,0.017210258329295958,-1.4044737347258445,0.6382859305867251,0.004375841073090775,0.01982556663508657,0.023038750294095602,0.8573853254885717,0.7903336659293734,-6.994194469367443e-06
FILD or FILA ADJUDICATED,28,1530328090,zebra_raw,7695,152,7543,0.019753086419753086,0.019753086419753086,0.8019873278805121,0.7595636364619535,0.8444110192990707,0.4051038825623405,-4.574930306394484,0.17819588167925324,0.5700639594223165,0.9272434283004053,0.5898170458420694,0.03349019252495834,0.8019495244806967,3.7803399815405925e-05
