fpr,tpr,threshold,model
0.8750199776250599,0.9880952380952381,0.27240526140057636,ZeBRA
0.8750998881252997,0.9880952380952381,0.27238709238461795,ZeBRA
0.8751797986255394,0.9880952380952381,0.2723514578466667,ZeBRA
0.8752597091257791,0.9880952380952381,0.27231995738124415,ZeBRA
0.8753396196260188,0.9880952380952381,0.2721753143916129,ZeBRA
0.8754195301262586,0.9880952380952381,0.27215590012883606,ZeBRA
0.8754994406264983,0.9880952380952381,0.27214251763725655,ZeBRA
0.875579351126738,0.9880952380952381,0.2721144953257867,ZeBRA
0.8756592616269778,0.9880952380952381,0.2721095937216847,ZeBRA
0.8757391721272175,0.9880952380952381,0.27204497792092935,ZeBRA
0.8758190826274572,0.9880952380952381,0.27191518151010396,ZeBRA
0.875898993127697,0.9880952380952381,0.27189883960118594,ZeBRA
0.8759789036279367,0.9880952380952381,0.2718493507463788,ZeBRA
0.8760588141281764,0.9880952380952381,0.27183202099484766,ZeBRA
0.8761387246284161,0.9880952380952381,0.27179963492963566,ZeBRA
0.8762186351286559,0.9880952380952381,0.2717683391249368,ZeBRA
0.8762985456288956,0.9880952380952381,0.27175000587494075,ZeBRA
0.8763784561291353,0.9880952380952381,0.27165303034109795,ZeBRA
0.8764583666293752,0.9880952380952381,0.27164620839683684,ZeBRA
0.8765382771296149,0.9880952380952381,0.2716264021109209,ZeBRA
0.8766181876298546,0.9880952380952381,0.27157112413250256,ZeBRA
0.8766980981300942,0.9880952380952381,0.2714219143998407,ZeBRA
0.8767780086303341,0.9880952380952381,0.2714140615821116,ZeBRA
0.8768579191305738,0.9880952380952381,0.27134594247044297,ZeBRA
0.8769378296308135,0.9880952380952381,0.2712907817553065,ZeBRA
0.8770177401310533,0.9880952380952381,0.27128339911178495,ZeBRA
0.877097650631293,0.9880952380952381,0.27126847165761625,ZeBRA
0.8771775611315327,0.9880952380952381,0.2712025964253737,ZeBRA
0.8772574716317724,0.9880952380952381,0.2711696697390833,ZeBRA
0.8773373821320122,0.9880952380952381,0.2711683597454673,ZeBRA
0.8774172926322519,0.9880952380952381,0.2711499836314371,ZeBRA
0.8774972031324916,0.9880952380952381,0.27114764379202305,ZeBRA
0.8775771136327314,0.9880952380952381,0.27091726246658776,ZeBRA
0.8776570241329711,0.9880952380952381,0.27090812186629143,ZeBRA
0.8777369346332108,0.9880952380952381,0.2709031146435786,ZeBRA
0.8778168451334505,0.9880952380952381,0.27089914084794314,ZeBRA
0.8778967556336903,0.9880952380952381,0.27089897955839526,ZeBRA
0.87797666613393,0.9880952380952381,0.27088992662373984,ZeBRA
0.8780565766341697,0.9880952380952381,0.2708646634183073,ZeBRA
0.8781364871344095,0.9880952380952381,0.27085229694029417,ZeBRA
0.8782163976346492,0.9880952380952381,0.27083552683754103,ZeBRA
0.8782963081348889,0.9880952380952381,0.27082344328696134,ZeBRA
0.8783762186351286,0.9880952380952381,0.27080545444836157,ZeBRA
0.8784561291353684,0.9880952380952381,0.2707813490770551,ZeBRA
0.8785360396356081,0.9880952380952381,0.27070927929655797,ZeBRA
0.8786159501358478,0.9880952380952381,0.2706817190581957,ZeBRA
0.8786958606360876,0.9880952380952381,0.27065750142047146,ZeBRA
0.8787757711363273,0.9880952380952381,0.27059760219163803,ZeBRA
0.878855681636567,0.9880952380952381,0.27057448464637934,ZeBRA
0.8789355921368068,0.9880952380952381,0.2705722582984587,ZeBRA
0.8790155026370465,0.9880952380952381,0.27056149938616836,ZeBRA
0.8790954131372862,0.9880952380952381,0.27052208635137864,ZeBRA
0.8791753236375259,0.9880952380952381,0.27047757471075395,ZeBRA
0.8792552341377657,0.9880952380952381,0.2704521580268769,ZeBRA
0.8793351446380054,0.9880952380952381,0.270443922455667,ZeBRA
0.8794150551382451,0.9880952380952381,0.270413403273066,ZeBRA
0.879494965638485,0.9880952380952381,0.27028655880566427,ZeBRA
0.8795748761387246,0.9880952380952381,0.2702639373609885,ZeBRA
0.8796547866389643,0.9880952380952381,0.2702241548809863,ZeBRA
0.879734697139204,0.9880952380952381,0.27014068026943017,ZeBRA
0.8798146076394439,0.9880952380952381,0.2700429663291386,ZeBRA
0.8798945181396836,0.9880952380952381,0.270040412940236,ZeBRA
0.8799744286399233,0.9880952380952381,0.27001180317566603,ZeBRA
0.8800543391401631,0.9880952380952381,0.26992174981154227,ZeBRA
0.8801342496404028,0.9880952380952381,0.26986986219228726,ZeBRA
0.8802141601406425,0.9880952380952381,0.26984677798219847,ZeBRA
0.8802940706408822,0.9880952380952381,0.2698366120513978,ZeBRA
0.880373981141122,0.9880952380952381,0.26982330618692,ZeBRA
0.8804538916413617,0.9880952380952381,0.2698151494661574,ZeBRA
0.8805338021416014,0.9880952380952381,0.26968651340242666,ZeBRA
0.8806137126418412,0.9880952380952381,0.26967681726449366,ZeBRA
0.8806936231420809,0.9880952380952381,0.26966826573242325,ZeBRA
0.8807735336423206,0.9880952380952381,0.26964707743839744,ZeBRA
0.8808534441425603,0.9880952380952381,0.2696094105972992,ZeBRA
0.8809333546428001,0.9880952380952381,0.2696025595915007,ZeBRA
0.8810132651430398,0.9880952380952381,0.2695705605777496,ZeBRA
0.8810931756432795,0.9880952380952381,0.2695241036537687,ZeBRA
0.8811730861435193,0.9880952380952381,0.269383729922981,ZeBRA
0.881252996643759,0.9880952380952381,0.26937153441325995,ZeBRA
0.8813329071439987,0.9880952380952381,0.26931859638475436,ZeBRA
0.8814128176442384,0.9880952380952381,0.26925062636356933,ZeBRA
0.8814927281444782,0.9880952380952381,0.26921446781601227,ZeBRA
0.8815726386447179,0.9880952380952381,0.26913841778171327,ZeBRA
0.8816525491449576,0.9880952380952381,0.2690651484910775,ZeBRA
0.8817324596451974,0.9880952380952381,0.2690599910546718,ZeBRA
0.8818123701454371,0.9880952380952381,0.2690161429925969,ZeBRA
0.8818922806456768,0.9880952380952381,0.26897407103300197,ZeBRA
0.8819721911459166,0.9880952380952381,0.26894010472590707,ZeBRA
0.8820521016461563,0.9880952380952381,0.2689341302140997,ZeBRA
0.882132012146396,0.9880952380952381,0.26891660897057973,ZeBRA
0.8822119226466357,0.9880952380952381,0.2689075242470119,ZeBRA
0.8822918331468755,0.9880952380952381,0.2688432462076095,ZeBRA
0.8823717436471152,0.9880952380952381,0.2688287190564918,ZeBRA
0.8824516541473549,0.9880952380952381,0.26880808618633384,ZeBRA
0.8825315646475947,0.9880952380952381,0.26880268355274833,ZeBRA
0.8826114751478344,0.9880952380952381,0.26878954544967887,ZeBRA
0.8826913856480741,0.9880952380952381,0.2687728525995922,ZeBRA
0.8827712961483138,0.9880952380952381,0.26866743775887725,ZeBRA
0.8828512066485537,0.9880952380952381,0.2686540279476488,ZeBRA
0.8829311171487934,0.9880952380952381,0.26864102787594796,ZeBRA
0.883011027649033,0.9880952380952381,0.2685923409268749,ZeBRA
0.8830909381492729,0.9880952380952381,0.2685775807179577,ZeBRA
0.8831708486495126,0.9880952380952381,0.2685568665985293,ZeBRA
0.8832507591497523,0.9880952380952381,0.26845260164598633,ZeBRA
0.883330669649992,0.9880952380952381,0.2684042587794184,ZeBRA
0.8834105801502318,0.9880952380952381,0.26837022495570034,ZeBRA
0.8834904906504715,0.9880952380952381,0.26836757864121874,ZeBRA
0.8835704011507112,0.9880952380952381,0.26835649449409804,ZeBRA
0.883650311650951,0.9880952380952381,0.26834667755581976,ZeBRA
0.8837302221511907,0.9880952380952381,0.26827526256606493,ZeBRA
0.8838101326514304,0.9880952380952381,0.2682710452688482,ZeBRA
0.8838900431516701,0.9880952380952381,0.26822756282786225,ZeBRA
0.8839699536519099,0.9880952380952381,0.26820681941028535,ZeBRA
0.8840498641521496,0.9880952380952381,0.2680176897086036,ZeBRA
0.8841297746523893,0.9880952380952381,0.2679951984387787,ZeBRA
0.8842096851526291,0.9880952380952381,0.2678912451627827,ZeBRA
0.8842895956528688,0.9880952380952381,0.2678840914252167,ZeBRA
0.8843695061531085,0.9880952380952381,0.26781077481222443,ZeBRA
0.8844494166533482,0.9880952380952381,0.2677675955442515,ZeBRA
0.884529327153588,0.9880952380952381,0.26773752038532506,ZeBRA
0.8846092376538277,0.9880952380952381,0.26773675538476877,ZeBRA
0.8846891481540674,0.9880952380952381,0.2677257471273299,ZeBRA
0.8847690586543072,0.9880952380952381,0.26772458997293597,ZeBRA
0.8848489691545469,0.9880952380952381,0.26769725035085035,ZeBRA
0.8849288796547866,0.9880952380952381,0.2676274943865449,ZeBRA
0.8850087901550264,0.9880952380952381,0.26762088941697004,ZeBRA
0.8850887006552661,0.9880952380952381,0.2675796908339474,ZeBRA
0.8851686111555058,0.9880952380952381,0.2675427719231406,ZeBRA
0.8852485216557455,0.9880952380952381,0.2675426380299509,ZeBRA
0.8853284321559853,0.9880952380952381,0.26753068903209615,ZeBRA
0.885408342656225,0.9880952380952381,0.26752771668351155,ZeBRA
0.8854882531564647,0.9880952380952381,0.2675016757418147,ZeBRA
0.8855681636567045,0.9880952380952381,0.2674840042466233,ZeBRA
0.8856480741569442,0.9880952380952381,0.2674314691746403,ZeBRA
0.8857279846571839,0.9880952380952381,0.26737001159722606,ZeBRA
0.8858078951574236,0.9880952380952381,0.2672927748419906,ZeBRA
0.8858878056576635,0.9880952380952381,0.26728207735258397,ZeBRA
0.8859677161579032,0.9880952380952381,0.2672807163741271,ZeBRA
0.8860476266581429,0.9880952380952381,0.26724582530341773,ZeBRA
0.8861275371583827,0.9880952380952381,0.26722850103034185,ZeBRA
0.8862074476586224,0.9880952380952381,0.267165521375455,ZeBRA
0.8862873581588621,0.9880952380952381,0.2670937477804348,ZeBRA
0.8863672686591018,0.9880952380952381,0.26704944045079526,ZeBRA
0.8864471791593416,0.9880952380952381,0.2670171824065317,ZeBRA
0.8865270896595813,0.9880952380952381,0.266972358516483,ZeBRA
0.886607000159821,0.9880952380952381,0.26696025506578464,ZeBRA
0.8866869106600608,0.9880952380952381,0.2669461210655528,ZeBRA
0.8867668211603005,0.9880952380952381,0.26692598273900087,ZeBRA
0.8868467316605402,0.9880952380952381,0.26685828474744067,ZeBRA
0.8869266421607799,0.9880952380952381,0.26682056072546717,ZeBRA
0.8870065526610197,0.9880952380952381,0.2668142882235102,ZeBRA
0.8870864631612594,0.9880952380952381,0.2667945364502639,ZeBRA
0.8871663736614991,0.9880952380952381,0.266755494115068,ZeBRA
0.8872462841617389,0.9880952380952381,0.2666903380648328,ZeBRA
0.8873261946619786,0.9880952380952381,0.2666790866202139,ZeBRA
0.8874061051622183,0.9880952380952381,0.2666060613854565,ZeBRA
0.887486015662458,0.9880952380952381,0.2665452208276707,ZeBRA
0.8875659261626978,0.9880952380952381,0.266532496209727,ZeBRA
0.8876458366629375,0.9880952380952381,0.2665286421215677,ZeBRA
0.8877257471631772,0.9880952380952381,0.2665194594809658,ZeBRA
0.887805657663417,0.9880952380952381,0.2664993140552837,ZeBRA
0.8878855681636567,0.9880952380952381,0.2664934442082369,ZeBRA
0.8879654786638964,0.9880952380952381,0.2664842178617733,ZeBRA
0.8880453891641362,0.9880952380952381,0.2664343589583721,ZeBRA
0.8881252996643759,0.9880952380952381,0.2663571179793076,ZeBRA
0.8882052101646156,0.9880952380952381,0.26626778432021925,ZeBRA
0.8882851206648553,0.9880952380952381,0.2661959800276084,ZeBRA
0.8883650311650951,0.9880952380952381,0.2661546098113531,ZeBRA
0.8884449416653348,0.9880952380952381,0.2660813143850987,ZeBRA
0.8885248521655745,0.9880952380952381,0.26604189397601175,ZeBRA
0.8886047626658143,0.9880952380952381,0.26602787769059255,ZeBRA
0.888684673166054,0.9880952380952381,0.26602696531289044,ZeBRA
0.8887645836662937,0.9880952380952381,0.2660232605653324,ZeBRA
0.8888444941665334,0.9880952380952381,0.2658904156238473,ZeBRA
0.8889244046667732,0.9880952380952381,0.2657767983856429,ZeBRA
0.889004315167013,0.9880952380952381,0.2656965060044499,ZeBRA
0.8890842256672526,0.9880952380952381,0.2656590233673614,ZeBRA
0.8891641361674925,0.9880952380952381,0.26564425609086234,ZeBRA
0.8892440466677322,0.9880952380952381,0.26562024133231216,ZeBRA
0.8893239571679719,0.9880952380952381,0.2655762840760402,ZeBRA
0.8894038676682116,0.9880952380952381,0.26549931420379325,ZeBRA
0.8894837781684514,0.9880952380952381,0.2653675374589319,ZeBRA
0.8895636886686911,0.9880952380952381,0.26536455505538387,ZeBRA
0.8896435991689308,0.9880952380952381,0.2653263554104809,ZeBRA
0.8897235096691706,0.9880952380952381,0.2653062858985696,ZeBRA
0.8898034201694103,0.9880952380952381,0.2651796084930178,ZeBRA
0.88988333066965,0.9880952380952381,0.26514087283663096,ZeBRA
0.8899632411698897,0.9880952380952381,0.26504682859037404,ZeBRA
0.8900431516701295,0.9880952380952381,0.2650293363078058,ZeBRA
0.8901230621703692,0.9880952380952381,0.2649230229616245,ZeBRA
0.8902029726706089,0.9880952380952381,0.26492202807233006,ZeBRA
0.8902828831708487,0.9880952380952381,0.2648735156902926,ZeBRA
0.8903627936710884,0.9880952380952381,0.26484156685649524,ZeBRA
0.8904427041713281,0.9880952380952381,0.26477986690438865,ZeBRA
0.8905226146715678,0.9880952380952381,0.26469012256014934,ZeBRA
0.8906025251718076,0.9880952380952381,0.2646813248479664,ZeBRA
0.8906824356720473,0.9880952380952381,0.2646603358496391,ZeBRA
0.890762346172287,0.9880952380952381,0.2645366585670589,ZeBRA
0.8908422566725268,0.9880952380952381,0.264448993729904,ZeBRA
0.8909221671727665,0.9880952380952381,0.2644186819753729,ZeBRA
0.8910020776730062,0.9880952380952381,0.26440899050648536,ZeBRA
0.8910819881732459,0.9880952380952381,0.2643880643496278,ZeBRA
0.8911618986734857,0.9880952380952381,0.2643326502926453,ZeBRA
0.8912418091737254,0.9880952380952381,0.2643003593674869,ZeBRA
0.8913217196739651,0.9880952380952381,0.26429025769912023,ZeBRA
0.8914016301742049,0.9880952380952381,0.264268424069267,ZeBRA
0.8914815406744446,0.9880952380952381,0.26426275133029764,ZeBRA
0.8915614511746843,0.9880952380952381,0.2641997014243298,ZeBRA
0.8916413616749241,0.9880952380952381,0.2641563096812937,ZeBRA
0.8917212721751638,0.9880952380952381,0.26411895427388904,ZeBRA
0.8918011826754035,0.9880952380952381,0.2639853714735319,ZeBRA
0.8918810931756432,0.9880952380952381,0.2639843152680708,ZeBRA
0.891961003675883,0.9880952380952381,0.2639809364431588,ZeBRA
0.8920409141761227,0.9880952380952381,0.2639566616625108,ZeBRA
0.8921208246763624,0.9880952380952381,0.26394614122094723,ZeBRA
0.8922007351766023,0.9880952380952381,0.2639258519964411,ZeBRA
0.892280645676842,0.9880952380952381,0.26391274356470806,ZeBRA
0.8923605561770817,0.9880952380952381,0.2638515480117846,ZeBRA
0.8924404666773214,0.9880952380952381,0.2638255427616554,ZeBRA
0.8925203771775612,0.9880952380952381,0.2638204922245316,ZeBRA
0.8926002876778009,0.9880952380952381,0.26362689805114947,ZeBRA
0.8926801981780406,0.9880952380952381,0.2635990816053753,ZeBRA
0.8927601086782804,0.9880952380952381,0.26357618006910344,ZeBRA
0.8928400191785201,0.9880952380952381,0.2635653685609524,ZeBRA
0.8929199296787598,0.9880952380952381,0.2635603813009687,ZeBRA
0.8929998401789995,0.9880952380952381,0.2635282154618138,ZeBRA
0.8930797506792393,0.9880952380952381,0.2635101833117102,ZeBRA
0.893159661179479,0.9880952380952381,0.263449599398384,ZeBRA
0.8932395716797187,0.9880952380952381,0.2634246766301824,ZeBRA
0.8933194821799585,0.9880952380952381,0.2634184491060318,ZeBRA
0.8933993926801982,0.9880952380952381,0.2633180123616417,ZeBRA
0.8934793031804379,0.9880952380952381,0.2632910685466943,ZeBRA
0.8935592136806776,0.9880952380952381,0.26328962087613145,ZeBRA
0.8936391241809174,0.9880952380952381,0.2632649879309582,ZeBRA
0.8937190346811571,0.9880952380952381,0.26325889448435086,ZeBRA
0.8937989451813968,0.9880952380952381,0.26324492198132515,ZeBRA
0.8938788556816366,0.9880952380952381,0.26323521063489164,ZeBRA
0.8939587661818763,0.9880952380952381,0.2632031735896613,ZeBRA
0.894038676682116,0.9880952380952381,0.2631722485285941,ZeBRA
0.8941185871823557,0.9880952380952381,0.26307984104389254,ZeBRA
0.8941984976825955,0.9880952380952381,0.26307279854301463,ZeBRA
0.8942784081828352,0.9880952380952381,0.2630383751821159,ZeBRA
0.8943583186830749,0.9880952380952381,0.2630025728612354,ZeBRA
0.8944382291833147,0.9880952380952381,0.26294396801422015,ZeBRA
0.8945181396835544,0.9880952380952381,0.2629217431030498,ZeBRA
0.8945980501837941,0.9880952380952381,0.26289996980827585,ZeBRA
0.8946779606840339,0.9880952380952381,0.26288225037452106,ZeBRA
0.8947578711842736,0.9880952380952381,0.26286504287269014,ZeBRA
0.8948377816845133,0.9880952380952381,0.2628385204578191,ZeBRA
0.894917692184753,0.9880952380952381,0.26280161537040997,ZeBRA
0.8949976026849928,0.9880952380952381,0.26272393947326766,ZeBRA
0.8950775131852325,0.9880952380952381,0.2626714844315883,ZeBRA
0.8951574236854722,0.9880952380952381,0.2624486440304649,ZeBRA
0.895237334185712,0.9880952380952381,0.26244562102792846,ZeBRA
0.8953172446859518,0.9880952380952381,0.26232763991401864,ZeBRA
0.8953971551861915,0.9880952380952381,0.26231177495062785,ZeBRA
0.8954770656864312,0.9880952380952381,0.26226701068905767,ZeBRA
0.895556976186671,0.9880952380952381,0.2622192308817283,ZeBRA
0.8956368866869107,0.9880952380952381,0.26219740698377647,ZeBRA
0.8957167971871504,0.9880952380952381,0.26219562135835695,ZeBRA
0.8957967076873902,0.9880952380952381,0.2621506127270509,ZeBRA
0.8958766181876299,0.9880952380952381,0.2621427438396359,ZeBRA
0.8959565286878696,0.9880952380952381,0.2621058455556229,ZeBRA
0.8960364391881093,0.9880952380952381,0.2620496868382658,ZeBRA
0.8961163496883491,0.9880952380952381,0.26204427209140113,ZeBRA
0.8961962601885888,0.9880952380952381,0.261929049148748,ZeBRA
0.8962761706888285,0.9880952380952381,0.26192651739885753,ZeBRA
0.8963560811890683,0.9880952380952381,0.26180052778882,ZeBRA
0.896435991689308,0.9880952380952381,0.2617774313723784,ZeBRA
0.8965159021895477,0.9880952380952381,0.2617403435599508,ZeBRA
0.8965958126897874,0.9880952380952381,0.2616884930296223,ZeBRA
0.8966757231900272,0.9880952380952381,0.2616542840184007,ZeBRA
0.8967556336902669,0.9880952380952381,0.26161440000752656,ZeBRA
0.8968355441905066,0.9880952380952381,0.2615951007755146,ZeBRA
0.8969154546907464,0.9880952380952381,0.2615897480367035,ZeBRA
0.8969953651909861,0.9880952380952381,0.2615284007497962,ZeBRA
0.8970752756912258,0.9880952380952381,0.26147615659140916,ZeBRA
0.8971551861914655,0.9880952380952381,0.2614461530736853,ZeBRA
0.8972350966917053,0.9880952380952381,0.2612877049881964,ZeBRA
0.897315007191945,0.9880952380952381,0.26127235839391816,ZeBRA
0.8973949176921847,0.9880952380952381,0.2612672167631389,ZeBRA
0.8974748281924245,0.9880952380952381,0.2612413884397403,ZeBRA
0.8975547386926642,0.9880952380952381,0.26124029215840633,ZeBRA
0.8976346491929039,0.9880952380952381,0.2612387411577535,ZeBRA
0.8977145596931437,0.9880952380952381,0.26122793947356854,ZeBRA
0.8977944701933834,0.9880952380952381,0.26122351629499085,ZeBRA
0.8978743806936231,0.9880952380952381,0.26119474251243924,ZeBRA
0.8979542911938628,0.9880952380952381,0.2611638888339737,ZeBRA
0.8980342016941026,0.9880952380952381,0.26115603578262536,ZeBRA
0.8981141121943423,0.9880952380952381,0.2611361694817833,ZeBRA
0.898194022694582,0.9880952380952381,0.2611260600445289,ZeBRA
0.8982739331948218,0.9880952380952381,0.2610548534071459,ZeBRA
0.8983538436950615,0.9880952380952381,0.26099906075218154,ZeBRA
0.8984337541953012,0.9880952380952381,0.26095244343517615,ZeBRA
0.898513664695541,0.9880952380952381,0.2608962737897288,ZeBRA
0.8985935751957808,0.9880952380952381,0.2608829204776901,ZeBRA
0.8986734856960205,0.9880952380952381,0.260816983501809,ZeBRA
0.8987533961962602,0.9880952380952381,0.26079868222778724,ZeBRA
0.8988333066965,0.9880952380952381,0.2607572849048813,ZeBRA
0.8989132171967397,0.9880952380952381,0.260739023049146,ZeBRA
0.8989931276969794,0.9880952380952381,0.2606748348571001,ZeBRA
0.8990730381972191,0.9880952380952381,0.2606494295469696,ZeBRA
0.8991529486974589,0.9880952380952381,0.2606382248749676,ZeBRA
0.8992328591976986,0.9880952380952381,0.2606166535515202,ZeBRA
0.8993127696979383,0.9880952380952381,0.26061351545512534,ZeBRA
0.8993926801981781,0.9880952380952381,0.2605507168074891,ZeBRA
0.8994725906984178,0.9880952380952381,0.26043795680852266,ZeBRA
0.8995525011986575,0.9880952380952381,0.2604377046995854,ZeBRA
0.8996324116988972,0.9880952380952381,0.26042717504277124,ZeBRA
0.899712322199137,0.9880952380952381,0.2603712147413345,ZeBRA
0.8997922326993767,0.9880952380952381,0.2603686869559921,ZeBRA
0.8998721431996164,0.9880952380952381,0.2603664779857897,ZeBRA
0.8999520536998562,0.9880952380952381,0.2603278428050794,ZeBRA
0.9000319642000959,0.9880952380952381,0.2602557535887989,ZeBRA
0.9001118747003356,0.9880952380952381,0.2601982884591711,ZeBRA
0.9001917852005753,0.9880952380952381,0.2601716094949649,ZeBRA
0.9002716957008151,0.9880952380952381,0.26012988831572514,ZeBRA
0.9003516062010548,0.9880952380952381,0.26004792933185844,ZeBRA
0.9004315167012945,0.9880952380952381,0.2600432461571028,ZeBRA
0.9005114272015343,0.9880952380952381,0.26002454610159537,ZeBRA
0.900591337701774,0.9880952380952381,0.25993639862440343,ZeBRA
0.9006712482020137,0.9880952380952381,0.25992851876593787,ZeBRA
0.9007511587022535,0.9880952380952381,0.259914228385545,ZeBRA
0.9008310692024932,0.9880952380952381,0.259829183187628,ZeBRA
0.9009109797027329,0.9880952380952381,0.25976196388872147,ZeBRA
0.9009908902029726,0.9880952380952381,0.2597607800877409,ZeBRA
0.9010708007032124,0.9880952380952381,0.25975319901855765,ZeBRA
0.9011507112034521,0.9880952380952381,0.2597474148447815,ZeBRA
0.9012306217036918,0.9880952380952381,0.259724828647936,ZeBRA
0.9013105322039316,0.9880952380952381,0.25972117591276184,ZeBRA
0.9013904427041713,0.9880952380952381,0.2596709282003648,ZeBRA
0.901470353204411,0.9880952380952381,0.2596588124990275,ZeBRA
0.9015502637046507,0.9880952380952381,0.25960526802058226,ZeBRA
0.9016301742048906,0.9880952380952381,0.25960280809138825,ZeBRA
0.9017100847051303,0.9880952380952381,0.25957138409114644,ZeBRA
0.90178999520537,0.9880952380952381,0.2595377195273793,ZeBRA
0.9018699057056098,0.9880952380952381,0.2595342312515357,ZeBRA
0.9019498162058495,0.9880952380952381,0.2595181435281127,ZeBRA
0.9020297267060892,0.9880952380952381,0.2595173127166649,ZeBRA
0.9021096372063289,0.9880952380952381,0.259514654047712,ZeBRA
0.9021895477065687,0.9880952380952381,0.259446598038114,ZeBRA
0.9022694582068084,0.9880952380952381,0.2594288310988532,ZeBRA
0.9023493687070481,0.9880952380952381,0.2594159421704497,ZeBRA
0.9024292792072879,0.9880952380952381,0.25939918206443147,ZeBRA
0.9025091897075276,0.9880952380952381,0.259396712561809,ZeBRA
0.9025891002077673,0.9880952380952381,0.25938014712367635,ZeBRA
0.902669010708007,0.9880952380952381,0.2593542628397692,ZeBRA
0.9027489212082468,0.9880952380952381,0.2593280806544799,ZeBRA
0.9028288317084865,0.9880952380952381,0.2592274166584946,ZeBRA
0.9029087422087262,0.9880952380952381,0.2592265275279664,ZeBRA
0.902988652708966,0.9880952380952381,0.2592087330068648,ZeBRA
0.9030685632092057,0.9880952380952381,0.25920603876213316,ZeBRA
0.9031484737094454,0.9880952380952381,0.2591527163869498,ZeBRA
0.9032283842096851,0.9880952380952381,0.25913739348008896,ZeBRA
0.9033082947099249,0.9880952380952381,0.25911029421398185,ZeBRA
0.9033882052101646,0.9880952380952381,0.25907086130233364,ZeBRA
0.9034681157104043,0.9880952380952381,0.25902767947253613,ZeBRA
0.9035480262106441,0.9880952380952381,0.2590143133560617,ZeBRA
0.9036279367108838,0.9880952380952381,0.25901303898097033,ZeBRA
0.9037078472111235,0.9880952380952381,0.2589971750535608,ZeBRA
0.9037877577113633,0.9880952380952381,0.25890092178089874,ZeBRA
0.903867668211603,0.9880952380952381,0.25883820887986264,ZeBRA
0.9039475787118427,0.9880952380952381,0.25883456142002875,ZeBRA
0.9040274892120824,0.9880952380952381,0.2587674626462444,ZeBRA
0.9041073997123222,0.9880952380952381,0.258742284140797,ZeBRA
0.9041873102125619,0.9880952380952381,0.25873003074197654,ZeBRA
0.9042672207128016,0.9880952380952381,0.2587211390230729,ZeBRA
0.9043471312130414,0.9880952380952381,0.25871327966079444,ZeBRA
0.9044270417132811,0.9880952380952381,0.25852055926273054,ZeBRA
0.9045069522135208,0.9880952380952381,0.258507019666456,ZeBRA
0.9045868627137605,0.9880952380952381,0.2584984239942246,ZeBRA
0.9046667732140004,0.9880952380952381,0.2583983541212339,ZeBRA
0.90474668371424,0.9880952380952381,0.2583155406346132,ZeBRA
0.9048265942144798,0.9880952380952381,0.258256138556184,ZeBRA
0.9049065047147196,0.9880952380952381,0.2581568295149473,ZeBRA
0.9049864152149593,0.9880952380952381,0.25812998810372745,ZeBRA
0.905066325715199,0.9880952380952381,0.2580686965037474,ZeBRA
0.9051462362154387,0.9880952380952381,0.2580531106702899,ZeBRA
0.9052261467156785,0.9880952380952381,0.2580183640790865,ZeBRA
0.9053060572159182,0.9880952380952381,0.2579800076782794,ZeBRA
0.9053859677161579,0.9880952380952381,0.25796850271076066,ZeBRA
0.9054658782163977,0.9880952380952381,0.2579500198540432,ZeBRA
0.9055457887166374,0.9880952380952381,0.25791364649354004,ZeBRA
0.9056256992168771,0.9880952380952381,0.2579041167974672,ZeBRA
0.9057056097171168,0.9880952380952381,0.2578771893253148,ZeBRA
0.9057855202173566,0.9880952380952381,0.2577850221413343,ZeBRA
0.9058654307175963,0.9880952380952381,0.2577309890305591,ZeBRA
0.905945341217836,0.9880952380952381,0.2577190432533057,ZeBRA
0.9060252517180758,0.9880952380952381,0.25761229644959227,ZeBRA
0.9061051622183155,0.9880952380952381,0.257569721470465,ZeBRA
0.9061850727185552,0.9880952380952381,0.25755925319590267,ZeBRA
0.9062649832187949,0.9880952380952381,0.2575176906038703,ZeBRA
0.9063448937190347,0.9880952380952381,0.2574524288172594,ZeBRA
0.9064248042192744,0.9880952380952381,0.25743202523814973,ZeBRA
0.9065047147195141,0.9880952380952381,0.2573964192948112,ZeBRA
0.9065846252197539,0.9880952380952381,0.2573023192372764,ZeBRA
0.9066645357199936,0.9880952380952381,0.2571572990110853,ZeBRA
0.9067444462202333,0.9880952380952381,0.25709610954620926,ZeBRA
0.9068243567204731,0.9880952380952381,0.2570783672128218,ZeBRA
0.9069042672207128,0.9880952380952381,0.2569224295795579,ZeBRA
0.9069841777209525,0.9880952380952381,0.25687392793364117,ZeBRA
0.9070640882211922,0.9880952380952381,0.25686672098969,ZeBRA
0.907143998721432,0.9880952380952381,0.2568625469113263,ZeBRA
0.9072239092216717,0.9880952380952381,0.25681693174780235,ZeBRA
0.9073038197219114,0.9880952380952381,0.256780742135608,ZeBRA
0.9073837302221512,0.9880952380952381,0.256758470906855,ZeBRA
0.9074636407223909,0.9880952380952381,0.25673861551520016,ZeBRA
0.9075435512226306,0.9880952380952381,0.2566731614196878,ZeBRA
0.9076234617228703,0.9880952380952381,0.2566709414608426,ZeBRA
0.9077033722231101,0.9880952380952381,0.25667002734891264,ZeBRA
0.9077832827233498,0.9880952380952381,0.2566551068977919,ZeBRA
0.9078631932235895,0.9880952380952381,0.2566071622166923,ZeBRA
0.9079431037238294,0.9880952380952381,0.2566058855419529,ZeBRA
