target_name,repeat,split_seed,model,requested_fpr,actual_fpr,sensitivity,specificity,ppv
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_logistic,0.01,0.010541384695471057,0.13043478260869565,0.9894586153045289,0.06896551724137931
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_logistic,0.05,0.04997397188964081,0.41304347826086957,0.9500260281103592,0.04714640198511166
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_genomics_elasticnet,0.005,0.004945340968245726,0.0,0.9950546590317543,0.0
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_genomics_elasticnet,0.01,0.010020822488287395,0.021739130434782608,0.9899791775117126,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_genomics_elasticnet,0.05,0.04997397188964081,0.17391304347826086,0.9500260281103592,0.02040816326530612
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_MUC5B_ridge,0.005,0.004294638209266011,0.0,0.995705361790734,0.0
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_MUC5B_ridge,0.01,0.010020822488287395,0.021739130434782608,0.9899791775117126,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_MUC5B_ridge,0.05,0.04997397188964081,0.3695652173913043,0.9500260281103592,0.04239401496259352
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004945340968245726,0.0,0.9950546590317543,0.0
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.008849557522123908,0.06521739130434782,0.9911504424778761,0.04225352112676056
NON FIBROTIC ILA ADJUDICATED,5,1229599976,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.04997397188964081,0.2391304347826087,0.9500260281103592,0.027848101265822784
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_raw,0.01,0.010150963040083338,0.17391304347826086,0.9898490369599167,0.09302325581395349
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_raw,0.05,0.04997397188964081,0.391304347826087,0.9500260281103592,0.04477611940298507
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_logistic,0.01,0.010150963040083338,0.17391304347826086,0.9898490369599167,0.09302325581395349
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_logistic,0.05,0.04997397188964081,0.391304347826087,0.9500260281103592,0.04477611940298507
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_genomics_elasticnet,0.005,0.004945340968245726,0.021739130434782608,0.9950546590317543,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_genomics_elasticnet,0.01,0.010020822488287395,0.021739130434782608,0.9899791775117126,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_genomics_elasticnet,0.05,0.04997397188964081,0.08695652173913043,0.9500260281103592,0.010309278350515464
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_MUC5B_ridge,0.005,0.004945340968245726,0.043478260869565216,0.9950546590317543,0.05
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_MUC5B_ridge,0.01,0.010020822488287395,0.10869565217391304,0.9899791775117126,0.06097560975609756
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_MUC5B_ridge,0.05,0.04997397188964081,0.30434782608695654,0.9500260281103592,0.035175879396984924
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004945340968245726,0.06521739130434782,0.9950546590317543,0.07317073170731707
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.00937011972930768,0.08695652173913043,0.9906298802706923,0.05263157894736842
NON FIBROTIC ILA ADJUDICATED,6,1386538572,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.04997397188964081,0.2826086956521739,0.9500260281103592,0.0327455919395466
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_raw,0.01,0.012103071317022374,0.1956521739130435,0.9878969286829776,0.08823529411764706
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_raw,0.05,0.04997397188964081,0.3695652173913043,0.9500260281103592,0.04239401496259352
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_logistic,0.01,0.012103071317022374,0.1956521739130435,0.9878969286829776,0.08823529411764706
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_logistic,0.05,0.04997397188964081,0.3695652173913043,0.9500260281103592,0.04239401496259352
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_genomics_elasticnet,0.005,0.004945340968245726,0.021739130434782608,0.9950546590317543,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_genomics_elasticnet,0.01,0.010020822488287395,0.021739130434782608,0.9899791775117126,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_genomics_elasticnet,0.05,0.04997397188964081,0.10869565217391304,0.9500260281103592,0.012853470437017995
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_MUC5B_ridge,0.005,0.008589276418532021,0.15217391304347827,0.991410723581468,0.0958904109589041
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_MUC5B_ridge,0.01,0.010020822488287395,0.15217391304347827,0.9899791775117126,0.08333333333333333
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_MUC5B_ridge,0.05,0.04828214471629355,0.30434782608695654,0.9517178552837064,0.03636363636363636
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004945340968245726,0.0,0.9950546590317543,0.0
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010020822488287395,0.0,0.9899791775117126,0.0
NON FIBROTIC ILA ADJUDICATED,7,1497558840,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.04997397188964081,0.32608695652173914,0.9500260281103592,0.03759398496240601
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_raw,0.01,0.010541384695471057,0.13043478260869565,0.9894586153045289,0.06896551724137931
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_raw,0.05,0.04997397188964081,0.30434782608695654,0.9500260281103592,0.035175879396984924
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_logistic,0.01,0.010541384695471057,0.13043478260869565,0.9894586153045289,0.06896551724137931
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_logistic,0.05,0.04997397188964081,0.30434782608695654,0.9500260281103592,0.035175879396984924
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_genomics_elasticnet,0.005,0.004945340968245726,0.0,0.9950546590317543,0.0
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_genomics_elasticnet,0.01,0.010020822488287395,0.0,0.9899791775117126,0.0
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_genomics_elasticnet,0.05,0.04997397188964081,0.08695652173913043,0.9500260281103592,0.010309278350515464
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_MUC5B_ridge,0.005,0.00468505986465384,0.0,0.9953149401353462,0.0
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_MUC5B_ridge,0.01,0.010020822488287395,0.0,0.9899791775117126,0.0
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_MUC5B_ridge,0.05,0.04997397188964081,0.34782608695652173,0.9500260281103592,0.04
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004945340968245726,0.021739130434782608,0.9950546590317543,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010020822488287395,0.08695652173913043,0.9899791775117126,0.04938271604938271
NON FIBROTIC ILA ADJUDICATED,8,918903303,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.05062467464862053,0.17391304347826086,0.9493753253513795,0.020151133501259445
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_raw,0.01,0.010541384695471057,0.13043478260869565,0.9894586153045289,0.06896551724137931
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_raw,0.05,0.04997397188964081,0.32608695652173914,0.9500260281103592,0.03759398496240601
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_logistic,0.01,0.010541384695471057,0.13043478260869565,0.9894586153045289,0.06896551724137931
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_logistic,0.05,0.04997397188964081,0.32608695652173914,0.9500260281103592,0.03759398496240601
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_genomics_elasticnet,0.005,0.004945340968245726,0.043478260869565216,0.9950546590317543,0.05
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_genomics_elasticnet,0.01,0.010020822488287395,0.043478260869565216,0.9899791775117126,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_genomics_elasticnet,0.05,0.04997397188964081,0.08695652173913043,0.9500260281103592,0.010309278350515464
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_MUC5B_ridge,0.005,0.006116605934409214,0.021739130434782608,0.9938833940655908,0.020833333333333332
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_MUC5B_ridge,0.01,0.010020822488287395,0.043478260869565216,0.9899791775117126,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_MUC5B_ridge,0.05,0.04997397188964081,0.06521739130434782,0.9500260281103592,0.007751937984496124
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004554919312857897,0.0,0.9954450806871421,0.0
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010020822488287395,0.043478260869565216,0.9899791775117126,0.02531645569620253
NON FIBROTIC ILA ADJUDICATED,9,1595609370,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.04997397188964081,0.06521739130434782,0.9500260281103592,0.007751937984496124
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_raw,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_raw,0.01,0.010931806350858886,0.15217391304347827,0.9890681936491411,0.07692307692307693
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_raw,0.05,0.04997397188964081,0.32608695652173914,0.9500260281103592,0.03759398496240601
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_logistic,0.005,0.0,0.0,1.0,
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_logistic,0.01,0.010931806350858886,0.15217391304347827,0.9890681936491411,0.07692307692307693
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_logistic,0.05,0.04997397188964081,0.32608695652173914,0.9500260281103592,0.03759398496240601
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_genomics_elasticnet,0.005,0.004945340968245726,0.021739130434782608,0.9950546590317543,0.02564102564102564
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_genomics_elasticnet,0.01,0.010020822488287395,0.021739130434782608,0.9899791775117126,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_genomics_elasticnet,0.05,0.04997397188964081,0.10869565217391304,0.9500260281103592,0.012853470437017995
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_MUC5B_ridge,0.005,0.005335762623633555,0.0,0.9946642373763664,0.0
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_MUC5B_ridge,0.01,0.010020822488287395,0.021739130434782608,0.9899791775117126,0.01282051282051282
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_MUC5B_ridge,0.05,0.04997397188964081,0.34782608695652173,0.9500260281103592,0.04
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_MUC5B_DOCK2_ridge,0.005,0.004945340968245726,0.0,0.9950546590317543,0.0
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_MUC5B_DOCK2_ridge,0.01,0.010020822488287395,0.06521739130434782,0.9899791775117126,0.0375
NON FIBROTIC ILA ADJUDICATED,10,271142123,zebra_plus_MUC5B_DOCK2_ridge,0.05,0.04997397188964081,0.15217391304347827,0.9500260281103592,0.017902813299232736
