fpr,tpr,threshold
0.0,0.0,inf
0.19557195571955718,0.14864864864864866,1.0
0.1974169741697417,0.14864864864864866,0.9999999953344358
0.1992619926199262,0.14864864864864866,0.9999999413113497
0.2011070110701107,0.14864864864864866,0.9999999180197588
0.2029520295202952,0.14864864864864866,0.99999983518477
0.2047970479704797,0.14864864864864866,0.9999995546065717
0.2066420664206642,0.14864864864864866,0.9999994851499261
0.20848708487084872,0.14864864864864866,0.9999986801943217
0.21033210332103322,0.14864864864864866,0.9999981748927159
0.21217712177121772,0.14864864864864866,0.9999979068800242
0.2140221402214022,0.14864864864864866,0.999997347953007
0.2158671586715867,0.14864864864864866,0.9999970922046212
0.2177121771217712,0.14864864864864866,0.9999967463769356
0.21955719557195572,0.14864864864864866,0.9999918433134991
0.22140221402214022,0.14864864864864866,0.9999899616805193
0.22324723247232472,0.14864864864864866,0.9999896355986969
0.22509225092250923,0.14864864864864866,0.9999892750129168
0.22693726937269373,0.14864864864864866,0.9999865375682875
0.22878228782287824,0.14864864864864866,0.9999864263386397
0.23062730627306274,0.14864864864864866,0.9999861978578565
0.23062730627306274,0.16216216216216217,0.9999848538647311
0.23062730627306274,0.17567567567567569,0.9999774764569359
0.23247232472324722,0.17567567567567569,0.9999715961496695
0.23247232472324722,0.1891891891891892,0.9999704959565018
0.23247232472324722,0.20270270270270271,0.9999637818055465
0.23431734317343172,0.20270270270270271,0.9999605474978028
0.23616236162361623,0.20270270270270271,0.9999600929409567
0.23800738007380073,0.20270270270270271,0.9999567986801895
0.23985239852398524,0.20270270270270271,0.9999483300259241
0.24169741697416974,0.20270270270270271,0.9999359555238629
0.24354243542435425,0.20270270270270271,0.9999358226129211
0.24354243542435425,0.21621621621621623,0.9999351737894163
0.24538745387453875,0.21621621621621623,0.999935097608464
0.24723247232472326,0.21621621621621623,0.9999284846464048
0.24907749077490776,0.21621621621621623,0.9999217097260586
0.25092250922509224,0.21621621621621623,0.9999020807001132
0.25092250922509224,0.22972972972972974,0.9999017765522865
0.25276752767527677,0.22972972972972974,0.9998945300611185
0.25461254612546125,0.22972972972972974,0.9998942209657523
0.2564575645756458,0.22972972972972974,0.9998915017125911
0.25830258302583026,0.22972972972972974,0.9998912405717028
0.26014760147601473,0.22972972972972974,0.9998883762728011
0.26199261992619927,0.22972972972972974,0.9998828089170942
0.26383763837638374,0.22972972972972974,0.9998641318649205
0.2656826568265683,0.22972972972972974,0.9998591232526053
0.26752767527675275,0.22972972972972974,0.9998586556674903
0.2693726937269373,0.22972972972972974,0.9998550270879355
0.2693726937269373,0.24324324324324326,0.999845669759881
0.27121771217712176,0.24324324324324326,0.9998420664639845
0.2730627306273063,0.24324324324324326,0.9998256189252606
0.27490774907749077,0.24324324324324326,0.9998205279457497
0.2767527675276753,0.24324324324324326,0.9998148661037372
0.2785977859778598,0.24324324324324326,0.9998087072591686
0.28044280442804426,0.24324324324324326,0.9998070288598548
0.2822878228782288,0.24324324324324326,0.9998032532742824
0.28413284132841327,0.24324324324324326,0.9997360565750835
0.2859778597785978,0.24324324324324326,0.9997284612860394
0.2859778597785978,0.25675675675675674,0.9997208788220479
0.2878228782287823,0.25675675675675674,0.9997037841158908
0.2896678966789668,0.25675675675675674,0.9996916454652858
0.2915129151291513,0.25675675675675674,0.9996850859826535
0.2933579335793358,0.25675675675675674,0.9996779231715808
0.2933579335793358,0.2702702702702703,0.9996744974213324
0.2933579335793358,0.28378378378378377,0.9996454939736805
0.2952029520295203,0.28378378378378377,0.9996396820267325
0.29704797047970477,0.28378378378378377,0.9996058405107088
0.2988929889298893,0.28378378378378377,0.9996051588980992
0.3007380073800738,0.28378378378378377,0.9995963457698918
0.3025830258302583,0.28378378378378377,0.9995713631392911
0.3044280442804428,0.28378378378378377,0.9995552314071051
0.3062730627306273,0.28378378378378377,0.9995271406031195
0.3081180811808118,0.28378378378378377,0.9994717531990067
0.30996309963099633,0.28378378378378377,0.9994540282026894
0.3118081180811808,0.28378378378378377,0.9994338520335446
0.31365313653136534,0.28378378378378377,0.9994314069631677
0.3154981549815498,0.28378378378378377,0.9994295931579504
0.3173431734317343,0.28378378378378377,0.9993834094066523
