target_name,model,requested_fpr,metric,n_repeats,mean,sd,median,q025,q975
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,ppv,10,0.010868494086060628,0.008065668828379844,0.007317903284260479,0.004837289870437424,0.02610339068825911
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,acc,10,0.9891109737813844,5.2928695674770434e-05,0.9890789133247089,0.9890789133247089,0.989208279430789
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,npv,10,0.994051308956783,5.2915363900621446e-05,0.9940194342138526,0.9940194342138526,0.9941486857707293
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,threshold,10,0.5684110050980139,0.32528540567211695,0.6177644529095541,0.025907208722712377,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_fp,10,38.42,0.0,38.42,38.42,38.42
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_tn,10,7645.58,0.0,7645.58,7645.58,7645.58
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_flags,10,38.66782733010153,0.4091388175661197,38.42,38.42,39.42
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,fpr,10,0.004999999999999999,9.14279549108516e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,tpr_upper,10,0.08592736286346443,0.014873872328973883,0.07707356308558039,0.07707356308558039,0.11335294521511355
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,ppv_upper,10,0.0857847246632509,0.03641298050515583,0.09090980212801869,0.016661539340622734,0.13055149263172164
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,acc_upper,10,0.9907612693026577,0.00039722805965987276,0.9908781263815299,0.9899116346952836,0.9910940192117962
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,npv_upper,10,0.9945371256559488,8.851688197857239e-05,0.9944852655169374,0.9944852655169374,0.9947008958789949
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,threshold_upper,10,0.5684110050980139,0.32528540567211695,0.6177644529095541,0.025907208722712377,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_fp_upper,10,38.42,0.0,38.42,38.42,38.42
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_tn_upper,10,7645.58,0.0,7645.58,7645.58,7645.58
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_flags_upper,10,38.66782733010153,0.4091388175661197,38.42,38.42,39.42
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,fpr_lower,10,0.004999999999999999,9.14279549108516e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,tpr_lower,10,0.0010908260804036152,0.0016094609566868073,0.0,0.0,0.0038478542580502872
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,ppv_lower,10,0.004210540940065988,0.0010198154876198198,0.004164651633745983,0.0026554190334065328,0.006049476365746548
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,acc_lower,10,0.9874226495541576,0.00038412610477792076,0.9872466135891945,0.9872466135891945,0.9882628013787836
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,npv_lower,10,0.9940153444954365,9.746968731397245e-06,0.9940084009622855,0.9940084009622855,0.9940313181553891
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,threshold_lower,10,0.5684110050980139,0.32528540567211695,0.6177644529095541,0.025907208722712377,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_fp_lower,10,38.42,0.0,38.42,38.42,38.42
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_tn_lower,10,7645.58,0.0,7645.58,7645.58,7645.58
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,expected_flags_lower,10,38.66782733010153,0.4091388175661197,38.42,38.42,39.42
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,sensitivity,10,0.005387550654381032,0.008894322121002598,0.0,0.0,0.021739130434782608
NON FIBROTIC ILA ADJUDICATED,genomic,0.005,specificity,10,0.9949999999999999,1.1702778228589004e-16,0.995,0.995,0.995
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,tpr,10,0.010775101308762063,0.014540148217174557,0.003972496510365507,0.0,0.03858695652173914
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,ppv,10,0.00998076038676177,0.006515842061741905,0.007317903284260479,0.004837289870437424,0.023584918442366192
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,acc,10,0.9841727884424583,8.652610840750577e-05,0.9841323072237356,0.9841086675291073,0.9843382923673997
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,npv,10,0.9940534814690094,8.69684580335245e-05,0.9940115062180173,0.9939894108962122,0.9942200036405328
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,threshold,10,0.4765313966731043,0.33631693062971413,0.458642796310719,0.01505916309012996,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_fp,10,76.84,0.0,76.84,76.84,76.84
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_tn,10,7607.160000000001,9.586915924860112e-13,7607.16,7607.16,7607.16
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_flags,10,77.33565466020306,0.6688468179900321,77.02273483947681,76.83999999999999,78.615
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,fpr,10,0.009999999999999998,1.828559098217032e-18,0.01,0.01,0.01
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,tpr_upper,10,0.0943501889331029,0.023275871932542914,0.08233084382522642,0.07707356308558039,0.13812942012659835
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,ppv_upper,10,0.05162006725393199,0.02088925030956112,0.047613650847666604,0.016661539340622734,0.08427456637025772
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,acc_upper,10,0.9864519655554206,0.0005288849236539901,0.9865481951782088,0.9853154577603038,0.986911528868233
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,npv_upper,10,0.9945635254725648,0.00013913835876584016,0.9944894928884843,0.9944611843807006,0.9948257131131085
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,threshold_upper,10,0.4765313966731043,0.33631693062971413,0.458642796310719,0.01505916309012996,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_fp_upper,10,76.84,0.0,76.84,76.84,76.84
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_tn_upper,10,7607.160000000001,9.586915924860112e-13,7607.16,7607.16,7607.16
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_flags_upper,10,77.33565466020306,0.6688468179900321,77.02273483947681,76.83999999999999,78.615
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,fpr_lower,10,0.009999999999999998,1.828559098217032e-18,0.01,0.01,0.01
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,tpr_lower,10,0.0026126258690528357,0.0037695545923654,0.0011371889276484003,0.0,0.010238133851010616
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,ppv_lower,10,0.004196049423265595,0.00101638156990064,0.004164651633745983,0.0026554190334065328,0.006049476365746548
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,acc_lower,10,0.9818556076587936,0.000502344919389028,0.9816524692480333,0.9816410202638243,0.9829731498884146
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,npv_lower,10,0.9939901544694193,2.252566022793672e-05,0.9939822646258031,0.9939743925292385,0.994035493708835
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,threshold_lower,10,0.4765313966731043,0.33631693062971413,0.458642796310719,0.01505916309012996,1.0
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_fp_lower,10,76.84,0.0,76.84,76.84,76.84
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_tn_lower,10,7607.160000000001,9.586915924860112e-13,7607.16,7607.16,7607.16
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,expected_flags_lower,10,77.33565466020306,0.6688468179900321,77.02273483947681,76.83999999999999,78.615
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,sensitivity,10,0.010775101308762063,0.014540148217174557,0.003972496510365507,0.0,0.03858695652173914
NON FIBROTIC ILA ADJUDICATED,genomic,0.01,specificity,10,0.99,0.0,0.99,0.99,0.99
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,tpr,10,0.01898030295197229,0.019050312752633216,0.018814558238122316,0.0,0.043478260869565216
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,ppv,10,0.008296148284271079,0.003246854969935858,0.007057220901598115,0.004837289870437424,0.013961999291031549
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,acc,10,0.9742811247006198,0.00011336537989925113,0.9742801383802009,0.9741681759379043,0.9744269081500647
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,npv,10,0.9940423853529177,0.00011512370570049292,0.994038850411296,0.9939284507288006,0.9941908976427085
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,threshold,10,0.39402182607564595,0.36353837620927393,0.33572217656778747,0.008853339573926507,0.9999999999979607
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_fp,10,153.68,0.0,153.68,153.68,153.68
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_tn,10,7530.3200000000015,1.9173831849720224e-12,7530.32,7530.32,7530.32
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_flags,10,154.55309393579074,0.8763143866211401,154.54546967895362,153.67999999999998,155.68
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,fpr,10,0.019999999999999997,3.657118196434064e-18,0.02,0.02,0.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,tpr_upper,10,0.10690705996032852,0.03008880360553783,0.10572781562963902,0.07707356308558039,0.1453225902621907
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,ppv_upper,10,0.0313451454189551,0.01198945527628174,0.02919498105082252,0.01270490420685196,0.0456263542044125
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,acc_upper,10,0.9774804590850339,0.000691503093711442,0.9776163444816174,0.976012963663688,0.9779145371674058
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,npv_upper,10,0.9945893077905698,0.0001815165201017327,0.9945795424665994,0.9944102249504592,0.9948214398538648
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,threshold_upper,10,0.39402182607564595,0.36353837620927393,0.33572217656778747,0.008853339573926507,0.9999999999979607
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_fp_upper,10,153.68,0.0,153.68,153.68,153.68
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_tn_upper,10,7530.3200000000015,1.9173831849720224e-12,7530.32,7530.32,7530.32
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_flags_upper,10,154.55309393579074,0.8763143866211401,154.54546967895362,153.67999999999998,155.68
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,fpr_lower,10,0.019999999999999997,3.657118196434064e-18,0.02,0.02,0.02
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,tpr_lower,10,0.005201349875291916,0.0053787427364649166,0.0038478542580502872,0.0,0.012005445598556624
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,ppv_lower,10,0.0040067547559652006,0.0006857422048316553,0.004164651633745983,0.0026554190334065328,0.0048015277852277135
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,acc_lower,10,0.97104619409787,0.000656994053954487,0.9708326662865837,0.9708097683181658,0.9724565470172876
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,npv_lower,10,0.9939383209402708,3.2175290083306045e-05,0.9939308753319217,0.9939075748449051,0.9939802768273956
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,threshold_lower,10,0.39402182607564595,0.36353837620927393,0.33572217656778747,0.008853339573926507,0.9999999999979607
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_fp_lower,10,153.68,0.0,153.68,153.68,153.68
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_tn_lower,10,7530.3200000000015,1.9173831849720224e-12,7530.32,7530.32,7530.32
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,expected_flags_lower,10,154.55309393579074,0.8763143866211401,154.54546967895362,153.67999999999998,155.68
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,sensitivity,10,0.01898030295197229,0.019050312752633216,0.018814558238122316,0.0,0.043478260869565216
NON FIBROTIC ILA ADJUDICATED,genomic,0.02,specificity,10,0.9800000000000001,1.1702778228589004e-16,0.98,0.98,0.98
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,tpr,10,0.04527684433645246,0.026088323273532818,0.043478260869565216,0.004891304347826087,0.08206521739130436
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,ppv,10,0.0068003434025014535,0.0013533035403571973,0.006935634484568775,0.004837289870437424,0.009089258545520243
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,acc,10,0.9446161364604755,0.00015524746061870736,0.9446054333764553,0.9443758085381629,0.9448350582147477
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,npv,10,0.9940183926978186,0.00016281757522887806,0.9940085514133626,0.9937683603335162,0.9942488650592389
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,threshold,10,0.21749463444671155,0.31486084544752546,0.06505470377514164,0.0001575230690641056,0.8671295873019561
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_fp,10,384.2,5.99182245303757e-14,384.20000000000005,384.20000000000005,384.20000000000005
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_tn,10,7299.8,0.0,7299.8,7299.8,7299.8
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_flags,10,386.2827348394768,1.2000628705824965,386.20000000000005,384.42500000000007,387.975
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,fpr,10,0.05,0.0,0.05,0.05,0.05
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,tpr_upper,10,0.14523998777205444,0.037932756983239294,0.1453225902621907,0.08523642406472536,0.19689731400870544
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,ppv_upper,10,0.01802704882498269,0.005651507090088232,0.018682859955392015,0.00945641425694506,0.02545188578478866
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,acc_upper,10,0.9495797436644997,0.0008704691515195475,0.949835974413548,0.947690317171982,0.9501428873879774
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,npv_upper,10,0.9946681746915795,0.00023551122180630275,0.9946690312578269,0.9942963960155284,0.9949891170865074
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,threshold_upper,10,0.21749463444671155,0.31486084544752546,0.06505470377514164,0.0001575230690641056,0.8671295873019561
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_fp_upper,10,384.2,5.99182245303757e-14,384.20000000000005,384.20000000000005,384.20000000000005
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_tn_upper,10,7299.8,0.0,7299.8,7299.8,7299.8
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_flags_upper,10,386.2827348394768,1.2000628705824965,386.20000000000005,384.42500000000007,387.975
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,fpr_lower,10,0.05,0.0,0.05,0.05,0.05
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,tpr_lower,10,0.015407968549867724,0.010865391035380262,0.0163795396007142,0.0008657672080613146,0.0316565664400025
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,ppv_lower,10,0.0038984016895572036,0.000686010166366505,0.004013294043352786,0.002627542646150442,0.004781780176507652
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,acc_lower,10,0.9396226134637671,0.0008223652744751189,0.9393776374654165,0.9392803359427685,0.9413988500165004
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,npv_lower,10,0.9937979608557749,6.703215842401554e-05,0.9937929756946776,0.9937097360715872,0.9939024050107278
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,threshold_lower,10,0.21749463444671155,0.31486084544752546,0.06505470377514164,0.0001575230690641056,0.8671295873019561
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_fp_lower,10,384.2,5.99182245303757e-14,384.20000000000005,384.20000000000005,384.20000000000005
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_tn_lower,10,7299.8,0.0,7299.8,7299.8,7299.8
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,expected_flags_lower,10,386.2827348394768,1.2000628705824965,386.20000000000005,384.42500000000007,387.975
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,sensitivity,10,0.04527684433645246,0.026088323273532818,0.043478260869565216,0.004891304347826087,0.08206521739130436
NON FIBROTIC ILA ADJUDICATED,genomic,0.05,specificity,10,0.9499999999999998,1.1702778228589004e-16,0.95,0.95,0.95
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,tpr,10,0.0862058625859484,0.03083527972572233,0.08695652173913043,0.03152173913043478,0.12554347826086956
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,ppv,10,0.006396065004757703,0.0011314546762979697,0.00664803879016959,0.004808455330174926,0.007981047312394655
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,acc,10,0.8951572405794247,0.00018349584312850163,0.8951617076326003,0.8948318240620957,0.8953913324708925
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,npv,10,0.9939564873593463,0.00020321123205392332,0.9939634356375424,0.9935992901542273,0.9942170806083303
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,threshold,10,0.1790920471427679,0.31483655258578147,0.008273455640875373,3.983314931847013e-05,0.8538480861280183
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_fp,10,768.4,1.198364490607514e-13,768.4000000000001,768.4000000000001,768.4000000000001
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_tn,10,6915.6,3.0316490059097606e-13,6915.6,6915.599999999999,6915.6
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_flags,10,772.3654696789536,1.4184228673831834,772.4,769.8500000000001,774.175
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,fpr,10,0.1,0.0,0.1,0.1,0.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,tpr_upper,10,0.19999136633323306,0.040921233369912303,0.2032466407411883,0.12722969997599748,0.2507455122373802
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,ppv_upper,10,0.013562493397090475,0.002483973870265768,0.0145058078203349,0.00945641425694506,0.016556554529896867
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,acc_upper,10,0.902071161330927,0.0008124108863430063,0.9023241576112807,0.9002962277097796,0.9026068158375194
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,npv_upper,10,0.9947448692338388,0.0002672654759854086,0.9947658873266928,0.9942693993476702,0.9950763905501488
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,threshold_upper,10,0.1790920471427679,0.31483655258578147,0.008273455640875373,3.983314931847013e-05,0.8538480861280183
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_fp_upper,10,768.4,1.198364490607514e-13,768.4000000000001,768.4000000000001,768.4000000000001
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_tn_upper,10,6915.6,3.0316490059097606e-13,6915.6,6915.599999999999,6915.6
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_flags_upper,10,772.3654696789536,1.4184228673831834,772.4,769.8500000000001,774.175
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,fpr_lower,10,0.1,0.0,0.1,0.1,0.1
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,tpr_lower,10,0.036205535947514224,0.0165219397882868,0.03792156755023472,0.008028355871578904,0.05806284098649477
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,ppv_lower,10,0.0038984016895572036,0.0006860101663665051,0.004013294043352786,0.002627542646150442,0.004781780176507652
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,acc_lower,10,0.8882255302664539,0.0007562083640428308,0.8880194468551974,0.8878242276910513,0.8898603849384146
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,npv_lower,10,0.9935761515341557,0.0001086775385158709,0.9935687007006457,0.993394653277158,0.9937257317634993
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,threshold_lower,10,0.1790920471427679,0.31483655258578147,0.008273455640875373,3.983314931847013e-05,0.8538480861280183
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_fp_lower,10,768.4,1.198364490607514e-13,768.4000000000001,768.4000000000001,768.4000000000001
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_tn_lower,10,6915.6,3.0316490059097606e-13,6915.6,6915.599999999999,6915.6
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,expected_flags_lower,10,772.3654696789536,1.4184228673831834,772.4,769.8500000000001,774.175
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,sensitivity,10,0.0862058625859484,0.03083527972572233,0.08695652173913043,0.03152173913043478,0.12554347826086956
NON FIBROTIC ILA ADJUDICATED,genomic,0.1,specificity,10,0.9,0.0,0.9,0.9,0.9
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,tpr,10,0.01688015725226541,0.002817883446814748,0.01691850613154961,0.012881622073578595,0.02063316647597254
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,ppv,10,0.0915857230731044,0.013950902470324746,0.09196617336152221,0.07159425625920471,0.10993464052287584
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,acc,10,0.9931555610910225,1.6768776009495604e-05,0.993155789299101,0.9931317664444224,0.9931778946517328
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,npv,10,0.9941441979771606,1.686718715861463e-05,0.9941444633382122,0.994120243646927,0.9941666492935025
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,threshold,10,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_fp,10,7.684,0.0,7.684,7.684,7.684
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_tn,10,7676.316000000001,9.586915924860112e-13,7676.316,7676.316,7676.316
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_flags,10,8.460487233604209,0.1296226385534783,8.462251282051282,8.276554615384615,8.633125657894736
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,fpr,10,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,tpr_upper,10,0.09930237491835876,0.0032472595005621618,0.09928067428722862,0.09462963355138891,0.10360961439318672
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,ppv_upper,10,0.1692973429646068,0.017282828546909695,0.17037828879428685,0.1428060718193614,0.19180325076572047
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,acc_upper,10,0.9938394593405843,2.1664306476494968e-05,0.9938421610082514,0.9938054573635318,0.9938672278801493
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,npv_upper,10,0.9946337731072713,1.9428347477261013e-05,0.9946336718058608,0.9946058447696975,0.9946595382680985
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,threshold_upper,10,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_fp_upper,10,7.684,0.0,7.684,7.684,7.684
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_tn_upper,10,7676.316000000001,9.586915924860112e-13,7676.316,7676.316,7676.316
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_flags_upper,10,8.460487233604209,0.1296226385534783,8.462251282051282,8.276554615384615,8.633125657894736
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,fpr_lower,10,0.0010000000000000002,2.28569887277129e-19,0.001,0.001,0.001
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,tpr_lower,10,0.008929474941998451,0.0019742664804122223,0.009021961962163458,0.00612544966467365,0.011549738328256443
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,ppv_lower,10,0.04763882541505853,0.009740233655866449,0.048229023548391876,0.033651688319721984,0.06040976531901376
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,acc_lower,10,0.9924191182597741,1.3029504966500536e-05,0.9924201557603131,0.9923999028538562,0.9924365388929381
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,npv_lower,10,0.9940925913781404,1.1840937712163272e-05,0.9940931822212105,0.9940757642833791,0.9941082816062846
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,threshold_lower,10,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_fp_lower,10,7.684,0.0,7.684,7.684,7.684
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_tn_lower,10,7676.316000000001,9.586915924860112e-13,7676.316,7676.316,7676.316
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,expected_flags_lower,10,8.460487233604209,0.1296226385534783,8.462251282051282,8.276554615384615,8.633125657894736
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,sensitivity,10,0.01688015725226541,0.002817883446814748,0.01691850613154961,0.012881622073578595,0.02063316647597254
NON FIBROTIC ILA ADJUDICATED,zebra,0.001,specificity,10,0.999,0.0,0.999,0.999,0.999
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,tpr,10,0.08440078626132705,0.014089417234073741,0.08459253065774805,0.06440811036789297,0.1031658323798627
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,ppv,10,0.0915857230731044,0.013950902470324746,0.09196617336152221,0.07159425625920471,0.10993464052287584
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,acc,10,0.9895811689738707,8.384388004750833e-05,0.9895823100142633,0.9894621957408697,0.9896928367774221
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,npv,10,0.9945243534045604,8.433593579299378e-05,0.9945256802098195,0.994404581753393,0.994636609986271
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,threshold,10,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,expected_fp,10,38.42,0.0,38.42,38.42,38.42
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,expected_tn,10,7645.58,0.0,7645.58,7645.58,7645.58
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,expected_flags,10,42.302436168021046,0.6481131927673907,42.31125641025641,41.38277307692308,43.16562828947368
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,fpr,10,0.004999999999999999,9.14279549108516e-19,0.005,0.005,0.005
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,tpr_upper,10,0.1882176222494723,0.01623629750281082,0.18810911909382153,0.16485391541462302,0.2097538196236121
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,ppv_upper,10,0.1692973429646068,0.017282828546909695,0.17037828879428685,0.1428060718193614,0.19180325076572047
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,acc_upper,10,0.9911660501818673,0.0001083215323824415,0.991179558520203,0.9909960402966048,0.9913048928796925
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,npv_upper,10,0.9951476996627404,9.714173738627372e-05,0.9951471931556886,0.9950080579748715,0.9952765254668765
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,threshold_upper,10,1.0,0.0,1.0,1.0,1.0
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,expected_fp_upper,10,38.42,0.0,38.42,38.42,38.42
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,expected_tn_upper,10,7645.58,0.0,7645.58,7645.58,7645.58
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,expected_flags_upper,10,42.302436168021046,0.6481131927673907,42.31125641025641,41.38277307692308,43.16562828947368
NON FIBROTIC ILA ADJUDICATED,zebra,0.005,fpr_lower,10,0.004999999999999999,9.14279549108516e-19,0.005,0.005,0.005
