target_name,repeat,split_seed,model,tpr,ppv,acc,npv,LR+,LR-,threshold,expected_fp,expected_tn,expected_flags,fpr,tpr_upper,ppv_upper,acc_upper,npv_upper,LR+_upper,LR-_upper,threshold_upper,expected_fp_upper,expected_tn_upper,expected_flags_upper,fpr_lower,tpr_lower,ppv_lower,acc_lower,npv_lower,LR+_lower,LR-_lower,threshold_lower,expected_fp_lower,expected_tn_lower,expected_flags_lower,sensitivity,specificity,requested_fpr,fpr_distance
FILD or FILA ADJUDICATED,7,1266991036,genomic,0.03067484662576687,0.03198187163155315,0.9599818887451488,0.9791382237097863,,,0.5680465831209752,151.34,7415.66,156.34,0.02,0.06978955653343362,0.07267529052455671,0.9636645426277941,0.9800215047461277,,,0.5680465831209752,151.34,7415.66,156.34,0.02,0.013172190016443139,0.018469772859051953,0.9562781268956823,0.9786970517444495,,,0.5680465831209752,151.34,7415.66,156.34,0.03067484662576687,0.98,0.02,0.0
FILD or FILA ADJUDICATED,7,1266991036,genomic,0.05521472392638037,0.023234835770798372,0.9311319534282018,0.9790266456048087,,,0.5018214771718295,378.35,7188.65,387.34999999999997,0.05,0.10159409039323014,0.04356212920129239,0.9366974330592964,0.980131722281668,,,0.5018214771718295,378.35,7188.65,387.34999999999997,0.05,0.029317368755345873,0.018469772859051953,0.9255513391463323,0.978349444837806,,,0.5018214771718295,378.35,7188.65,387.34999999999997,0.05521472392638037,0.95,0.05,0.0
FILD or FILA ADJUDICATED,7,1266991036,genomic,0.10429447852760736,0.022635778862469057,0.8832212160413971,0.9790118309110355,,,0.44259696320009684,756.7,6810.3,773.6999999999999,0.1,0.1606696198185577,0.034531698284135756,0.8908294595557285,0.9804464677749769,,,0.44259696320009684,756.7,6810.3,773.6999999999999,0.1,0.06614126452741681,0.018469772859051953,0.8755998504601098,0.9779706462641764,,,0.44259696320009684,756.7,6810.3,773.6999999999999,0.10429447852760736,0.9,0.1,0.0
FILD or FILA ADJUDICATED,7,1266991036,combined,0.009613496932515335,0.2659846547314579,0.978137128072445,0.9790913429834415,,,0.6113481081437063,7.567,7559.433,9.134,0.001,0.03942807591810028,0.5220926956289259,0.9792573604631275,0.9797179984568034,,,0.6113481081437063,7.567,7559.433,9.134,0.001,0.0023808297939428317,0.15676706833856055,0.9769973641155173,0.9789210278951233,,,0.6113481081437063,7.567,7559.433,9.134,0.009613496932515335,0.999,0.001,0.0
FILD or FILA ADJUDICATED,7,1266991036,combined,0.08487730061349695,0.2659846547314579,0.9758085381630013,0.9805732541433316,16.972574505406282,0.9197211953342407,0.4533725017530165,37.835,7529.165,51.67,0.005,0.13778720960577587,0.40249084697089726,0.9782529693896097,0.9817003819518632,37.82250054184328,0.9554706697408996,0.4533725017530165,37.835,7529.165,51.67,0.005,0.05108346464647792,0.15676706833856055,0.9732754659716114,0.9798333654971214,7.445312770970802,0.8653648922492281,0.4533725017530165,37.835,7529.165,51.67,0.08487730061349695,0.995,0.005,0.0
FILD or FILA ADJUDICATED,7,1266991036,combined,0.13496932515337423,0.22123893805309738,0.9719702457956014,0.9815259559616594,13.497456054246044,0.8737683618732254,0.387905177965462,75.67,7491.33,97.67,0.01,0.1958984974026149,0.3158693177170396,0.9752191090649126,0.9828389972298497,24.50802531241209,0.9206620960718586,0.387905177965462,75.67,7491.33,97.67,0.01,0.09084952769173367,0.15298644715436632,0.9685890679889132,0.9805537643092971,7.266073427576366,0.8105809835385374,0.387905177965462,75.67,7491.33,97.67,0.13496932515337423,0.99,0.01,0.0
FILD or FILA ADJUDICATED,7,1266991036,combined,0.22699386503067484,0.1951219512195122,0.9641216041397154,0.983292802844846,11.34980421664204,0.7887817735956983,0.30256991762336105,151.34,7415.66,188.34,0.02,0.29715135663142234,0.25788751223805273,0.9684588470800545,0.9848305690407158,17.397223477941473,0.8504991394003072,0.30256991762336105,151.34,7415.66,188.34,0.02,0.16940809070804838,0.14440615221672556,0.9595726226023746,0.9820090848836578,7.237704846768548,0.7150623283448229,0.30256991762336105,151.34,7415.66,188.34,0.22699386503067484,0.98,0.02,0.0
FILD or FILA ADJUDICATED,7,1266991036,combined,0.3518404907975462,0.13211845102505693,0.9373868046571798,0.9855160962087544,,,0.19924973651426003,378.35,7188.65,435.70000000000005,0.05,0.4277925482857811,0.16700824280248192,0.9435758740213256,0.9872536701817475,,,0.19924973651426003,378.35,7188.65,435.70000000000005,0.05,0.2827110618995724,0.10361128704326755,0.9308945696744705,0.9839103270923145,,,0.19924973651426003,378.35,7188.65,435.70000000000005,0.3518404907975462,0.95,0.05,0.0
FILD or FILA ADJUDICATED,7,1266991036,combined,0.4723926380368098,0.09235938979908508,0.8909831824062096,0.9875295447733252,,,0.12657451477717976,756.7,6810.3,833.7,0.1,0.548784520187879,0.11392642107154317,0.8990135124354438,0.9893923077316275,,,0.12657451477717976,756.7,6810.3,833.7,0.1,0.39727205313858427,0.07453171963752511,0.8825822978784307,0.985669953540185,,,0.12657451477717976,756.7,6810.3,833.7,0.4723926380368098,0.9,0.1,0.0
FILD or FILA ADJUDICATED,8,22197721,zebra,0.057136385087305334,0.5517241379310345,0.9791392277838591,0.9800852837334142,,,1.0,7.567,7559.433,16.880230769230767,0.001,0.09006266382043301,0.6518282287184777,0.9800958903519865,0.980774419471454,,,1.0,7.567,7559.433,16.880230769230767,0.001,0.04460362666856423,0.44725450593527455,0.9781168877478281,0.9798080022366489,,,1.0,7.567,7559.433,16.880230769230767,0.057136385087305334,0.999,0.001,0.0
FILD or FILA ADJUDICATED,8,22197721,zebra,0.2856819254365267,0.5517241379310345,0.9800428400835903,0.9847731198313662,57.136385087305335,0.7178639572558185,1.0,37.835,7529.165,84.40115384615383,0.005,0.35821489589615435,0.6518282287184777,0.9828841033792624,0.9863167768896925,97.686099894948,0.7822920313857167,1.0,37.835,7529.165,84.40115384615383,0.005,0.22301813334282117,0.44725450593527455,0.9769179495580046,0.9834286283773837,32.66606279718706,0.6441049887285439,1.0,37.835,7529.165,84.40115384615383,0.2856819254365267,0.995,0.005,0.0
FILD or FILA ADJUDICATED,8,22197721,zebra,0.3067484662576687,0.3978730158730158,0.9755924967658473,0.9851400451542685,,,0.9999959593465952,75.67,7491.33,125.67,0.01,0.38131269380709815,0.48525326275289876,0.9791288780188493,0.986743620139316,,,0.9999959593465952,75.67,7491.33,125.67,0.01,0.24108331947814526,0.31655093432137366,0.9717569991740601,0.9837148526557958,,,0.9999959593465952,75.67,7491.33,125.67,0.3067484662576687,0.99,0.01,0.0
FILD or FILA ADJUDICATED,8,22197721,zebra,0.3987730061349693,0.3004544290834613,0.9677438551099612,0.9869570887703794,19.938845245452228,0.6134969350188766,0.9999186826534715,151.34,7415.66,216.34,0.02,0.47543845214411296,0.3645916148521219,0.9722183291717192,0.9886347684026914,27.835339860881742,0.6893666960176522,0.9999186826534715,151.34,7415.66,216.34,0.02,0.3267689833862526,0.24328008404859014,0.9628908406497934,0.9853677035115835,13.960711350582208,0.5336770659074792,0.9999186826534715,151.34,7415.66,216.34,0.3987730061349693,0.98,0.02,0.0
FILD or FILA ADJUDICATED,8,22197721,zebra,0.4723926380368098,0.1684007134363852,0.9399288486416559,0.9881781253572721,9.447867763922687,0.5553761729326431,0.9983422580228066,378.35,7188.65,455.34999999999997,0.05,0.548784520187879,0.2058251259728649,0.9461271924456519,0.9899216832384519,12.110810327126217,0.6379038656747377,0.9983422580228066,378.35,7188.65,455.34999999999997,0.05,0.39727205313858427,0.13661151714529535,0.9333102800977511,0.9864452321954624,7.204410576237609,0.4726321892938004,0.9983422580228066,378.35,7188.65,455.34999999999997,0.4723926380368098,0.95,0.05,0.0
FILD or FILA ADJUDICATED,8,22197721,zebra,0.5828220858895705,0.11158580614340469,0.8933117723156533,0.9901138362238031,,,0.9838578818422758,756.7,6810.3,851.7,0.1,0.6557606519503193,0.13445925071182394,0.9012692833898135,0.9918868216515837,,,0.9838578818422758,756.7,6810.3,851.7,0.1,0.5060696280702907,0.09218904072798635,0.8848764770134718,0.988226194833347,,,0.9838578818422758,756.7,6810.3,851.7,0.5828220858895705,0.9,0.1,0.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0.006134969325153374,0.13636363636363635,0.9780637774902975,0.9790194384038446,,,0.8540260354322344,7.567,7559.433,8.567,0.001,0.03392823906508486,0.42808502795400305,0.979141387189254,0.9796042262929784,,,0.8540260354322344,7.567,7559.433,8.567,0.001,0.0010837948860926427,0.03808193986964367,0.9769700139615743,0.9788941983651663,,,0.8540260354322344,7.567,7559.433,8.567,0.006134969325153374,0.999,0.001,0.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0.018404907975460124,0.07720815318097592,0.9744068564036222,0.9791914986383027,,,0.7390494219779051,37.835,7529.165,40.835,0.005,0.05270813955403271,0.19499518060506638,0.976458934665362,0.9799308955017324,,,0.7390494219779051,37.835,7529.165,40.835,0.005,0.006278750696494414,0.029570559172831506,0.9723306835170387,0.9789012502578933,,,0.7390494219779051,37.835,7529.165,40.835,0.018404907975460124,0.995,0.005,0.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0.03067484662576687,0.061983024691358024,0.969771021992238,0.9793445961153451,,,0.6390966254538125,75.67,7491.33,80.67,0.01,0.06978955653343362,0.13702345009884778,0.9725598907775029,0.980200888095495,,,0.6390966254538125,75.67,7491.33,80.67,0.01,0.013172190016443139,0.026763677076387382,0.9669511111918793,0.9789272999590225,,,0.6390966254538125,75.67,7491.33,80.67,0.03067484662576687,0.99,0.01,0.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0.04294478527607362,0.044209059788233425,0.9602406209573092,0.9793968560909183,,,0.5518384868212456,151.34,7415.66,158.34,0.02,0.08598088221394433,0.08843281176379318,0.9640059638549511,0.9803624232931966,,,0.5518384868212456,151.34,7415.66,158.34,0.02,0.02095572063528206,0.02197086577558234,0.9564422556784599,0.97886152535619,,,0.5518384868212456,151.34,7415.66,158.34,0.04294478527607362,0.98,0.02,0.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0.09202453987730061,0.03613094817224071,0.9319081500646831,0.9798273052925307,,,0.4247945360322375,378.35,7188.65,393.34999999999997,0.05,0.14627424959917867,0.061893296955252475,0.9376395890684257,0.9811011515316562,,,0.4247945360322375,378.35,7188.65,393.34999999999997,0.05,0.05656177844744624,0.02197086577558234,0.9261258331670066,0.9789443218301689,,,0.4247945360322375,378.35,7188.65,393.34999999999997,0.09202453987730061,0.95,0.05,0.0
FILD or FILA ADJUDICATED,8,22197721,genomic,0.1656441717791411,0.03304846046509906,0.8845148771021991,0.9804212313617509,,,0.32244007691452814,756.7,6810.3,783.7,0.1,0.23027595056326883,0.04884977948196095,0.8922972256503453,0.9820389321465337,,,0.32244007691452814,756.7,6810.3,783.7,0.1,0.1164092152794538,0.02197086577558234,0.8766598344151657,0.9791317014536349,,,0.32244007691452814,756.7,6810.3,783.7,0.1656441717791411,0.9,0.1,0.0
FILD or FILA ADJUDICATED,8,22197721,combined,0.09714723926380367,0.6632124352331606,0.9799829236739974,0.9809041465144187,,,0.8972517600721585,7.567,7559.433,23.401999999999997,0.001,0.15215006396026284,0.8254823670092246,0.9816342924231368,0.9820555020139659,,,0.8972517600721585,7.567,7559.433,23.401999999999997,0.001,0.06069546659134051,0.48140460381207534,0.978227025926381,0.9801287688745677,,,0.8972517600721585,7.567,7559.433,23.401999999999997,0.09714723926380367,0.999,0.001,0.0
FILD or FILA ADJUDICATED,8,22197721,combined,0.27607361963190186,0.5432596238612988,0.9798402328589909,0.9845694449802013,55.22013445880495,0.7275642031430838,0.7010454798866846,37.835,7529.165,82.83500000000001,0.005,0.3492603890642379,0.6462251066642556,0.9827122356576212,0.9861264189550398,95.89370729883348,0.7922360102845045,0.7010454798866846,37.835,7529.165,82.83500000000001,0.005,0.21319848347263143,0.4364494585151277,0.9766939327334048,0.9832208662441864,31.082070501066518,0.653118688739472,0.7010454798866846,37.835,7529.165,82.83500000000001,0.27607361963190186,0.995,0.005,0.0
FILD or FILA ADJUDICATED,8,22197721,combined,0.3374233128834356,0.422887443438914,0.9762393272962483,0.9857882207492675,,,0.5222524031588535,75.67,7491.33,130.67000000000002,0.01,0.4130108251856204,0.5075372250455674,0.979797286222562,0.9874142560252441,,,0.5222524031588535,75.67,7491.33,130.67000000000002,0.01,0.269322328847997,0.3430258154730498,0.9723524659951837,0.9843113101871536,,,0.5222524031588535,75.67,7491.33,130.67000000000002,0.3374233128834356,0.99,0.01,0.0
FILD or FILA ADJUDICATED,8,22197721,combined,0.40699386503067486,0.30504587155963303,0.9679172056921086,0.9871331437171796,20.349438331690354,0.6051081140156136,0.38264536788783327,151.34,7415.66,217.68,0.02,0.48370991893857734,0.36910349246240176,0.972392746906195,0.9888119818187461,28.31903000399219,0.681388066742945,0.38264536788783327,151.34,7415.66,217.68,0.02,0.3345606703123524,0.2477401308339455,0.9630551414219738,0.9855346092524779,14.293260761658829,0.525261687932898,0.38264536788783327,151.34,7415.66,217.68,0.40699386503067486,0.98,0.02,0.0
FILD or FILA ADJUDICATED,8,22197721,combined,0.4601226993865031,0.16543527729964697,0.9396701164294955,0.9879065228672382,,,0.2556100733998121,378.35,7188.65,453.34999999999997,0.05,0.5366740573024333,0.20242209563110755,0.9458718230471619,0.989653983384872,,,0.2556100733998121,378.35,7188.65,453.34999999999997,0.05,0.38540765972468033,0.13407068694986649,0.9330600994863065,0.9861821003521047,,,0.2556100733998121,378.35,7188.65,453.34999999999997,0.4601226993865031,0.95,0.05,0.0
FILD or FILA ADJUDICATED,8,22197721,combined,0.5398773006134969,0.10414940828402365,0.8924062095730918,0.9891072283949562,,,0.16913359042063086,756.7,6810.3,844.7,0.1,0.6145923402753196,0.12658893045084005,0.900401180569241,0.9909253543701315,,,0.16913359042063086,756.7,6810.3,844.7,0.1,0.46332594269756655,0.08527926433644226,0.8839751547992734,0.9872203356851831,,,0.16913359042063086,756.7,6810.3,844.7,0.5398773006134969,0.9,0.1,0.0
FILD or FILA ADJUDICATED,9,1624159513,zebra,0.06834543285616905,0.5955056179775281,0.9793755893344832,0.9803196629732548,,,1.0,7.567000000000001,7559.433,18.70730555555556,0.001,0.10234099538470927,0.6914656031830031,0.9803638314334576,0.981031693451848,,,1.0,7.567000000000001,7559.433,18.70730555555556,0.001,0.0542272228294388,0.49164224772692633,0.9783107855045459,0.9800089779256026,,,1.0,7.567000000000001,7559.433,18.70730555555556,0.06834543285616905,0.999,0.001,0.0
FILD or FILA ADJUDICATED,9,1624159513,zebra,0.32515337423312884,0.583485347985348,0.9808751617076326,0.9856005204417398,65.03704725148138,0.6782378164893154,0.999999981789632,37.835,7529.165,90.835,0.005,0.4003723030389068,0.6794563740523037,0.9837900159911104,0.9872021645472979,109.9271077978193,0.7471391485521168,0.999999981789632,37.835,7529.165,90.835,0.005,0.257985994695361,0.48073867929148073,0.9776383524396538,0.984160865195706,37.611613107174655,0.6018199116662629,0.999999981789632,37.835,7529.165,90.835,0.32515337423312884,0.995,0.005,0.0
FILD or FILA ADJUDICATED,9,1624159513,zebra,0.3312883435582822,0.4164472271914132,0.9761099611901681,0.9856585174042196,,,0.9999938127837585,75.67,7491.33,129.67000000000002,0.01,0.4066982237695531,0.5025054946407662,0.9796641744462594,0.9872806279279306,,,0.9999938127837585,75.67,7491.33,129.67000000000002,0.01,0.2636475021143895,0.3351967566632238,0.972232802766519,0.9841913898038921,,,0.9999938127837585,75.67,7491.33,129.67000000000002,0.3312883435582822,0.99,0.01,0.0
FILD or FILA ADJUDICATED,9,1624159513,zebra,0.38650306748466257,0.2939269723973049,0.9674851228978008,0.9866944486050075,,,0.999925556771556,151.34,7415.66,214.34,0.02,0.46305131301070723,0.35811234635083244,0.9719571255910278,0.9883695081419321,,,0.999925556771556,151.34,7415.66,214.34,0.02,0.31518126622030873,0.2369981213224655,0.9626464942205504,0.9851195986799458,,,0.999925556771556,151.34,7415.66,214.34,0.38650306748466257,0.98,0.02,0.0
FILD or FILA ADJUDICATED,9,1624159513,zebra,0.48466257668711654,0.17273441755133628,0.9401875808538163,0.988449877230264,,,0.9983028000716753,378.35,7188.65,457.35,0.05,0.5608501392386802,0.21006791347372433,0.946381616236762,0.9901885358864005,,,0.9983028000716753,378.35,7188.65,457.35,0.05,0.40918129038713263,0.1408527914040687,0.9335614063165756,0.9867094998498946,,,0.9983028000716753,378.35,7188.65,457.35,0.48466257668711654,0.95,0.05,0.0
FILD or FILA ADJUDICATED,9,1624159513,zebra,0.6012269938650306,0.1145710928319624,0.8936998706338939,0.9905458670474377,6.012272144825977,0.4430811199338066,0.9846710854954668,756.7,6810.3,854.6999999999999,0.1,0.6732310166137474,0.1377202175292206,0.9016376752966878,0.9922953982232122,7.204785402700647,0.5323842322022133,0.9846710854954668,756.7,6810.3,854.6999999999999,0.1,0.5245615478558869,0.09488198516615648,0.8852664101214993,0.9886619885365129,4.904110592663208,0.3604502646874051,0.9846710854954668,756.7,6810.3,854.6999999999999,0.6012269938650306,0.9,0.1,0.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0.0,0.025960544770059775,0.9779344113842173,0.9788926623680605,,,0.8564713473500096,7.567,7559.433,7.567,0.001,0.023024605801502687,0.2775327998628892,0.978911465815132,0.9793787750048982,,,0.8564713473500096,7.567,7559.433,7.567,0.001,0.0,0.018748104930715447,0.9769471603307291,0.9788717830060787,,,0.8564713473500096,7.567,7559.433,7.567,0.0,0.999,0.001,0.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0.006134969325153374,0.025960544770059775,0.9741481241914618,0.9789368710231441,,,0.7169512606040643,37.835,7529.165,38.835,0.005,0.03392823906508486,0.13232781350956915,0.9760629290017528,0.9795411687939173,,,0.7169512606040643,37.835,7529.165,38.835,0.005,0.0010837948860926427,0.018748104930715447,0.9722211391707133,0.9787932897335493,,,0.7169512606040643,37.835,7529.165,38.835,0.006134969325153374,0.995,0.005,0.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0.006134969325153374,0.025960544770059775,0.9692535575679171,0.9788327433141546,,,0.6019262868858046,75.67,7491.33,76.67,0.01,0.03392823906508486,0.07527981720496363,0.9718036948205377,0.9794532791928461,,,0.6019262868858046,75.67,7491.33,76.67,0.01,0.0010837948860926427,0.018748104930715447,0.9666962071289754,0.9786746694481302,,,0.6019262868858046,75.67,7491.33,76.67,0.006134969325153374,0.99,0.01,0.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0.018404907975460124,0.02596054477005977,0.9597231565329883,0.9788797278883116,,,0.5111123406776332,151.34,7415.66,154.34,0.02,0.05270813955403271,0.055584544802403164,0.9633043523344381,0.9796621016898639,,,0.5111123406776332,151.34,7415.66,154.34,0.02,0.006278750696494414,0.018748104930715447,0.9561327671791038,0.9785514327771827,,,0.5111123406776332,151.34,7415.66,154.34,0.018404907975460124,0.98,0.02,0.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0.05521472392638037,0.025960544770059768,0.9311319534282018,0.9790266456048087,,,0.3152253946133215,378.35,7188.65,387.34999999999997,0.05,0.10159409039323014,0.04356212920129239,0.9366974330592964,0.980131722281668,,,0.3152253946133215,378.35,7188.65,387.34999999999997,0.05,0.029317368755345873,0.018748104930715447,0.9255513391463323,0.978349444837806,,,0.3152253946133215,378.35,7188.65,387.34999999999997,0.05521472392638037,0.95,0.05,0.0
FILD or FILA ADJUDICATED,9,1624159513,genomic,0.12269938650306748,0.025960544770059768,0.8836093143596377,0.9794342253863516,,,0.1863965616429383,756.7,6810.3,776.6999999999999,0.1,0.18192304413197477,0.040142058515650954,0.891277623613049,0.9809321588956582,,,0.1863965616429383,756.7,6810.3,776.6999999999999,0.1,0.08085012466302419,0.018748104930715447,0.8759100114176912,0.9783100965080104,,,0.1863965616429383,756.7,6810.3,776.6999999999999,0.12269938650306748,0.9,0.1,0.0
FILD or FILA ADJUDICATED,9,1624159513,combined,0.009613496932515335,0.37656249999999997,0.978137128072445,0.9790913429834415,,,0.8106539860293535,7.567,7559.433,9.134,0.001,0.03942807591810028,0.5518475624345435,0.9792573604631275,0.9797179984568034,,,0.8106539860293535,7.567,7559.433,9.134,0.001,0.0023808297939428317,0.26857603884038034,0.9769973641155173,0.9789210278951233,,,0.8106539860293535,7.567,7559.433,9.134,0.009613496932515335,0.999,0.001,0.0
FILD or FILA ADJUDICATED,9,1624159513,combined,0.14009202453987732,0.3765624999999999,0.9769728331177232,0.9817239621465634,,,0.7448690621877765,37.835,7529.165,60.67000000000001,0.005,0.20169029067807961,0.4995166256978279,0.9796004729102805,0.9830336507960556,,,0.7448690621877765,37.835,7529.165,60.67000000000001,0.005,0.09506723692124741,0.26857603884038034,0.974202937495646,0.9807501273359068,,,0.7448690621877765,37.835,7529.165,60.67000000000001,0.14009202453987732,0.995,0.005,0.0
FILD or FILA ADJUDICATED,9,1624159513,combined,0.24539877300613497,0.3444283646888567,0.9742988357050452,0.9838462477369591,24.54082918953826,0.7622234646128137,0.6740539078288847,75.67,7491.33,115.67,0.01,0.31682014854239016,0.4352497974833746,0.9777689446581576,0.9853819627093352,39.63601723805469,0.8246090279128597,0.6740539078288847,75.67,7491.33,115.67,0.01,0.18570158324610508,0.2638345868639727,0.9705891824850791,0.9825471894956329,14.852265870460418,0.6886849410670683,0.6740539078288847,75.67,7491.33,115.67,0.24539877300613497,0.99,0.01,0.0
FILD or FILA ADJUDICATED,9,1624159513,combined,0.3374233128834356,0.2665517564842174,0.9664501940491591,0.9856452842860841,16.871330592305732,0.6760986630820272,0.6146547709364236,151.34,7415.66,206.33999999999997,0.02,0.4130108251856204,0.330746565491077,0.9709019380728532,0.9872993802195865,24.18040996351774,0.7481902045296277,0.6146547709364236,151.34,7415.66,206.33999999999997,0.02,0.269322328847997,0.21089034605386883,0.9616794816989866,0.9841389365295654,11.506389787518765,0.5971895229736764,0.6146547709364236,151.34,7415.66,206.33999999999997,0.3374233128834356,0.98,0.02,0.0
FILD or FILA ADJUDICATED,9,1624159513,combined,0.44785276073619634,0.16173719168808742,0.939411384217335,0.9876350696370216,8.957069438524107,0.5812076228364869,0.5243623608940892,378.35,7188.65,451.35,0.05,0.5245185312488528,0.19853777045834223,0.9456155034162779,0.9893854329723728,11.575298156811941,0.6629697995753461,0.5243623608940892,378.35,7188.65,451.35,0.05,0.37358832947891135,0.13064596164238707,0.9328108691072561,0.98592010747602,6.774913288748033,0.49804995085288206,0.5243623608940892,378.35,7188.65,451.35,0.44785276073619634,0.95,0.05,0.0
FILD or FILA ADJUDICATED,9,1624159513,combined,0.6073619631901841,0.1156947860304968,0.893829236739974,0.9906899611183114,,,0.43151174086692595,756.7,6810.3,855.7,0.1,0.6790308545013384,0.13886438920982103,0.9017599745949644,0.9924311125182338,,,0.43151174086692595,756.7,6810.3,855.7,0.1,0.530749138117971,0.0959602537990528,0.8853968858281901,0.9888078955140815,,,0.43151174086692595,756.7,6810.3,855.7,0.6073619631901841,0.9,0.1,0.0
FILD or FILA ADJUDICATED,10,2013314989,zebra,0.07782731865752435,0.6263736263736264,0.9795755307815235,0.980518088108257,,,0.9999999904809714,7.566999999999999,7559.433,20.252852941176464,0.001,0.11262059222721083,0.7187503248511485,0.9805871883477989,0.981247255542552,,,0.9999999904809714,7.566999999999999,7559.433,20.252852941176464,0.001,0.06247476422398568,0.5237596521778156,0.978478104338282,0.9801813592892744,,,0.9999999904809714,7.566999999999999,7559.433,20.252852941176464,0.07782731865752435,0.999,0.001,0.0
FILD or FILA ADJUDICATED,10,2013314989,zebra,0.3496932515337423,0.6010531914893616,0.9813926261319534,0.9861168684304142,69.94550364781959,0.6535746231624312,0.9999999601116789,37.835,7529.165,94.835,0.005,0.42559676629761434,0.6938154617400238,0.9843219160572383,0.987733925864785,116.85279239372056,0.7242569343066525,0.9999999601116789,37.835,7529.165,94.835,0.005,0.28071124403535264,0.5004221412107765,0.9781175523933949,0.9846385097456628,40.92471266883552,0.5765032287860035,0.9999999601116789,37.835,7529.165,94.835,0.3496932515337423,0.995,0.005,0.0
FILD or FILA ADJUDICATED,10,2013314989,zebra,0.3558282208588957,0.43390977443609025,0.9766274256144889,0.9861775356781103,,,0.9999954805664674,75.67,7491.33,133.67,0.01,0.4318704291209475,0.5186129113046316,0.9801949725668645,0.9878137004961776,,,0.9999954805664674,75.67,7491.33,133.67,0.01,0.2864250093616944,0.3528989219345125,0.972713104665783,0.984672900685084,,,0.9999954805664674,75.67,7491.33,133.67,0.3558282208588957,0.99,0.01,0.0
FILD or FILA ADJUDICATED,10,2013314989,zebra,0.4233128834355828,0.3131538461538461,0.9682613195342821,0.9874827887848386,,,0.9998996973634185,151.34,7415.66,220.33999999999997,0.02,0.5000709962863401,0.37714949626595823,0.9727377476316394,0.9891626771143981,,,0.9998996973634185,151.34,7415.66,220.33999999999997,0.02,0.35008615184272474,0.25556157623747594,0.9633825222097423,0.9858673267846522,,,0.9998996973634185,151.34,7415.66,220.33999999999997,0.4233128834355828,0.98,0.02,0.0
FILD or FILA ADJUDICATED,10,2013314989,zebra,0.5214723926380368,0.18344683287405972,0.9409637774902976,0.9892660303804275,,,0.9979959750998074,378.35,7188.65,463.35,0.05,0.5967789231777818,0.22124130001582273,0.9471392348372889,0.9909840176699602,,,0.9979959750998074,378.35,7188.65,463.35,0.05,0.44517707534608,0.15085805372216712,0.9343204377458523,0.9875091128487259,,,0.9979959750998074,378.35,7188.65,463.35,0.5214723926380368,0.95,0.05,0.0
FILD or FILA ADJUDICATED,10,2013314989,zebra,0.6503067484662577,0.12287009380217391,0.8947347994825355,0.9916997946421733,,,0.9832133168037152,756.7,6810.3,862.7,0.1,0.7192887559646473,0.1464636950415688,0.9026088798910212,0.99337415824962,,,0.9832133168037152,756.7,6810.3,862.7,0.1,0.5744032337023857,0.10262019703900296,0.8863174055669041,0.9898385094671969,,,0.9832133168037152,756.7,6810.3,862.7,0.6503067484662577,0.9,0.1,0.0
FILD or FILA ADJUDICATED,10,2013314989,genomic,0.006134969325153374,0.11712499999999999,0.9780637774902975,0.9790194384038446,,,0.5046274809452187,7.567,7559.433,8.567,0.001,0.03392823906508486,0.4041500267952385,0.979141387189254,0.9796042262929784,,,0.5046274809452187,7.567,7559.433,8.567,0.001,0.0010837948860926427,0.032041198261385205,0.9769700139615743,0.9788941983651663,,,0.5046274809452187,7.567,7559.433,8.567,0.006134969325153374,0.999,0.001,0.0
FILD or FILA ADJUDICATED,10,2013314989,genomic,0.018404907975460124,0.07322991391678622,0.9744068564036222,0.9791914986383027,3.6813422972536634,0.9865277330753678,0.46581748962856295,37.835,7529.165,40.835,0.005,0.05270813955403271,0.19499518060506638,0.976458934665362,0.9799308955017324,14.471663735479751,1.0005849522987773,0.46581748962856295,37.835,7529.165,40.835,0.005,0.006278750696494414,0.032041198261385205,0.9723306835170387,0.9789012502578933,0.9153750468966745,0.9507551213278139,0.46581748962856295,37.835,7529.165,40.835,0.018404907975460124,0.995,0.005,0.0
FILD or FILA ADJUDICATED,10,2013314989,genomic,0.018404907975460124,0.05037240297922383,0.9695122897800775,0.9790886028175169,,,0.4427150551923296,75.67,7491.33,78.67,0.01,0.05270813955403271,0.1167359309290573,0.972199700484147,0.9798446456876614,,,0.4427150551923296,75.67,7491.33,78.67,0.01,0.006278750696494414,0.032041198261385205,0.9668057514753008,0.9787832207624871,,,0.4427150551923296,75.67,7491.33,78.67,0.018404907975460124,0.99,0.01,0.0
