fpr,tpr,threshold
0.2337252897068848,0.34545454545454546,0.04685773704644308
0.2337252897068848,0.36363636363636365,0.04685455505702361
0.24667689161554193,0.36363636363636365,0.0444216020492625
0.24667689161554193,0.38181818181818183,0.04441579093958003
0.24795501022494887,0.38181818181818183,0.04404882763636407
0.24795501022494887,0.4,0.04403331024029226
0.2809304703476483,0.4,0.03928802608130924
0.2809304703476483,0.41818181818181815,0.039285558182071995
0.3347818677573279,0.41818181818181815,0.03353023102247999
0.3347818677573279,0.43636363636363634,0.03351395086731226
0.33520790729379685,0.43636363636363634,0.033457160954445994
0.33520790729379685,0.45454545454545453,0.03344523762307365
0.34926721199727334,0.45454545454545453,0.03215358159311739
0.34926721199727334,0.4727272727272727,0.03214602399575825
0.3505453306066803,0.4727272727272727,0.032069185164641
0.3505453306066803,0.4909090909090909,0.03203667900167811
0.3723585548738923,0.4909090909090909,0.030297329747608674
0.3723585548738923,0.509090909090909,0.03029683199506353
0.37857873210633947,0.509090909090909,0.029813077747158925
0.37857873210633947,0.5272727272727272,0.029810669408950573
0.39323449216087253,0.5272727272727272,0.028772113722162818
0.39323449216087253,0.5454545454545454,0.02876609562260328
0.41428084526244036,0.5454545454545454,0.02709996243999833
0.41428084526244036,0.5636363636363636,0.02709335754963578
0.42203476482617586,0.5636363636363636,0.026645831436113637
0.42220518064076346,0.5636363636363636,0.02664333021674071
0.43149284253578735,0.5636363636363636,0.02626556900715502
0.43149284253578735,0.5818181818181818,0.02625965713884128
0.4321745057941377,0.5818181818181818,0.026239341926230685
0.4323449216087253,0.5818181818181818,0.0262279932394162
0.4430811179277437,0.5818181818181818,0.025211196359858856
0.4430811179277437,0.6,0.025210579858931933
0.44504089979550104,0.6,0.02501509870858854
0.44504089979550104,0.6181818181818182,0.02500495109468163
0.44896046353101565,0.6181818181818182,0.024703065431748373
0.44896046353101565,0.6363636363636364,0.024702813389848637
0.4690695296523517,0.6363636363636364,0.023993381548088975
0.4690695296523517,0.6545454545454545,0.02399303647319306
0.533145875937287,0.6545454545454545,0.020465419740536932
0.533145875937287,0.6727272727272727,0.02045613723684541
0.5962849352419904,0.6727272727272727,0.017646023680577168
0.5962849352419904,0.6909090909090909,0.017644565769243604
0.608214042263122,0.6909090909090909,0.01717927760244523
0.6083844580777096,0.6909090909090909,0.017179256750342067
0.630879345603272,0.6909090909090909,0.016218066308664757
0.630879345603272,0.7090909090909091,0.016216353900957756
0.6475800954328562,0.7090909090909091,0.015630442924763812
0.6477505112474438,0.7090909090909091,0.015629870849562008
0.6505623721881391,0.7090909090909091,0.015580569002048692
0.6507327880027266,0.7090909090909091,0.015572725481365323
0.669052488070893,0.7090909090909091,0.014543497828302103
0.6692229038854806,0.7090909090909091,0.014542618476115206
0.6722051806407635,0.7090909090909091,0.014530143410751359
0.6722051806407635,0.7272727272727273,0.014529443756291283
0.6728868438991138,0.7272727272727273,0.014525884759984026
0.6730572597137015,0.7272727272727273,0.014525871775588978
0.6751022494887525,0.7272727272727273,0.014517065434350097
0.6752726653033402,0.7272727272727273,0.014516594165592069
0.6756987048398091,0.7272727272727273,0.014515347554294657
0.6756987048398091,0.7454545454545455,0.01451508306864338
0.6779141104294478,0.7454545454545455,0.014509843925006207
0.6780845262440355,0.7454545454545455,0.014509836795619752
0.6788513974096796,0.7454545454545455,0.014507311747144397
0.6790218132242672,0.7454545454545455,0.014506785687709602
0.6810668029993183,0.7454545454545455,0.014501313399049462
0.681237218813906,0.7454545454545455,0.014501055506646519
0.6814076346284935,0.7454545454545455,0.014499830655180769
0.6815780504430811,0.7454545454545455,0.01449936376449872
0.6819188820722563,0.7454545454545455,0.01449773882571965
0.6820892978868439,0.7454545454545455,0.014497224110844874
0.684986366734833,0.7454545454545455,0.014477018240206205
0.6851567825494206,0.7454545454545455,0.01447569030016733
0.69546693933197,0.7454545454545455,0.01385848887311881
0.69546693933197,0.7636363636363637,0.013855437532251328
0.7044137695978187,0.7636363636363637,0.013396090635980325
0.7045841854124063,0.7636363636363637,0.01339567018964571
0.7174505794137696,0.7636363636363637,0.012742122044878788
0.7174505794137696,0.7818181818181819,0.012738050147970246
0.7331288343558282,0.7818181818181819,0.01195612904849655
0.7333844580777096,0.7818181818181819,0.01194815214117995
0.7426721199727335,0.7818181818181819,0.011599628509674097
0.7428425357873211,0.7818181818181819,0.011599451051776087
0.7636332651670075,0.7818181818181819,0.010704213165464915
0.7638036809815951,0.7818181818181819,0.01070414147524863
0.764229720518064,0.7818181818181819,0.010703270426240129
0.7644001363326517,0.7818181818181819,0.010702754514781606
0.7713019768234493,0.7818181818181819,0.010658623517035488
0.7713019768234493,0.8,0.01065045662833793
0.7880027266530334,0.8,0.009694801862870441
0.7880027266530334,0.8181818181818182,0.009686494052007177
0.8293285616905249,0.8181818181818182,0.007889230828194933
0.8293285616905249,0.8363636363636363,0.007879401997995182
0.8472222222222222,0.8363636363636363,0.007291828378281347
0.8472222222222222,0.8545454545454545,0.0072850846156556435
0.8495228357191548,0.8545454545454545,0.007228441489565212
0.8495228357191548,0.8727272727272727,0.007221259879782104
0.8609406952965235,0.8727272727272727,0.006903011337454934
0.8609406952965235,0.8909090909090909,0.006901902523298522
0.8725289706884799,0.8909090909090909,0.006622840723615784
0.8725289706884799,0.9090909090909091,0.0066221917972689405
0.8765337423312883,0.9090909090909091,0.006539600916175422
0.876704158145876,0.9090909090909091,0.006538826654247996
0.9028629856850716,0.9090909090909091,0.00594562924289158
0.9028629856850716,0.9272727272727272,0.005944294238475792
0.9041411042944786,0.9272727272727272,0.005934329031996505
0.9041411042944786,0.9454545454545454,0.0059331302843612455
0.9244205862304021,0.9454545454545454,0.005529587720041712
0.9244205862304021,0.9636363636363636,0.00552918867572712
0.9326005453306067,0.9636363636363636,0.0053854516687669015
0.9326005453306067,0.9818181818181818,0.0053846162053556666
0.9361792774369462,0.9818181818181818,0.005297704581034374
0.9361792774369462,1.0,0.005297000902801074
0.9545841854124063,1.0,0.004916065628107222
0.9547546012269938,1.0,0.004913904258327478
0.9580777096114519,1.0,0.004871333058992811
0.9582481254260395,1.0,0.004870650627672213
0.9683026584867076,1.0,0.0047340475705288584
0.9684730743012951,1.0,0.004733861711063648
0.9717109747784595,1.0,0.004700440640457623
0.971881390593047,1.0,0.004699384623237825
0.9802317655078391,1.0,0.0043472744172767235
0.9804021813224267,1.0,0.0043472121362816305
0.9851738241308794,1.0,0.0043412409892011955
0.9853442399454669,1.0,0.004341175874629974
0.9855998636673483,1.0,0.004341025101655757
0.9874744376278118,1.0,0.0043396210728985736
0.9876448534423995,1.0,0.0043396110318228934
0.987815269256987,1.0,0.0043393668211417265
0.9879856850715747,1.0,0.004339312459326878
0.9928425357873211,1.0,0.004334677231656758
0.9930129516019086,1.0,0.004334634774121444
0.9935241990456715,1.0,0.004334064431363139
0.993694614860259,1.0,0.004334013341243446
0.9948023176550784,1.0,0.004332600089024365
0.994972733469666,1.0,0.0043323950825671885
1.0,1.0,0.004321360452834856
