target_name,repeat,split_seed,model,n_test,n_pos_test,auc,partial_auc_fpr_0_05_raw,average_precision
NONFIBROTIC ILD ADJUDICATED,6,1191195299,genomic_isotonic,7695,16,0.5264845683031645,0.0014823997090379585,0.002427579222202213
NONFIBROTIC ILD ADJUDICATED,6,1191195299,combined_raw,7695,16,0.39804987628597477,0.002253711420757912,0.0026813217511773156
NONFIBROTIC ILD ADJUDICATED,6,1191195299,combined_isotonic,7695,16,0.3495653730954551,0.0016978830634697304,0.00225832217876757
NONFIBROTIC ILD ADJUDICATED,7,700435434,zebra_raw,7695,16,0.7971496939705691,0.00846301601771064,0.009938186543792388
NONFIBROTIC ILD ADJUDICATED,7,700435434,zebra_isotonic,7695,16,0.7276989191300951,0.005679741206229264,0.005326527228204564
NONFIBROTIC ILD ADJUDICATED,7,700435434,genomic_raw,7695,16,0.4780082041932543,0.0,0.002070783964710806
NONFIBROTIC ILD ADJUDICATED,7,700435434,genomic_isotonic,7695,16,0.488230889438729,0.000988782108556332,0.00203690868349009
NONFIBROTIC ILD ADJUDICATED,7,700435434,combined_raw,7695,16,0.6539344315666102,0.0015374723271259281,0.004453519814239704
NONFIBROTIC ILD ADJUDICATED,7,700435434,combined_isotonic,7695,16,0.5744847961974215,0.0014773092959480636,0.0024547891489766346
NONFIBROTIC ILD ADJUDICATED,8,584071660,zebra_raw,7695,16,0.8067131136866779,0.009748583799973957,0.011578947928366556
NONFIBROTIC ILD ADJUDICATED,8,584071660,zebra_isotonic,7695,16,0.8024400963667144,0.008427253420205949,0.00831799986634308
NONFIBROTIC ILD ADJUDICATED,8,584071660,genomic_raw,7695,16,0.4996378109128793,0.00017325702711380343,0.0022071993000119267
NONFIBROTIC ILD ADJUDICATED,8,584071660,genomic_isotonic,7695,16,0.5,0.0012500000000000002,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,8,584071660,combined_raw,7695,16,0.6934822242479489,0.006453070061205887,0.008208623481369099
NONFIBROTIC ILD ADJUDICATED,8,584071660,combined_isotonic,7695,16,0.7020608152103138,0.005969371890547265,0.006366695331801651
NONFIBROTIC ILD ADJUDICATED,9,834099608,zebra_raw,7695,16,0.822568042713895,0.010969852845422581,0.016267731124324076
NONFIBROTIC ILD ADJUDICATED,9,834099608,zebra_isotonic,7695,16,0.7963357859096237,0.010407535381929242,0.012992062228364222
NONFIBROTIC ILD ADJUDICATED,9,834099608,genomic_raw,7695,16,0.5006022919650996,0.0,0.0021689586665140526
NONFIBROTIC ILD ADJUDICATED,9,834099608,genomic_isotonic,7695,16,0.5150247428050527,0.001319476264662757,0.0021642842768473266
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_raw,7695,16,0.56518589660112,0.0025634034379476496,0.0036102043280165615
NONFIBROTIC ILD ADJUDICATED,9,834099608,combined_isotonic,7695,16,0.5242829469983071,0.0033079011880852017,0.0025280214424951266
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_raw,7695,16,0.8272439445240265,0.011095601640838653,0.01548585985827082
NONFIBROTIC ILD ADJUDICATED,10,430577567,zebra_isotonic,7695,16,0.807323544732387,0.012463564105659738,0.013346521820103277
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_raw,7695,16,0.3760173850761818,0.0,0.0016245985884435431
NONFIBROTIC ILD ADJUDICATED,10,430577567,genomic_isotonic,7695,16,0.40286414246646696,0.0001164750782675679,0.0017618103692665095
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_raw,7695,16,0.5949342362286756,0.002376204583930199,0.003448733288334558
NONFIBROTIC ILD ADJUDICATED,10,430577567,combined_isotonic,7695,16,0.5954103724443287,0.002061132421045914,0.0027438831083361234
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_raw,7695,16,0.8001937101185049,0.006575156270347702,0.008867213549056185
NONFIBROTIC ILD ADJUDICATED,11,1421401214,zebra_isotonic,7695,16,0.7866217932022398,0.006902940244624277,0.007078817160128132
NONFIBROTIC ILD ADJUDICATED,11,1421401214,genomic_raw,7695,16,0.5439835916134913,0.0,0.0024789451612722427
NONFIBROTIC ILD ADJUDICATED,11,1421401214,genomic_isotonic,7695,16,0.5391245604896471,0.0005463769353369764,0.0024809238123701684
NONFIBROTIC ILD ADJUDICATED,11,1421401214,combined_raw,7695,16,0.7538986196119286,0.008699049355384816,0.012602744419889525
NONFIBROTIC ILD ADJUDICATED,11,1421401214,combined_isotonic,7695,16,0.6545692798541477,0.007534786668355086,0.005579602143960278
NONFIBROTIC ILD ADJUDICATED,12,780332407,zebra_raw,7695,16,0.7802285453835135,0.0059403079828102626,0.008258004017911135
NONFIBROTIC ILD ADJUDICATED,12,780332407,zebra_isotonic,7695,16,0.7437329079307201,0.0056939314219898625,0.0068374429200151205
NONFIBROTIC ILD ADJUDICATED,12,780332407,genomic_raw,7695,16,0.6090474020054695,0.0021157540044276597,0.0034463223950789283
NONFIBROTIC ILD ADJUDICATED,12,780332407,genomic_isotonic,7695,16,0.570899531188957,0.002176797108998568,0.002632521666508701
NONFIBROTIC ILD ADJUDICATED,12,780332407,combined_raw,7695,16,0.654699505143899,0.005216336762599297,0.06684684365582774
NONFIBROTIC ILD ADJUDICATED,12,780332407,combined_isotonic,7695,16,0.6438785974736294,0.00488562624534292,0.01880467383457605
NONFIBROTIC ILD ADJUDICATED,13,1099303445,zebra_raw,7695,16,0.8247045513738768,0.014415939575465556,0.020900508247055683
NONFIBROTIC ILD ADJUDICATED,13,1099303445,zebra_isotonic,7695,16,0.8146690649824195,0.011990821899423989,0.014411206644114799
NONFIBROTIC ILD ADJUDICATED,13,1099303445,genomic_raw,7695,16,0.5090425185571038,3.4505685790364827e-05,0.0025615912740516596
NONFIBROTIC ILD ADJUDICATED,13,1099303445,genomic_isotonic,7695,16,0.5251985935668706,0.000813890698732882,0.002179002966153175
NONFIBROTIC ILD ADJUDICATED,13,1099303445,combined_raw,7695,16,0.6990330772235969,0.0017165321005339238,0.004206860871993277
NONFIBROTIC ILD ADJUDICATED,13,1099303445,combined_isotonic,7695,16,0.7041606980075531,0.0026835801693495193,0.004167973718318977
NONFIBROTIC ILD ADJUDICATED,14,487427686,zebra_raw,7695,16,0.838618309675739,0.013972359682250295,0.019255721739792116
NONFIBROTIC ILD ADJUDICATED,14,487427686,zebra_isotonic,7695,16,0.8019883773928898,0.01126851563602611,0.012671912752433684
NONFIBROTIC ILD ADJUDICATED,14,487427686,genomic_raw,7695,16,0.45250846464383376,0.0,0.0019124529040974122
NONFIBROTIC ILD ADJUDICATED,14,487427686,genomic_isotonic,7695,16,0.4527078721187655,0.0001210284696093277,0.0019237138403578496
NONFIBROTIC ILD ADJUDICATED,14,487427686,combined_raw,7695,16,0.7283744628206799,0.005989142466466989,0.0070611630786471735
NONFIBROTIC ILD ADJUDICATED,14,487427686,combined_isotonic,7695,16,0.7116771389503843,0.00435531520978151,0.004399785259311158
NONFIBROTIC ILD ADJUDICATED,15,938557255,zebra_raw,7695,16,0.8087234665972132,0.012393378044016148,0.01528258862523962
NONFIBROTIC ILD ADJUDICATED,15,938557255,zebra_isotonic,7695,16,0.7599134001823153,0.008765171398243428,0.008588917877029686
NONFIBROTIC ILD ADJUDICATED,15,938557255,genomic_raw,7695,16,0.41015268915223335,0.0,0.001802127797130477
NONFIBROTIC ILD ADJUDICATED,15,938557255,genomic_isotonic,7695,16,0.4780326214350826,0.0007443199441687344,0.0019346954211718393
NONFIBROTIC ILD ADJUDICATED,15,938557255,combined_raw,7695,16,0.7525638103919781,0.0067700872509441345,0.006949358917504874
NONFIBROTIC ILD ADJUDICATED,15,938557255,combined_isotonic,7695,16,0.6899010287797891,0.00653909201553464,0.005143644409229943
NONFIBROTIC ILD ADJUDICATED,16,597503275,zebra_raw,7695,16,0.8538750162781612,0.013968290141945568,0.0194387572735157
NONFIBROTIC ILD ADJUDICATED,16,597503275,zebra_isotonic,7695,16,0.8519664018752442,0.013781987356246056,0.016434067431376743
NONFIBROTIC ILD ADJUDICATED,16,597503275,genomic_raw,7695,16,0.42377751009246,0.0,0.0019361529749240222
NONFIBROTIC ILD ADJUDICATED,16,597503275,genomic_isotonic,7695,16,0.5,0.0012500000000000002,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,16,597503275,combined_raw,7695,16,0.6405619221252767,0.0,0.0033404875203589634
NONFIBROTIC ILD ADJUDICATED,16,597503275,combined_isotonic,7695,16,0.6280033207448886,3.951745058246649e-05,0.0033930885431297745
NONFIBROTIC ILD ADJUDICATED,17,914157046,zebra_raw,7695,16,0.7929173720536529,0.01115664474540956,0.013549049317751779
NONFIBROTIC ILD ADJUDICATED,17,914157046,zebra_isotonic,7695,16,0.7562426748274516,0.010560790118060544,0.010201376903466484
NONFIBROTIC ILD ADJUDICATED,17,914157046,genomic_raw,7695,16,0.4115973759604115,0.0,0.0017280040911597273
NONFIBROTIC ILD ADJUDICATED,17,914157046,genomic_isotonic,7695,16,0.47847620132829793,0.0012210078867028495,0.0020215634940218465
NONFIBROTIC ILD ADJUDICATED,17,914157046,combined_raw,7695,16,0.5615558666493032,0.0025711355645266316,0.003038240468656986
NONFIBROTIC ILD ADJUDICATED,17,914157046,combined_isotonic,7695,16,0.541676162260711,0.002572646371024081,0.0025226223594920585
NONFIBROTIC ILD ADJUDICATED,18,1916293077,zebra_raw,7695,16,0.845927204063029,0.012124788383904156,0.01623566466947807
NONFIBROTIC ILD ADJUDICATED,18,1916293077,zebra_isotonic,7695,16,0.8293763836437036,0.012184487195772793,0.012805244297482348
NONFIBROTIC ILD ADJUDICATED,18,1916293077,genomic_raw,7695,16,0.6223954942049745,0.003571428571428572,0.004517949813151113
NONFIBROTIC ILD ADJUDICATED,18,1916293077,genomic_isotonic,7695,16,0.5979741828363068,0.002450089337806301,0.00310781063908457
NONFIBROTIC ILD ADJUDICATED,18,1916293077,combined_raw,7695,16,0.6965913530407606,0.0019769826800364633,0.005671680628658159
NONFIBROTIC ILD ADJUDICATED,18,1916293077,combined_isotonic,7695,16,0.6790923297304337,0.0017695828093186176,0.00455158630747358
NONFIBROTIC ILD ADJUDICATED,19,344693377,zebra_raw,7695,16,0.8040068693840344,0.011763006250813909,0.015230286124334342
NONFIBROTIC ILD ADJUDICATED,19,344693377,zebra_isotonic,7695,16,0.7849370035160829,0.010524446704413078,0.01183509214758902
NONFIBROTIC ILD ADJUDICATED,19,344693377,genomic_raw,7695,16,0.49473808438598776,0.0,0.002204064019808886
NONFIBROTIC ILD ADJUDICATED,19,344693377,genomic_isotonic,7695,16,0.4776012501627816,1.4167681527351813e-05,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,19,344693377,combined_raw,7695,16,0.43732094022659196,0.00045538156009897147,0.002542038819670369
NONFIBROTIC ILD ADJUDICATED,19,344693377,combined_isotonic,7695,16,0.48953721187654653,0.000372916146208451,0.002562010076910015
NONFIBROTIC ILD ADJUDICATED,20,1170263853,zebra_raw,7695,16,0.8374951165516342,0.011872883839041542,0.016953312223576347
NONFIBROTIC ILD ADJUDICATED,20,1170263853,zebra_isotonic,7695,16,0.8467533207448886,0.011318417560335655,0.013312452666527494
NONFIBROTIC ILD ADJUDICATED,20,1170263853,genomic_raw,7695,16,0.6162667665060555,0.0,0.003099251490558165
NONFIBROTIC ILD ADJUDICATED,20,1170263853,genomic_isotonic,7695,16,0.5921669488214611,0.0017204527530828792,0.002612401443696398
NONFIBROTIC ILD ADJUDICATED,20,1170263853,combined_raw,7695,16,0.6616991144680298,0.006916997655944785,0.011031396328170245
NONFIBROTIC ILD ADJUDICATED,20,1170263853,combined_isotonic,7695,16,0.6477324521422061,0.003430925755718955,0.0036952202046366374
NONFIBROTIC ILD ADJUDICATED,21,1813802518,zebra_raw,7695,16,0.8226087381169424,0.009561384945956505,0.01224713912755474
NONFIBROTIC ILD ADJUDICATED,21,1813802518,zebra_isotonic,7695,16,0.8209158093501758,0.009112583204984342,0.009511546217744634
NONFIBROTIC ILD ADJUDICATED,21,1813802518,genomic_raw,7695,16,0.5142922255502018,0.0,0.0025107243715890362
NONFIBROTIC ILD ADJUDICATED,21,1813802518,genomic_isotonic,7695,16,0.5604733689282458,0.001450588298791019,0.0023705224019284496
NONFIBROTIC ILD ADJUDICATED,21,1813802518,combined_raw,7695,16,0.33589985675218126,0.0030517482745149108,0.004786901075262751
NONFIBROTIC ILD ADJUDICATED,21,1813802518,combined_isotonic,7695,16,0.5087088162521161,0.0026247704916624853,0.002449317738791423
NONFIBROTIC ILD ADJUDICATED,22,645834155,zebra_raw,7695,16,0.853162846724834,0.015176536658419068,0.022091183415996345
NONFIBROTIC ILD ADJUDICATED,22,645834155,zebra_isotonic,7695,16,0.8332261687719755,0.012892548939266307,0.014485240161374568
NONFIBROTIC ILD ADJUDICATED,22,645834155,genomic_raw,7695,16,0.5244986326344576,0.0,0.0021911038853688505
NONFIBROTIC ILD ADJUDICATED,22,645834155,genomic_isotonic,7695,16,0.4784639927073838,0.0005320814855875833,0.00198668585268256
NONFIBROTIC ILD ADJUDICATED,22,645834155,combined_raw,7695,16,0.776476429222555,0.0,0.0047763823221148236
NONFIBROTIC ILD ADJUDICATED,22,645834155,combined_isotonic,7695,16,0.7783321396015106,0.0032167392761394097,0.004789644012944984
NONFIBROTIC ILD ADJUDICATED,23,732068609,zebra_raw,7695,16,0.8010198268003647,0.005862986717020445,0.008046754487567146
NONFIBROTIC ILD ADJUDICATED,23,732068609,zebra_isotonic,7695,16,0.7821737856491731,0.005608881724963169,0.0055497027407035195
NONFIBROTIC ILD ADJUDICATED,23,732068609,genomic_raw,7695,16,0.4920237010027347,0.0,0.0020707387644543747
NONFIBROTIC ILD ADJUDICATED,23,732068609,genomic_isotonic,7695,16,0.47988019273342886,4.962963980603679e-05,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,23,732068609,combined_raw,7695,16,0.5355189477796588,0.003311791899986978,0.015398254505538948
NONFIBROTIC ILD ADJUDICATED,23,732068609,combined_isotonic,7695,16,0.5546132308894388,0.0022105030765724705,0.002654938414416681
NONFIBROTIC ILD ADJUDICATED,24,124414270,zebra_raw,7695,16,0.8019029170464904,0.006453070061205887,0.008766890025407462
NONFIBROTIC ILD ADJUDICATED,24,124414270,zebra_isotonic,7695,16,0.7295709076702697,0.006357527900532414,0.005824150472648142
NONFIBROTIC ILD ADJUDICATED,24,124414270,genomic_raw,7695,16,0.45239451751530146,0.0015134620393280377,0.0022842032378021866
NONFIBROTIC ILD ADJUDICATED,24,124414270,genomic_isotonic,7695,16,0.44471122541997654,0.0011700085324232085,0.0020269982542941234
NONFIBROTIC ILD ADJUDICATED,24,124414270,combined_raw,7695,16,0.5602373355905717,0.008959499934887354,0.010505930253057332
NONFIBROTIC ILD ADJUDICATED,24,124414270,combined_isotonic,7695,16,0.6316007943742674,0.004502227954971858,0.003942339897588929
NONFIBROTIC ILD ADJUDICATED,25,667207485,zebra_raw,7695,16,0.7870653730954551,0.00896763901549681,0.0120473159754124
NONFIBROTIC ILD ADJUDICATED,25,667207485,zebra_isotonic,7695,16,0.7322405261101705,0.009786235532400298,0.010201413951816524
NONFIBROTIC ILD ADJUDICATED,25,667207485,genomic_raw,7695,16,0.4913969917958067,0.0013115913314385658,0.0021246281445495953
NONFIBROTIC ILD ADJUDICATED,25,667207485,genomic_isotonic,7695,16,0.5,0.0012500000000000002,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,25,667207485,combined_raw,7695,16,0.5681159656205235,0.0013262631853105875,0.0035507945409502632
NONFIBROTIC ILD ADJUDICATED,25,667207485,combined_isotonic,7695,16,0.5854766245604897,0.002094329763539447,0.0033263131623127067
NONFIBROTIC ILD ADJUDICATED,26,1267405955,zebra_raw,7695,16,0.8176479684854799,0.013293153405391328,0.017523535359369402
NONFIBROTIC ILD ADJUDICATED,26,1267405955,zebra_isotonic,7695,16,0.804385336632374,0.010466567966749144,0.011908162528452938
NONFIBROTIC ILD ADJUDICATED,26,1267405955,genomic_raw,7695,16,0.5453184008334419,0.0016025849720015632,0.0029242009353003815
NONFIBROTIC ILD ADJUDICATED,26,1267405955,genomic_isotonic,7695,16,0.49016799062377914,0.0004693654909417309,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,26,1267405955,combined_raw,7695,16,0.6926683161870035,0.0038729815080088556,0.005621779392998258
NONFIBROTIC ILD ADJUDICATED,26,1267405955,combined_isotonic,7695,16,0.6559285063159266,0.003919649016387714,0.00435969480994152
NONFIBROTIC ILD ADJUDICATED,27,1671181571,zebra_raw,7695,16,0.7965148456830315,0.00804832986065894,0.011134959788154522
NONFIBROTIC ILD ADJUDICATED,27,1671181571,zebra_isotonic,7695,16,0.7408191170725356,0.007413452300345121,0.00804138492452937
NONFIBROTIC ILD ADJUDICATED,27,1671181571,genomic_raw,7695,16,0.5348027086860268,0.0020335492902721713,0.0035019227026752515
NONFIBROTIC ILD ADJUDICATED,27,1671181571,genomic_isotonic,7695,16,0.5,0.0012500000000000002,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,27,1671181571,combined_raw,7695,16,0.6622851282719104,0.007096057429352781,0.02789330415061982
NONFIBROTIC ILD ADJUDICATED,27,1671181571,combined_isotonic,7695,16,0.6901940356817293,0.003895596590909092,0.004394682125522277
NONFIBROTIC ILD ADJUDICATED,28,119611761,zebra_raw,7695,16,0.8179206276858967,0.008943221773668446,0.011760561964909185
NONFIBROTIC ILD ADJUDICATED,28,119611761,zebra_isotonic,7695,16,0.8130290402396145,0.008896552372658273,0.009657179837149067
NONFIBROTIC ILD ADJUDICATED,28,119611761,genomic_raw,7695,16,0.6083474410730564,0.0029871628630705398,0.003157513780168683
NONFIBROTIC ILD ADJUDICATED,28,119611761,genomic_isotonic,7695,16,0.5,0.0012500000000000002,0.002079272254710851
NONFIBROTIC ILD ADJUDICATED,28,119611761,combined_raw,7695,16,0.3959092980856882,0.005948854017450189,0.00797846393551195
NONFIBROTIC ILD ADJUDICATED,28,119611761,combined_isotonic,7695,16,0.5527900768329209,0.006089512354336224,0.005495833811107288
NONFIBROTIC ILD ADJUDICATED,29,289691439,zebra_raw,7695,16,0.8206675673915875,0.013439656856361505,0.01925796397934165
NONFIBROTIC ILD ADJUDICATED,29,289691439,zebra_isotonic,7695,16,0.8306257325172548,0.011665337283500455,0.01417263754912972
NONFIBROTIC ILD ADJUDICATED,29,289691439,genomic_raw,7695,16,0.631429873681469,0.0,0.0034713856963777476
NONFIBROTIC ILD ADJUDICATED,29,289691439,genomic_isotonic,7695,16,0.5477275686938403,0.0013917148352922983,0.0022997585585054488
NONFIBROTIC ILD ADJUDICATED,29,289691439,combined_raw,7695,16,0.6011687719755177,0.0029618114337804403,0.0034637534409269937
NONFIBROTIC ILD ADJUDICATED,29,289691439,combined_isotonic,7695,16,0.5686368667795286,0.002664925860764242,0.002762139259937996
NONFIBROTIC ILD ADJUDICATED,30,1738178060,zebra_raw,7695,16,0.7853643052480792,0.0034175999479098846,0.006248668916528441
NONFIBROTIC ILD ADJUDICATED,30,1738178060,zebra_isotonic,7695,16,0.7738719234275296,0.003533345990036612,0.005296183922658467
NONFIBROTIC ILD ADJUDICATED,30,1738178060,genomic_raw,7695,16,0.5568107826539914,0.0,0.002392947966753887
NONFIBROTIC ILD ADJUDICATED,30,1738178060,genomic_isotonic,7695,16,0.5708913921083475,8.656075058738501e-05,0.002520363292758312
NONFIBROTIC ILD ADJUDICATED,30,1738178060,combined_raw,7695,16,0.293601054824847,0.0017983298606589402,0.0019454837459188413
NONFIBROTIC ILD ADJUDICATED,30,1738178060,combined_isotonic,7695,16,0.42345194686808174,0.0009362028340278684,0.001960954748134111
