target_name,repeat,split_seed,model,bin,n,cases,mean_pred,obs_rate,obs_rate_lo,obs_rate_hi,prob_min,prob_max
NONFIBROTIC ILD ADJUDICATED,1,283399477,combined,7,770,1,0.004513630837227716,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0032223913765822643,0.006862389634366461
NONFIBROTIC ILD ADJUDICATED,1,283399477,combined,8,769,3,0.02091595133449247,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.006890597855397844,0.04150645118044257
NONFIBROTIC ILD ADJUDICATED,1,283399477,combined,9,770,4,0.13914411998335996,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.04163354291361881,0.9628349090951
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,0,770,0,0.23091480825338764,0.0,0.0,0.004964141914221508,0.11052533634471677,0.2603278428050794
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,1,769,0,0.28618924169250737,0.0,0.0,0.004970565148712315,0.2603664779857897,0.3119538397677216
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,2,770,0,0.34193934772718143,0.0,0.0,0.004964141914221508,0.3120190426459585,0.37442960866501057
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,3,769,0,0.4098890548045945,0.0,0.0,0.004970565148712315,0.3744961545744017,0.44767399523801377
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,4,770,0,0.49122260128929746,0.0,0.0,0.004964141914221508,0.447734556292315,0.5427457610054819
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,5,769,1,0.6039400933071573,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.5428851516742825,0.6665285543453549
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,6,769,2,0.7318319653471266,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.6667617650416321,0.7905263866651004
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,7,770,1,0.8453818161609465,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.7906546756562879,0.9002870229318725
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,8,769,2,0.9512839470831468,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.9003013495130925,0.986090694495255
NONFIBROTIC ILD ADJUDICATED,2,360641445,zebra,9,770,10,0.9967267846839598,0.012987012987012988,0.007069333631553706,0.02373989550567504,0.9861373515718582,1.0
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,0,770,1,0.0003712614076621385,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.00022233830835154602,0.0004797880812013984
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,1,769,1,0.0005842842666238548,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.00048020079590393257,0.0006892495476627587
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,2,770,0,0.0007977568692190601,0.0,0.0,0.004964141914221508,0.0006893291279934249,0.0009087623611110893
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,3,769,2,0.0010415542599888088,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0009095114782143068,0.0011885430348325301
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,4,770,2,0.0013779825469845232,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.0011888228363934484,0.0015896839115063486
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,5,769,2,0.001858165600372993,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0015913077827581009,0.0021637763118887185
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,6,769,2,0.0025851925649191406,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0021638303814495354,0.003080127583800287
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,7,770,4,0.003920735413315332,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0030801917102261855,0.00507426459102002
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,8,769,1,0.008403913170937053,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.005074903236549549,0.016166230267400244
NONFIBROTIC ILD ADJUDICATED,2,360641445,genomic,9,770,1,0.1359042146887176,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.01633570868556294,0.7512836679776603
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,0,770,1,0.0017996539132893472,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0012889117093539454,0.002043843205648158
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,1,769,1,0.002233040405818953,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.002044678100871414,0.0024018742284103874
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,2,770,1,0.002574369495024778,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0024023601906276114,0.002756311113496477
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,3,769,0,0.002958439514843222,0.0,0.0,0.004970565148712315,0.0027567639410628797,0.0031777384841778157
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,4,770,1,0.0034669342630193494,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0031779591345281882,0.003776121287819236
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,5,769,0,0.0041545746292980116,0.0,0.0,0.004970565148712315,0.0037772307614242057,0.0045974720046182875
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,6,769,2,0.005198830597615034,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.004597813217332319,0.00600931171284381
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,7,770,3,0.008244736869420127,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.006010195011416356,0.015479770789723712
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,8,769,3,0.05971649005731882,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.01565174767144805,0.09930392092875033
NONFIBROTIC ILD ADJUDICATED,2,360641445,combined,9,770,4,0.16330748057448854,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.09933290665286706,0.43783303222667525
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,0,770,0,0.2317641660167063,0.0,0.0,0.004964141914221508,0.11693488945217027,0.260816983501809
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,1,769,0,0.28653623331579786,0.0,0.0,0.004970565148712315,0.2608829204776901,0.31204399379032866
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,2,770,0,0.34363072734643857,0.0,0.0,0.004964141914221508,0.31213148847501915,0.37696740349922486
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,3,769,0,0.4123339546008616,0.0,0.0,0.004970565148712315,0.3770942218096785,0.4495140671623082
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,4,770,0,0.4954882607830659,0.0,0.0,0.004964141914221508,0.44965430124805295,0.5469272394072229
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,5,769,2,0.6068078724931437,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.5473893599396664,0.6687315969512554
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,6,769,2,0.7329477823059902,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.668776506732894,0.7889768531409792
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,7,770,3,0.846597796919791,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.7892800059753806,0.9015635813244769
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,8,769,1,0.9526043786200629,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.9015884236259762,0.9860235587738928
NONFIBROTIC ILD ADJUDICATED,3,1202872163,zebra,9,770,8,0.9965972912311308,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.9860387702851211,1.0
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,0,770,0,1.7007932316195838e-17,0.0,0.0,0.004964141914221508,2.4423414532516065e-25,1.1553540801245897e-16
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,1,769,2,3.598154737691533e-15,0.002600780234070221,0.0007135177289523901,0.009432753192718508,1.1599394332156032e-16,1.486300029309754e-14
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,2,770,3,1.2741253269982972e-13,0.003896103896103896,0.0013258926936253902,0.011391775387498288,1.48819958248328e-14,4.0392366724961817e-13
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,3,769,1,2.3555602345621645e-12,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,4.039742999365416e-13,6.324690187821938e-12
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,4,770,3,2.77210438902195e-11,0.003896103896103896,0.0013258926936253902,0.011391775387498288,6.329744615202934e-12,7.202422513288559e-11
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,5,769,3,2.5450303602888744e-10,0.0039011703511053317,0.001327618000260774,0.011406505807889416,7.256748036091627e-11,6.030428805142226e-10
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,6,769,0,2.6192005789847135e-09,0.0,0.0,0.004970565148712315,6.032134230005723e-10,7.396070235806626e-09
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,7,770,1,5.293583046996759e-08,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,7.439115075107812e-09,1.872839462137341e-07
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,8,769,2,2.8849813474827945e-06,0.002600780234070221,0.0007135177289523901,0.009432753192718508,1.87360805767602e-07,1.3823932747010319e-05
NONFIBROTIC ILD ADJUDICATED,3,1202872163,genomic,9,770,1,0.04820249045817743,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,1.3846337226629499e-05,0.9999087678992933
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,0,770,0,0.0014894521416955267,0.0,0.0,0.004964141914221508,0.0009370771650691805,0.0018289660230083654
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,1,769,0,0.002132205483380991,0.0,0.0,0.004970565148712315,0.0018291560957129822,0.002455054039746617
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,2,770,0,0.002798525918368938,0.0,0.0,0.004964141914221508,0.002455254838746023,0.0031686195911412468
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,3,769,2,0.003602287858482523,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.003169725437915351,0.0041019214373080575
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,4,770,0,0.004709990717257403,0.0,0.0,0.004964141914221508,0.004105163322539681,0.005408539320658921
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,5,769,1,0.006434519239035838,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.005410716564258809,0.007582143322576858
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,6,769,1,0.009466313460200087,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.007582345207467649,0.011844382995357032
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,7,770,3,0.017381483711801975,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.011845860530055652,0.02673979784989877
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,8,769,2,0.046790249556231005,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.02674219344081389,0.07839991645367385
NONFIBROTIC ILD ADJUDICATED,3,1202872163,combined,9,770,7,0.19530115793211475,0.00909090909090909,0.004410478976495486,0.01864522399383109,0.0785081919271466,0.6208110674589109
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,0,770,0,0.23231235211381934,0.0,0.0,0.004964141914221508,0.11052533634471677,0.260739023049146
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,1,769,0,0.28566947410119414,0.0,0.0,0.004970565148712315,0.2607572849048813,0.3111980368732263
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,2,770,0,0.34112234266727365,0.0,0.0,0.004964141914221508,0.31121606017594466,0.3726751537023029
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,3,769,0,0.40757448115771333,0.0,0.0,0.004970565148712315,0.37293122622020425,0.4439823393367903
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,4,770,0,0.4879945530037064,0.0,0.0,0.004964141914221508,0.4441219959352513,0.5385058706401249
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,5,769,1,0.5981706211556373,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.5387018610907776,0.6593820271538514
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,6,769,2,0.728759912028488,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.6602189206990785,0.7913670010332758
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,7,770,3,0.8463792663530485,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.7914027917352122,0.9008618976387284
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,8,769,2,0.9516013193588252,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.9009422577424787,0.9862388417344107
NONFIBROTIC ILD ADJUDICATED,4,680185041,zebra,9,770,8,0.9966641817508183,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.9862464078157572,1.0
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,0,770,1,0.0026886221618228024,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0015587509249696502,0.003309927806639844
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,1,769,1,0.0038460235640100627,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.003309962958734269,0.004378250061815264
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,2,770,1,0.004972464536494389,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.004378534404667144,0.005664343700230635
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,3,769,3,0.0065279255987052,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.00566479420301744,0.007561804973285565
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,4,770,1,0.009062597747875987,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.007561941555838964,0.010955728454086152
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,5,769,3,0.015006226834816398,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.010960584785329151,0.022780558614253783
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,6,769,2,0.03619699692376393,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.022787973376047203,0.04637805768681325
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,7,770,2,0.05656857372001537,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.046395386667314804,0.06792704162872777
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,8,769,0,0.08535712379588545,0.0,0.0,0.004970565148712315,0.06806211129360543,0.10800789522055661
NONFIBROTIC ILD ADJUDICATED,4,680185041,genomic,9,770,2,0.15904696578606475,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.10802540398580544,0.36490718691412827
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,0,770,2,2.4792192421188413e-07,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,6.8578266765499e-11,1.0448497292513386e-06
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,1,769,1,2.360673351248278e-06,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,1.0529121436016191e-06,5.2584864467880954e-06
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,2,770,2,2.45308132441557e-05,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,5.279356987879152e-06,3.314767422433205e-05
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,3,769,0,3.664775683305465e-05,0.0,0.0,0.004970565148712315,3.315000891649643e-05,4.007143925421475e-05
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,4,770,1,4.425523509625223e-05,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,4.007506957382861e-05,4.8451418599362876e-05
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,5,769,0,5.383882185104689e-05,0.0,0.0,0.004970565148712315,4.845470214066633e-05,6.008258085281896e-05
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,6,769,1,7.359322816357152e-05,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,6.008616950504855e-05,9.852099190350273e-05
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,7,770,3,0.008615468445594392,0.003896103896103896,0.0013258926936253902,0.011391775387498288,9.8685396590261e-05,0.025560258793531188
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,8,769,1,0.03242724342202955,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.025588211605293957,0.042440645163357923
NONFIBROTIC ILD ADJUDICATED,4,680185041,combined,9,770,5,0.18289219786053174,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.04244314527087641,0.9742849187490193
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,0,770,0,0.23000819342989529,0.0,0.0,0.004964141914221508,0.11052533634471677,0.25890092178089874
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,1,769,0,0.28379024714236556,0.0,0.0,0.004970565148712315,0.2589971750535608,0.3093646375402617
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,2,770,0,0.34067123233636853,0.0,0.0,0.004964141914221508,0.3093683307330287,0.3746139423417925
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,3,769,0,0.41072517267389946,0.0,0.0,0.004970565148712315,0.37474196822514005,0.4486888957604662
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,4,770,0,0.4937689925063981,0.0,0.0,0.004964141914221508,0.44870746992347377,0.5454256290619959
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,5,769,1,0.6056132840639818,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.5458708294191179,0.6680569674360941
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,6,769,3,0.7340086568609011,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.6681014606204488,0.7914864280637494
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,7,770,3,0.8480281941872838,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.7915402246159229,0.90441644847246
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,8,769,1,0.9525672229816187,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.9044285267570346,0.9860584996624647
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,9,770,8,0.9965922988132322,0.01038961038961039,0.005273784940225151,0.020366426752402144,0.9860610484462138,1.0
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,0,770,1,0.0007542561391283764,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0003522379303870571,0.0009476462674506581
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,1,769,2,0.0011039546201644186,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0009489799326373216,0.0012652108292503796
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,2,770,1,0.0014248031235483546,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.001265583231798998,0.001593612318876944
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,3,769,2,0.0017865239202604622,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0015943689679109294,0.0020052991225109587
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,4,770,1,0.002323656138942443,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0020059435929682718,0.0026672138138776566
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,5,769,3,0.003145484247870854,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.002674174462823288,0.0037487843845799475
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,6,769,1,0.004994029243763934,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,0.003750553046687452,0.0071945985990803036
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,7,770,1,0.01988232986678331,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.007195263802749089,0.03358661145961302
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,8,769,4,0.04762080778771456,0.005201560468140442,0.0020245891497467933,0.013297387544882687,0.0336201093979554,0.06535333246152268
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,9,770,0,0.12759977420516652,0.0,0.0,0.004964141914221508,0.06539391185898566,0.8902794343744315
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,0,770,3,2.3389812964963025e-09,0.003896103896103896,0.0013258926936253902,0.011391775387498288,3.255634478499799e-11,5.63085757272884e-09
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,1,769,2,1.6296150582437123e-08,0.002600780234070221,0.0007135177289523901,0.009432753192718508,5.638349908696105e-09,3.681761438153272e-08
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,2,770,2,9.592034248018752e-08,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,3.685187561324001e-08,1.782767352028228e-07
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,3,769,1,2.9452277222751465e-07,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,1.7833323127135336e-07,4.2778038056723884e-07
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,4,770,0,6.110094105609643e-07,0.0,0.0,0.004964141914221508,4.2808855031150976e-07,8.556257081499933e-07
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,5,769,1,1.212463704318037e-06,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,8.55815568977416e-07,1.6470951809514265e-06
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,6,769,1,2.437362950534819e-06,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,1.6487601679318275e-06,3.492322316288982e-06
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,7,770,0,6.1591427726673025e-06,0.0,0.0,0.004964141914221508,3.4923421559439286e-06,1.0729111595921355e-05
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,8,769,2,5.106170793745486e-05,0.002600780234070221,0.0007135177289523901,0.009432753192718508,1.0749806501555006e-05,0.00017037988367133773
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,9,770,4,0.027350293188217797,0.005194805194805195,0.0020219574690050306,0.013280219334419372,0.0001712662052031465,0.9995882501932268
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,0,770,0,0.23160644851637985,0.0,0.0,0.004964141914221508,0.11693488945217027,0.26061351545512534
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,1,769,0,0.28647024581238684,0.0,0.0,0.004970565148712315,0.2606382248749676,0.31247807889891516
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,2,770,0,0.3430470030012871,0.0,0.0,0.004964141914221508,0.3125359068401259,0.37670270468505757
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,3,769,0,0.4119454209759194,0.0,0.0,0.004970565148712315,0.37675257434166515,0.4494992027701349
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,4,770,1,0.49583485198892474,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.4495140671623082,0.5469501339296855
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,5,769,2,0.6121903466840024,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.5473800313847698,0.6761860288727164
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,6,769,3,0.7423714151210999,0.0039011703511053317,0.001327618000260774,0.011406505807889416,0.6761927810265009,0.8032249665798104
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,7,770,3,0.8583873744995894,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.8032915402760831,0.9124580928834798
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,8,769,2,0.95692512253203,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.9125688816490267,0.9869388822921711
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,9,770,5,0.9969502635165953,0.006493506493506494,0.0027767335367897463,0.01510995198893538,0.9869461498123293,1.0
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,0,770,0,2.1680257788101444e-15,0.0,0.0,0.004964141914221508,5.246343435200463e-21,1.242924159338781e-14
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,1,769,1,9.610380249638526e-14,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,1.2526850683192162e-14,2.5891536775901766e-13
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,2,770,5,7.470040458106523e-13,0.006493506493506494,0.0027767335367897463,0.01510995198893538,2.644557889217559e-13,1.5469006052631555e-12
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,3,769,1,3.605799801848448e-12,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,1.5491054482006247e-12,6.494136891766572e-12
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,4,770,0,1.3760024038109672e-11,0.0,0.0,0.004964141914221508,6.49987576402995e-12,2.5109905132709857e-11
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,5,769,4,5.717201115521409e-11,0.005201560468140442,0.0020245891497467933,0.013297387544882687,2.513777183371136e-11,1.119571961150681e-10
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,6,769,2,3.1469725415133573e-10,0.002600780234070221,0.0007135177289523901,0.009432753192718508,1.1214343462813766e-10,7.085536056129493e-10
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,7,770,1,2.9515040901008927e-09,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,7.090289436376667e-10,9.324039641570947e-09
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,8,769,1,2.3159524277542648e-07,0.0013003901170351106,0.0002295876800841234,0.007328830355107483,9.52918062160503e-09,1.2640466878486113e-06
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,9,770,1,0.05331019507887963,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,1.2678023023060566e-06,0.9999999928124503
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,0,770,0,0.0017120178779043895,0.0,0.0,0.004964141914221508,0.0014206108088951877,0.0018684903597153395
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,1,769,0,0.001981181492700599,0.0,0.0,0.004970565148712315,0.0018687851293647214,0.00209018543343217
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,2,770,1,0.002195762401337802,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.002090328198066161,0.0023020538948717822
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,3,769,0,0.0024309787030465583,0.0,0.0,0.004970565148712315,0.002302311687170092,0.0025578870274249516
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,4,770,1,0.002699998792928054,0.0012987012987012987,0.00022928946639889794,0.007319361170123334,0.0025581353313269776,0.0028623542754179273
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,5,769,2,0.003099169787482037,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0028636075345492896,0.0034062317142433004
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,6,769,2,0.0038929003841279013,0.002600780234070221,0.0007135177289523901,0.009432753192718508,0.0034065964828354396,0.004553516807000821
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,7,770,2,0.005877246602382959,0.0025974025974025974,0.0007125907061236786,0.009420568652699277,0.004554854779785146,0.00831399636297103
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,8,769,5,0.05664996567934,0.006501950585175552,0.002780348414515579,0.015129481166593194,0.00834300559350805,0.08532637444483007
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,9,770,3,0.1414972051376229,0.003896103896103896,0.0013258926936253902,0.011391775387498288,0.08539616289173778,0.8271620481650702
