target_name,repeat,split_seed,model,n_test,n_positive,n_negative,observed_prevalence,performance_prevalence,zedstat_auc,zedstat_auc_ci_low,zedstat_auc_ci_high,brier_score,calibration_intercept,calibration_slope,expected_calibration_error,max_calibration_error,mean_predicted_risk,observed_to_expected_ratio,sklearn_auc_check,auc_zedstat_minus_sklearn
NONFIBROTIC ILD ADJUDICATED,5,958117292,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8307385485197368,0.7069194550505516,0.954557641988922,0.4177441665465376,-6.507569775662105,0.1161892035851654,0.5874930326917679,0.9862026884236218,0.5895723049464789,0.0035267468252254595,0.8306908451621305,4.7703357606287966e-05
NONFIBROTIC ILD ADJUDICATED,5,958117292,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5114558125,0.368823931270498,0.6540876937295022,0.0046076533184396876,-6.146590750368048,0.003629633120101436,0.019712269114151783,0.12759977420516652,0.021069626518005785,0.09868576706539797,0.5113377392889699,0.00011807321103018964
NONFIBROTIC ILD ADJUDICATED,5,958117292,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.508517625,0.3661397084375505,0.6508955415624494,0.003263015446697275,-5.5780621230076655,0.043901427018568445,0.003771611555890365,0.022155487993412604,0.002742992413468645,0.7580306254225151,0.508456504753223,6.112024677695782e-05
NONFIBROTIC ILD ADJUDICATED,6,1465855912,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7671140087025317,0.6305900938109316,0.9036379235941318,0.42336326271416264,-6.386950527653265,0.0913478722477016,0.5914881139425601,0.9904567570230889,0.593567386197271,0.0035030096044054025,0.7670554434171115,5.856528542014239e-05
NONFIBROTIC ILD ADJUDICATED,6,1465855912,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5006440624999999,0.35897897688773606,0.6423091481122638,0.005915109383819719,-6.42406545980914,-0.011071994939631302,0.007153823205009089,0.05201149378017833,0.0053345069369881044,0.38977777689137677,0.5005941528844902,4.990961550976891e-05
NONFIBROTIC ILD ADJUDICATED,6,1465855912,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.732151125,0.5909977256022408,0.8733045243977592,0.004622041828500287,-4.478465136344604,0.36055621740405863,0.0201299537992574,0.137601101241519,0.022209226053968245,0.09362200419133182,0.7321428571428572,8.267857142807422e-06
NONFIBROTIC ILD ADJUDICATED,7,2122967150,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8162030625000001,0.6889247620463218,0.9434813629536783,0.41760370619894205,-6.459000282070874,0.10764419695518641,0.5881069071561124,0.9872395513764097,0.5901861794108233,0.0035230785254689746,0.816199212136997,3.8503630030994884e-06
NONFIBROTIC ILD ADJUDICATED,7,2122967150,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5238459375,0.38021552152935423,0.6674763534706457,0.009347269378008203,-22.727047107544564,-0.6004266606819388,0.00978663732870106,0.07702360291474632,0.007707365073990211,0.26977731491242085,0.5238149498632634,3.098763673659022e-05
NONFIBROTIC ILD ADJUDICATED,7,2122967150,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.3619265625,0.2403455388105648,0.4835075861894352,0.008629016129755336,-8.676817864941842,-0.0926577791423601,0.009152946658261302,0.07198951238384209,0.007333583435451085,0.2835274559855002,0.3618472457351218,7.931676487821226e-05
NONFIBROTIC ILD ADJUDICATED,8,1841939654,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8112410680970149,0.6828635986422413,0.9396185375517885,0.4170660438685792,-6.602418834850856,0.13231699897634097,0.587202072485631,0.9863521221154973,0.5892813447403418,0.0035284881716848714,0.8111448430785259,9.622501848904896e-05
NONFIBROTIC ILD ADJUDICATED,8,1841939654,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.48563685876391666,0.3454598708402222,0.6258138466876111,0.05154932136709158,-8.641604474214185,-0.09123953557092977,0.05133142048906717,0.4935003644978856,0.04951205726619517,0.04199527083942226,0.48565080088553203,-1.3942121615373448e-05
NONFIBROTIC ILD ADJUDICATED,8,1841939654,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5844577889150944,0.43766859177281714,0.7312469860573716,0.027468703805002548,-5.389710872640545,0.03312024249427142,0.028471960878453786,0.2689503103545011,0.027432324754545784,0.07579642896894098,0.5844551699440032,2.618971091217226e-06
NONFIBROTIC ILD ADJUDICATED,9,2048233029,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8284911875000001,0.7041130943988262,0.9528692806011739,0.41398063555510706,-6.572055563629126,0.1285389976125346,0.584924078044524,0.9860859813791835,0.5870033502992348,0.0035421812390864674,0.8285584060424535,-6.721854245339554e-05
NONFIBROTIC ILD ADJUDICATED,9,2048233029,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5945625000000001,0.4475337708223399,0.7415912291776603,0.007394789239302389,-5.602468202585722,0.07190755556586587,0.023755953364432748,0.19805956030194202,0.022909722944882707,0.0907593801860137,0.5944458913921083,0.00011660860789175498
NONFIBROTIC ILD ADJUDICATED,9,2048233029,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6788741249999999,0.5332939064471249,0.8244543435528748,0.024922015977837605,-5.268960175597756,0.08143683868773434,0.04095783788790023,0.3784306118069669,0.04052497663969752,0.05130841340631481,0.678758627425446,0.00011549757455386889
NONFIBROTIC ILD ADJUDICATED,10,2044296988,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8476438741554053,0.7283335841763988,0.9669541641344118,0.4129507764871806,-6.699361741257221,0.14155831811905134,0.5839821608380966,0.9848207683041209,0.5860614330928074,0.003547874228368789,0.8475957155879672,4.815856743811686e-05
NONFIBROTIC ILD ADJUDICATED,10,2044296988,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.47408990421466546,0.33517265680500985,0.6130071516243211,0.019521931043036282,-8.294511028070858,-0.07814262066825878,0.019567420937248003,0.17476792741834207,0.017488148682537154,0.11889607599157222,0.4740241242349264,6.57799797390557e-05
NONFIBROTIC ILD ADJUDICATED,10,2044296988,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.772875,0.637260121256845,0.908489878743155,0.005755346475444601,-4.073694702220899,0.45627202227192903,0.021047631939704527,0.155895706134586,0.022964216335035714,0.09054401092444757,0.7726998958197682,0.00017510418023181096
NONFIBROTIC ILD ADJUDICATED,11,1525056890,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7766591735197368,0.6416653101231022,0.9116530369163713,0.41452687389947324,-6.378389882867019,0.09535932385712091,0.5855437593119219,0.9884692826205422,0.5876230315666328,0.0035384458113689077,0.776492707383774,0.00016646613596282833
NONFIBROTIC ILD ADJUDICATED,11,1525056890,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5702661250000001,0.4239544049562447,0.7165778450437554,0.0034924247015692815,-5.418836844825476,0.11307889728192022,0.008634767028249746,0.06538181701033197,0.008781812708605263,0.23677028008959705,0.5702972392238573,-3.111422385726481e-05
NONFIBROTIC ILD ADJUDICATED,11,1525056890,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.655532375,0.5089084034463643,0.8021563465536355,0.01016151972328043,-4.579182586314182,0.37871195934739005,0.037408311298943175,0.2461792162046016,0.03889697513192964,0.05345588564813678,0.6554320223987499,0.0001003526012500755
NONFIBROTIC ILD ADJUDICATED,12,1102241896,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8063865224358974,0.6769720269302649,0.9358010179415298,0.41854467312551014,-6.565382950982028,0.12369919888146431,0.5886177994125285,0.9861909564975018,0.5906970716672392,0.0035200314246388877,0.8063956895429092,-9.167107011820441e-06
NONFIBROTIC ILD ADJUDICATED,12,1102241896,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5280767599653247,0.38413232839034966,0.6720211915402996,0.025339138777093834,-5.612838319119799,0.022232201448065356,0.024840430684585687,0.23135988846478814,0.023540885525391405,0.08832599999129725,0.5281123844250554,-3.562445973070982e-05
NONFIBROTIC ILD ADJUDICATED,12,1102241896,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.610161875,0.46293043240149345,0.7573933175985065,0.020329817991860916,-4.999539876013844,0.1668934649419053,0.048624697835320585,0.37375399852803154,0.04868598732249136,0.04270781736309359,0.6100810652428701,8.080975712987382e-05
NONFIBROTIC ILD ADJUDICATED,13,917719314,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.83267309375,0.7093425242745233,0.9560036632254767,0.41218851660101424,-6.618334299652541,0.13395574978605215,0.5831430361612497,0.9873207019208113,0.5852223084159607,0.0035529613700798273,0.8326279463471806,4.5147402819356586e-05
NONFIBROTIC ILD ADJUDICATED,13,917719314,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5608102500000001,0.4149068621950204,0.7067136378049798,0.03023984943055375,-5.622258188703732,0.07610637249380706,0.06794783331073054,0.4660685211995981,0.06801709488850397,0.03056984803775092,0.5605954551373877,0.00021479486261233305
NONFIBROTIC ILD ADJUDICATED,13,917719314,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6216379891304348,0.47438931161987563,0.7688866666409939,0.006812482775134529,-5.9215212288027566,0.008678642215370123,0.005855845548961477,0.04293601493410203,0.004816209421606051,0.4317238044888589,0.6216222815470764,1.570758335833755e-05
NONFIBROTIC ILD ADJUDICATED,14,214934493,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7794360342987805,0.6449101551678325,0.9139619134297285,0.4202563643718642,-6.393029240542444,0.09639773754682629,0.5897544852472547,0.9888747854102653,0.5918337575019655,0.0035132707932834426,0.7792844120328168,0.0001516222659636579
NONFIBROTIC ILD ADJUDICATED,14,214934493,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.511265375,0.3686497555052734,0.6538809944947266,0.0037010403991657725,-4.879590050166596,0.054493038670340534,0.0037484370770554548,0.021875612030997353,0.0027088009672619788,0.7675987567342583,0.5112237921604376,4.158283956245956e-05
NONFIBROTIC ILD ADJUDICATED,14,214934493,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5165823707714522,0.37352310639120967,0.6596416351516947,0.014038433985447723,-7.364675312255593,-0.043664949265744865,0.013713107052862432,0.11886020619711223,0.012153652861829295,0.17108208358008767,0.5165060554759734,7.631529547880156e-05
NONFIBROTIC ILD ADJUDICATED,15,1740606508,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8417407674050633,0.7207932150022054,0.9626883198079212,0.4172794862057927,-6.609581292886626,0.12938841538698176,0.5878978445336047,0.9834808543504596,0.5899771167883154,0.0035243269536111457,0.8416460476624561,9.471974260721883e-05
NONFIBROTIC ILD ADJUDICATED,15,1740606508,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.623668125,0.47642821952218317,0.7709080304778169,0.022014084020377224,-5.737859204824024,0.06864085339354126,0.06353683497768538,0.36327166840654646,0.06304428835410772,0.0329811361027977,0.6236082172157833,5.9907784216717275e-05
NONFIBROTIC ILD ADJUDICATED,15,1740606508,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7030386875,0.5590990786409005,0.8469782963590995,0.011337629327858771,-5.020174674338337,0.2052397120474129,0.027913951834110554,0.22720292778867102,0.028915703060386325,0.07190806498353462,0.7029886703997916,5.0017100208354925e-05
NONFIBROTIC ILD ADJUDICATED,16,426789030,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8053494765625,0.675718263583978,0.934980689541022,0.4182792018568059,-6.521839977045307,0.11691875221180849,0.5882542138149072,0.9876308400588407,0.590333486069618,0.0035221994072442684,0.805280635499414,6.884106308602256e-05
NONFIBROTIC ILD ADJUDICATED,16,426789030,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5661972499999999,0.42005245945010816,0.7123420405498916,0.004020494515446134,-5.785259944754035,0.051419862903215256,0.00998985866081926,0.0844604033160744,0.010552723989730834,0.19703654305127777,0.5661137517905976,8.349820940223296e-05
NONFIBROTIC ILD ADJUDICATED,16,426789030,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6462771875,0.49938022276461325,0.7931741522353867,0.00258987149931752,-4.257254495248209,0.15120964500970327,0.002510240766436763,0.01089620228060893,0.0017502304927861432,1.1879991025644372,0.6461941659070192,8.302159298079204e-05
NONFIBROTIC ILD ADJUDICATED,17,1847900374,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8235873828125,0.6980206998834089,0.9491540657415911,0.41554501918020514,-6.635942153464606,0.13712204070277867,0.5864713132635033,0.9859247698638434,0.588550585518214,0.003532869231418857,0.8234714806615444,0.00011590215095558243
NONFIBROTIC ILD ADJUDICATED,17,1847900374,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.46942967626349785,0.3310489525817892,0.6078103999452065,0.4345677286064438,-6.197174782308158,-0.0044486865040422475,0.43456862760061277,1.0,0.434048809536935,0.004790411145071733,0.4694296132308895,6.303260835505142e-08
NONFIBROTIC ILD ADJUDICATED,17,1847900374,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6555339375,0.5089100186749769,0.8021578563250231,0.004148433470120275,-4.69803621161217,0.2952938333537949,0.01536419388436498,0.11699453268867319,0.017388017708945398,0.11958075322416734,0.65557852584972,-4.4588349719987264e-05
NONFIBROTIC ILD ADJUDICATED,18,1216535003,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8192154960937499,0.692624316043703,0.9458066761437968,0.4148378863184546,-6.627970765632627,0.13144620686993103,0.5862336636671246,0.9857458312097225,0.5883129359218353,0.0035342963374633465,0.819182185180362,3.331091338787395e-05
NONFIBROTIC ILD ADJUDICATED,18,1216535003,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.63725075,0.4901623825561204,0.7843391174438796,0.004346773200229069,-5.285004819246415,0.08357751638378977,0.008820209876603879,0.0667855427410568,0.00890038079423328,0.23361610056707346,0.6372086209141815,4.2129085818465306e-05
NONFIBROTIC ILD ADJUDICATED,18,1216535003,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7290840000000001,0.5875932584888456,0.8705747415111545,0.003973829312734274,-4.03997213850522,0.385758554757435,0.011639980789509138,0.0970549937826174,0.013025018257619092,0.15963680154494705,0.7290174501888267,6.654981117337755e-05
NONFIBROTIC ILD ADJUDICATED,19,792446869,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8373557674050633,0.7152363478785506,0.9594751869315761,0.4202136897695654,-6.586045014342586,0.12573529906126596,0.5897257398925313,0.9866259068731791,0.5918050121472421,0.0035134414410696547,0.8372590832139601,9.668419110320237e-05
NONFIBROTIC ILD ADJUDICATED,19,792446869,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.41899368749999993,0.2874438364829918,0.5505435385170081,0.002897346397077688,-7.236153366030907,-0.07304426219224201,0.004332295468408347,0.024036423698610414,0.002558013060567508,0.812846613945573,0.41895917437166297,3.451312833696596e-05
NONFIBROTIC ILD ADJUDICATED,19,792446869,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5167960625,0.3737194186128382,0.6598727063871618,0.0033938266038212477,-6.559614763039736,-0.0596090991453753,0.009787065522317248,0.08187299790376806,0.009589468357432341,0.21682873097957572,0.5167013934106003,9.466908939970153e-05
NONFIBROTIC ILD ADJUDICATED,20,849958185,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.798880234375,0.6679345266300011,0.9298259421199989,0.418178359412474,-6.509129215447276,0.11922656176940531,0.5888420706911903,0.9874463894404909,0.590921342945901,0.00351869547365665,0.7987856491730694,9.458520193061926e-05
NONFIBROTIC ILD ADJUDICATED,20,849958185,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.4027185625,0.2737702153758039,0.531666909624196,0.0046458770707903385,-7.7997652970179105,-0.3590298808206076,0.027953907517539723,0.12857005593894716,0.030005589690316806,0.0692961636871899,0.4026240395884881,9.452291151190728e-05
NONFIBROTIC ILD ADJUDICATED,20,849958185,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.63186075,0.48469279644974816,0.7790287035502518,0.0036103899127817346,-5.075074390725836,0.16598254718043026,0.009135734971909443,0.07101181408814983,0.009119619787834663,0.22799988410531616,0.6317879932282849,7.275677171503236e-05
NONFIBROTIC ILD ADJUDICATED,21,1253658352,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8301980625000001,0.7062436990609904,0.9541524259390097,0.4186901084907559,-6.638777691934781,0.13307434193766915,0.5890758334767163,0.986263603674986,0.5911551057314272,0.0035173040620840096,0.8301089008985545,8.916160144556429e-05
NONFIBROTIC ILD ADJUDICATED,21,1253658352,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5394948140361449,0.3947719487189295,0.6842176793533602,0.7321637426900578,-6.298623221906683,0.00823253903742667,0.7321637426900696,1.0,0.7334632878492638,0.0028348688873139185,0.5394948886573774,-7.462123252643948e-08
NONFIBROTIC ILD ADJUDICATED,21,1253658352,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6069430419611579,0.4597366407043377,0.754149443217978,0.08663080321869528,-5.6657099387061285,0.028715209057181692,0.08666804456084881,0.8518319518126385,0.08588831746533224,0.02420902302050711,0.6069434496679256,-4.077067676799828e-07
NONFIBROTIC ILD ADJUDICATED,22,436760030,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8249771287313433,0.6997430076765601,0.9502112497861266,0.41652707514401555,-6.594167162996989,0.13188411364563715,0.5867811290284142,0.9862851693883017,0.5888604012831251,0.0035310104910775504,0.8248144289621044,0.00016269976923888319
NONFIBROTIC ILD ADJUDICATED,22,436760030,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.45816771874999995,0.3211499940712236,0.5951854434287763,0.007629194978881183,-6.1168611432762185,0.010566495332395304,0.03019315893317854,0.20738501587205657,0.0313426811914618,0.06633996121803627,0.45819768198984245,-2.9963239842500933e-05
NONFIBROTIC ILD ADJUDICATED,22,436760030,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5727156250000001,0.4263098348194386,0.7191214151805615,0.013215490010053831,-5.730226875528351,0.0865916455165188,0.04478323576929644,0.2760154547455777,0.04598305821799526,0.04521822460901779,0.5727226852454746,-7.060245474588278e-06
NONFIBROTIC ILD ADJUDICATED,23,92685176,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.7655516875,0.6287887032796652,0.9023146717203349,0.4167730033778936,-6.288822188271776,0.06490275945441672,0.5868010035050447,0.990031235704255,0.5888802757597554,0.0035308913208686385,0.7655293658028389,2.232169716109844e-05
NONFIBROTIC ILD ADJUDICATED,23,92685176,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.42284394495738636,0.2907068949811211,0.5549809949336516,0.07416199416341895,-8.36681648845293,-0.0823733601608169,0.07435813666497391,0.7223193008272394,0.07227886441026307,0.028767361962255864,0.4228496549029822,-5.709945595844257e-06
NONFIBROTIC ILD ADJUDICATED,23,92685176,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.510923125,0.3683368000648358,0.6535094499351642,0.024817731535090867,-7.205552007958283,-0.09583165642173444,0.0509862833473988,0.4237850159717591,0.04944069658573148,0.04205588509671051,0.5109307852584972,-7.660258497188543e-06
NONFIBROTIC ILD ADJUDICATED,24,1869830206,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8236489,0.6980968669607943,0.9492009330392057,0.4152074481779101,-6.498528726280703,0.11524136385475661,0.5858626861863133,0.9860443234616996,0.5879419584410241,0.003536526394925462,0.8235732191691627,7.568083083731025e-05
NONFIBROTIC ILD ADJUDICATED,24,1869830206,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.49319650000000004,0.35224875563649183,0.6341442443635082,0.0384236944847353,-6.766268136064044,-0.06869301548473751,0.08142755468297654,0.5454111012734099,0.08016747502631574,0.025936606510661712,0.4931224768850111,7.402311498894143e-05
NONFIBROTIC ILD ADJUDICATED,24,1869830206,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6045610625,0.45737884044807453,0.7517432845519254,0.003031239048100894,-4.904010584065794,0.08378755866287364,0.004372548671930551,0.025585471120521414,0.0028272341856071755,0.735443942102839,0.6044976559447846,6.340655521541727e-05
NONFIBROTIC ILD ADJUDICATED,25,1136618332,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8298373375,0.7057929876442126,0.9538816873557874,0.413904846511191,-6.507164384871338,0.11643944050425215,0.5847427029444617,0.9859646236963694,0.5868219751991727,0.0035432760574535867,0.8297751985935669,6.213890643314013e-05
NONFIBROTIC ILD ADJUDICATED,25,1136618332,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.39902843749999994,0.2706967658376028,0.5273601091623971,0.002652984783140231,-7.235134958694974,-0.08078730604548784,0.0049058056401074055,0.030606013075994518,0.003299891665180854,0.6301031869168633,0.3989533142336241,7.512326637582056e-05
NONFIBROTIC ILD ADJUDICATED,25,1136618332,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.6021248125,0.45497226996866535,0.7492773550313347,0.004919608727880842,-4.852557951230057,0.05699301723142084,0.004024545996769504,0.025933622675498792,0.0032448209844219375,0.6407972164545379,0.601998958197682,0.0001258543023180403
NONFIBROTIC ILD ADJUDICATED,26,869581815,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8505936899038462,0.7321280687883607,0.9690593110193317,0.4178889756030399,-6.646767552308446,0.13388227104586922,0.5881919005317272,0.9863113989022891,0.5902711727864381,0.00352257123602263,0.8505176455267612,7.604437708497169e-05
NONFIBROTIC ILD ADJUDICATED,26,869581815,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.613398125,0.46615039075456277,0.7606458592454373,0.009034514310281386,-5.82566684421468,0.01364169382002016,0.00944706385199092,0.07622747596033067,0.007887609699524258,0.26361246739126337,0.613409949212137,-1.182421213696827e-05
NONFIBROTIC ILD ADJUDICATED,26,869581815,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.45979288637541854,0.32257268317388543,0.5970130895769516,0.18207895173281155,-6.351125133568211,-0.008623692334979043,0.1821089797082523,0.9987012987012988,0.18054952551721917,0.011516354023940922,0.4597929417892955,-5.541387693153155e-08
NONFIBROTIC ILD ADJUDICATED,27,10131763,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.8605049580592106,0.7450133227855462,0.9759965933328749,0.41210388489971744,-6.656223332004538,0.13624498352251854,0.5836035084472013,0.9833915854950861,0.5856827807019122,0.003550167980385124,0.8605368537569996,-3.189569778905277e-05
NONFIBROTIC ILD ADJUDICATED,27,10131763,genomic,7695,16,7679,0.002079272254710851,0.002079272254710851,0.5976558125,0.4505706648475166,0.7447409601524834,0.005480858724729646,-5.509456928211385,0.16551043504450103,0.03391879424684581,0.14345497947838573,0.03599806650155665,0.0577606648574011,0.5975957155879672,6.0096912032792105e-05
NONFIBROTIC ILD ADJUDICATED,27,10131763,combined,7695,16,7679,0.002079272254710851,0.002079272254710851,0.499509625,0.35795110881116865,0.6410681411888314,0.006672429683857509,-5.3172341498251114,0.03768279853760315,0.0066406201865625335,0.04948005118839358,0.005341092475942899,0.38929718294079585,0.49939770803490036,0.00011191696509965654
NONFIBROTIC ILD ADJUDICATED,28,1832723386,zebra,7695,16,7679,0.002079272254710851,0.002079272254710851,0.831173671875,0.7074638637109631,0.9548834800390369,0.41423398015311114,-6.517145304609839,0.11917757607096383,0.5853745841957063,0.9860724682217465,0.5874538564504173,0.003539464813925087,0.8310815210313842,9.215084361580139e-05
